Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,-9.47,13.721,7.337,0.45,,,0.45,-30.978001,,,,-30.978001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,-7.529,16.438,7.163,-1.452,,,-1.452,-29.677999,,,,-29.677999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,23.676001,16.917,6.768,1.757,,,1.757,-1.766,,,,-1.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,31.532,19.388,6.346,4.66,,,4.66,1.138,,,,1.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.532,,,
03/31/1991,-11.545,12.328,8.184,-0.838,,,-0.838,-31.219,,,,-31.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,31.780001,19.513,8.21,1.609,,,1.609,2.448,,,,2.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,69.777,22.089001,7.984,-0.151,,,-0.151,39.855,,,,39.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,57.073002,25.504999,7.591,1.296,,,1.296,22.681,,,,22.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.073002,,,
03/31/1992,7.999,-46.102001,9.639,68.351997,,,68.351997,-23.889999,,,,-23.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,48.921001,25.028,9.651,-1.143,,,-1.143,15.385,,,,15.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,63.323002,30.438999,9.576,4.85301,,,4.85301,18.455,,,,18.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,38.178001,33.846001,9.211,2.11899,,,2.11899,-6.998,,,,-6.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.178001,,,
03/31/1993,0.5758,25.195999,11.92,9.7878,,,9.7878,-46.327999,,,,-46.327999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,4.31,24.024,11.72,-4.891,,,-4.891,-26.542999,,,,-26.542999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,58.542,25.155001,11.998,3.208,,,3.208,18.181,,,,18.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
