Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
06/30/1992,70.977997,-52.255001,18.722996,-15.347,3.376,-0.17,0.0,1.209,4.415,-2.109,2.306,0.0,0.0,2.306,0.0,,2.306,,,2.306,,0.08,0.08,29.172001,0.08,0.08,0.08,29.172001,
09/30/1992,100.449997,-73.248001,27.201996,-19.617001,7.585,-0.432,0.0,3.741,10.894,-4.434,6.46,0.0,0.0,6.46,0.0,,6.46,,,6.46,,0.22,0.22,29.172001,0.22,0.22,0.22,29.172001,
12/31/1992,72.443001,-60.054001,12.389,-14.413,-2.024,-0.014,0.0,1.237,-0.801,0.25,-0.551,0.0,0.108,-0.443,0.0,,-0.443,,,-0.443,,-0.015,-0.015,29.1716,-0.015,-0.015,-0.015,29.1716,
03/31/1993,93.234001,-67.539001,25.695,-19.966,5.729,-0.108,0.0,1.084,6.705,-2.768,3.937,0.0,0.0,3.937,0.0,,3.937,,,3.937,,0.135,0.135,29.172001,0.135,0.135,0.135,29.172001,
06/30/1993,63.306,-45.375,17.931,-16.622999,1.308,-0.125,0.0,1.415,2.598,-1.251,1.347,0.0,0.0,1.347,0.0,,1.347,,,1.347,,0.045,0.045,29.172001,0.045,0.045,0.045,29.172001,
09/30/1993,103.113998,-73.616997,29.497002,-21.577999,7.919,-0.235,0.0,1.434,9.118,-3.724,5.394,0.0,0.0,5.394,0.0,,5.394,,,5.394,,0.185,0.185,29.172001,0.185,0.185,0.185,29.172001,
12/31/1993,80.531998,-58.395,22.136997,-20.325001,1.812,-0.158,0.0,-10.783,-9.129,2.974,-6.155,0.0,0.0,-6.155,0.0,,-6.155,,,-6.155,,-0.21,-0.21,29.172001,-0.21,-0.21,-0.21,29.172001,
03/31/1994,87.393997,-64.987,22.406998,-21.983,0.424,-0.158,0.0,1.304,1.57,-0.675,0.895,0.0,0.0,0.895,0.0,,0.895,,,0.895,,0.03,0.03,29.172001,0.03,0.03,0.03,29.172001,
06/30/1994,66.157997,-46.720001,19.437996,-20.862,-1.424,-0.167,0.0,0.289,-1.302,0.56,-0.742,0.0,0.0,-0.742,0.0,,-0.742,,,-0.742,,-0.025,-0.025,29.094,-0.025,-0.025,-0.025,29.094,
09/30/1994,118.397003,-83.362999,35.034004,-27.153999,7.88,-0.433,0.0,1.803,9.25,-3.978,5.272,0.0,0.0,5.272,0.0,,5.272,,,5.272,,0.19,0.19,27.774,0.19,0.19,0.19,27.774,
12/31/1994,91.414001,-64.346001,27.068001,-24.989,2.079,-0.276,0.0,1.637,3.44,-1.826,1.614,0.0,0.0,1.614,0.0,,1.614,,,1.614,,0.06,0.06,27.266001,0.06,0.06,0.06,27.266001,
03/31/1995,108.486,-76.882004,31.603996,-28.153999,3.45,-0.205,0.0,1.544,4.789,-2.069,2.72,0.0,0.0,2.72,0.0,,2.72,,,2.72,0.1,0.1,0.1,26.628,0.1,0.1,0.1,26.628,
06/30/1995,74.933998,-50.0,24.933998,-28.67,-3.736,-0.346,0.0,0.743,-3.339,1.46,-1.879,0.0,0.0,-1.879,0.0,,-1.879,,,-1.879,-0.07,-0.07,-0.07,25.99,-0.07,-0.07,-0.07,25.99,
09/30/1995,142.951996,-94.721001,48.230995,-32.347,15.884,-0.701,0.0,-0.428,14.755,-6.359,8.396,0.0,0.0,8.396,0.0,,8.396,2.7,,11.096,0.395,0.33,0.33,25.378,0.395,0.33,0.33,25.378,
12/31/1995,105.893997,-73.167,32.726997,-32.824001,-0.097,-0.52,0.0,4.6,3.983,-2.273,1.71,0.0,0.0,1.71,0.0,,1.71,,,1.71,0.07,0.07,0.07,24.912001,0.07,0.07,0.07,24.912001,
03/31/1996,120.875999,-84.319,36.556999,-31.466,5.091,-0.265,0.0,1.257,6.083,-2.707,3.376,0.0,0.0,3.376,0.0,,3.376,,,3.376,0.135,0.135,0.135,24.912001,0.135,0.135,0.135,24.912001,
06/30/1996,82.579002,-57.056999,25.522003,-29.858,-4.336,-0.261,0.0,-19.474001,-24.071001,14.231,-9.84,0.0,0.0,-9.84,0.0,,-9.84,20.9,,11.059999,-0.075,-0.395,-0.395,24.912001,-0.075,-0.395,-0.395,24.912001,
09/30/1996,136.692993,-91.586998,45.105995,-29.356001,15.75,-0.293,0.0,1.508,16.965,-6.78,10.185,0.0,0.0,10.185,0.0,,10.185,,,10.185,0.41,0.41,0.41,24.862,0.41,0.41,0.41,24.862,
12/31/1996,110.718002,-67.531998,43.186005,-31.375,11.811,-0.269,0.0,-14.616,-3.074,0.472,-2.602,0.0,0.0,-2.602,0.0,,-2.602,12.0,,9.398,0.19,-0.11,-0.11,24.030001,0.19,-0.11,-0.11,24.030001,
03/31/1997,99.168999,-65.069,34.099998,-27.367001,6.733,-0.032,0.0,0.265,6.966,-2.79,4.176,0.0,0.0,4.176,0.0,,4.176,,,4.176,0.175,0.175,0.175,23.554001,0.175,0.175,0.175,23.559999,
06/30/1997,72.349998,-47.362,24.987999,-26.292,-1.304,-0.097,0.0,0.655,-0.746,0.3,-0.446,0.0,0.0,-0.446,0.0,,-0.446,,,-0.446,-0.02,-0.02,-0.02,23.372,-0.02,-0.02,-0.02,23.372,
09/30/1997,128.089005,-78.32,49.769005,-29.382,20.386999,-0.075,0.0,0.339,20.650999,-8.259,12.392,0.0,0.0,12.392,0.0,,12.392,,,12.391999,0.58,0.58,0.58,21.344,0.58,0.58,0.58,21.534,
12/31/1997,103.532997,-60.063999,43.468998,-32.397999,11.071,-0.101,0.0,0.346,11.316,-4.88,6.436,0.0,0.0,6.436,0.0,,6.436,,,6.436,0.325,0.325,0.325,19.888,0.32,0.32,0.32,19.888,
04/04/1998,104.789001,-65.146004,39.642998,-30.662001,8.981,-0.085,0.0,0.187,9.083,-3.742,5.341,0.0,0.0,5.341,0.0,,5.341,,,5.341,0.27,0.27,0.27,19.73,0.265,0.265,0.265,19.974001,
07/04/1998,83.830002,-49.512001,34.318001,-29.700001,4.618,-0.087,0.0,0.236,4.767,-1.936,2.831,0.0,0.0,2.831,0.0,,2.831,,,2.831,0.145,0.145,0.145,19.507999,0.14,0.14,0.14,19.804001,
10/03/1998,133.492004,-80.241997,53.250008,-30.767,22.483,-0.113,0.0,0.152,22.522,-9.008,13.514,0.0,0.0,13.514,0.0,,13.514,,,13.513999,0.71,0.71,0.71,18.907,0.7,0.7,0.7,19.228001,
01/02/1999,109.306999,-62.799999,46.507,-33.668999,12.838,-0.114,0.0,0.229,12.953,-5.304,7.649,0.0,0.0,7.649,0.0,,7.649,,,7.649,0.42,0.42,0.42,18.122,0.41,0.41,0.41,18.433001,
04/03/1999,103.929001,-61.791,42.138,-31.465,10.673,-0.233,0.0,0.234,10.674,-4.166,6.508,0.0,0.0,6.508,0.0,,6.508,,,6.508,0.37,0.37,0.37,17.687,0.36,0.36,0.36,17.878,
07/03/1999,84.181999,-48.139999,36.042,-31.509001,4.533,-0.145,0.0,0.183,4.571,-1.784,2.787,0.0,0.0,2.787,0.0,,2.787,,,2.787,0.17,0.17,0.17,16.507999,0.17,0.17,0.17,16.753,
10/02/1999,143.080002,-82.891998,60.188004,-36.073002,24.115,-0.193,0.0,0.16,24.082,-9.388,14.694,0.0,0.0,14.694,0.0,,14.694,,,14.694,0.9,0.9,0.9,16.280001,0.89,0.89,0.89,16.486,
01/01/2000,106.029999,-56.769001,49.260998,-34.93,14.331,-0.898,0.0,0.427,13.86,-5.401,8.459,0.0,0.0,8.459,0.0,,8.459,-2.2,0.9,7.159,0.52,0.61,0.61,13.97,0.51,0.6,0.6,14.211,
04/01/2000,95.051003,-52.387001,42.664001,-33.997002,8.667,-1.187,0.0,0.21,7.69,-2.999,4.691,0.0,0.0,4.691,0.0,0.0,4.691,,,4.691,0.37,0.37,0.37,12.612,0.37,0.37,0.37,12.784,
07/01/2000,87.5,-50.063,37.437,-34.249001,3.188,-1.218,0.0,1.867,3.837,-1.496,2.341,0.0,0.0,2.341,0.0,0.0,2.341,,,2.341,0.19,0.19,0.19,12.326,0.19,0.19,0.19,12.496,
09/30/2000,142.339005,-78.692001,63.647003,-36.460999,27.186001,-1.697,0.0,1.236,26.725001,-10.423,16.302,0.0,0.0,16.302,0.0,0.0,16.302,-0.7,0.273,15.875,1.28,1.34,1.34,12.169,1.27,1.33,1.33,12.304,
12/30/2000,128.171997,-81.496002,46.675995,-38.305,8.371,-1.046,0.0,7.216,14.541,-5.658,8.883,0.0,0.0,8.883,0.0,0.0,8.883,,,8.883,0.73,0.73,0.73,12.176,0.72,0.72,0.72,12.337,
03/31/2001,99.445,-58.452,40.993,-35.709999,5.283,-0.731,0.0,2.711,7.263,-2.789,4.474,0.0,0.0,4.474,0.0,0.0,4.474,,,4.474,0.37,0.37,0.37,12.183,0.36,0.36,0.36,12.396,
06/30/2001,90.945,-52.707001,38.237999,-35.495998,2.742,-0.663,0.0,1.978,4.057,-1.558,2.499,0.0,0.0,2.499,0.0,0.0,2.499,,,2.499,0.2,0.2,0.2,12.268,0.2,0.2,0.2,12.711,
09/29/2001,147.488007,-83.823997,63.664009,-38.061001,25.603001,-0.628,0.0,3.156,28.131001,-10.802,17.329,0.0,0.0,17.329,0.0,0.0,17.329,,,17.329,1.42,1.42,1.42,12.226,1.37,1.37,1.37,12.643,
12/29/2001,125.191002,-79.711998,45.479004,-39.058998,6.42,-0.236,0.0,7.628,13.812,-5.306,8.506,0.0,0.0,8.506,0.0,0.0,8.506,,,8.506,0.7,0.7,0.7,12.088,0.68,0.68,0.68,12.517,
03/30/2002,100.780998,-56.521999,44.258999,-37.393002,6.866,-0.429,0.0,2.703,9.14,-3.473,5.667,0.0,0.0,5.667,0.0,0.0,5.667,,,5.667,0.46,0.46,0.46,12.336,0.45,0.45,0.45,12.71,
06/29/2002,84.124001,-48.096001,36.028,-35.963001,0.065,-0.391,0.0,2.474,2.148,-0.816,1.332,0.0,0.0,1.332,0.0,0.0,1.332,,,1.332,0.11,0.11,0.11,12.633,0.1,0.1,0.1,12.894,
09/28/2002,133.938995,-75.526001,58.412994,-39.077999,19.334999,-0.133,0.0,3.097,22.298999,-8.306,13.993,0.0,0.0,13.993,0.0,0.0,13.993,,,13.992999,1.12,1.12,1.12,12.439,1.11,1.11,1.11,12.652,
12/28/2002,118.144997,-66.599998,51.544998,-36.513,15.032,-0.144,0.0,2.386,17.274,-6.221,11.053,0.0,0.0,11.053,0.0,0.0,11.053,-1.5,0.54,10.092999,0.83,0.91,0.91,12.115,0.82,0.9,0.9,12.291,
04/05/2003,99.287003,-58.583,40.704002,-40.818001,-0.114,-0.074,0.0,2.222,2.034,-0.753,1.281,0.0,0.0,1.281,0.0,0.0,1.281,,,1.281,0.11,0.11,0.11,11.915,0.11,0.11,0.11,12.037,
07/05/2003,84.545998,-53.846001,30.699997,-35.527,-4.827,-0.183,0.0,2.035,-2.975,1.101,-1.874,0.0,0.0,-1.874,0.0,0.0,-1.874,,,-1.874,-0.16,-0.16,-0.16,11.869,-0.16,-0.16,-0.16,12.01,
10/04/2003,124.097,-79.441002,44.655998,-37.400002,7.256,-0.216,0.0,3.727,10.767,-3.984,6.783,0.0,0.0,6.783,0.0,0.0,6.783,,,6.783,0.59,0.59,0.59,11.968,0.57,0.57,0.57,11.968,
01/03/2004,109.342003,-74.249001,35.093002,-37.506001,-2.413,-0.245,0.0,4.066,1.408,-0.409,0.999,0.0,0.0,0.999,0.0,0.0,0.999,,,0.999,0.09,0.09,0.09,11.685,0.08,0.08,0.08,11.757,
04/03/2004,79.507004,-48.709,30.798004,-36.594002,-5.796,-0.049,0.0,3.976,-1.869,0.673,-1.196,0.0,0.0,-1.196,0.0,0.0,-1.196,-1.037,0.373,-1.86,-0.16,-0.1,-0.1,11.693,-0.16,-0.1,-0.1,11.693,
07/03/2004,83.081001,-51.308998,31.772003,-36.966,-5.194,-0.051,0.0,2.704,-2.541,0.928,-1.613,0.0,0.0,-1.613,0.0,0.0,-1.613,,,-1.613,-0.14,-0.14,-0.14,11.751,-0.14,-0.14,-0.14,11.751,
10/02/2004,115.186996,-69.367996,45.819,-36.875,8.944,-0.059,0.0,3.641,12.526,-4.523,8.003,0.0,0.0,8.003,0.0,0.0,8.003,,,8.003001,0.7,0.7,0.7,11.815,0.68,0.68,0.68,11.815,
01/01/2005,120.964996,-70.793999,50.170998,-40.75,9.421,-0.063,0.0,4.121,13.478999,-4.854,8.625,0.0,0.0,8.625,0.0,0.0,8.625,-1.14,0.431,7.915999,0.69,0.75,0.75,11.5,0.67,0.73,0.73,11.815,
04/02/2005,84.496002,-51.138,33.358002,-37.459999,-4.102,-0.047,0.0,3.442,-0.707,0.255,-0.452,0.0,0.0,-0.452,0.0,0.0,-0.452,,,-0.452,-0.04,-0.04,-0.04,11.785,-0.04,-0.04,-0.04,11.785,
