Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
03/31/2009,,7517.087983,7931.4,7277.4,,,,,,2.058487,7.637936,8.199549,28.87,7359.915,
06/30/2009,,7494.193608,8161.561504,6817.99,,,,,,2.698535,10.105121,10.905371,31.77,7725.365,
09/30/2009,21.873424,8971.702088,10425.099474,7702.87,,,3.053573,16.467058,19.946929,3.697104,13.656137,14.776889,45.11,10425.095,
12/31/2009,19.205203,10095.235257,10860.68,9686.85,,,3.098563,15.285264,18.350592,3.534778,13.528842,14.701368,43.7,9991.05,
03/31/2010,22.569917,10817.490738,11759.975,9974.69,,,3.672812,17.051498,21.573672,4.035911,15.603944,16.976964,52.03,11692.035,
06/30/2010,21.920981,11514.853215,12175.672489,10789.035653,,,3.483987,22.571108,33.364388,3.863133,16.111358,17.661153,50.12,11364.952,
09/30/2010,24.352066,12155.682778,12794.159336,11444.730279,,,3.813388,22.876895,35.272173,4.161349,17.846966,19.562122,56.91,12701.686,
12/31/2010,25.714427,13276.62177,13854.147186,12502.338635,,,4.053639,24.768441,37.264093,4.355361,18.302302,20.036317,62.25,13682.800941,
03/31/2011,22.809457,13119.686769,13835.506519,12273.191538,,,3.616381,20.835894,28.135625,3.874024,16.398068,17.946105,57.93,12698.664,
06/30/2011,25.711432,14011.851003,14805.496642,12753.896731,,,4.011446,22.800192,28.962763,4.261861,18.147671,19.887723,67.55,14685.095,
09/30/2011,24.32464,15182.878832,16362.160664,14143.25542,,,3.942756,22.511947,27.186402,4.169767,17.530703,19.21452,68.83,14883.567,
12/31/2011,24.676544,15430.713127,16348.921045,14071.033107,,,3.817773,22.182809,26.824865,4.024809,17.423149,19.117973,68.73,14799.223,
03/31/2012,29.05497,16278.782836,17800.365884,15104.895854,,,4.471531,37.138984,48.665314,4.774015,20.502551,22.452125,82.48,17968.436,
06/30/2012,27.252716,17986.854992,19075.144712,16936.334457,,,4.271001,26.99195,32.951364,4.540051,18.965887,20.656183,80.51,17452.409,
09/30/2012,25.396641,16031.998295,17539.362075,15279.526234,569.648302,,3.898853,24.369572,30.167647,4.155547,17.665572,19.266675,73.28,15921.98,
12/31/2012,21.361813,14597.748649,15692.97209,13390.431045,725.847059,,3.439094,19.358936,23.595912,3.662379,15.089281,16.423034,65.89,14288.04,
03/31/2013,24.231764,15628.496652,17037.764746,14219.802822,213.426969,,3.98388,17.869894,22.19391,4.216182,17.123798,18.626221,77.45,16664.88,
06/30/2013,24.734193,16917.389534,18130.520776,16007.451099,109.312556,,4.024406,19.483175,25.367483,4.16965,17.10147,18.65232,79.23,16660.252,
09/30/2013,21.691511,15798.712748,16706.688523,14564.50312,73.023511,,3.651106,17.244619,22.918617,3.867837,15.282591,16.5918,74.26,15939.742,
12/31/2013,24.075981,17045.493369,17876.086799,15574.971404,57.983276,,4.039252,21.035211,29.965426,4.152598,16.487543,17.892933,83.76,17443.82,
03/31/2014,23.373373,16888.403854,17543.566437,15402.524137,48.57645,199.555748,3.934643,21.128638,29.502382,4.044174,16.047971,17.422218,83.14,17293.294,
06/30/2014,26.105988,18161.138196,19350.735223,17101.008878,43.397775,106.857482,4.35038,26.51418,38.266007,4.462378,17.96021,19.512036,93.17,19330.574,
09/30/2014,27.259775,19644.050124,20364.478838,18977.622797,38.18194,74.505985,4.447178,25.905221,35.777593,4.530477,18.503325,20.175516,96.22,19824.462,
12/31/2014,28.397159,20524.316695,21373.365402,18773.448275,35.41571,60.497448,4.612744,25.638894,33.5378,4.675105,19.088751,20.85798,100.54,20613.942,
03/31/2015,28.168659,20661.611431,21501.999988,20023.139838,30.512926,46.66066,4.635039,23.385003,29.054086,4.675218,19.076281,20.895936,100.53,20526.078,
06/30/2015,25.925019,19690.196681,21042.235268,18345.903169,24.16671,34.269743,4.238203,19.316675,23.606719,4.260435,17.284264,19.004465,90.22,18369.716,
09/30/2015,20.755519,16754.038116,18556.836744,14191.860851,39.476074,99.468387,3.393313,17.011175,21.274908,3.428329,13.745073,15.151411,70.4,14393.84,
12/31/2015,23.369721,16155.6004,17106.742864,14811.1166,,,3.860878,17.175414,21.213329,3.941388,15.499445,17.140114,78.95,16046.575,
03/31/2016,26.391174,15428.572202,17199.403713,13982.687585,,,4.206946,20.732245,26.946547,4.371744,19.11243,21.495817,84.97,17220.299,
06/30/2016,27.226359,17161.883267,18292.151209,16696.441371,,,4.504357,23.744824,31.196448,4.707239,20.446918,23.036913,90.75,18113.925,
09/30/2016,23.232735,17152.092309,18712.145041,15524.962763,,,3.878851,18.224594,22.653887,4.151112,17.789611,20.048,79.01,15807.848,
12/31/2016,20.372163,14972.732129,16156.776304,14264.899581,,,3.50923,18.968018,24.166986,3.79477,15.466279,17.347849,70.76,14202.684,
03/31/2017,26.684776,16355.205597,17631.574426,14063.578694,,,4.49383,22.593054,28.066112,4.818563,19.103761,21.434619,89.08,17655.696,
