Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
06/30/1996,,16.572551,1.491212,6.498816,,31.405521,28.805552,31.405521,20.596788,20.596787,20.143288,,34.416664,37.339366,10.384465,
09/30/1996,,15.858504,1.415239,6.061374,,32.911848,29.73801,26.94593,18.033088,18.033088,17.589048,,33.076764,41.501062,9.277057,
12/31/1996,,16.413235,1.44757,6.640396,,34.524363,42.499995,34.524363,22.143997,22.143997,21.747066,,35.859796,29.960501,11.495748,
03/31/1997,,17.280634,1.518468,6.432329,,31.123542,32.737373,31.123542,20.73095,20.730948,20.345877,,33.391419,30.210942,12.059991,
06/30/1997,,16.983651,1.485022,6.086318,,31.690683,33.568489,31.690683,21.089254,21.089254,20.544307,,33.452826,31.968757,11.554189,
09/30/1997,,18.11727,1.560315,6.147627,,32.848929,32.522972,32.848929,21.7411,21.7411,21.225931,,33.814891,29.251325,12.817729,
12/31/1997,,15.869912,1.45573,6.113799,,33.145523,27.430648,33.145523,21.673625,21.673626,21.230724,,34.610701,24.859772,11.924688,
03/31/1998,,17.272861,1.591374,6.386423,,34.276358,47.228935,34.276358,21.956247,21.956246,21.509886,,35.943465,28.524692,12.345831,
06/30/1998,,15.926768,1.483899,5.506001,,34.04621,43.412951,27.415854,17.642369,17.64237,17.163241,,35.649024,38.345208,9.819615,
09/30/1998,,16.208585,1.543774,5.54263,,34.718038,44.805922,34.718038,22.695997,22.695997,22.217755,,34.62765,29.694389,11.395545,
12/31/1998,,14.275107,1.432537,5.978277,,33.475435,36.651594,33.475435,21.803583,21.803583,21.36213,,34.866916,27.770849,10.310788,
03/31/1999,,15.197517,1.495338,5.6934,,35.039941,45.853281,35.039941,23.230947,23.230946,22.772199,,33.701524,28.409389,10.879996,
06/30/1999,,16.029206,1.538177,5.493259,,34.570321,40.054032,34.570321,22.660905,22.660904,22.183699,,34.449828,29.168368,11.353748,
09/30/1999,,16.136509,1.550815,5.140058,,33.84052,27.230064,33.84052,22.706162,22.706162,22.245469,,32.902444,27.950514,11.626271,
12/31/1999,,16.353551,1.543486,5.700516,,32.785957,13.646607,32.785957,22.848939,22.848938,22.616473,,30.308761,27.324109,11.885089,
03/31/2000,,16.959084,1.522418,5.375015,,34.207261,24.395954,34.207261,22.711456,22.140883,21.9098,,33.606328,27.813168,12.242225,
12/31/2000,,,,,,31.025218,8.811241,29.303009,19.700738,19.70074,19.462921,,32.768891,32.911229,,
03/31/2001,,,,,,30.249341,,30.249341,20.012479,19.911725,19.676249,,33.841605,31.843164,,
12/31/2001,,,,,,32.1586,37.017969,30.719861,20.519499,20.519499,20.308471,,33.204455,28.30692,,
03/31/2002,,,,,,34.144505,59.477303,34.144505,23.159242,23.159242,22.93592,,32.172858,26.24046,,
06/30/2002,,,,,,34.845532,,34.845532,23.422451,23.422452,23.183223,,32.782053,28.274202,,
09/30/2002,,,,,,34.983498,,34.24931,22.696835,22.696834,22.462701,,33.730532,28.431603,,
12/31/2002,,17.304261,1.597705,4.504994,,34.936771,100.640737,34.355907,22.724796,22.724795,22.501064,,33.854763,28.146908,12.433646,
03/31/2003,,16.810609,1.594385,4.745098,,35.344745,46.115124,34.894227,23.07192,23.071918,23.071918,,33.880411,28.231663,12.064694,
06/30/2003,,17.053388,1.604491,4.852049,,36.401209,54.363346,36.401209,24.101726,24.101723,24.101723,,33.788665,30.21938,11.89996,
09/30/2003,,17.486395,1.654528,4.824826,,28.411393,,28.411393,24.035902,24.035901,24.035901,,15.400479,29.022301,12.411441,
12/31/2003,,17.095809,1.618221,4.855883,,33.961985,12.984949,33.961985,24.50997,24.50997,24.50997,,27.831161,28.664862,12.195319,
03/31/2004,,17.214808,1.633351,5.075118,,37.278003,66.157027,37.278002,24.677865,24.677864,24.677864,,33.800461,27.300166,12.515137,
06/30/2004,,17.34917,1.628506,5.38599,,37.474043,48.310462,37.474043,24.708588,24.708588,24.708588,,34.064793,30.722963,12.018991,
09/30/2004,,17.165399,1.634541,5.147421,,36.066902,104.435436,36.066902,23.949645,23.949645,23.949645,,33.596613,30.07322,12.003211,
12/31/2004,,17.373869,1.676425,5.34977,,36.673045,46.691011,35.552214,23.756151,23.756151,23.756151,,33.179546,27.27571,12.635023,
03/31/2005,,17.261666,1.673636,5.034043,,35.675552,26.991297,35.675552,23.572289,23.572289,23.572289,,33.925931,28.90644,12.271933,
06/30/2005,,,,,,34.462867,20.596838,36.630587,24.586895,24.586895,24.586895,,32.878784,29.86269,,
09/30/2005,,17.277941,1.673204,4.826321,,36.098248,36.29603,36.098248,23.894916,23.894916,23.894916,,33.805884,31.068268,11.909984,
12/31/2005,,16.374879,1.62998,4.791412,,33.584961,,33.584961,22.723984,22.723984,22.723984,,32.338811,31.730991,11.178968,
03/31/2006,,,,,,33.489088,12.958897,33.489088,22.302949,22.302949,22.302949,,33.40234,32.631552,,
06/30/2006,,,,,,33.714947,27.534004,33.714947,22.74425,22.74425,22.74425,,32.539565,35.816922,,
09/30/2006,,14.856033,1.552451,4.231048,,36.030642,35.717541,39.093114,26.125841,26.125841,26.125841,,33.170223,28.687818,10.594161,
12/31/2006,,14.84142,1.577231,4.293456,,43.330233,-12.065814,43.330233,30.027907,38.213953,38.213953,,30.699871,43.578067,8.373816,
03/31/2007,,,,,,36.637562,56.754576,36.474323,24.152939,24.152939,24.152939,,33.780981,31.824356,,
06/30/2007,,,,,,45.359124,-6.565311,45.359124,30.509414,37.57268,37.57268,,32.738089,44.846079,,
09/30/2007,,,,,,42.879187,-23.778278,42.879187,29.621913,37.501662,37.501662,,30.917738,46.660955,,
12/31/2007,,17.458757,1.982945,5.19369,,-9.429719,,-9.429719,-3.935743,79.341365,79.341365,,,,,
03/31/2008,,16.21144,1.801617,4.695013,,21.899202,-73.599803,27.977594,22.787582,22.787582,22.787582,,18.550602,55.120841,7.275558,
06/30/2008,,,,,,-99.54399,,-99.54399,-62.049997,-62.049997,-62.049997,,,,,
09/30/2008,,,,,,17.537123,,17.537123,13.313135,13.313135,13.313135,,24.085978,99.64233,,
12/31/2008,,,,,,,,-467.546409,-467.546409,,0.0,,,,,
03/31/2009,,,,,,-42.290285,-609.733238,-42.290285,-15.843493,-15.89864,-20.213432,,,,,
06/30/2009,,,,,,-57.059174,1172.862877,-57.059174,-31.753983,-31.825873,-35.635596,,,,,
09/30/2009,,,,,,-60.575647,-4068.418825,-60.575647,-36.391221,-36.456835,-40.548455,,,,,
12/31/2009,,,,,,-63.949245,,-63.949245,-37.042397,-37.103355,-41.081322,,,,,
03/31/2010,,-18.251507,-1.321414,-4.490589,,-31.765487,98.675894,-31.765487,-18.391362,-18.453589,-22.481584,,,,,
06/30/2010,,-16.609509,-1.270476,-4.693228,,-43.701844,,-43.701844,-25.734251,-25.798155,-30.180826,,,,,
09/30/2010,,-15.571574,-1.162935,-4.580392,,-40.722467,,-40.722467,-23.723477,-23.780999,-27.962108,,,,,
12/31/2010,,-12.498269,-0.954946,-3.937943,,-32.397058,,-32.397058,-17.204875,-17.257727,-21.306261,,,,,
03/31/2011,,-12.813532,-0.973742,-4.120769,,-39.627712,-13.832599,-39.627712,-21.805173,-21.867252,-26.633845,,,,,
