Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,38.687501,49.312501,20.9375,,10.5,2.125,2.125,-5.125,,79.761906,,,
06/30/1990,,,,,,,28.693182,37.073862,6.107955,,-4.97159,-11.576704,-11.576704,-19.81534,,,,,
09/30/1990,,,,,,,36.478711,51.208284,22.266974,,12.888377,2.359034,2.359033,-3.624856,,81.696424,,,
12/31/1990,,,,,,,40.796963,49.857686,25.569261,,17.599621,7.637572,7.637571,2.703985,,56.603771,0.0,,
03/31/1991,,,1.243444,3.197416,,,47.908744,58.792778,35.171104,80.357153,25.095058,6.653993,6.653993,1.711027,,73.484847,0.0,,
06/30/1991,,,1.424029,3.362318,2.160555,,34.403423,48.528627,20.224719,63.340574,9.684323,-7.276619,-7.276619,-12.841092,,175.138129,,,
09/30/1991,,,0.559733,1.358386,0.064672,,36.769393,51.009565,22.15728,20.833342,13.018066,-4.357067,-4.357067,-9.936238,,133.469391,,,
12/31/1991,,,-0.766677,-1.976017,-2.67751,,38.236726,43.010228,20.263028,-223.636436,11.446662,-1.656114,-1.656113,-6.72187,,114.468095,,,
03/31/1992,,,-4.424316,-16.900453,-13.459064,,34.537916,42.77251,16.350711,-111.538485,-7.049763,-22.689573,-22.689573,-28.85071,,,,,
06/30/1992,,,-3.534503,-12.391982,-10.392736,,36.652669,48.95021,22.975405,,14.217157,-2.159568,-2.159574,-8.398326,,115.189871,,,
09/30/1992,,,-3.306237,-12.023399,-9.898932,,30.205951,46.224255,22.768878,-14.179122,9.782608,-5.263158,-5.263158,-11.270023,,153.801176,,,
12/31/1992,,,4.547822,9.909679,-7.150331,,35.511776,33.97405,12.109563,,71.023543,60.211434,60.211437,55.213839,,15.223275,0.0,,
03/31/1993,,,6.454689,13.416415,-0.477689,,33.750002,40.0,20.624999,51.724137,12.031249,0.104166,-2.1875,-7.604166,,99.134202,,,
06/30/1993,,74.957572,6.509554,13.028748,-0.445262,,29.529875,35.455435,17.286973,,12.047012,-1.909893,-1.909892,-7.002938,,115.853666,,,
09/30/1993,,81.481461,5.877164,11.653674,-0.135169,,26.87727,35.266699,15.173484,,6.266183,-3.832212,-5.489384,-10.926981,,161.157039,,,
12/31/1993,,-59.29061,-2.600684,-9.006065,-4.541288,,22.745692,25.683891,5.167173,-140.186768,-6.838905,-13.576494,-15.552179,-20.82067,,,,,
03/31/1994,,-72.22822,-2.915105,-15.639682,-9.104546,,23.142705,31.90807,11.491181,-369.388184,2.298236,-5.986103,-5.986103,-12.560128,,360.4651,,,
06/30/1994,,-47.760122,-1.250908,-2.833192,-8.712836,,26.328357,36.059702,15.044777,-27.520434,57.432837,17.970152,17.970149,10.746269,,68.711015,0.0,-47.760122,
09/30/1994,,-60.443695,-1.566065,-4.024311,-13.841211,,33.254994,42.126911,22.737956,,4.347827,-9.400704,-9.400705,-15.041129,,316.216166,,,
12/31/1994,,-59.408584,-1.228987,-4.302297,-10.593411,,30.705659,-0.44501,-21.932612,-111.471347,-27.781309,-16.274634,-16.274634,-22.377622,,,,,
03/31/1995,,-176.575056,-3.776815,-29.405454,-26.644349,,26.526318,34.385965,13.403509,-5.381164,-26.526315,-39.929824,-39.929826,-46.666668,,,,,
06/30/1995,,,,,,,,,,,,,-14.659019,-14.659019,,,,,
09/30/1995,,,,,,,,,,,,,-19.154738,-19.154738,,,,,
12/31/1995,,,,,,,,,,,,,-13.193228,-13.193228,,,,,
03/31/1996,,-63.418811,-3.399304,,,,65.538291,35.072142,12.486127,9.018567,,,-0.277469,-0.277469,,,,,
06/30/1996,,,,,,,63.323944,34.704225,10.253521,,,,-1.521127,-1.521127,,,,,
09/30/1996,,,,,,,66.158038,35.149864,12.370572,,,,6.158038,6.158038,,,,,
03/31/1997,,,,,,,,,,,,,1.849837,1.849837,,,,,
