Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Source: Bloomberg
03/31/1988,34.12503,-12.5,39.000034,43.875038,30.875027,,,
06/30/1988,39.000034,14.285714,32.500028,39.000034,26.000023,,38.546813,
09/30/1988,29.250025,-25.0,39.000034,39.000034,26.000023,,38.546813,
12/31/1988,27.625024,-5.555556,30.875027,30.875027,26.000023,,38.546813,
03/31/1989,24.375021,-11.764706,27.625024,29.250025,22.75002,,11.269143,
06/30/1989,22.75002,-6.666667,24.375021,26.000023,21.125018,,11.269143,
09/30/1989,14.625013,-35.714286,22.75002,22.75002,13.000011,,11.269143,
12/31/1989,19.500017,33.333333,13.000011,19.500017,13.000011,,11.269143,
03/31/1990,14.625013,-25.0,17.875016,21.125018,14.625013,164.811367,11.269143,
06/30/1990,14.625013,0.0,14.625013,17.875016,13.000011,164.811367,11.269143,
09/30/1990,4.468754,-69.444444,13.000011,14.625013,3.656253,50.359029,11.269143,
12/31/1990,5.281255,18.181818,3.656253,6.500006,2.843752,59.515216,11.269143,
03/31/1991,8.937508,69.230769,5.687505,13.000011,3.250003,100.718058,11.269143,
06/30/1991,4.062504,-54.545455,8.937508,10.562509,3.250003,45.780935,11.269143,
09/30/1991,3.656253,-10.0,4.062504,4.875004,3.250003,41.202842,11.269143,
12/31/1991,4.062504,11.111111,3.656253,5.281255,3.250003,45.780935,11.269143,
03/31/1992,19.500017,380.0,4.875004,21.125018,4.468754,219.748489,11.269143,
06/30/1992,16.250014,-16.666667,17.875016,26.000023,13.000011,186.873741,11.269143,
09/30/1992,9.750008,-40.0,14.625013,17.875016,9.750008,109.874245,11.499913,
12/31/1992,9.750008,0.0,9.750008,13.000011,6.500006,109.874245,11.269143,
03/31/1993,14.625013,50.0,9.750008,19.500017,8.937508,164.811367,11.269143,
06/30/1993,19.5,33.333217,14.625013,30.875027,13.000011,165.925497,11.2691,
09/30/1993,25.375,30.128205,19.375,26.375,19.125,234.617257,8.509,
12/31/1993,26.625,4.926108,25.25,29.0,24.625,249.982125,9.246,
03/31/1994,21.125,-20.657277,26.375,29.5,20.75,210.616256,9.389,
06/30/1994,14.875,-29.585799,20.75,22.375,14.0,148.987997,9.97,
09/30/1994,16.0,7.563025,14.75,18.5,14.625,167.727997,10.016,
12/31/1994,16.125,0.78125,15.625,16.375,14.375,175.92375,10.483,
03/31/1995,17.375,7.751938,16.0,18.375,14.625,194.912757,10.483,
06/30/1995,23.0,32.374101,17.25,25.375,16.0,258.12899,11.218,
09/30/1995,25.0,8.695652,22.875,25.875,20.25,280.850005,11.223,
12/31/1995,29.125,16.5,25.0,29.25,23.25,327.452375,11.234,
03/31/1996,25.75,-11.587983,29.125,29.375,23.25,289.764757,11.243,
06/30/1996,24.625,-4.368932,25.625,26.125,22.5,281.906999,11.253,
09/30/1996,20.375,-17.258883,24.75,24.75,19.25,233.252999,11.448,
12/31/1996,26.0,27.607362,20.625,26.875,19.5,297.778,11.448,
03/31/1997,25.375,-2.403846,26.0,29.75,24.5,293.690259,11.453,
06/30/1997,26.5625,4.679803,25.25,27.8125,23.0,307.646869,11.574,
09/30/1997,38.625,45.411765,26.625,38.8125,26.625,459.482996,11.582,
12/31/1997,39.25,1.618123,38.375,39.375,32.9375,461.69775,11.896,
03/31/1998,45.8125,16.719745,39.25,46.5,36.375,541.595354,11.763,
06/30/1998,41.25,-9.959072,45.9375,47.875,36.8125,564.052491,11.822,
09/30/1998,29.375,-28.787879,41.3125,44.25,26.75,400.93938,13.674,
12/31/1998,33.25,13.191489,29.4375,36.1875,25.5,448.941495,13.649,
03/31/1999,32.625,-1.879699,33.5,39.25,29.375,422.004389,13.502,
06/30/1999,35.5,8.812261,32.75,35.9375,29.0625,476.054995,12.935,
09/30/1999,27.8125,-21.65493,35.5,36.375,26.125,372.965621,13.41,
12/31/1999,25.5625,-8.089888,27.875,29.875,24.125,339.702318,13.41,
03/31/2000,38.0,48.655257,25.5,38.3125,23.5625,502.14188,13.2891,
