Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
11/30/1989,1372.983155,-124.247999,0,0,22.031001,1270.766156,648.695983,3.396198,0.017337,,,,,,1372.983155,1270.766156,103.198955,,
02/28/1990,1323.728154,-106.607,0,0,21.924999,1239.046152,659.218006,3.32591,0.017695,,,,,,1323.728154,1239.046152,100.622972,,
05/31/1990,1325.328701,-113.470003,0,0,30.009999,1241.868697,689.437016,4.352827,0.024165,,,,,,1323.402739,1239.942735,100.261883,,
08/30/1990,1213.730024,-125.207001,0,0,29.718,1118.241023,705.162023,4.214351,0.026576,0.678621,5.618765,7.159125,7.456909,,1213.79125,1118.302249,90.289948,,
11/30/1990,1294.232524,-104.079002,0,0,28.637,1218.790521,717.196997,3.992906,0.023496,0.737803,6.036754,7.832039,7.836557,,1294.258635,1218.816632,98.408599,,
02/28/1991,1281.847524,-77.440002,0,0,35.474001,1239.881522,727.041986,4.879223,0.028611,0.75467,6.499728,8.598108,8.055981,,1281.873384,1239.907383,100.111546,,
05/31/1991,1263.270023,-87.469,0,0,34.956001,1210.757025,691.574974,5.05455,0.028871,0.74428,6.747984,9.244043,8.531604,,1263.295509,1210.782511,97.759952,,
08/30/1991,1213.680951,-87.582997,0,0,34.626999,1160.724953,695.194031,4.980911,0.029832,0.724676,7.106624,10.264545,8.266378,,1213.705524,1160.749527,93.72401,,
11/30/1991,1040.297962,-88.583998,0,0,33.999,985.712965,700.529983,4.853325,0.034492,0.616432,6.304891,9.369984,7.638355,,1040.319031,985.734033,79.592474,,
02/29/1992,1263.218954,-81.695998,0,0,33.523999,1215.046955,702.930028,4.76918,0.027591,0.758045,7.540506,11.096319,9.381362,,1263.244537,1215.072539,98.110299,,
05/31/1992,1176.551285,-99.742999,0,0,32.327,1109.135286,708.399983,4.563382,0.029146,0.68706,6.616371,9.685587,8.081194,,1176.551285,1109.135286,89.556531,,
08/31/1992,1188.911957,-109.649001,0,0,29.792999,1109.055955,712.746986,4.180025,0.026863,0.678815,6.232472,8.934489,8.536572,,1188.924042,1109.06804,89.55194,,
11/30/1992,1226.486258,-52.101,0,0,68.651999,1243.037256,757.34297,9.064849,0.055229,0.745868,6.79092,9.740679,9.575308,,1226.288272,1242.839271,100.33597,,
02/28/1993,1338.092949,-25.218,0,0,55.57,1368.444948,745.959991,7.449461,0.040608,0.803522,7.375273,10.70578,11.810674,,1338.065964,1368.417963,110.449767,,
05/31/1993,1294.709093,-27.018,0,0,43.327999,1311.019093,740.781017,5.848962,0.033049,0.750246,6.905516,9.988565,12.1206,,1294.728826,1311.038825,105.816431,,
