Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,36.299,74.102997,177.434006,71.444,14.243,373.52301,,358.932007,737.888977,-378.957001,205.207001,564.139008,937.661987,,,,,168.378998,215.307999,112.403999,327.711998,496.090996,4.964,,22.375,414.231995,441.570995,937.661991,
06/30/1990,,30.264999,78.496002,185.442001,70.849998,15.45,380.502991,,376.010986,766.192993,-390.182007,203.841995,579.852982,960.356018,,,37.792,142.397003,180.188995,245.112,115.777,360.889,541.077995,6.455,,21.909,390.914001,419.278002,960.355997,
09/30/1990,,39.029999,79.334,188.572998,82.432999,14.121,403.490997,,395.015015,800.762024,-405.747009,203.123001,598.138016,1001.629028,,,45.066002,163.753998,208.820007,245.270004,118.056999,363.327003,572.147011,7.028,,21.750999,400.703003,429.482002,1001.629013,
12/31/1990,,35.199001,84.526001,190.884003,82.463997,12.521,405.593994,44.339001,419.269012,840.328003,-421.05899,167.815002,631.423015,1037.016968,,93.507004,13.027,69.311996,175.845993,282.239014,123.352997,405.592011,581.438004,7.687,,22.98,424.911987,455.578987,1037.016991,
03/31/1991,,39.549999,85.051003,215.852005,114.066002,18.287001,472.806,,489.096985,937.859009,-448.761993,319.888,808.984985,1281.791016,,128.227005,,86.236,214.462997,461.855988,131.302002,593.15799,807.620987,8.95,,22.521,442.699005,474.170005,1281.790992,
06/30/1991,,31.163,89.626999,217.858994,108.295998,19.507999,466.453003,,498.774994,952.708008,-453.933014,315.402008,814.177002,1280.630005,,120.443001,,76.084,196.526993,472.092987,131.460999,603.553986,800.080978,8.869,,22.306,449.373993,480.548993,1280.629972,
09/30/1991,,42.435001,89.93,215.591003,109.319,17.216,474.490997,,511.182007,978.518005,-467.335999,310.834015,822.016022,1296.506958,,116.345001,,81.584999,197.929993,462.800995,136.875,599.675995,797.605988,9.388,,22.097,467.415985,498.900985,1296.506972,
12/31/1991,,120.106003,92.242996,208.302002,87.282997,9.963,517.896973,,493.565002,957.768982,-464.20401,312.937012,806.502014,1324.399048,,97.982002,84.837997,78.758003,261.578003,394.093994,139.983002,534.076996,795.654999,9.527,,23.766001,495.450989,528.74399,1324.398989,
03/31/1992,,139.179001,96.363998,204.906998,85.942001,12.951,539.343018,,501.256989,980.130981,-478.873993,310.290985,811.547974,1350.890991,,185.115005,,64.405998,249.520996,423.075989,135.110992,558.186981,807.707977,9.726,,23.775999,509.681,543.182999,1350.890976,
06/30/1992,,155.266006,97.738998,216.190994,86.685997,14.574,570.455994,,518.223022,1015.221985,-496.998993,300.865997,819.08902,1389.545044,,190.654999,,70.800003,261.454987,423.558014,138.195999,561.754013,823.209,9.265,,23.292,533.778992,566.335992,1389.544991,
