Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
09/30/1989,731.247986,727.424011,727.424011,,2.581749,0.117318,0.090128,0.04375,0.04375,,0.04375,0.04375,0.04375,0.005625,0.025952,,0.071944,0.925459,,
12/30/1989,731.888,730.671997,730.671997,,2.584218,0.12174,0.093263,0.04625,0.04625,,0.04625,0.04625,0.04625,0.00625,0.024148,,0.069322,0.967696,,
03/31/1990,733.583984,731.815979,731.815979,,2.548865,0.105805,0.077412,0.03875,0.03875,,0.03875,0.03875,0.03875,0.00625,0.146829,,0.064888,1.000915,,
06/30/1990,734.031984,732.872008,732.872008,,2.673081,0.133817,0.102385,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.00625,0.107638,,0.076333,1.05013,,
09/29/1990,736.94397,734.94397,734.94397,,2.756714,0.129025,0.098422,0.05125,0.05125,,0.05125,0.05125,0.05125,0.00625,0.035706,,0.080699,1.100328,,
12/29/1990,738.400024,737.392029,737.392029,,2.730047,0.13518,0.104806,0.055,0.055,,0.055,0.055,0.055,0.00625,0.033566,,0.073215,1.151047,,
03/30/1991,740.047974,738.736023,738.736023,,2.655989,0.112725,0.08196,0.0425,0.0425,,0.0425,0.0425,0.0425,0.00875,0.156313,,0.071648,1.187405,,
06/29/1991,740.799984,740.007992,740.007992,,2.90332,0.144355,0.111165,0.06,0.06,0.06,0.06,0.06,0.06,0.00875,0.110392,,0.094764,1.240046,,
09/28/1991,743.288025,741.679993,741.679993,,2.935704,0.136823,0.104127,0.05625,0.05625,,0.05625,0.05625,0.05625,0.00875,0.034232,,0.074832,1.29483,,
12/28/1991,744.23999,743.76001,743.76001,,2.931982,0.141987,0.108536,0.05875,0.05875,,0.05875,0.05875,0.05875,0.00875,0.006319,,0.070331,1.346595,,
03/28/1992,745.575989,745.0,745.0,,2.934707,0.126595,0.093137,0.05,0.05,,0.05,0.05,0.05,0.0125,0.155319,,0.078816,1.385208,,
06/27/1992,743.104004,745.580016,745.580016,,3.149741,0.15641,0.122269,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0125,0.118359,,0.100059,1.422205,,
09/26/1992,740.955994,743.468018,743.468018,,3.249403,0.145436,0.110798,0.06,0.06,,0.06,0.06,0.06,0.015,0.060346,,0.092329,1.448055,,
12/26/1992,753.624023,748.116028,748.116028,,3.197826,0.154939,0.119153,0.065,0.065,,0.065,0.065,0.065,0.015,0.010974,,0.078778,1.547429,,
03/27/1993,749.687988,753.228027,753.228027,,3.185391,0.140826,0.104666,0.0575,0.0575,,0.0575,0.0575,0.0575,0.0175,0.147757,,0.090644,1.549023,,
07/03/1993,737.829588,743.38562,743.38562,,3.785404,0.197003,0.159395,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0175,0.124828,,0.093191,1.541299,,
10/02/1993,739.887512,739.687134,739.687134,,3.663541,0.168898,0.13042,0.065,0.065,,0.065,0.065,0.065,0.0175,0.031201,,0.083671,1.585722,,
01/01/1994,738.528015,739.004028,739.004028,,3.607399,0.178952,0.138453,0.075,0.075,,0.075,0.075,0.075,0.0175,-0.031653,,0.068741,1.631039,,
04/02/1994,735.343994,736.805176,736.805176,,3.643913,0.154451,0.112961,0.0625,0.0625,,0.0625,0.0625,0.0625,0.0225,0.238192,,0.087208,1.646711,,
07/02/1994,732.276,733.916016,733.916016,,3.926728,0.205885,0.163617,0.0925,0.0925,0.0925,0.0925,0.0925,0.0925,0.0225,0.146239,,0.118446,1.694592,,
10/01/1994,733.228027,733.18042,733.18042,,4.068707,0.186224,0.142826,0.08,0.08,,0.08,0.08,0.08,0.0225,0.020775,-0.03102,0.102943,1.748775,,
12/31/1994,732.276001,731.559998,731.559998,,4.109934,0.201351,0.15694,0.0875,0.0875,,0.0875,0.0875,0.0875,0.0225,0.050414,-0.009845,0.115017,1.78644,,
04/01/1995,728.780029,730.124023,730.124023,,4.06281,0.178259,0.133176,0.0725,0.0725,,0.0725,0.0725,0.0725,0.0275,0.18388,0.09149,0.107117,1.827897,,
07/01/1995,731.46002,729.604004,729.604004,,4.333766,0.234076,0.188062,0.105,0.105,0.105,0.105,0.105,0.105,0.0275,0.206324,0.134966,0.183039,1.918906,,
