Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
09/30/2013,7040.5,10849.1,106.3,17995.9,0.0,2231.4,0.0,2231.4,0.0,103.64956,159.719401,1.564938,264.933899,28.726299,44.265961,0.43372,73.42598,
12/31/2013,,,,,,,,,,120.145408,170.443493,1.109944,291.698845,30.46681,43.22154,0.281463,73.969813,
03/31/2014,7421.9,9902.7,71.1,17395.7,,2152.5,,2152.5,0.0,115.271954,153.802069,1.104277,270.1783,30.523454,40.726042,0.292407,71.541903,
06/30/2014,8752.6,9934.7,71.9,18759.2,0.0,2551.6,0.0,2551.6,0.1,128.91946,146.330937,1.059035,276.309433,34.387707,39.032008,0.282485,73.702201,
09/30/2014,8075.8,10947.8,59.6,19083.2,0.0,2475.1,0.0,2475.1,0.0,116.444855,157.856185,0.859372,275.160411,31.149425,42.227108,0.229885,73.606418,
12/31/2014,,,,,,,,,,105.566781,167.745288,1.173397,274.485466,28.363632,45.069723,0.315268,73.748623,
03/31/2015,7692.3,12056.7,81.6,19830.6,0.0,2910.9,0.0,2910.9,0.0,106.809314,167.409989,1.133034,275.352338,28.616442,44.852627,0.303564,73.772632,
06/30/2015,6230.2,14335.0,12.2,20577.4,0.0,2763.9,178.5,2942.4,-39.4,79.944054,183.942411,0.156547,264.043012,21.260434,48.917903,0.041632,70.219968,
09/30/2015,6706.9,14295.1,11.6,21013.6,0.0,2727.5,171.7,2899.2,0.0,84.844843,180.838467,0.146744,265.830055,22.404877,47.7538,0.038751,70.197428,
12/31/2015,,,,,,,,,,94.259959,175.617399,0.13154,270.008898,24.511642,45.668074,0.034206,70.213922,
03/31/2016,7998.4,13322.3,9.8,19975.1,0.0,2789.2,158.1,2947.3,,99.639979,165.962403,0.122083,248.839585,26.035102,43.364603,0.031899,65.019726,
06/30/2016,9283.8,13086.5,9.5,22379.8,0.0,2842.3,139.8,2982.1,0.0,111.822025,157.624995,0.114426,269.561447,29.049821,40.948802,0.029726,70.02835,
09/30/2016,8833.7,14686.5,1.0,21886.9,0.0,3371.6,133.6,3505.2,0.0,103.110701,171.427071,0.011672,255.4732,26.274509,43.68278,0.002974,65.099284,
12/31/2016,,,,,,,,,,104.895271,173.299924,0.008293,278.203488,26.487174,43.760078,0.002094,70.249346,
03/31/2017,8684.3,15618.4,0.3,22647.4,0.0,3198.3,121.1,3319.4,,96.309235,173.208681,0.003327,251.160573,24.947358,44.866922,0.000862,65.059106,
06/30/2017,9788.0,16190.1,0.3,25978.4,0.0,3564.4,114.8,3679.2,0.0,103.104295,170.542383,0.00316,273.649837,26.677714,44.126978,0.000818,70.80551,
09/30/2017,11086.0,15903.4,5.3,26994.7,0.0,3574.6,43.3,3617.9,0.0,113.265765,162.485185,0.05415,275.8051,28.474851,40.848543,0.013613,69.337008,
12/31/2017,,,,,,,,,,122.086121,156.499974,0.054145,278.640241,30.878629,39.582752,0.013695,70.475076,
03/31/2018,14639.4,14606.9,5.3,27604.7,0.0,4048.3,0.0,4048.3,,135.082215,134.782328,0.048905,254.716999,35.419988,35.341355,0.012823,66.789496,
06/30/2018,14049.0,16866.9,5.3,30921.2,0.0,3959.0,0.0,3959.0,5.3,125.225065,150.342276,0.047241,275.614582,32.398215,38.896537,0.012222,71.306975,
09/30/2018,15469.3,16876.0,5.3,32350.6,0.0,3926.9,0.0,3926.9,0.0,128.097415,139.745947,0.043888,267.887249,33.965839,37.054521,0.011637,71.031998,
12/31/2018,,,,,,,,,,129.987405,173.891612,0.275455,304.154472,30.801503,41.204938,0.065271,72.071712,
03/31/2019,15371.6,19110.5,30.4,34512.5,0.0,4734.8,0.0,4734.8,0.0,124.649081,154.96801,0.246515,279.863606,31.466746,39.120538,0.062231,70.649515,
06/30/2019,16894.2,19888.0,32.4,36814.6,0.0,4955.2,0.0,4955.2,0.0,124.672162,146.76516,0.239099,271.67642,32.916636,38.749752,0.063128,71.729516,
09/30/2019,18401.8,20139.5,32.4,38573.7,0.0,5113.3,0.0,5113.3,0.0,128.269507,140.382122,0.225844,268.877473,34.072297,37.289777,0.059991,71.422064,
12/31/2019,,,,,,,,,,132.694909,181.742309,0.312257,319.264253,33.596683,46.014868,0.07906,80.833696,
03/31/2020,16654.7,23659.0,28.6,40342.3,0.0,6108.6,0.0,6108.6,0.0,114.252492,162.302516,0.196198,276.751206,29.600357,42.049082,0.050831,71.700269,
06/30/2020,16993.8,26730.5,53.6,43777.9,0.0,6664.3,0.0,6664.3,0.0,101.938742,160.345159,0.321524,262.605425,28.606153,44.996221,0.090226,73.692601,
