Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
06/30/2012,892.465,892.465,-361.663,361.663,530.802,0.0,-212.503,93.793,118.71,0.0,318.299,-12.407,,13.503,,,-1.096,305.892,-58.015,247.877,0.0,0.0,0.0,247.877,0.0,247.877,0.0,0.0,247.877,252.09795,4.22095,166.938,1.48,1.48,1.510129,170.178,1.46,1.46,1.484803,
09/30/2012,720.709,720.709,-317.225,317.225,403.484,0.0,-216.927,97.185,119.742,0.0,186.557,-10.015,,13.503,,,-3.488,176.542,-41.175,135.367,0.0,0.0,0.0,135.367,0.0,135.367,0.0,0.0,135.367,143.408,8.041,166.531,0.81,0.81,0.861149,169.824,0.8,0.8,0.847349,
12/31/2012,673.011,673.011,-303.915,303.915,369.096,0.0,-215.849,94.241,121.608,0.0,153.247,-8.373,,13.431,,,-5.058,144.874,-38.244,106.63,0.0,0.0,0.0,106.63,0.0,106.63,0.0,0.0,106.63,108.895,2.265,166.268,0.64,0.64,0.654937,169.076,0.63,0.63,0.643396,
03/31/2013,729.029,729.029,-309.508,309.508,419.521,0.0,-217.275,98.487,118.788,0.0,202.246,-10.131,,13.469,,,-3.338,192.115,-25.733,166.382,0.0,0.0,0.0,166.382,0.0,166.382,0.0,0.0,166.382,171.195,4.813,166.234,1.0,1.0,1.029843,169.18,0.98,0.98,1.008449,
06/30/2013,720.032,720.032,-306.804,306.804,413.228,0.0,-225.593,97.899,127.694,0.0,187.635,-10.545,,13.773,,,-3.228,177.09,-42.32,134.77,0.0,0.0,0.0,134.77,0.0,134.77,0.0,0.0,134.77,138.581,3.811,165.463,0.81,0.81,0.837535,168.685,0.8,0.8,0.822592,
09/30/2013,658.337,658.337,-277.657,277.657,380.68,0.0,-230.769,98.496,132.273,0.0,149.911,-10.047,,13.662,,,-3.615,139.864,-28.667,111.197,0.0,0.0,0.0,111.197,0.0,111.197,0.0,0.0,111.197,114.931,3.734,165.886,0.67,0.67,0.692831,168.734,0.66,0.66,0.68213,
12/31/2013,705.129,705.129,-285.814,285.814,419.315,0.0,-231.333,96.746,134.587,0.0,187.982,-11.237,,13.311,,,-2.074,176.745,-37.499,139.246,0.0,0.0,0.0,139.246,0.0,139.246,0.0,0.0,139.246,143.07,3.824,166.414,0.84,0.84,0.859723,168.206,0.83,0.83,0.852734,
03/31/2014,831.599,831.599,-342.826,342.826,488.773,0.0,-227.61,93.449,134.161,0.0,261.163,-9.917,,13.396,,,-3.479,251.246,-47.665,203.581,0.0,0.0,0.0,203.581,0.0,203.581,0.0,0.0,203.581,206.216,2.635,166.253,1.22,1.22,1.240375,167.989,1.21,1.21,1.225686,
06/30/2014,734.343,734.343,-326.665,326.665,407.678,0.0,-234.664,96.216,138.448,0.0,173.014,-6.408,,13.443,,,-7.035,166.606,-37.875,128.731,0.0,0.0,0.0,128.731,0.0,128.731,0.0,0.0,128.731,132.4346,3.7036,165.51,0.78,0.78,0.800161,167.345,0.77,0.77,0.792132,
09/30/2014,642.901,642.901,-288.467,288.467,354.434,0.0,-245.281,101.644,143.637,0.0,109.153,-10.146,,13.521,,,-3.375,99.007,-26.774,72.233,0.0,0.0,0.0,72.233,0.0,72.233,0.0,0.0,72.233,78.749,6.516,164.845,0.44,0.44,0.477715,166.58,0.43,0.43,0.469116,
12/31/2014,676.357,676.357,-283.213,283.213,393.144,0.0,-238.43,104.873,133.557,0.0,154.714,-160.982,,31.301,,,129.681,-6.268,26.536,20.268,0.0,0.0,0.0,20.268,0.0,20.268,0.0,0.0,20.268,112.826,92.558,164.036,0.12,0.12,0.687812,165.317,0.12,0.12,0.679882,
03/31/2015,738.459,738.459,-320.282,320.282,418.177,0.0,-223.191,98.608,124.583,0.0,194.986,-28.532,,30.508,,,-1.976,166.454,-34.816,131.638,0.0,0.0,0.0,131.638,0.0,131.638,0.0,0.0,131.638,137.362,5.724,161.559,0.81,0.81,0.850228,162.794,0.81,0.81,0.845161,
06/30/2015,756.332,756.332,-323.267,323.267,433.065,0.0,-230.578,101.739,128.839,0.0,202.487,-27.549,,30.679,,,-3.13,174.938,-32.919,142.019,0.0,0.0,0.0,142.019,0.0,142.019,0.0,0.0,142.019,159.04025,17.02125,158.635,0.9,0.9,1.002555,159.965,0.89,0.89,0.996406,
09/30/2015,642.644,642.644,-270.244,270.244,372.4,0.0,-211.606,91.663,119.943,0.0,160.794,-26.495,30.564,30.564,0.0,,-4.069,134.299,-29.402,104.897,0.0,0.0,0.0,104.897,0.0,104.897,0.0,0.0,104.897,112.196,7.299,156.82,0.67,0.67,0.715444,157.984,0.66,0.66,0.706201,
12/31/2015,710.245,710.245,-280.98,280.98,429.265,0.0,-214.804,96.532,118.272,0.0,214.461,-28.986,,30.539,,,-1.553,185.475,-33.268,152.207,0.0,0.0,0.0,152.207,0.0,152.207,0.0,0.0,152.207,161.757,9.55,155.252,0.98,0.98,1.0419,155.996,0.98,0.98,1.04122,
03/31/2016,712.433,712.433,-274.599,274.599,437.834,0.0,-202.996,87.407,115.589,0.0,234.838,-24.907,,30.895,,,-5.988,209.931,-34.154,175.777,0.0,0.0,0.0,175.777,0.0,175.777,0.0,0.0,175.777,178.09415,2.31715,155.69,1.13,1.13,1.143902,156.429,1.12,1.12,1.134813,
06/30/2016,919.171,919.171,-337.568,337.568,581.603,0.0,-231.251,103.797,127.454,0.0,350.352,-21.865,,30.889,,,-9.024,328.487,-56.946,271.541,0.0,0.0,0.0,271.541,0.0,271.541,0.0,0.0,271.541,275.6767,4.1357,155.712,1.74,1.74,1.770427,156.618,1.73,1.73,1.756406,
09/30/2016,750.673,750.673,-277.836,277.836,472.837,0.0,-223.621,94.388,129.233,0.0,249.216,-26.996,30.732,30.732,0.0,,-3.736,222.22,-44.119,178.101,0.0,0.0,0.0,178.101,0.0,178.101,0.0,0.0,178.101,181.8141,3.7131,156.129,1.14,1.14,1.164512,157.021,1.13,1.13,1.153647,
12/31/2016,876.885,876.885,-318.507,318.507,558.378,0.0,-224.444,93.532,130.912,0.0,333.934,-27.089,30.624,30.624,0.0,,-3.535,306.845,-68.594,238.251,0.0,0.0,0.0,238.251,0.0,238.251,0.0,0.0,238.251,237.74635,-0.50465,156.335,1.52,1.52,1.520749,157.123,1.52,1.52,1.516788,
03/31/2017,913.809,913.809,-343.274,343.274,570.535,0.0,-226.422,96.252,130.17,0.0,344.113,-24.964,30.472,30.472,0.0,,-5.508,319.149,-65.587,253.562,0.0,0.0,0.0,253.562,0.0,253.562,0.0,0.0,253.562,256.05845,2.49645,156.749,1.62,1.62,1.633557,157.746,1.61,1.61,1.625826,
06/30/2017,938.647,938.647,-347.93,347.93,590.717,0.0,-241.719,105.164,136.555,0.0,348.998,-23.966,,30.648,,,-6.682,325.032,-68.87,256.162,0.0,0.0,0.0,256.162,0.0,256.162,0.0,0.0,256.162,258.72425,2.56225,156.668,1.64,1.64,1.651417,157.931,1.62,1.62,1.636224,
09/30/2017,969.581,969.581,-353.117,353.117,616.464,0.0,-254.119,107.432,146.687,0.0,362.345,-26.193,30.576,30.576,0.0,,-4.383,336.152,-55.216,280.936,0.0,0.0,0.0,280.936,0.0,280.936,0.0,0.0,280.936,283.939,3.003,156.826,1.79,1.79,1.810535,157.846,1.78,1.78,1.799025,
12/31/2017,975.822,975.822,-347.002,347.002,628.82,0.0,-261.965,105.265,156.7,0.0,366.855,-19.548,27.372,27.372,0.0,,-7.824,347.307,-481.626,-134.319,0.0,0.0,0.0,-134.319,0.0,-134.319,0.0,0.0,-134.319,308.718,443.037,156.587,-0.86,-0.86,1.971543,156.587,-0.86,-0.86,1.969334,
03/31/2018,1021.294,1021.294,-368.356,368.356,652.938,0.0,-266.476,113.237,153.239,0.0,386.462,-20.479,28.119,28.119,0.0,,-7.64,365.983,-59.102,306.881,0.0,0.0,0.0,306.881,0.0,306.881,0.0,0.0,306.881,318.135,11.254,156.221,1.96,1.96,2.036442,157.201,1.95,1.95,2.02159,
06/30/2018,1070.004,1070.004,-377.898,377.898,692.106,0.0,-268.6,116.649,151.951,0.0,423.506,-17.017,28.309,28.309,0.0,,-11.292,406.489,-57.722,348.767,0.0,0.0,0.0,348.767,0.0,348.767,0.0,0.0,348.767,348.15492,-0.61208,155.74,2.24,2.24,2.235488,156.822,2.22,2.22,2.216097,
09/30/2018,1093.26,1093.26,-381.387,381.387,711.873,0.0,-267.968,114.438,153.53,0.0,443.905,-16.337,26.362,26.362,0.0,,-10.025,427.568,-31.624,395.944,0.0,0.0,0.0,395.944,0.0,395.944,0.0,0.0,395.944,384.079,-11.865,155.221,2.55,2.55,2.474401,156.083,2.54,2.54,2.463983,
12/31/2018,1119.898,1119.898,-408.26,408.26,711.638,0.0,-278.365,112.462,165.903,0.0,433.273,-17.31,26.538,26.538,0.0,,-9.228,415.963,-46.863,369.1,0.0,0.0,0.0,369.1,0.0,369.1,0.0,0.0,369.1,372.34,3.24,152.148,2.43,2.43,2.447222,152.648,2.42,2.42,2.441225,
03/31/2019,1097.311,1097.311,-486.945,486.945,610.366,0.0,-367.071,182.184,184.887,0.0,243.295,-21.905,31.187,31.187,0.0,,-9.282,221.39,-28.745,192.645,0.0,0.0,0.0,192.645,0.083,192.728,0.0,0.0,192.728,282.838,90.11,156.349,1.23,1.23,1.809017,157.182,1.23,1.23,1.803284,
06/30/2019,1258.435,1258.435,-592.785,592.785,665.65,0.0,-396.75,190.04,206.71,0.0,268.9,-37.59,,,,,37.59,231.31,-13.982,217.328,0.0,0.0,0.0,217.328,0.517,217.845,0.0,0.0,217.845,217.845,70.86,160.546,1.36,1.36,1.79827,161.937,1.35,1.35,1.787578,
09/30/2019,1413.414,1413.414,-604.241,604.241,809.173,0.0,-398.925,188.345,210.58,0.0,410.248,-38.732,40.35,40.35,0.0,,-1.618,371.516,-25.12,346.396,0.0,0.0,0.0,346.396,0.129,346.525,0.0,0.0,346.525,397.622,51.097,158.697,2.18,2.18,2.505542,160.131,2.16,2.16,2.479095,
12/31/2019,1509.453,1509.453,-633.618,633.618,875.835,0.0,-413.004,192.253,220.751,0.0,462.831,-37.904,40.472,40.472,0.0,,-2.568,424.927,-44.622,380.305,0.0,0.0,0.0,380.305,0.25,380.555,0.0,0.0,380.555,422.229,41.674,157.29,2.42,2.42,2.684398,158.62,2.4,2.4,2.662729,
03/31/2020,1423.964,1423.964,-590.158,590.158,833.806,0.0,-657.842,185.76,215.433,256.649,175.964,-60.765,39.231,39.231,0.0,,21.534,115.199,-37.19,78.009,0.0,0.0,0.0,78.009,0.443,78.452,0.0,0.0,78.452,388.938,310.486,156.067,0.5,0.5,2.492122,157.172,0.5,0.5,2.475454,
06/30/2020,1459.593,1459.593,-621.544,621.544,838.049,0.0,-384.891,167.791,217.1,0.0,453.158,-48.089,40.221,40.221,0.0,,7.868,405.069,5.246,410.315,0.0,0.0,0.0,410.315,0.938,411.253,0.0,0.0,411.253,426.039,14.786,155.106,2.65,2.65,2.74676,156.183,2.63,2.63,2.724671,
09/30/2020,1480.533,,,,911.07559221,,,,,,538.5,,,,,,,498.0,,406.875,,,,,,406.875,,,406.875,432.231,,,2.596,2.596,2.748,,2.596,2.596,2.748,
12/31/2020,1506.8,,,,924.391664,,,,,,544.5,,,,,,,505.222,,415.75,,,,,,415.75,,,415.75,437.923,,,2.717,2.717,2.804,,2.717,2.717,2.804,
