Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2016,905.945,0.0,0.0,905.945,0.0,25.602,0.0,25.602,11.983717,0.0,0.0,11.983717,4.318027,0.0,0.0,4.318027,
09/30/2016,694.644,0.0,0.0,694.644,0.0,15.414,0.0,15.414,9.180365,0.0,0.0,9.180365,3.358906,0.0,0.0,3.358906,
12/31/2016,931.0,12.0,0.0,943.0,,,,,12.419957,0.160085,0.0,12.580043,4.548341,0.058625,0.0,4.606967,
03/31/2017,829.0,0.0,0.0,829.0,0.0,3.0,0.0,3.0,11.666198,0.0,0.0,11.666198,4.136314,0.0,0.0,4.136314,
06/30/2017,1357.0,0.0,0.0,1357.0,0.0,4.0,0.0,4.0,19.94122,0.0,0.0,19.94122,6.737166,0.0,0.0,6.737166,
09/30/2017,694.0,0.0,0.0,694.0,0.0,4.0,0.0,4.0,10.071107,0.0,0.0,10.071107,3.503635,0.0,0.0,3.503635,
12/31/2017,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
06/30/2018,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
09/30/2018,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
12/31/2018,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
06/30/2019,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
09/30/2019,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
12/31/2019,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
06/30/2020,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
