Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/22/1997,,-139.0,0.0,0.0,315.0,,4485.0,7.023411,,,,,,,,,,,
06/14/1997,,-157.0,0.0,0.0,293.0,,4051.0,7.232782,,,,,,,,,,,
09/06/1997,,-180.0,0.0,0.0,299.0,,3863.0,7.740098,,,,,,,,,,,
12/27/1997,4303.5,-301.0,0.0,0.0,4675.0,8677.5,3055.0,153.027823,0.53875,0.896343,7.243322,13.108006,,,4303.5,8677.5,14.272204,,
03/21/1998,4655.0,-288.0,0.0,0.0,4538.0,8905.0,2936.0,154.564033,0.509601,0.950881,7.637221,13.678955,,,4716.25,8966.25,14.646382,,
06/13/1998,4702.5,-278.0,0.0,0.0,4223.0,8647.5,2738.0,154.236669,0.488349,0.958809,7.707219,13.469626,,,4795.3125,8740.3125,14.222862,,
09/05/1998,5708.8125,-239.0,0.0,0.0,3834.0,9303.8125,2459.0,155.917039,0.412089,1.064509,8.03438,13.234442,16.231355,460.584777,5858.0625,9453.0625,15.202308,,
12/26/1998,7286.625,-208.0,0.0,0.0,3532.0,10610.625,2369.0,149.092444,0.332874,1.251548,8.954114,13.815918,12.68515,28.185242,7286.625,10610.625,17.337623,,
03/20/1999,10633.5,-214.0,0.0,0.0,3449.0,13868.5,2445.0,141.063395,0.248693,1.65693,11.193301,16.688929,17.09924,41.023849,11189.5,14424.5,22.660948,,
06/12/1999,7738.5,-285.0,0.0,0.0,3133.0,10586.5,2312.0,135.510381,0.295943,1.283368,8.395321,12.281323,14.522201,38.638654,8190.75,11038.75,17.185877,,
09/04/1999,6400.625,-316.0,0.0,0.0,2697.0,8781.625,2081.0,129.601153,0.307119,1.092242,6.958498,10.001851,11.604762,31.506301,6650.0,9031.0,14.255885,,
12/25/1999,5728.5625,-137.0,0.0,0.0,2508.0,8099.5625,1948.0,128.747433,0.309646,1.035485,6.327783,9.059913,11.789459,37.32219,5956.1875,8327.1875,13.409872,,
03/18/2000,4625.0,-224.0,0.0,0.0,2788.0,7189.0,2260.0,123.362832,0.387815,0.945175,5.719173,8.132353,11.24954,43.035447,4718.75,7282.75,12.143581,,
06/10/2000,4288.75,-215.0,0.0,0.0,2664.0,6737.75,2156.0,123.562152,0.395384,0.913469,5.398838,7.639172,11.165485,67.753911,4376.875,6825.875,11.537243,,
09/02/2000,4361.75,-176.0,0.0,0.0,2502.0,6687.75,2054.0,121.8111,0.374117,0.926025,5.450489,7.767422,11.696644,113.801944,4391.625,6717.625,11.451627,,
12/30/2000,4851.0,-196.0,0.0,0.0,2487.0,7142.0,2165.0,114.872979,0.348222,1.006908,5.868529,8.275782,11.885667,247.198057,4917.0,7208.0,12.146259,,
03/24/2001,5203.8,-235.0,0.0,0.0,2528.0,7496.8,2314.0,109.248055,0.337211,1.070666,6.289262,8.851004,9.8047,44.995315,5310.0,7603.0,12.74966,,
06/16/2001,6892.83,-258.0,0.0,0.0,2500.0,9134.83,2383.0,104.909778,0.273678,1.314175,7.80088,11.112932,11.603057,46.070851,7127.28,9369.28,15.535425,,
09/08/2001,5942.2,-249.0,0.0,0.0,2373.0,8066.2,2312.0,102.638408,0.294191,1.16345,6.864851,9.800972,,,6227.1,8351.1,13.811986,,
12/29/2001,7213.66,-145.0,0.0,0.0,2248.0,9316.66,2352.0,95.578231,0.241288,1.339948,7.605437,10.69651,,,7484.48,9587.48,15.898737,,
03/23/2002,8545.52,-178.0,0.0,0.0,2135.0,10502.52,2399.0,88.995415,0.203285,1.487398,8.250212,11.490722,,,8949.7,10906.7,17.740743,,
06/15/2002,9337.83,-200.0,0.0,0.0,2535.0,11672.83,2931.0,86.489253,0.217171,1.616064,8.917364,12.222859,,,9839.19,12174.19,19.585285,,
09/07/2002,9324.0,-225.0,0.0,0.0,2455.0,11554.0,2988.0,82.161981,0.212481,1.540944,8.533235,11.565566,10.094213,28.275918,9828.0,12058.0,19.516892,,
12/28/2002,7091.28,-157.0,0.0,0.0,2445.0,9379.28,3039.0,80.454097,0.260681,1.209138,6.821295,9.332617,7.7495,20.828603,7380.72,9668.72,15.951156,,
03/22/2003,7544.75,-214.0,0.0,0.0,2514.0,9844.75,3204.0,78.464419,0.255365,1.239113,7.108123,9.786034,8.489264,24.57068,7802.25,10102.25,16.799915,,
06/14/2003,8300.69,-190.0,0.0,0.0,2371.0,10481.69,3201.0,74.070603,0.226204,1.291803,7.381472,10.206125,9.612032,27.404834,8612.32,10793.32,17.886843,,
09/06/2003,8805.3,-324.0,0.0,0.0,2143.0,10624.3,3146.0,68.118245,0.201707,1.297545,7.388248,10.225505,9.188497,21.280057,9194.65,11013.65,18.068537,,
12/27/2003,9822.88,-207.0,0.0,0.0,2066.0,11681.88,3186.0,64.846202,0.176855,1.394019,8.140683,11.297756,9.882807,22.506677,10361.12,12220.12,20.003219,,
03/20/2004,10759.0,-154.0,0.0,0.0,2071.0,12676.0,3263.0,63.4692,0.16338,1.48292,8.718019,12.130144,10.238708,21.703741,11315.5,13232.5,21.855172,,
06/12/2004,10860.5,-225.0,0.0,0.0,2048.0,12683.5,3321.0,61.668172,0.16147,1.459719,8.711195,12.183958,10.566952,23.606047,11384.8,13207.8,21.868103,,
09/04/2004,11665.4,-448.0,0.0,0.0,2074.0,13291.4,3588.0,57.80379,0.156041,1.496948,8.980676,12.658476,11.185897,26.570665,12184.75,13810.75,22.759247,,
12/25/2004,13418.3,-116.0,0.0,0.0,1742.0,15044.3,3337.0,52.202577,0.115791,1.669548,9.743718,13.726551,12.175892,25.473733,14204.89,15830.89,25.938448,,
03/19/2005,14680.95,-192.0,0.0,0.0,1724.0,16212.95,3432.0,50.2331,0.106335,1.782622,10.433044,14.685643,12.716049,25.372417,15336.8,16868.8,27.857302,,
06/11/2005,15183.74,-200.0,0.0,0.0,1784.0,16767.74,3331.0,53.55749,0.106395,1.828344,10.790051,15.341025,11.875276,21.552715,15980.09,17564.09,29.314231,,
09/03/2005,13308.24,-352.0,0.0,0.0,1803.0,14759.24,3403.0,52.982662,0.122161,1.598185,9.546727,13.653321,10.268311,18.146053,13964.28,15415.28,25.984577,,
12/31/2005,13032.64,-201.0,0.0,0.0,1860.0,14691.64,3309.0,56.210335,0.126603,1.571466,9.853548,14.375382,10.942173,20.025078,13688.96,15347.96,26.423813,,
03/25/2006,13319.67,-195.0,0.0,0.0,1933.0,15057.67,3263.0,59.239963,0.128373,1.605295,9.803171,14.138657,10.669528,18.267708,13953.94,15691.94,27.57815,,
06/17/2006,14119.52,-341.0,0.0,0.0,2040.0,15818.52,3445.0,59.216255,0.128963,1.681212,9.923789,14.085948,11.8573,21.117423,14586.71,16285.71,29.078162,,
09/09/2006,13157.25,-394.0,0.0,0.0,2105.0,14868.25,3433.0,61.316633,0.141577,1.574359,8.989268,12.547046,10.901286,18.728144,13753.05,15464.05,28.053302,,
12/30/2006,15582.0,-325.0,0.0,0.0,2272.0,17529.0,3709.0,61.256403,0.129614,1.833386,10.167633,14.079518,12.266016,21.506118,16346.4,18293.4,33.073585,,
03/24/2007,15575.9,-341.0,,,2242.0,17476.9,3701.0,60.578222,0.128284,1.801928,9.964025,13.848574,11.843042,20.788254,16348.75,18249.75,33.352863,,
06/16/2007,17771.31,-436.0,,,2394.0,19729.31,3851.0,62.165671,0.121342,1.996086,11.127642,15.522667,13.398646,23.842487,18658.17,20616.17,37.868157,,
09/08/2007,16235.52,-507.0,,,2415.0,18143.52,3837.0,62.939797,0.133105,1.784024,9.844558,13.734686,11.329559,19.733398,17155.11,19063.11,35.436563,,
12/29/2007,19231.46,-789.0,0.0,0.0,3212.0,21654.46,4351.0,73.82211,0.14833,2.078961,11.69879,16.54275,12.716363,22.166924,20349.12,22772.12,43.395711,,
03/22/2008,17690.2,-481.0,0.0,,3684.0,20893.2,4063.0,90.671917,0.176325,1.969942,10.530847,14.569874,12.003519,21.415973,18849.6,22052.6,44.17167,,
06/14/2008,17988.25,-325.0,0.0,,3403.0,21066.25,3985.0,85.395232,0.161538,1.933038,10.480721,14.518436,11.93801,23.210004,18859.26,21937.26,44.35,,
09/06/2008,17075.52,-294.0,0.0,,3619.0,20400.52,3985.0,90.815558,0.177397,1.825387,9.975804,13.821491,11.991629,25.429763,17999.52,21324.52,44.15697,,
12/27/2008,13898.52,-216.0,0.0,0.0,3589.0,17271.52,3481.0,103.102557,0.207799,1.528859,8.315609,11.355371,10.168625,22.415673,14504.12,17877.12,37.628584,,
03/21/2009,12267.21,-289.0,0.0,8.0,3542.0,15528.21,3718.0,95.266272,0.228101,1.398812,7.760225,10.723902,9.521207,22.442604,12746.19,16007.19,33.683753,,
06/13/2009,16314.66,-284.0,0.0,81.0,3548.0,19659.66,4105.0,86.431181,0.180471,1.800665,9.49742,12.951028,12.575593,30.655055,16909.83,20254.83,42.188112,,
09/05/2009,15930.72,-424.0,0.0,87.0,3293.0,18886.72,4282.0,76.903316,0.174355,1.74007,8.850384,11.938508,11.131555,22.818783,16509.4,19465.4,40.356239,,
12/26/2009,16593.22,-353.0,0.0,89.0,3266.0,19595.22,4380.0,74.56621,0.166673,1.808344,9.030055,12.324038,12.419516,25.097092,17159.3,20161.3,41.780853,,
03/20/2010,17717.98,-444.0,0.0,74.0,3275.0,20622.98,4392.0,74.567395,0.158803,1.880972,9.438435,12.86524,12.396061,24.357695,18400.9,21305.9,44.160557,,
06/12/2010,19614.0,-530.0,0.0,77.0,3235.0,22396.0,4461.0,72.517373,0.144445,2.024589,10.088288,13.739877,11.790426,20.041033,20370.0,23152.0,47.957173,,
09/04/2010,20755.8,-1274.0,0.0,87.0,3629.0,23197.8,5272.0,68.835357,0.156437,2.081267,10.165557,13.613732,12.096732,20.426145,21465.4,23907.4,49.567949,,
12/25/2010,23290.54,-1426.0,0.0,93.0,3588.0,25545.54,5257.0,68.251855,0.140455,2.252097,10.833562,14.440667,12.04423,19.279981,24234.08,26489.08,54.468102,,
03/19/2011,23817.0,-1529.0,0.0,76.0,3588.0,25952.0,5447.0,65.871122,0.138255,2.271908,10.817841,14.369878,11.588649,18.10479,24786.0,26921.0,55.571734,,
06/11/2011,24552.0,-955.0,0.0,83.0,3288.0,26968.0,5176.0,63.523957,0.121922,2.311873,11.208645,14.949002,12.179568,19.055962,25555.2,27971.2,57.995699,,
09/03/2011,24271.65,-1236.0,0.0,90.0,3227.0,26352.65,5310.0,60.772128,0.122454,2.182053,11.072542,15.075887,11.286722,17.856077,25324.65,27405.65,57.1641,,
12/31/2011,27144.6,-1198.0,0.0,93.0,3317.0,29356.6,5233.0,63.386203,0.11299,2.325091,12.016619,16.174435,12.664269,21.302767,28147.77,30359.77,63.818696,,
03/24/2012,32494.4,-1099.0,0.0,137.0,3325.0,34857.4,5604.0,59.33262,0.095389,2.692939,12.953326,16.929286,15.315431,26.091533,33765.92,36128.92,75.776957,,
06/16/2012,29765.42,-984.0,0.0,137.0,3311.0,32229.42,5583.0,59.305033,0.102732,2.423994,11.762562,15.25292,14.018451,24.982663,31000.23,33464.23,70.369913,,
09/08/2012,29719.0,-942.0,0.0,142.0,3021.0,31940.0,5360.0,56.36194,0.094584,2.350085,10.953361,13.91115,13.277873,23.703051,31034.0,33255.0,70.663717,,
12/29/2012,29188.72,-776.0,0.0,158.0,2942.0,31512.72,5254.0,55.995432,0.093359,2.311503,10.649787,13.737018,13.018068,23.84273,30288.96,32612.96,69.872993,,
03/23/2013,31360.5,-762.0,0.0,124.0,2945.0,33667.5,5362.0,54.923536,0.087473,2.507821,12.006954,15.761938,14.313085,28.310615,32405.85,34712.85,74.816667,,
06/15/2013,31786.17,-500.0,0.0,121.0,2986.0,34393.17,5330.0,56.022514,0.08682,2.613264,12.506607,16.75264,,,32995.04,35602.04,76.942215,,
09/07/2013,30976.45,-753.0,0.0,106.0,2932.0,33261.45,5232.0,56.039755,0.08815,2.547209,13.565029,19.20407,,,32090.21,34375.21,74.744831,,
12/28/2013,32724.41,-573.0,0.0,102.0,2989.0,35242.41,5257.0,56.857523,0.084813,2.69355,13.990635,19.600895,,,33832.46,36350.46,79.553973,,
03/22/2014,33269.34,-734.0,0.0,98.0,3019.0,35652.34,5392.0,55.990356,0.084679,2.68608,13.644217,18.943858,,,34323.12,36706.12,80.661403,,
06/14/2014,34861.2,-831.0,0.0,98.0,3165.0,37293.2,5527.0,57.264339,0.084868,2.747602,13.75118,18.920954,13.936336,22.054341,36049.65,38481.65,84.757273,,
09/06/2014,31621.32,-1011.0,0.0,99.0,3387.0,34096.32,5991.0,56.534802,0.099336,2.532971,11.676822,15.705352,,,32706.72,35181.72,78.023616,,
12/27/2014,31742.76,-578.0,0.0,66.0,3344.0,34574.76,4957.0,67.460157,0.096718,2.603717,14.490679,22.206012,,,32254.74,35086.74,79.665346,,
03/21/2015,34297.93,-675.0,0.0,64.0,3387.0,37073.93,5158.0,65.664986,0.091358,2.813533,15.980142,24.848479,,,35327.66,38103.66,85.621085,,
06/13/2015,39359.52,-636.0,0.0,64.0,3399.0,42186.52,5032.0,67.547695,0.080571,3.225762,19.011501,30.48159,,,40543.95,43370.95,97.653981,,
09/05/2015,34001.59,-861.0,0.0,68.0,3217.0,36425.59,5110.0,62.95499,0.088317,2.769796,16.046515,25.348358,,,35027.16,37451.16,84.51413,,
12/26/2015,31080.0,-313.0,0.0,64.0,3928.0,34759.0,4903.0,80.114216,0.113007,3.123001,15.600987,18.207962,,,32486.0,36165.0,82.759524,,
03/19/2016,31872.17,-934.0,0.0,61.0,4831.0,35830.17,5048.0,95.701268,0.134831,3.60066,17.870409,20.45101,,,32968.51,36926.51,88.034816,,
06/11/2016,32917.5,-795.0,0.0,58.0,5363.0,37543.5,5032.0,106.577901,0.142848,4.493537,19.392304,20.903953,,,34237.5,38863.5,94.093985,,
09/03/2016,34313.76,-2885.0,0.0,66.0,9167.0,40661.76,7337.0,124.942074,0.225445,6.308061,24.961179,25.55736,,,36047.7,42395.7,108.142979,,
12/31/2016,22482.15,-704.0,0.0,0.0,9127.0,30905.15,3471.0,262.950158,0.295323,4.862358,13.946367,18.374049,,,23558.76,31981.76,87.056761,,
03/31/2017,22365.0,-525.0,0.0,0.0,9108.0,30948.0,3296.0,276.334951,0.2943,4.8891,13.180579,17.032471,,,23259.6,31842.6,88.422857,,
06/30/2017,25447.2,-970.0,0.0,0.0,9849.0,34326.2,3747.0,262.85028,0.286924,5.475546,14.650534,18.850192,,,26406.08,35285.08,99.496232,,
09/30/2017,24953.79,-980.0,0.0,0.0,9851.0,33824.79,3730.0,264.101877,0.291236,5.467075,13.156278,16.372115,,,25984.33,34855.33,99.778142,,
12/31/2017,27094.52,-1522.0,0.0,0.0,9804.0,35376.52,3470.0,282.536023,0.277133,6.018462,11.737399,12.812937,,,28155.45,36437.45,106.555783,,
03/31/2018,27837.51,-982.0,0.0,0.0,9480.0,36335.51,2726.0,347.762289,0.260902,6.230369,11.913282,12.839403,,,28944.2,37442.2,111.117768,,
06/30/2018,24952.18,-313.0,0.0,0.0,9666.0,34305.18,2419.0,399.586606,0.281765,5.964044,11.251289,11.994818,,,25890.82,35243.82,107.539749,,
09/30/2018,28454.83,-198.0,0.0,0.0,9700.0,37956.83,2242.0,432.64942,0.255553,6.650925,12.95013,13.702827,,,29545.75,39047.75,121.267827,,
12/31/2018,28127.52,-292.0,0.0,0.0,10072.0,37907.52,2146.0,469.338304,0.265699,6.664473,15.580567,16.510244,,,29414.4,39194.4,123.880784,,
03/31/2019,30541.86,-278.0,0.0,0.0,10795.0,41058.86,2891.0,373.400208,0.262915,7.370106,17.501645,18.531251,,,31440.15,41957.15,134.179281,,
06/30/2019,33643.68,-252.0,0.0,0.0,10921.0,44312.68,2927.0,373.112402,0.246453,8.037852,18.76066,19.802448,,,34750.38,45419.38,145.765395,,
09/30/2019,34369.29,-691.0,0.0,0.0,11297.0,44975.29,3200.0,353.03125,0.251182,8.235724,19.769358,20.878359,25.937566,29.243041,35503.59,46109.59,148.4333,,
12/31/2019,30219.0,-605.0,0.0,0.0,11269.0,40883.0,3253.0,346.41869,0.27564,7.304449,19.579981,20.838773,21.722309,24.247448,31125.57,41789.57,136.276667,,
03/31/2020,20627.53,-1154.0,0.0,0.0,11506.0,30979.53,3277.0,351.113824,0.371407,5.526138,16.348037,17.732988,17.226052,19.22509,21038.71,31390.71,102.922027,,
06/30/2020,26159.91,-1243.0,0.0,0.0,11686.0,36602.91,3578.0,326.607043,0.319264,6.662343,21.3927,23.225197,20.786896,23.256708,26681.37,37124.37,121.604352,,
09/19/2020,27761.91982719,-1243.0,0.0,0.0,11686.0,38204.91982719,3578.0,326.607043040805,0.305876836094895,6.95393517058427,22.3290004834541,24.2417003979632,21.6966819093025,24.274590728149,28277.7701873779,38720.7701873779,121.604352159468,,
09/30/2020,,,,,,,,,,6.39859339967753,19.3311981474779,20.1602798789853,,,,,,,
