Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/27/2015,73.35,,71.0,81.2,61.42,88986.144415,1212.833252,593.0331,
01/03/2016,72.76,-0.804363,72.81,79.94,68.65,88329.093996,1213.455688,593.6512,
04/03/2016,79.08,8.686091,71.38,79.16,68.18,96124.986392,1215.189575,595.2795,
07/03/2016,88.24,11.583207,78.97,89.4,76.640812,107419.356492,1215.9552,595.852,
10/02/2016,89.51,1.439257,88.19,90.54,84.25,108985.587948,1217.650879,600.357,
12/31/2016,87.32,-2.446654,89.25,90.15,79.69,106222.661617,1217.270264,599.9655,
04/01/2017,90.81,3.996793,87.85,97.77,85.41,110606.58,1217.136108,599.6641,
07/01/2017,85.64,-5.693206,90.8,93.88,85.45,104309.52,1217.633003,599.967834,
09/30/2017,77.55,-9.44652,85.96,90.38,77.4,94455.9,1218.251122,600.585938,
12/30/2017,77.76,0.270793,77.55,82.48,75.21,94789.44,1218.467836,600.794495,
03/31/2018,62.29,-19.894547,78.22,80.67,59.95,75931.51,1218.814317,600.105164,
06/30/2018,62.82,0.850859,61.94,64.54,54.11,76577.58,1219.172261,601.11499,
09/29/2018,55.11,-12.273161,62.5,64.99,54.32,67179.09,1219.172261,621.739868,
12/29/2018,43.57,-20.939938,55.49,58.08,41.6,53155.4,1219.434812,622.002441,
03/30/2019,32.65,-25.063117,42.91,48.66,31.53,39833.0,1219.434812,622.554382,
06/29/2019,31.04,-4.931087,32.8,33.78,26.96,37868.8,1219.938804,621.292786,
09/28/2019,27.84,-10.309278,31.26,33.25,24.86,33992.64,1219.991425,640.711182,
12/28/2019,31.62,13.577586,27.89,33.43,25.97,38608.02,1221.160646,641.790833,
03/28/2020,24.24,-23.339658,31.67,32.42,19.99,29621.28,1221.399549,641.693481,
06/27/2020,30.9,27.475248,24.64,34.0,23.36,37790.7,1221.833078,641.492004,
09/12/2020,31.71,,31.66,32.17,31.24,38767.96715232,1222.579,642.0865,
