Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,58.799999,96.0,45.299999,-115.900002,,,-115.900002,33.400002,,,,33.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,-2.1,29.299999,46.799999,-15.0,,,-15.0,-63.200001,,,,-63.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,-17.9,42.400002,46.900002,-13.2,,,-13.2,-94.0,,,,-94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,227.300003,42.700001,47.599998,-9.5,,,-9.5,146.5,,,,146.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.300003,,,
03/31/1991,53.200001,-34.799999,41.599998,78.099998,,,78.099998,-31.700001,,,,-31.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,79.900002,29.700001,41.799999,1.9,,,1.9,6.5,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,208.800003,47.400002,44.299999,4.4,,,4.4,112.699997,,,,112.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,267.5,158.5,43.599998,5.5,,,5.5,59.900002,,,,59.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.5,,,
03/31/1992,196.399994,47.200001,38.200001,-7.6,,,-7.6,118.599998,,,,118.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,-128.800003,51.0,37.400002,-8.7,,,-8.7,-208.5,,,,-208.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,-60.299999,-32.5,40.900002,10.7,,,10.7,-79.400002,,,,-79.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,276.700012,55.299999,43.5,22.6,,,22.6,155.300003,,,,155.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.700012,,,
03/31/1993,57.0,52.0,33.0,-14.0,,,-14.0,-14.0,,,,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,-105.0,53.0,37.0,-3.0,,,-3.0,-192.0,,,,-192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,88.0,26.0,79.0,-5.0,,,-5.0,-12.0,,,,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,340.0,-35.0,65.0,4.0,,,4.0,306.0,,,,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.0,,,
03/31/1994,150.0,52.0,42.0,-6.0,,,-6.0,62.0,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,204.0,65.0,76.0,-12.0,,,-12.0,75.0,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,39.0,39.0,83.0,7.0,,,7.0,-90.0,,,,-90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,48.0,-121.0,68.0,282.0,,,282.0,-181.0,,,,-181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,
03/31/1995,191.0,54.0,67.0,-32.0,,,-32.0,102.0,,,,102.0,,,-45.0,,,,-45.0,,,,,,,,,,45.0,,,,,,,,,,,,,,,
06/30/1995,-18.0,79.0,48.0,6.0,,,6.0,-151.0,,,,-151.0,,,-26.0,,,,-26.0,,,,,,,,,,26.0,,,,,,,,,,,,,,,
09/30/1995,134.0,61.0,93.0,-26.0,,,-26.0,6.0,,,,6.0,,,-26.0,,,,-26.0,,,,,,,,,,26.0,,,,,,,,,,,,,,,
12/31/1995,470.0,83.0,82.0,142.0,,,142.0,163.0,,,,163.0,,-140.0,-140.0,,,,-140.0,,,,,,,,,,0.0,,,,,,,,,,,,330.0,,,
03/31/1996,230.0,61.0,71.0,-16.0,,,-16.0,114.0,,,,114.0,,,-41.0,,,,-41.0,,,,,,,,,,41.0,,,,,,,,,,,,,,,
06/30/1996,231.0,86.0,99.0,-35.0,,,-35.0,81.0,,,,81.0,,,-44.0,,,,-44.0,,,,,,,,,,44.0,,,,,,,,,,,,,,,
09/30/1996,118.0,78.0,111.0,110.0,,,110.0,-181.0,,,,-181.0,,,-46.0,,,,-46.0,,,,,,,,,,46.0,,,,,,,,,,,,,,,
12/31/1996,164.0,24.0,94.0,56.0,,,56.0,-10.0,,,,-10.0,,,-67.0,,,,-67.0,,,,,,,,,,67.0,,,,,,,,,,,,,,,
03/31/1997,35.0,84.0,95.0,-8.0,,,-8.0,-136.0,,,,-136.0,,-15.0,-35.0,1.0,,,-36.0,,,0.0,0.0,0.0,,,,,20.0,-21.0,-24.0,0.0,,,,3.0,3.0,0.0,0.0,,-1.0,,,
06/30/1997,105.0,108.0,112.0,-9.0,,,-9.0,-106.0,,,,-106.0,,-8.0,-7.0,45.0,,,-52.0,,,0.0,0.0,0.0,,,,,-1.0,-91.0,-24.0,-69.0,,,,2.0,2.0,0.0,0.0,,6.0,,,
09/30/1997,130.0,98.0,96.0,-119.0,,,-119.0,62.0,,,,62.0,,-63.0,-54.0,1.0,,,-55.0,,,0.0,0.0,0.0,,,,,-9.0,-152.0,-28.0,-122.0,,,,4.0,4.0,0.0,-6.0,,-78.0,,,
12/31/1997,460.0,117.0,115.0,145.0,,,145.0,83.0,,,,83.0,,-31.0,-39.0,58.0,,,-97.0,,,0.0,0.0,0.0,,,,,8.0,-414.0,-28.0,-395.0,,,,9.0,9.0,0.0,0.0,,15.0,,,
03/31/1998,-37.0,-12.0,92.0,44.0,,,44.0,-161.0,,,,-161.0,,-36.0,-37.0,3.0,,,-40.0,,,0.0,0.0,0.0,,,,,1.0,34.0,-27.0,45.0,,,,16.0,16.0,0.0,0.0,,-39.0,,,
06/30/1998,9.0,93.0,95.0,-45.0,,,-45.0,-134.0,,,,-134.0,,-38.0,-36.0,10.0,,,-46.0,,,0.0,0.0,0.0,,,,,-2.0,45.0,-27.0,56.0,,,,16.0,16.0,0.0,0.0,,16.0,,,
09/30/1998,100.0,116.0,102.0,-19.0,,,-19.0,-99.0,,,,-99.0,,-79.0,-22.0,37.0,,,-59.0,,,0.0,0.0,0.0,,,,,-57.0,19.0,-28.0,44.0,,,,3.0,3.0,0.0,0.0,,40.0,,,
12/31/1998,172.0,-3.0,104.0,17.0,,,17.0,54.0,,,,54.0,,-82.0,-53.0,13.0,,,-66.0,,,0.0,0.0,0.0,,,,,-29.0,-126.0,-27.0,-105.0,,,,1.0,1.0,0.0,5.0,,-36.0,,,
03/31/1999,143.0,88.0,90.0,-54.0,,,-54.0,19.0,,,,19.0,,-29.0,-33.0,9.0,,,-42.0,,,0.0,0.0,0.0,,,,,4.0,-129.0,-28.0,-103.0,,,,2.0,2.0,0.0,0.0,,-15.0,8.0,59.0,
06/30/1999,235.0,113.0,103.0,-52.0,,,-52.0,71.0,,,,71.0,,-124.0,-23.0,7.0,,,-30.0,,,0.0,0.0,0.0,,,,,-101.0,-53.0,-27.0,-27.0,,,,1.0,1.0,0.0,0.0,,58.0,51.0,47.0,
