Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
06/30/1988,,,,,,,,,,,,,,,
09/30/1988,,,,,,,,,,,,,,,
12/31/1988,,,,,,,,,,,,,,,
03/31/1989,,,,,,,,,,,,,36.666667,,
06/30/1989,,,,,,,,,,,,,35.555556,,
09/30/1989,,,,,,,,,,,,,30.37037,,
12/31/1989,,,,,,,,,,,,,26.666667,,
03/31/1990,,,,,2.481216,,,,,,,,24.814815,245.776793,
06/30/1990,,267.114147,313.325124,213.926474,2.117067,,,,,,,,21.481481,223.236993,
09/29/1990,,224.801856,272.510668,184.146395,1.888402,,,,,,,,19.62963,201.665995,
12/29/1990,32.8125,227.830449,259.123993,189.760995,2.634803,,0.420713,,,0.435032,13.286236,19.925312,23.333333,392.967001,
03/30/1991,50.909091,335.414263,449.557872,237.264749,3.736209,,0.671063,86.557363,,0.437465,12.493884,18.693841,41.481481,447.380998,
06/29/1991,95.833335,514.328977,724.140918,447.145128,3.937117,,0.641283,577.988032,,0.660844,18.882798,27.886033,42.592593,743.88781,
09/28/1991,82.926829,703.938062,931.145598,408.377378,4.449361,,0.727067,,,0.718055,18.84417,27.01674,50.37037,875.801666,
12/28/1991,91.273585,981.590023,1220.662703,803.435748,4.523492,,0.989334,,,1.038532,25.306207,35.498643,71.666667,1350.97185,
03/28/1992,81.249999,1300.891959,1401.738008,1175.393876,4.532025,,1.000198,,,1.005052,23.58548,32.7142,74.62963,1416.001446,
06/27/1992,44.30693,1250.142469,1398.057803,1085.851788,3.950517,,0.86838,,,0.8656,19.484319,26.798616,66.296296,1292.336438,
09/26/1992,55.0,1585.378882,1764.027101,1357.029456,5.074381,,1.126988,,,1.092133,23.771131,32.417389,89.62963,1743.018172,
12/26/1992,52.8,1790.989895,1985.508909,1517.699484,5.147444,,1.16638,,,1.151752,24.047257,32.084528,97.777778,1995.946398,
03/27/1993,45.714286,1929.191967,2187.700177,1673.324419,4.779823,,1.046067,43.35883,,1.0047,20.320294,26.649476,94.814815,1890.620431,
06/26/1993,48.944804,2076.776434,2298.749566,1803.242059,5.291146,,1.137611,56.41376,,1.115188,22.025559,28.772615,111.666667,2302.816206,
09/25/1993,54.971589,2616.43935,2978.75435,2321.621718,5.686969,,1.325869,40.38186,,1.342691,22.891532,32.476918,143.333333,3074.882095,
12/25/1993,44.56278,3159.848375,3403.476104,3039.675594,5.49762,,1.115873,35.257075,,1.226596,,28.371019,147.222222,3479.591971,
04/01/1994,42.530487,3650.562088,3942.853103,3344.342586,5.623956,,1.035911,180.433591,,1.100059,,25.293475,155.0,3625.870274,
06/25/1994,34.567038,3621.818968,3986.309011,3269.697817,4.767896,,0.841861,76.088538,,0.910749,,20.499621,137.5,3307.142313,
09/24/1994,37.119288,3584.670059,4164.839423,3089.478434,5.337683,,0.912639,,,0.983137,,21.825344,162.5,3948.401029,
12/31/1994,34.9474,3920.3094,4227.251031,3595.191026,4.914128,,0.83044,77.012856,,0.899741,15.852558,19.912544,156.875,3880.35742,
04/01/1995,33.390411,4023.73257,4269.324022,3748.804018,4.841304,,0.804261,151.422362,,0.883754,15.495472,19.421108,162.5,4085.210647,
07/01/1995,36.057692,4136.748176,4852.628175,3692.143133,5.355709,,0.876046,,,0.970536,16.919606,21.241977,187.5,4772.902283,
09/30/1995,35.863095,5027.496501,5373.622254,4666.94014,4.881453,,0.891619,61.733532,,0.960429,16.557657,20.760236,200.833333,5003.922785,
12/30/1995,22.819768,4360.73926,5077.724278,3316.035866,3.048425,,0.574778,124.567316,,0.657567,11.310139,14.314258,130.833333,3493.7813,
03/30/1996,22.819767,3524.203022,4044.811831,3094.162876,2.939088,,0.550256,49.258988,,0.630282,11.190976,14.351046,130.833333,3526.410944,
06/29/1996,23.546512,4000.850314,4446.547594,3490.843431,2.9517,,0.553953,52.380233,,0.650253,11.710937,15.191458,135.0,3755.814539,
09/28/1996,28.201219,3399.972518,4246.87079,2668.549198,3.254291,,0.616057,89.215261,,0.693331,12.891855,17.044084,154.166667,4124.259289,
12/28/1996,22.222222,3645.050623,4184.481034,3201.402535,2.448708,,0.470556,25.280296,,0.550089,10.370325,13.945426,120.0,3338.269959,
03/29/1997,24.709302,3692.527127,4140.219262,3178.092007,2.794208,,0.578023,14.936471,53.349147,0.561679,4.553583,5.102932,141.666667,3685.250865,
06/28/1997,21.458334,2903.74754,3660.302691,2382.613959,2.472941,,0.541586,10.367765,17.78023,0.48355,2.718659,2.932799,128.75,3403.116928,
09/27/1997,21.808511,3222.174105,3738.288922,2817.979458,2.532758,,0.593414,12.892545,19.304518,0.463,2.022235,2.139079,136.666667,3499.665458,
12/27/1997,23.405613,3677.267695,3993.381087,3277.438938,3.273209,,0.685913,12.38781,19.601014,0.717742,3.221717,3.450137,152.916667,5813.935529,
03/28/1998,32.258065,5461.767366,7416.696809,3667.505955,3.413987,,0.962339,17.737518,29.875701,0.576314,3.438469,3.784701,200.0,4825.747093,
06/27/1998,36.647728,6365.584035,8519.68728,4577.709597,3.542352,,1.103717,18.376437,33.410588,0.614895,5.103501,5.893196,215.0,5278.270942,
09/26/1998,22.65625,4860.756593,6041.203621,3332.399394,2.745908,3.078289,0.726652,10.238786,18.76194,0.592142,8.146495,10.647237,145.0,5203.965046,
12/26/1998,35.216346,5574.14795,8747.820089,2595.215989,6.689516,7.536291,1.194437,15.162895,22.89908,1.481572,20.155731,25.59746,244.166667,13330.799058,
03/27/1999,32.683486,8320.777782,9208.020094,7321.200075,4.14121,4.623305,1.144496,14.289949,23.933935,0.925202,12.346709,15.667073,237.5,8532.1315,
06/26/1999,26.11336,7679.963318,9174.477444,6659.003927,3.589014,4.027786,0.924793,14.324247,35.375291,0.825551,10.966568,13.944115,215.0,7839.758,
09/25/1999,13.28125,5699.477618,8432.561106,3625.86793,1.927534,2.220085,0.439765,6.626952,18.472436,0.362418,5.484512,7.295516,106.25,3566.194,
12/25/1999,13.1917,3901.673361,4670.849414,3354.378917,1.921164,2.197855,0.424962,12.937345,,0.391476,6.989682,9.889564,111.25,4017.82325,
03/25/2000,11.783854,4134.158097,4970.347887,3741.820917,1.909567,2.188049,0.365368,8.917098,64.3568,0.358021,6.581225,9.466569,113.125,3833.00425,
06/24/2000,6.582447,3509.763987,4923.841178,2245.901164,1.052695,1.392466,0.186962,4.174987,12.563296,0.209657,4.1179,6.161321,61.875,2305.36925,
09/23/2000,8.877841,2601.78806,2887.883474,2302.157939,1.317727,1.51715,0.220769,6.857712,30.139637,0.241347,4.883581,7.411217,78.125,2712.839,
12/30/2000,10.634328,2453.903589,2918.616534,2184.029289,1.319311,1.529413,0.190401,7.338866,70.422273,0.234477,6.427503,12.538764,71.25,2712.82425,
03/31/2001,15.350877,3273.963059,3609.560027,2779.027431,1.585267,1.826586,0.229418,6.689684,17.331894,0.250491,7.951241,18.452344,87.5,2886.1495,
06/30/2001,19.584906,3063.662672,3448.655307,2735.813998,1.838849,2.117705,0.270721,7.361373,14.891295,0.295076,9.8229,24.743764,103.8,3376.4351,
09/29/2001,22.666667,3981.492517,4493.165444,3212.048827,2.291344,2.699422,0.354901,7.344128,11.746141,0.36727,10.570438,22.181118,136.0,4180.6084,
12/29/2001,26.84058,4829.324796,5768.214452,4153.615029,3.036793,3.495925,0.498029,7.386038,9.790047,0.512899,10.406174,16.29015,185.2,5684.008104,
03/30/2002,24.207317,5580.240016,6380.2546,4856.448658,3.063294,3.493003,0.537201,8.805341,12.31112,0.530009,9.578649,14.138217,198.5,5875.71565,
