Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
05/04/2002,10.4,,9.0,10.95,8.5,1182.063959,36.111198,,
08/03/2002,7.55,-27.403846,10.395,12.15,7.15,858.344369,41.669399,,
11/02/2002,8.815,16.754967,7.55,11.075,6.925,1005.818623,41.862801,,
02/01/2003,4.25,-51.786727,8.94,10.475,4.25,485.347782,42.084999,,
05/03/2003,5.63,32.470588,4.3,6.68,3.75,639.443147,42.084999,,
08/02/2003,6.765,20.159858,5.65,7.425,5.65,757.512723,41.559799,,
11/01/2003,8.41,24.316334,6.75,9.525,6.26,931.50737,39.957199,,
01/31/2004,8.3,-1.307967,8.03,9.45,7.065,941.186768,38.743801,38.7196,
05/01/2004,8.805,6.084337,8.5,9.485,8.035,1004.736372,42.0252,42.001,
07/31/2004,7.7,-12.549688,8.785,9.225,7.185,865.926572,42.091801,42.0676,
10/30/2004,9.795,27.207792,7.66,10.23,7.235,991.249996,40.628201,40.604,
01/29/2005,9.4,-4.03267,9.8,11.755,9.28,954.064989,41.671001,41.6468,
04/30/2005,12.305,30.904255,9.45,12.85,9.265,2081.932173,41.980801,41.9566,
07/30/2005,17.175,39.577408,12.35,18.085,12.31,1709.129001,43.422199,43.398,
10/29/2005,17.24,0.378457,17.275,19.205,14.3,2493.110872,43.898998,25.5428,
01/28/2006,19.57,13.515081,17.325,20.55,15.1,2761.350512,83.766998,65.4108,
04/29/2006,23.6,20.592744,19.55,24.84,18.63,3395.953186,86.615196,78.1596,
07/29/2006,21.11,-10.550847,23.65,24.255,17.935,3049.504134,90.360603,81.6852,
10/28/2006,25.82,22.311701,21.11,26.365,20.045,3914.828471,90.546402,81.8556,
02/03/2007,26.95,4.376452,25.7,29.21,24.505,4104.61975,91.876198,83.1762,
05/05/2007,33.25,23.376623,26.95,35.85,24.95,5234.0155,152.577393,133.3603,
08/04/2007,39.55,18.947368,33.35,44.0,32.31,6288.17315,158.457306,147.2807,
11/03/2007,56.53,42.932996,40.0,60.8,37.4,9099.01227,159.041107,149.943,
02/02/2008,52.52,-7.093579,56.5,63.77,44.76,8456.08764,160.965103,151.867,
05/03/2008,53.99,2.798934,54.19,59.13,40.78,8814.56937,161.708694,152.4332,
08/02/2008,39.83,-26.227079,54.18,56.0,37.62,6518.29899,163.356003,154.0805,
11/01/2008,27.39,-31.232739,39.75,47.69,24.09,4485.82464,163.7146,154.3792,
01/31/2009,24.78,-9.529025,27.78,28.23,16.91,4060.02954,163.776093,154.4252,
05/02/2009,29.34,18.401937,24.51,32.82,21.81,4830.00948,164.511993,154.9091,
08/01/2009,21.89,-25.391956,29.63,30.29,20.02,3604.42929,164.626999,154.9741,
10/31/2009,24.29,10.96391,22.04,28.62,22.04,4001.82608,164.676193,157.2509,
01/30/2010,19.77,-18.608481,24.45,26.05,19.42,3136.74774,164.767303,157.5824,
05/01/2010,24.31,22.964087,19.98,25.75,17.12,3716.999,152.824097,146.2786,
07/31/2010,20.05,-17.523653,24.6,25.31,17.96,3015.52,151.540298,144.9392,
10/30/2010,19.65,-1.995012,20.23,21.49,17.7,2975.01,150.352493,143.7955,
01/29/2011,20.98,6.768448,19.74,23.23,19.16,3063.08,151.397003,144.84,
04/30/2011,25.68,22.402288,21.09,26.94,19.19,3628.584,140.700394,138.4944,
07/30/2011,23.58,-8.17757,26.16,28.66,23.01,3305.916,141.442505,139.4319,
10/29/2011,26.2,11.111111,23.81,26.66,18.34,3626.08,139.078796,137.0743,
01/28/2012,24.32,-7.175573,26.02,26.14,21.46,3326.976,136.424194,134.5559,
04/28/2012,22.68,-6.743421,24.15,25.86,20.94,2993.76,133.980896,131.1833,
07/28/2012,16.14,-28.835979,22.66,23.08,15.469875,2009.43,130.295197,127.4267,
10/27/2012,23.0,42.503098,16.2,24.49,15.32,2780.7,123.429398,120.5082,
02/02/2013,24.69,7.347826,23.05,28.35,21.41,2918.358,121.18,118.1838,
05/04/2013,37.15,50.465776,24.6,37.23,23.36,4420.85,117.836304,114.4205,
08/03/2013,50.39,35.6393,36.99,51.36,30.94,5900.669,117.630882,114.22,
11/02/2013,55.05,9.247867,50.32,56.08,47.04,6429.84,116.896851,113.7965,
02/01/2014,35.07,-36.294278,55.45,57.74,34.7,4043.571,115.810738,113.3778,
05/03/2014,39.92,13.829484,34.97,45.48,33.1,4570.84,115.305923,112.745,
08/02/2014,41.22,3.256513,39.37,46.59,35.1,4649.616,113.857574,111.2481,
11/01/2014,42.76,3.73605,41.35,45.45,35.82,4673.668,112.667336,110.2432,
01/31/2015,35.25,-17.563143,42.76,44.84,31.69,3796.425,108.515427,105.9804,
05/02/2015,39.17,11.120567,35.11,42.67,34.52,4195.107,107.768715,105.5841,
08/01/2015,45.85,17.053868,39.31,47.76,38.47,4855.515,106.719963,104.6152,
10/31/2015,46.07,0.479826,45.98,47.825,38.66,4832.743,105.489059,103.5147,
01/30/2016,26.21,-43.108313,46.03,47.48,24.33,2647.21,104.670326,102.7005,
04/30/2016,32.8,25.143075,26.2,33.72,24.75,3312.8,103.876968,101.6822,
07/30/2016,30.95,-5.640244,32.81,32.86,25.18,3218.8,103.952271,101.7253,
10/29/2016,23.9,-22.778675,30.97,32.67,23.69,2452.14,103.981537,101.7532,
01/28/2017,24.31,1.715481,23.95,26.845,20.1,2455.31,101.87458,99.65024,
04/29/2017,22.69,-6.663924,24.12,26.679875,20.24,2298.497,101.210854,98.75618,
07/29/2017,21.5,-5.244601,22.77,25.31,20.261,2177.95,101.263816,98.756752,
10/28/2017,19.34,-10.046512,21.55,22.37,18.47,1959.142,101.30716,98.800095,
02/03/2018,16.23,-16.080662,19.43,20.31,15.85,1644.099,101.304394,99.034859,
05/05/2018,13.0,-19.901417,16.14,16.97,12.2,1324.7,101.583319,98.880699,
