Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
06/30/1994,2510.0,,-1802.0,,708.0,,-416.0,,,,292.0,-15.0,,15.0,,0.0,,0.0,277.0,-93.0,184.0,0.0,,,184.0,0.0,184.0,0.0,,184.0,184.0,,1529.599976,0.120625,0.120625,,1529.599976,0.120625,0.120625,0.120625,
09/30/1994,2574.0,,-1852.0,,722.0,,-431.0,,,,291.0,-10.0,,0.0,,0.0,,10.0,281.0,-95.0,186.0,0.0,,,186.0,0.0,186.0,0.0,,186.0,186.0,,1535.839966,0.12125,0.12125,,1535.839966,0.12125,0.12125,0.12125,
12/31/1994,2782.0,,-2030.0,,752.0,,-461.0,,,,291.0,-11.0,,19.0,,0.0,,-8.0,280.0,-93.0,187.0,0.0,,,187.0,0.0,187.0,0.0,,187.0,187.0,,1507.199952,0.12375,0.12375,0.12375,1507.199952,0.12375,0.12375,0.12375,
03/31/1995,2862.0,,-1903.0,,959.0,,-615.0,,,,344.0,4.0,,13.0,,0.0,,-17.0,348.0,-118.0,230.0,0.0,,,230.0,0.0,230.0,0.0,,230.0,230.0,,1528.0,0.150625,0.150625,0.150625,1528.0,0.150625,0.150625,0.150625,
06/30/1995,3238.0,,-2267.0,,971.0,,-568.0,,,,403.0,7.0,,13.0,,0.0,,-20.0,410.0,-132.0,278.0,0.0,,,278.0,0.0,278.0,0.0,,278.0,278.0,,1547.583984,0.18,0.18,0.18,1547.583984,0.18,0.18,0.18,
09/30/1995,3425.0,,-2446.0,,979.0,,-542.0,,,,437.0,-6.0,,12.0,,0.0,,-6.0,431.0,-142.0,289.0,0.0,,,289.0,0.0,289.0,0.0,,289.0,289.0,,1560.800049,0.185,0.185,0.185,1560.800049,0.185,0.185,0.185,
12/31/1995,3603.0,,-2570.0,,1033.0,,-623.0,,,,410.0,20.0,,22.0,,0.0,,-42.0,430.0,-139.0,291.0,0.0,,,291.0,0.0,291.0,0.0,,291.0,291.0,,1557.599976,0.1875,0.1875,0.1875,1557.599976,0.1875,0.1875,0.1875,
03/31/1996,2675.0,,-1889.0,,786.0,,-640.0,,,,146.0,44.0,,12.0,,0.0,,-56.0,190.0,-58.0,132.0,-31.0,,,163.0,0.0,163.0,0.0,,163.0,163.0,,1553.599976,0.105,0.085,0.085,1553.599976,0.105,0.085,0.085,
06/30/1996,2399.0,,-1722.0,,677.0,,-637.0,,,,40.0,-3.0,,12.0,,0.0,,-9.0,37.0,4.0,41.0,-35.0,,,76.0,0.0,76.0,0.0,,76.0,76.0,,1556.800049,0.05,0.0275,0.0275,1556.800049,0.05,0.0275,0.0275,
09/30/1996,2407.0,,-1743.0,,664.0,,-841.0,,,,-177.0,-8.0,,25.0,,0.0,,-17.0,-185.0,6.0,-179.0,-32.0,,,-147.0,0.0,-147.0,0.0,,-147.0,-147.0,,1517.599976,-0.0975,-0.1175,0.02875,1517.599976,-0.0975,-0.1175,0.02875,
12/31/1996,2459.0,,-1792.0,,667.0,,-702.0,,,,-35.0,-30.0,,24.0,,0.0,,6.0,-65.0,25.0,-40.0,-11.0,,,-29.0,0.0,-29.0,0.0,,-29.0,-29.0,,1520.800048,-0.01875,-0.0275,0.04125,1520.800048,-0.02,-0.0275,0.04125,
03/31/1997,2263.0,,-1472.0,,791.0,,-620.0,,,,171.0,-14.0,,24.0,,0.0,,-10.0,157.0,-55.0,102.0,-27.0,,,129.0,0.0,129.0,0.0,,129.0,129.0,,1517.680054,0.085,0.065,0.0875,1577.599976,0.0825,0.065,0.0875,
06/30/1997,2559.0,,-1597.0,,962.0,,-675.0,,,,287.0,57.0,,26.0,,0.0,,-83.0,344.0,-120.0,224.0,-25.0,,,249.0,0.0,249.0,0.0,,249.0,249.0,,1531.952026,0.1625,0.145,0.1375,1587.66394,0.1575,0.14125,0.13375,
09/30/1997,2500.0,,-1518.0,,982.0,,-624.0,,,,358.0,10.0,,23.0,,0.0,,-33.0,368.0,-129.0,239.0,-1473.0,,,1712.0,0.0,1712.0,0.0,,1712.0,1712.0,,1545.839966,1.1075,0.155,0.155,1599.599976,1.07,0.15,0.15,
12/31/1997,2428.0,,-1480.0,,948.0,,-567.0,,,,381.0,-537.0,,21.0,,0.0,,516.0,-156.0,-107.0,-263.0,22.0,,,-285.0,0.0,-285.0,0.0,,-285.0,-285.0,,1558.780028,-0.1825,-0.1675,0.1375,1558.780028,-0.1825,-0.1675,0.1375,
03/31/1998,2187.0,,-1517.0,,670.0,,-692.0,,,,-22.0,39.0,18.0,18.0,,0.0,,-57.0,17.0,-6.0,11.0,0.0,,,11.0,0.0,11.0,0.0,0.0,11.0,11.0,,1560.076,0.0075,0.0075,0.0075,1599.92,0.0075,0.0075,0.0075,
06/30/1998,2167.0,,-1442.0,,725.0,,-763.0,,,,-38.0,117.0,18.0,18.0,,0.0,,-135.0,79.0,-27.0,52.0,0.0,,,52.0,0.0,52.0,0.0,,52.0,52.0,,1564.016,0.0325,0.0325,0.0325,1607.572,0.0325,0.0325,0.0325,
09/30/1998,2113.0,,-1322.0,,791.0,,-602.0,,,,189.0,46.0,19.0,19.0,,0.0,,-65.0,235.0,-80.0,155.0,0.0,,,155.0,0.0,155.0,,,155.0,155.0,,3122.376,0.05,0.05,0.05,3200.452,0.0475,0.0475,0.0475,
12/31/1998,2034.0,,-1135.0,,899.0,,-622.0,,,,277.0,26.0,,20.0,,0.0,,-46.0,303.0,-104.0,199.0,0.0,,,199.0,0.0,199.0,0.0,,199.0,199.0,,1575.0,0.125,0.125,0.16,1642.0,0.12,0.12,0.155,
03/31/1999,2142.0,,-1163.0,,979.0,,-663.0,,,,316.0,,,,,,,,,,263.0,0.0,,,,0.0,263.0,0.0,,263.0,263.0,,1598.676025,0.16,0.16,0.1675,1649.332031,0.15,0.15,0.1625,
06/30/1999,2463.0,,-1255.0,,1208.0,,-731.0,,,,477.0,,,,,,,,,,341.0,0.0,,,,0.0,341.0,0.0,,341.0,341.0,,1602.83606,0.2,0.2,0.24,1658.699951,0.2,0.2,0.23,
09/30/1999,2515.0,,-1307.0,,1208.0,,-748.0,,,,460.0,,,,,,,,,,402.0,0.0,,,,0.0,402.0,0.0,,402.0,402.0,,1680.748047,0.24,0.24,0.27,1750.686035,0.23,0.23,0.26,
12/31/1999,2638.0,,-1343.0,,1295.0,,-792.0,,,,503.0,68.0,,21.0,,0.0,,-89.0,571.0,-126.0,445.0,0.0,,,445.0,0.0,445.0,0.0,,445.0,445.0,,1711.537964,0.26,0.26,0.26,1771.5,0.25,0.25,0.25,
03/31/2000,2761.0,,-1420.0,,1341.0,,-787.0,,,,554.0,107.0,,21.0,,0.0,,-128.0,661.0,-211.0,450.0,29.0,,,421.0,0.0,421.0,0.0,0.0,421.0,421.0,,1704.676026,0.25,0.26,0.29,1782.021972,0.24,0.25,0.28,
06/30/2000,2932.0,,-1486.0,,1446.0,,-801.0,,,,645.0,1326.0,,20.0,,0.0,,-1346.0,1971.0,-675.0,1296.0,0.0,,,1296.0,0.0,1296.0,0.0,0.0,1296.0,1296.0,,1712.755981,0.76,0.76,0.32,1793.887939,0.72,0.72,0.3,
09/30/2000,3149.0,,-1637.0,,1512.0,,-986.0,,,,526.0,548.0,,17.0,,0.0,,-565.0,1074.0,-398.0,676.0,0.0,,,676.0,0.0,676.0,0.0,0.0,676.0,676.0,,1733.329956,0.39,0.39,0.34,1778.947021,0.38,0.38,0.33,
12/31/2000,3033.0,,-1576.0,,1457.0,,-842.0,,,,615.0,256.0,,18.0,,0.0,,-274.0,871.0,-206.0,665.0,0.0,,,665.0,0.0,665.0,0.0,0.0,665.0,665.0,,1750.0,0.38,0.38,0.32,1794.699951,0.37,0.37,0.31,
03/31/2001,2528.0,,-1505.0,,1023.0,,-794.0,,,,229.0,91.0,,16.0,,0.0,,-107.0,320.0,-90.0,230.0,0.0,,,230.0,0.0,230.0,0.0,0.0,230.0,230.0,,1734.542969,0.13,0.13,0.18,1785.428955,0.13,0.13,0.18,
06/30/2001,2037.0,,-1523.0,,514.0,,-812.0,,,,-298.0,42.0,,15.0,,0.0,,-57.0,-256.0,59.0,-197.0,0.0,,,-197.0,0.0,-197.0,0.0,0.0,-197.0,-197.0,,1735.623047,-0.11,-0.11,0.03,1735.623047,-0.11,-0.11,0.03,
09/30/2001,1849.0,,-1424.0,,425.0,,-670.0,,,,-245.0,22.0,,15.0,,0.0,,-37.0,-223.0,106.0,-117.0,0.0,,,-117.0,0.0,-117.0,0.0,0.0,-117.0,-117.0,,1733.510986,-0.07,-0.07,-0.03,1733.510986,-0.07,-0.07,-0.03,
12/31/2001,1786.0,,-1371.0,,415.0,0.0,-684.0,301.0,,383.0,-269.0,1.0,,15.0,,0.0,,-16.0,-268.0,152.0,-116.0,0.0,,,-116.0,0.0,-116.0,0.0,0.0,-116.0,-116.0,,1734.400024,-0.07,-0.07,-0.06,1734.400024,-0.07,-0.07,-0.06,
03/31/2002,1827.0,,-1216.0,,611.0,,-655.0,,,,-44.0,-3.0,,14.0,,0.0,,-11.0,-47.0,9.0,-38.0,0.0,,,-38.0,0.0,-38.0,0.0,0.0,-38.0,-38.0,,1734.415039,-0.02,-0.02,0.01,1796.699951,-0.02,-0.02,0.01,
06/30/2002,2162.0,,-1306.0,,856.0,,-701.0,,,,155.0,-38.0,,14.0,,0.0,,24.0,117.0,-22.0,95.0,0.0,,,95.0,0.0,95.0,0.0,0.0,95.0,95.0,,1774.399048,0.05,0.05,0.06,1774.399048,0.05,0.05,0.06,
09/30/2002,2248.0,,-1413.0,,835.0,,-726.0,,,,109.0,43.0,,14.0,,0.0,,-57.0,152.0,36.0,188.0,0.0,,,188.0,0.0,188.0,0.0,0.0,188.0,188.0,,1732.782959,0.11,0.11,0.09,1761.810059,0.11,0.11,0.09,
12/31/2002,2146.0,,-1378.0,,768.0,0.0,-701.0,289.0,,412.0,67.0,-634.0,,14.0,,,,620.0,-567.0,-22.0,-589.0,,,,-589.0,0.0,-589.0,0.0,0.0,-589.0,-589.0,,1732.35,-0.34,-0.34,-0.34,1732.35,-0.34,-0.34,-0.34,
03/31/2003,2192.0,,-1330.0,,862.0,,-709.0,,,,153.0,1.0,,13.0,,0.0,,-14.0,154.0,-37.0,117.0,0.0,,,117.0,0.0,117.0,0.0,0.0,117.0,117.0,,1753.400024,0.07,0.07,0.07,1753.400024,0.07,0.07,0.07,
06/30/2003,2339.0,,-1462.0,,877.0,,-752.0,,,,125.0,26.0,,10.0,,0.0,,-36.0,151.0,-30.0,121.0,0.0,,,121.0,0.0,121.0,0.0,0.0,121.0,121.0,,1762.599976,0.07,0.07,0.09,1762.599976,0.07,0.07,0.09,
09/30/2003,2533.0,,-1503.0,,1030.0,,-781.0,,,,249.0,135.0,,8.0,,0.0,,-143.0,384.0,63.0,447.0,0.0,,,447.0,0.0,447.0,0.0,0.0,447.0,447.0,,1730.625,0.26,0.26,0.25,1766.800049,0.25,0.25,0.24,
12/31/2003,2770.0,,-1576.0,,1194.0,0.0,-756.0,308.0,,448.0,438.0,123.0,,,,,,-123.0,561.0,-49.0,512.0,,,,512.0,,512.0,,,512.0,512.0,,1706.666667,0.3,0.3,0.3,1765.517241,0.29,0.29,0.29,
03/31/2004,2936.0,,-1614.0,,1322.0,,-848.0,,,,474.0,42.0,,8.0,,0.0,,-50.0,516.0,-149.0,367.0,0.0,,,367.0,0.0,367.0,0.0,0.0,367.0,367.0,,1783.599976,0.21,0.21,0.22,1783.599976,0.21,0.21,0.22,
06/30/2004,3241.0,,-1756.0,,1485.0,,-889.0,,,,596.0,26.0,,8.0,,0.0,,-34.0,622.0,-181.0,441.0,0.0,,,441.0,0.0,441.0,0.0,0.0,441.0,441.0,,1771.599976,0.25,0.25,0.26,1771.599976,0.25,0.25,0.26,
09/30/2004,3250.0,,-1761.0,,1489.0,,-832.0,,,,657.0,58.0,,4.0,,0.0,,-62.0,715.0,-152.0,563.0,0.0,,,563.0,0.0,563.0,0.0,0.0,563.0,563.0,,1706.060059,0.33,0.33,0.34,1759.300049,0.32,0.32,0.33,
03/31/2005,2702.0,,-1458.0,,1244.0,,-808.0,,,,436.0,46.0,2.0,2.0,,0.0,,-48.0,482.0,-111.0,371.0,-40.0,,,411.0,0.0,411.0,0.0,0.0,411.0,411.0,-7.6,1701.0,0.24,0.22,0.22,1735.0,0.24,0.21,0.21,
06/30/2005,2971.0,,-1545.0,,1426.0,,-824.0,,,,602.0,54.0,2.0,2.0,,0.0,,-56.0,656.0,-72.0,584.0,-44.0,,,628.0,0.0,628.0,0.0,0.0,628.0,628.0,-98.0,1633.0,0.38,0.36,0.3,1669.0,0.38,0.35,0.29,
09/30/2005,3339.0,,-1649.0,,1690.0,,-929.0,,,,761.0,47.0,2.0,2.0,,0.0,,-49.0,808.0,-212.0,596.0,-35.0,,,631.0,0.0,631.0,0.0,0.0,631.0,631.0,70.0,1624.0,0.39,0.37,0.41,1663.0,0.38,0.36,0.4,
12/31/2005,3324.0,,-1667.0,,1657.0,,-897.0,,,,760.0,49.0,,2.0,,0.0,,-51.0,809.0,-187.0,622.0,-32.0,,,654.0,0.0,654.0,0.0,0.0,654.0,654.0,,1606.0,0.41,0.39,0.43,1643.0,0.4,0.38,0.41,
03/31/2006,3334.0,,-1662.0,,1672.0,,-954.0,,,,718.0,49.0,3.0,3.0,,0.0,,-52.0,767.0,-225.0,542.0,-43.0,,,585.0,0.0,585.0,0.0,0.0,585.0,585.0,,1585.0,0.37,0.34,0.34,1618.0,0.36,0.33,0.33,
06/30/2006,3697.0,,-1790.0,,1907.0,,-954.0,,,,953.0,86.0,2.0,2.0,,0.0,,-88.0,1039.0,-300.0,739.0,-1648.0,,,2387.0,0.0,2387.0,0.0,0.0,2387.0,2387.0,-76.05,1553.0,1.54,0.48,0.43,1586.0,1.5,0.47,0.42,
09/30/2006,3761.0,,-1829.0,,1932.0,,-1002.0,,,,930.0,54.0,1.0,1.0,,0.0,,-55.0,984.0,-298.0,686.0,-16.0,,,702.0,0.0,702.0,0.0,0.0,702.0,702.0,,1506.0,0.47,0.46,0.46,1537.0,0.46,0.45,0.45,
12/31/2006,3463.0,,-1715.0,,1748.0,,-982.0,425.0,,557.0,766.0,70.0,,0.0,,0.0,,-70.0,836.0,-164.0,671.0,4.0,,,668.0,0.0,668.0,0.0,0.0,668.0,668.0,,1469.0,0.45,0.46,0.4,1499.0,0.45,0.45,0.39,
03/31/2007,3191.0,,-1554.0,,1637.0,,-957.0,,,,680.0,39.0,1.0,1.0,,0.0,,-40.0,719.0,-203.0,516.0,0.0,,,516.0,0.0,516.0,0.0,0.0,516.0,516.0,,1442.0,0.36,0.36,0.36,1470.0,0.35,0.35,0.35,
06/30/2007,3424.0,,-1640.0,,1784.0,,-975.0,,,,809.0,56.0,,0.0,,0.0,,-56.0,865.0,-251.0,614.0,4.0,,,610.0,0.0,610.0,0.0,0.0,610.0,610.0,,1437.0,0.42,0.43,0.43,1469.0,0.42,0.42,0.42,
09/30/2007,3663.0,,-1679.0,,1984.0,,-971.0,,,,1013.0,53.0,,0.0,,0.0,,-53.0,1066.0,-308.0,758.0,-18.0,,,776.0,0.0,776.0,0.0,0.0,776.0,776.0,,1417.0,0.55,0.54,0.54,1448.0,0.54,0.52,0.52,
12/31/2007,3556.0,,-1630.0,,1926.0,0.0,-930.0,422.0,,508.0,996.0,46.0,,0.0,,0.0,,-46.0,1042.0,-289.0,753.0,-3.0,,,756.0,0.0,756.0,0.0,0.0,756.0,756.0,,1372.0,0.55,0.55,0.55,1399.0,0.54,0.54,0.54,
03/31/2008,3272.0,,-1516.0,,1756.0,0.0,-949.0,435.0,,514.0,807.0,33.0,,,,,,-33.0,840.0,-178.0,662.0,0.0,,,662.0,0.0,662.0,0.0,0.0,662.0,662.0,,1327.0,0.5,0.5,0.5,1347.0,0.49,0.49,0.49,
06/30/2008,3351.0,,-1602.0,,1749.0,0.0,-916.0,428.0,,488.0,833.0,17.0,,,,,,-17.0,850.0,-262.0,588.0,0.0,,,588.0,0.0,588.0,0.0,0.0,588.0,588.0,,1320.0,0.45,0.45,0.45,1341.0,0.44,0.44,0.44,
09/30/2008,3387.0,,-1744.0,,1643.0,0.0,-897.0,390.0,,507.0,746.0,10.0,,0.0,,0.0,,-10.0,756.0,-193.0,563.0,0.0,,,563.0,0.0,563.0,0.0,0.0,563.0,563.0,,1304.0,0.43,0.43,0.43,1318.0,0.43,0.43,0.43,
12/31/2008,2491.0,,-1394.0,,1097.0,0.0,-792.0,361.0,,431.0,305.0,-269.0,,0.0,,0.0,,269.0,36.0,71.0,107.0,0.0,,,107.0,0.0,107.0,0.0,0.0,107.0,107.0,,1283.0,0.08,0.08,0.208,1289.0,0.08,0.08,0.208,
03/31/2009,2086.0,2086.0,-1280.0,1280.0,806.0,0.0,-796.0,305.0,386.0,105.0,10.0,5.0,,0.0,,,,-5.0,15.0,2.0,17.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,17.0,85.0,68.0,1275.0,0.01,0.01,0.066667,1277.0,0.01,0.01,0.06325,
06/30/2009,2457.0,2457.0,-1333.0,1333.0,1124.0,0.0,-781.0,327.0,369.0,85.0,343.0,13.0,,0.0,,,,-13.0,356.0,-96.0,260.0,0.0,0.0,0.0,260.0,0.0,260.0,0.0,0.0,260.0,315.0,55.0,1267.0,0.2,0.2,0.248619,1272.0,0.2,0.2,0.243239,
09/30/2009,2880.0,2880.0,-1399.0,1399.0,1481.0,0.0,-718.0,340.0,368.0,10.0,763.0,2.0,,0.0,,,,-2.0,765.0,-227.0,538.0,0.0,0.0,0.0,538.0,0.0,538.0,0.0,0.0,538.0,544.5,6.5,1255.0,0.42,0.42,0.433865,1268.0,0.42,0.42,0.425126,
12/31/2009,3005.0,3005.0,-1416.0,1416.0,1589.0,0.0,-714.0,347.0,355.0,12.0,875.0,6.0,,0.0,,,,-6.0,881.0,-226.0,655.0,0.0,0.0,0.0,655.0,0.0,655.0,0.0,0.0,655.0,662.8,7.8,1243.0,0.52,0.52,0.533226,1257.0,0.52,0.52,0.526205,
03/31/2010,3205.0,3205.0,-1516.0,1516.0,1689.0,0.0,-739.0,359.0,370.0,10.0,950.0,7.0,,0.0,,,,-7.0,957.0,-299.0,658.0,0.0,0.0,0.0,658.0,0.0,658.0,0.0,-8.0,650.0,656.5,6.5,1233.0,0.53,0.53,0.532441,1246.0,0.52,0.52,0.525217,
06/30/2010,3496.0,3496.0,-1602.0,1602.0,1894.0,0.0,-787.0,378.0,392.0,17.0,1107.0,4.0,,0.0,,,,-4.0,1111.0,-342.0,769.0,0.0,0.0,0.0,769.0,0.0,769.0,0.0,-11.0,758.0,769.05,11.05,1208.0,0.63,0.63,0.636631,1221.0,0.62,0.62,0.62905,
09/30/2010,3740.0,3740.0,-1701.0,1701.0,2039.0,0.0,-812.0,391.0,417.0,4.0,1227.0,8.0,,0.0,,,,-8.0,1235.0,-376.0,859.0,0.0,0.0,0.0,859.0,0.0,859.0,0.0,-13.0,846.0,841.45,-4.55,1184.0,0.71,0.71,0.710684,1196.0,0.71,0.71,0.706196,
12/31/2010,3525.0,3525.0,-1656.0,1656.0,1869.0,0.0,-639.0,389.0,393.0,-143.0,1230.0,18.0,,0.0,,,,-18.0,1248.0,-306.0,942.0,0.0,0.0,0.0,942.0,0.0,942.0,0.0,0.0,942.0,829.55,-112.45,1170.0,0.79,0.79,0.709017,1189.0,0.78,0.78,0.685425,
03/31/2011,3392.0,3392.0,-1664.0,1664.0,1728.0,0.0,-820.0,396.0,422.0,2.0,908.0,10.0,,0.0,,,,-10.0,918.0,-252.0,666.0,0.0,0.0,0.0,666.0,0.0,666.0,0.0,-10.0,656.0,676.8,20.8,1167.0,0.56,0.56,0.579949,1194.0,0.55,0.55,0.56742,
06/30/2011,3458.0,3458.0,-1705.0,1705.0,1753.0,0.0,-848.0,411.0,424.0,13.0,905.0,4.0,,6.0,,,,-10.0,909.0,-237.0,672.0,0.0,0.0,0.0,672.0,0.0,672.0,0.0,-10.0,662.0,702.95,40.95,1156.0,0.57,0.57,0.608088,1180.0,0.56,0.56,0.594703,
09/30/2011,3466.0,3466.0,-1722.0,1722.0,1744.0,0.0,-930.0,388.0,395.0,147.0,814.0,-34.0,,15.0,,,,19.0,780.0,-179.0,601.0,0.0,0.0,0.0,601.0,0.0,601.0,0.0,-10.0,591.0,606.6,15.6,1144.0,0.52,0.52,0.530245,1157.0,0.51,0.51,0.523483,
12/31/2011,3420.0,3420.0,-1872.0,1872.0,1548.0,0.0,-1183.0,443.0,475.0,265.0,365.0,-16.0,,21.0,,,,-5.0,349.0,-51.0,298.0,0.0,0.0,0.0,298.0,0.0,298.0,0.0,0.0,298.0,473.5,175.5,1138.0,0.26,0.26,0.416081,1155.0,0.25,0.25,0.401948,
