Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,-13.074,-6.163,12.253,-1.145,,,-1.145,-18.018999,,,,-18.018999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,16.118,-2.227,12.551,0.161,,,0.161,5.633,,,,5.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,8.852,7.42,12.902,0.359,,,0.359,-11.829,,,,-11.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,27.652,2.929,12.996,0.524,,,0.524,11.203,,,,11.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.652,,,
03/31/1991,-2.919,-12.03,12.902,-2.066,,,-2.066,-1.725,,,,-1.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,3.0,-9.775,13.547,1.784,,,1.784,-2.556,,,,-2.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,4.658,-4.806,13.783,2.794,,,2.794,-7.113,,,,-7.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,21.517,-17.757,12.722,5.641,,,5.641,20.910999,,,,20.910999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.517,,,
03/31/1992,-4.863,-21.809,12.695,-2.28,,,-2.28,6.531,,,,6.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,-8.534,-14.237,12.892,2.46,,,2.46,-9.649,,,,-9.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,-3.736,-14.156,12.987,1.904,,,1.904,-4.471,,,,-4.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,-12.812,-23.551001,12.793,2.039,,,2.039,-4.093,,,,-4.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.812,,,
03/31/1993,2.363,-13.509,12.961,-2.244,,,-2.244,5.155,,,,5.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,-3.48,-8.197,13.221,0.489001,,,0.489001,-8.993,,,,-8.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,20.256001,8.175,13.353,3.781,,,3.781,-5.053,,,,-5.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,-0.773,0.272,12.383,2.846999,,,2.846999,-16.275,,,,-16.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.773,,,
03/31/1994,23.676001,-5.958,12.494,-5.37,,,-5.37,22.51,,,,22.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,-1.116,-5.862,12.68,0.228,,,0.228,-8.162,,,,-8.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,14.623,5.646,12.852,3.272,,,3.272,-7.147,,,,-7.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,5.622,-16.815001,12.764,4.399,,,4.399,5.274,,,,5.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.622,,,
03/31/1995,-6.464,-21.735001,12.735,-1.335,,,-1.335,3.871,,,,3.871,,,-7.058,,,,-7.058,,,,,,,,,,7.058,,,,,,,,,,,,,,,
06/30/1995,-27.434999,-3.706,12.945,-1.764,,,-1.764,-34.91,,,,-34.91,,,-9.098,,,,-9.098,,,,,,,,,,9.098,,,,,,,,,,,,,,,
09/30/1995,25.708,0.663,12.591,4.322,,,4.322,8.132,,,,8.132,,,-4.301,,,,-4.301,,,,,,,,,,4.301,,,,,,,,,,,,,,,
12/31/1995,1.402,6.342,12.284,0.168,,,0.168,-17.392,,,,-17.392,,-13.424,-13.424,,,,-13.424,,,,,,,,,,0.0,,,,,,,,,,,,-12.022,,,
03/31/1996,8.872,2.357,12.047,-1.016,,,-1.016,-4.516,,,,-4.516,,,-16.605,,,,-16.605,,,,,,,,,,16.605,,,,,,,,,,,,,,,
06/30/1996,2.812,12.665,11.983,-1.229,,,-1.229,-20.607,,,,-20.607,,,-23.400999,,,,-23.400999,,,,,,,,,,23.400999,,,,,,,,,,,,,,,
09/30/1996,42.59,22.709999,12.083,9.173,,,9.173,-1.376,,,,-1.376,,,-31.48,,,,-31.48,,,,,,,,,,31.48,,,,,,,,,,,,,,,
12/31/1996,29.473,23.606001,11.769,-4.437,,,-4.437,-1.465,,,,-1.465,,,-46.460999,,,,-46.460999,,,,,,,,,,46.460999,,,,,,,,,,,,,,,
03/31/1997,35.721001,4.153,11.367,-1.266,,,-1.266,21.466999,,,,21.466999,,-36.747002,-36.971998,1.802,,,-38.773998,,,0.0,0.0,0.0,,,,,0.224997,20.725,0.0,20.629,,,,0.0,0.0,0.0,0.096,,19.698999,,,
