Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,5.406056,5.406056,,,,,
03/31/1990,,,,,,,14.673727,10.078159,7.089321,,3.284512,1.865731,1.865731,1.865731,,43.196094,0.0,,
06/30/1990,,,,,,,16.08602,16.237778,9.332929,,5.120645,3.832896,3.832896,3.832896,,25.148181,0.0,,
09/30/1990,,,,,,,7.71625,8.800715,1.306456,,-3.692268,-3.738198,-3.738199,-3.738199,,,,,
12/31/1990,,,,,,,14.639966,16.305482,8.077825,,3.354904,1.582994,1.582993,1.582993,,52.815529,0.0,,
03/31/1991,,7.139157,1.200935,5.770796,,,14.104296,10.602382,7.019554,3.484317,2.162284,1.087885,1.087885,1.087885,,49.688149,0.0,7.139157,
06/30/1991,,18.102158,3.431642,10.486814,,,19.866452,17.320998,13.052293,23.759596,9.646018,7.319389,7.319388,7.319388,,24.120098,0.0,18.102158,
09/30/1991,,29.25292,5.769484,15.623301,13.555888,,12.653406,8.849391,5.696619,57.147101,1.450605,2.931773,2.931772,2.931772,,,0.0,29.25292,
12/31/1991,,30.878441,6.519685,16.497384,14.588202,,13.376909,10.940364,7.287404,2.713909,4.526856,3.634445,3.634445,3.634445,,19.713701,0.0,30.878441,
03/31/1992,,31.793314,6.746442,16.899672,15.938531,,13.550955,11.864766,6.041477,,1.796344,1.537907,1.537908,1.537908,,14.386793,0.0,31.793314,
06/30/1992,,22.669526,5.426433,15.803341,13.6842,,16.305217,14.985491,9.734551,-22.931204,7.26921,6.306286,6.306287,6.306287,,13.246601,0.0,22.669526,
09/30/1992,,20.469277,5.313571,14.940912,13.697261,,11.676593,10.281576,5.309032,,1.495502,2.098376,2.098376,2.098376,,,0.0,20.469277,
12/31/1992,,20.580667,5.780095,15.464501,14.013187,,14.820671,10.263413,8.703699,-0.824064,6.496174,5.600072,5.600072,5.600072,,13.794302,0.0,20.580667,
03/31/1993,,48.565246,15.629538,28.251902,13.342414,,14.410812,19.784446,7.507442,,4.669607,3.079029,29.438735,29.438735,,34.062356,0.0,48.565246,
06/30/1993,,46.540287,15.800846,28.542027,14.314624,,19.33762,22.659658,13.480934,76.816903,10.911785,7.723685,7.723684,7.723684,,29.217035,0.0,46.540287,
09/30/1993,,45.5428,16.383957,28.813074,14.390622,,12.13502,10.796761,6.501061,27.641909,4.216068,3.28924,3.289241,3.289241,,21.983213,0.0,45.5428,
12/31/1993,,45.863734,17.729706,30.50423,16.079282,,18.126532,5.838871,12.489759,28.280934,10.446973,6.681839,5.926263,5.926263,,36.040433,0.0,45.863734,
03/31/1994,,18.298621,7.692791,15.231566,16.360832,,15.399,13.654926,9.39778,23.02272,7.813991,5.155899,3.554937,3.554937,,34.017093,0.0,18.298621,
06/30/1994,,18.017039,8.082068,15.841323,16.970399,,19.431118,18.00541,14.175029,18.435476,12.859262,8.161592,8.161592,8.161592,,36.531414,0.0,18.017039,
09/30/1994,,18.152451,9.102554,18.015865,19.095869,,15.163307,13.684951,9.546305,25.242276,7.493655,4.23498,4.23498,4.23498,,43.485785,12.117236,15.952875,
12/31/1994,,20.136757,10.531677,19.160142,19.422336,,20.530227,18.026583,15.201323,125.277115,15.673976,9.486834,9.486834,9.486834,,39.473982,4.813635,19.167447,
