Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/2000,6853.535889,-3357.103088,0.0,0.0,400.108002,3896.540802,1879.951019,21.282895,0.102683,0.445151,5.715288,6.336127,6.655365,7.227371,6253.535889,3296.540802,27.290141,,
12/31/2000,7240.532098,-3663.239075,,,400.855011,3978.148034,2045.272003,19.599105,0.100764,0.431051,5.606263,6.272821,6.004815,6.462208,7563.28125,4300.897186,31.660764,,
03/31/2001,6804.276099,-4170.858093,0.0,0.0,901.609009,3535.027015,2663.992981,33.844271,0.25505,0.364467,4.71501,5.269097,5.323377,5.802049,6262.91527,2993.666186,24.758212,,
06/30/2001,6727.887731,-4287.136108,0.0,0.0,936.343994,3377.095616,2823.72998,33.159828,0.277263,0.31993,4.205468,4.724823,4.756442,5.263622,6202.311642,2851.519528,23.652111,,
09/30/2001,7792.327523,-4464.049072,0.0,0.0,887.151001,4215.429452,2910.580933,30.480204,0.210453,0.368228,4.864904,5.492903,5.761051,6.477644,7253.67254,3676.774469,29.523536,,
12/31/2001,7468.662203,-4861.457886,0.0,0.0,837.95697,3445.161287,2970.53595,28.208949,0.243227,0.277195,3.691052,4.184957,4.121959,4.641694,7812.941429,3789.440513,26.950415,,
03/31/2002,9359.99908,-5328.839844,0.0,0.0,1173.583984,5204.743221,4459.407959,26.317036,0.225484,0.378356,5.09595,5.750074,5.258091,5.877486,9286.651699,5131.395839,35.404491,,
06/30/2002,11332.948851,-5600.705017,0.0,0.0,1152.012939,6884.256774,4727.373047,24.368987,0.16734,0.461725,6.085423,6.784992,5.939137,6.535527,11871.160014,7422.467936,47.266076,,
09/30/2002,,-6032.183,0.0,0.0,1156.271,,4929.079,23.458155,,,,,,,,,,,
12/31/2002,10464.088176,-6638.503,0.0,0.0,1011.578,4837.163176,4988.275,20.279115,0.209126,0.278983,,3.782272,,,10831.54824,5204.62324,32.894651,,
03/31/2003,11493.159084,-7124.462158,0.0,0.0,1163.564941,5532.261868,5182.130859,22.453407,0.210324,0.303365,,4.074019,,,11448.874653,5487.977436,36.943811,,
06/30/2003,12346.204248,-7773.690063,0.0,0.0,1163.53894,5736.053125,5571.809937,20.882603,0.202847,0.303855,,3.987882,,,12663.292699,6053.141576,39.165825,,
09/30/2003,11648.011664,-7734.020996,0.0,0.0,1287.444946,5201.435614,6318.755981,20.374975,0.247517,0.267957,,3.48804,,,11627.132694,5180.556644,34.42018,,
12/31/2003,14815.997994,-8671.30188,0.0,0.0,1238.266968,7382.963082,6668.215942,18.569689,0.16772,0.363741,4.112879,4.663393,4.083241,4.525576,15206.577505,7773.542593,48.331107,,
03/31/2004,17908.966954,-8702.184814,0.0,0.0,1238.939941,10445.722081,7187.116943,17.238344,0.118607,0.494996,5.270094,5.943536,5.803151,6.552215,18126.739991,10663.495118,66.329204,,
06/30/2004,17832.22581,-7801.031799,0.0,0.0,803.294006,10834.488017,7019.838928,11.443197,0.074142,0.493762,5.099809,5.736549,5.648554,6.419085,18051.867001,11054.129208,68.054937,,
09/30/2004,16772.186398,-8246.028,0.0,0.0,1002.276,9528.434398,7462.682,13.430507,0.105188,0.418984,4.309192,4.742766,5.684156,6.346282,16836.57399,9592.82199,59.702602,,
09/19/2020,,-8246.028,0.0,0.0,1002.276,,7462.682,13.4305066194701,,,,,,,,,59.7026021008619,,
