Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
06/30/1992,8.0625,,8.75,8.75,7.5,,,,
09/30/1992,8.0,-0.775194,7.875,8.3125,6.8125,,258.389404,,
12/31/1992,8.375,4.6875,7.9375,8.5625,7.4375,,260.700195,,
03/31/1993,8.8125,5.223881,8.3125,9.125,8.125,,262.0,,
06/30/1993,7.75,-12.056738,8.8125,9.3125,7.0625,,265.261993,,
09/30/1993,7.75,0.0,7.9375,8.1875,7.4375,,266.859406,,
12/31/1993,8.3125,7.258065,7.6875,8.5625,7.125,,267.782013,,
03/31/1994,8.6875,4.511278,8.25,9.8125,8.125,,267.782013,,
06/30/1994,9.75,12.230216,8.3125,10.5625,8.1875,,271.071991,,
09/30/1994,12.1875,25.0,9.875,12.3125,9.625,,272.713989,,
12/31/1994,10.25,-15.897436,12.1875,12.25,9.375,,274.503998,,
03/31/1995,11.625,13.414634,10.1875,11.75,9.875,,275.726013,,
06/30/1995,12.4375,6.989247,11.5,12.75,10.9375,,275.144012,,
09/30/1995,13.375,7.537688,12.4375,14.5,12.375,,276.921997,,
12/31/1995,16.8125,25.700935,13.25,17.0625,11.9375,,279.743988,,
03/31/1996,19.9375,18.587361,16.375,20.0,15.75,,279.743988,,
06/30/1996,21.125,5.956113,19.8125,21.125,18.0,,309.485992,,
09/30/1996,21.5,1.775148,21.125,21.875,18.0625,,311.339996,,
12/31/1996,23.0625,7.267442,21.5,25.0625,21.5,,312.888,,
03/31/1997,22.4375,-2.710027,22.9375,26.0,21.5,,315.26001,,
06/30/1997,28.0,24.791086,22.1875,29.0,21.25,,315.384003,,
09/30/1997,25.59375,-8.59375,28.875,28.875,24.875,,316.023987,,
12/31/1997,22.5,-12.087912,25.65625,25.6875,19.625,,315.313995,,
03/31/1998,25.71875,14.305556,22.4375,25.9375,19.875,,314.747986,,
06/30/1998,23.40625,-8.991495,25.71875,26.9375,21.8125,,315.614014,,
09/30/1998,16.34375,-30.173565,23.5,25.28125,15.34375,,316.338013,,
12/31/1998,17.625,7.839388,16.25,20.90625,15.75,,315.515991,,
03/31/1999,18.03125,2.304965,17.75,19.0,16.0,,315.141998,,
06/30/1999,24.46875,35.701906,17.84375,29.0625,17.5,,315.34201,,
09/30/1999,23.0,-6.002554,23.625,25.875,20.1875,,318.776001,,
12/31/1999,25.15625,9.375,22.9375,25.875,21.34375,,317.899994,,
03/31/2000,20.8125,-17.267081,25.15625,27.46875,15.6875,,318.093994,,
06/30/2000,18.71875,-10.06006,20.6875,24.1875,18.1875,,315.306,,
09/30/2000,18.6875,-0.166945,18.875,22.59375,17.5,,316.119995,,
12/31/2000,22.1875,18.729097,18.9375,22.78125,15.15625,,317.205994,,
03/31/2001,22.325,0.619718,21.8125,24.785,19.6875,,320.126801,,
06/30/2001,23.5,5.263158,22.72,27.0,22.025,,321.231995,,
09/30/2001,21.0,-10.638298,23.44,24.82,18.25,,323.053986,,
12/31/2001,27.625,31.547619,20.975,27.96,20.35,,321.700012,,
03/31/2002,29.9,8.235294,27.875,30.555,23.975,,325.629211,,
06/30/2002,28.485,-4.732441,29.94,30.2,25.7495,,326.713989,,
09/30/2002,25.555,-10.286115,28.275,29.3,22.275,,322.826813,,
12/31/2002,28.885,13.030718,25.555,29.75,24.59,,323.424805,,
03/31/2003,28.175,-2.458023,29.0,30.07,25.015,,325.448212,,
06/30/2003,30.05,6.654836,28.295,31.945,27.735,,324.928192,,
09/30/2003,30.975,3.078203,30.05,32.895,29.3355,,325.931,,
12/31/2003,38.2,23.325262,31.25,38.26,31.15,,325.176605,324.8071,
03/31/2004,37.12,-2.827225,38.15,38.76,34.52,,325.288605,324.9119,
06/30/2004,39.91,7.516164,37.35,40.14,34.8,,324.974213,324.5957,
09/30/2004,42.74,7.090955,39.91,43.03,37.59,,324.934692,324.5631,
