Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/1994,76.099998,41.200001,73.400002,-15.0,,,-15.0,-23.5,,,-23.5,,,-107.5,,,,-107.5,,,,,,,,,,107.5,,,,,,,,,,,,,,,
03/31/1995,3.8,32.299999,69.5,5.2,,,5.2,-103.199997,,,-103.199997,,,-122.800003,,,,-122.800003,,,,,,,,,,122.800003,,,,,,,,,,,,,,,
06/30/1995,150.100006,55.299999,81.699997,-11.8,,,-11.8,24.9,,,24.9,,,-108.699997,,,,-108.699997,,,,,,,,,,108.699997,,,,,,,,,,,,,,,
09/30/1995,140.199997,67.0,63.900002,18.299999,,,18.299999,-9.0,,,-9.0,,-111.699997,-111.699997,,,,-111.699997,,,,,,,,,,0.0,,,,,,,,,,,,28.5,,,
12/31/1995,44.200001,47.0,60.900002,-39.5,,,-39.5,-24.200001,,,-24.200001,,,-71.199997,,,,-71.199997,,,,,,,,,,71.199997,,,,,,,,,,,,,,,
03/31/1996,109.800003,36.400002,74.400002,47.0,,,47.0,-48.0,,,-48.0,,,-83.099998,,,,-83.099998,,,,,,,,,,83.099998,,,,,,,,,,,,,,,
06/30/1996,182.600006,69.300003,64.199997,16.799999,,,16.799999,32.299999,,,32.299999,,,-68.5,,,,-68.5,,,,,,,,,,68.5,,,,,,,,,,,,,,,
09/30/1996,131.0,82.0,63.0,58.299999,,,58.299999,-72.300003,,,-72.300003,,-99.5,-99.5,,,,-99.5,,,,,,,,,,0.0,,,,,,,,,,,,31.5,,,
12/31/1996,-24.9,53.099998,86.800003,-2.8,,,-2.8,-162.0,,,-162.0,,,-63.0,,,,-63.0,,,,,,,,,,63.0,,,,,,,,,,,,,,,
03/31/1997,169.5,68.099998,91.5,-32.799999,,,-32.799999,42.700001,,,42.700001,,,-82.800003,,,,-82.800003,,,,,,,,,,82.800003,,,,,,,,,,,,,,,
06/30/1997,293.399994,74.400002,85.099998,-66.5,,,-66.5,200.399994,,,200.399994,,,-93.699997,,,,-93.699997,,,,,,,,,,93.699997,,,,,,,,,,,,,,,
09/30/1997,170.899994,92.900002,91.5,59.400002,,,59.400002,-72.900002,,,-72.900002,,-131.399994,-131.399994,,,,-131.399994,,,,,,,,,,0.0,,,,,,,,,,,,39.5,,,
12/31/1997,58.900002,65.300003,92.900002,-12.4,,,-12.4,-86.900002,,,-86.900002,,-87.099998,-85.6,0.4,,,-86.0,,,-1.5,0.0,-1.5,,,,,2e-06,164.500004,-22.1,184.900004,,,,0.0,0.0,0.0,1.7,,136.300003,,,
03/31/1998,150.699997,52.5,92.5,-6.2,,,-6.2,11.9,,,11.9,,-125.599998,-107.600003,3.2,,,-110.800003,,,-18.0,0.0,-18.0,,,,,5e-06,-111.499993,-22.200001,-94.999992,,,,0.0,0.0,0.0,5.7,,-86.400002,,,
06/30/1998,223.600006,83.900002,93.599998,3.8,,,3.8,42.299999,,,42.299999,,-98.599998,-96.6,9.9,,,-106.5,,,4.7,4.7,0.0,,,,,-6.699998,-147.600001,-22.299999,-125.100002,,,,0.0,0.0,0.0,-0.2,,-22.6,,,
09/30/1998,125.099998,136.0,105.199997,-107.400002,,,-107.400002,-8.7,,,-8.7,,-491.399994,-152.3,12.7,,,-165.0,,,-11.799999,10.1,-21.9,,,,,-327.299994,361.199987,-27.200001,391.699988,,,,0.0,0.0,0.0,-3.3,,-5.1,,,
12/31/1998,299.799988,79.699997,115.199997,12.9,,,12.9,92.0,,,92.0,,-257.0,-102.5,20.0,,,-122.5,,,-86.800003,0.0,-86.800003,,,,,-67.699997,152.399998,-23.9,172.299997,,,,0.0,0.0,0.0,4.0,,195.199997,19.0,44.0,
03/31/1999,317.7,98.3,114.2,-50.6,,1.6,-52.2,155.8,-46.2,-39.3,241.3,,167.0,-112.0,6.0,,,-118.0,,,18.9,18.9,0.0,,,,,260.1,-545.1,-24.2,-532.6,,,,0.0,0.0,0.0,11.7,,-60.4,102.0,39.0,
06/30/1999,239.0,111.099998,102.400002,-1.9,,,-1.9,27.4,,,27.4,,-49.700001,-83.299998,5.8,,,-89.099998,,,50.099998,50.099998,0.0,,,,,-16.500001,-209.500002,-23.9,-183.800002,,,,0.0,0.0,0.0,-1.8,,-20.200001,72.0,31.0,
09/30/1999,155.399994,130.5,113.800003,-80.800003,,,-80.800003,-8.1,,,-8.1,,-139.600006,-141.499992,42.900002,,,-184.399994,,,-5.9,0.0,-5.9,,,,,7.799986,11.8,-23.799999,45.399999,,,,0.0,0.0,0.0,-9.8,,27.6,86.0,40.0,
12/31/1999,127.5,99.0,117.5,-9.5,,,-9.5,-79.5,,,-79.5,,-126.199997,-123.699997,4.0,,,-127.699997,,,-2.5,0.0,-2.5,,,,,0.0,38.399999,-26.5,51.099998,,,,0.0,0.0,0.0,13.8,,39.700001,23.0,32.0,
03/31/2000,211.2,88.8,116.5,-13.7,,-1.5,-12.2,19.6,-288.2,13.3,294.5,,-144.5,-132.9,5.4,,,-138.3,,,-0.6,0.0,-0.6,,,,,-11.0,-138.4,-26.6,-114.2,,,,0.0,0.0,0.0,2.4,,-71.7,119.0,42.0,
06/30/2000,320.7,133.4,113.2,0.0,,-14.3,14.3,74.1,-194.5,5.5,263.1,,-48.8,-114.1,2.4,,,-116.5,,,-9.7,0.0,-9.7,,,,,75.0,-282.0,-26.6,-255.7,,,,0.0,0.0,0.0,0.3,,-10.1,77.0,26.0,
09/30/2000,86.5,151.2,114.6,55.0,,,55.0,-234.3,,,-234.3,,-230.6,-133.5,30.7,,,-164.2,,,-27.2,0.0,-27.2,,,,,-69.9,185.6,-26.5,237.1,,,,0.0,0.0,0.0,-25.0,,41.5,109.0,37.0,
12/31/2000,170.5,102.5,122.400002,-3.2,,,-3.2,-51.200001,,,-51.200001,,-214.199997,-133.300006,5.3,,,-138.600006,,,-20.6,0.0,-20.6,,,,,-60.299991,123.299989,-29.200001,119.199991,,,,0.0,0.0,0.0,33.299999,,79.599998,0.0,32.0,
03/31/2001,208.899994,83.0,130.5,5.3,,,5.3,-9.9,,,-9.9,,-148.800003,-134.4,8.1,,,-142.5,,,-11.4,0.0,-11.4,,,,,-3.000004,-142.6,-29.0,-106.8,,,,0.0,0.0,0.0,-6.8,,-82.5,86.0,40.0,
06/30/2001,431.0,136.5,127.900002,6.2,,,6.2,160.399994,,,160.399994,,-308.100006,-166.0,13.5,,,-179.5,,,1.9,1.9,0.0,,,,,-144.000006,-96.799996,-29.9,-70.299997,,,,0.0,0.0,0.0,3.4,,26.1,40.0,36.0,
09/30/2001,162.6,156.3,135.1,64.1,,,64.1,-192.9,,,-192.9,,-89.3,-46.8,114.1,,,-160.9,,,-18.7,0.0,-18.7,,,,,-23.8,2.5,-29.5,57.6,,,,0.0,0.0,0.0,-25.6,,75.8,92.0,29.0,
12/31/2001,76.199997,119.900002,124.599998,20.1,,,20.1,-188.399994,,,-188.399994,,-687.299988,-86.0,8.0,,,-94.0,,,-9.3,0.0,-9.3,,,,,-591.999988,466.2,-31.299999,508.799999,,,,0.0,0.0,0.0,-11.3,,-144.899994,53.0,28.0,
03/31/2002,215.899994,114.800003,126.400002,-3.7,,14.8,-18.5,-21.6,-152.199997,3.0,127.599997,,-112.0,-115.0,18.5,,,-133.5,,,-8.2,,-8.2,,,,,11.2,-148.800005,-31.4,-134.000006,,,,,,,16.6,,-44.900002,,,
06/30/2002,324.299988,175.300003,127.5,42.599998,,8.6,33.999998,-21.1,-119.599998,0.1,98.399998,,-138.0,-93.899999,11.7,,,-105.599998,,,18.4,18.4,,,,,,-62.500001,-195.599998,-31.299999,-107.899998,,,,,,,-56.400002,,-9.3,,,
09/30/2002,398.2,190.5,138.3,13.2,,,13.2,56.2,,,56.2,,-110.4,-147.2,15.9,,,-163.1,,,38.2,38.2,0.0,,,,,-1.4,-232.6,-31.3,-182.0,,,,0.0,0.0,0.0,-19.3,,55.2,,,
12/31/2002,1.5,140.399994,133.5,-6.3,,3.6,-9.9,-266.100006,249.800003,-10.1,-505.800009,,-283.200012,-100.599998,6.0,,,-106.599998,,,36.300001,38.200001,-1.9,,,,,-218.900015,371.300003,-5.2,386.800003,,,,,,,-10.3,,89.599998,,,
03/31/2003,258.700012,132.199997,136.0,7.5,,5.7,1.8,-17.0,176.100006,-18.5,-174.600006,,-161.0,-133.200006,0.9,,,-134.100006,,,1.2,1.2,0.0,,,,,-28.999994,-171.199999,-62.799999,-113.1,,,,0.0,0.0,0.0,4.7,,-73.5,,,
06/30/2003,127.900002,190.0,143.899994,-214.5,,18.799999,-233.299999,8.5,127.300003,-54.099998,-64.700005,,-202.5,-170.600003,0.2,,,-170.800003,,,19.4,19.4,0.0,,,,,-51.299997,50.200006,-34.099998,76.600005,,,,0.0,0.0,0.0,7.7,,-24.4,,,
09/30/2003,412.2,220.3,143.6,59.4,,,59.4,-11.1,,,-11.1,,-353.8,-211.4,41.5,,,-252.9,,,-25.8,0.0,-25.8,,,,,-116.6,-176.0,-34.2,-142.3,,,,0.0,0.0,0.0,0.5,,-117.6,,,
12/31/2003,240.699997,164.5,144.300003,27.700001,,7.2,20.500001,-95.800003,166.800003,9.8,-272.400006,,-268.899994,-188.400003,8.9,,,-197.300003,,,0.0,0.0,0.0,,,,,-80.49999,194.699996,-5.4,193.299995,,,,0.0,0.0,0.0,6.8,,166.5,,,
03/31/2004,284.5,157.7,146.3,-43.4,,45.5,-88.9,23.9,-292.5,3.3,313.1,,-203.2,-201.4,9.6,,,-211.0,,,-7.2,0.0,-7.2,,,,,5.4,-157.5,-79.9,-100.9,,,,0.0,0.0,0.0,23.3,,-76.2,,,
06/30/2004,445.9,222.3,150.1,48.9,,-11.1,60.0,24.6,-73.3,-39.6,137.5,,-206.3,-184.4,3.5,,,-187.9,,,-20.9,0.0,-20.9,,,,,-1.0,-345.2,-42.6,-301.6,,,,0.0,0.0,0.0,-1.0,,-105.6,,,
09/30/2004,332.1,273.0,128.4,-18.6,,58.9,-77.5,-50.7,-109.3,23.5,35.1,,-554.4,-158.4,28.9,,,-187.3,,,2.5,2.5,,,,,,-398.5,252.9,-42.8,213.0,,,,0.0,0.0,0.0,82.7,,30.6,,,
12/31/2004,199.399994,168.399994,157.699997,-19.200001,,-0.4,-18.800001,-107.5,194.100006,-6.9,-294.700006,,-240.399994,-135.900006,4.2,,,-140.100006,,,-7.7,0.0,-7.7,,,,,-96.799988,49.700002,-3.6,75.600001,,,,0.0,0.0,0.0,-22.299999,,8.7,,,
03/31/2005,186.0,203.0,159.0,-39.0,,-97.0,58.0,-137.0,-467.0,8.0,322.0,,564.0,-138.0,3.0,,,-141.0,,,27.0,27.0,0.0,,,,,675.0,-613.0,-92.0,-523.0,,,,0.0,0.0,0.0,2.0,,137.0,,,
06/30/2005,345.100006,254.699997,149.800003,71.199997,,88.5,-17.300003,-130.600006,,-61.700001,-68.900005,,-307.100006,-101.500003,2.8,,,-104.300003,,,-137.899994,0.0,-137.899994,,,,,-67.700009,-2.999999,-48.099998,14.2,,,,0.0,0.0,0.0,30.9,,35.0,,,
09/30/2005,144.600006,283.0,171.300003,-150.199997,,-11.6,-138.599997,-159.5,-378.100006,-3.1,221.700006,,-468.600006,-250.099995,28.799999,,,-278.899994,,,7.7,7.7,,,,,,-226.200011,110.299984,-48.400002,109.399986,,,,66.0,66.0,0.0,-16.700001,,-213.699997,,,
12/31/2005,18.6,165.399994,165.399994,2.1,,3.5,-1.4,-314.299988,-51.5,9.0,-271.799988,,-2542.199951,-63.600003,5.2,,,-68.800003,,,19.200001,19.200001,0.0,,,,,-2497.799949,2519.899951,-3.8,2466.599953,,,,0.0,0.0,0.0,57.099998,,-3.7,,,
03/31/2006,371.0,165.0,181.0,-84.0,,-83.0,-1.0,109.0,30.0,-53.0,132.0,,-229.0,-186.0,7.0,,,-193.0,,,-21.0,0.0,-21.0,,,,,-22.0,-156.0,-105.0,-114.0,,,,0.0,0.0,0.0,63.0,,-14.0,,,
06/30/2006,676.0,338.0,178.0,-56.0,,-263.0,207.0,216.0,93.0,-119.0,242.0,,-207.0,-176.0,0.0,,,-176.0,,,-20.0,0.0,-20.0,,,,,-11.0,-243.0,-54.0,-221.0,,,,0.0,0.0,0.0,32.0,,226.0,,,
09/30/2006,367.0,360.0,181.0,-231.0,,-61.5,-169.5,57.0,172.5,86.0,-201.5,,-111.0,-223.0,77.0,,,-300.0,,,129.800003,129.800003,0.0,,,,,-17.800003,-342.999988,-55.0,-513.099994,,,,97.0,97.0,0.0,128.100006,,-87.0,,,
12/31/2006,152.0,162.0,186.0,-22.0,,5.0,-27.0,-174.0,149.0,-47.0,-276.0,,-278.0,-222.0,8.0,,,-230.0,,,1.0,1.0,0.0,,,,,-57.0,85.0,-4.0,61.0,,,,0.0,0.0,0.0,28.0,,-41.0,,,
03/31/2007,455.0,228.0,188.0,-38.0,,-54.0,16.0,77.0,-277.0,-43.0,397.0,,-165.0,-202.0,9.0,,,-211.0,,,2.0,2.0,0.0,,,,,35.0,-370.0,-126.0,-270.0,,,,-16.0,0.0,-16.0,42.0,,-80.0,,,
06/30/2007,240.0,396.0,194.0,-35.0,,3.0,-38.0,-315.0,-351.0,-102.0,138.0,,-194.0,-113.0,28.0,,,-141.0,,,0.0,0.0,0.0,,,,,-81.0,-29.0,-65.0,-3.0,,,,-3.0,0.0,-3.0,42.0,,17.0,,,
09/30/2007,1066.0,466.0,164.0,-12.0,,-17.0,5.0,448.0,-138.0,42.0,544.0,,-414.0,-208.0,38.0,,,-246.0,,,-236.0,0.0,-236.0,,,,,30.0,-167.0,0.0,-221.0,,,,123.0,123.0,0.0,-69.0,,485.0,,,
12/31/2007,178.0,235.0,191.0,62.0,,9.0,53.0,-310.0,486.0,-82.0,-714.0,,-246.0,-172.0,15.0,,,-187.0,,,-12.0,0.0,-12.0,,,,,-62.0,-199.0,-65.0,-107.0,,,,-35.0,0.0,-35.0,8.0,,-267.0,,,
03/31/2008,298.0,289.0,194.0,-39.0,,-29.0,-10.0,-146.0,-57.0,-68.0,-21.0,,-242.0,-157.0,17.0,,,-174.0,,,0.0,0.0,0.0,,,,,-85.0,-230.0,-78.0,-89.0,,,,-38.0,0.0,-38.0,-25.0,,-174.0,,,
06/30/2008,552.0,439.0,196.0,-9.0,,-53.0,44.0,-74.0,-169.0,-57.0,152.0,,-288.0,-180.0,10.0,,,-190.0,,,-10.0,0.0,-10.0,,,,,-98.0,-241.0,-77.0,-142.0,,,,0.0,0.0,0.0,-22.0,,23.0,,,
09/30/2008,900.0,16.0,202.0,482.0,,33.0,449.0,200.0,21.0,158.0,21.0,,-494.0,-246.0,10.0,,,-256.0,,,-56.0,0.0,-56.0,,,,,-192.0,-278.0,-77.0,-184.0,,,,38.0,38.0,0.0,-55.0,,128.0,,,
12/31/2008,-317.0,-608.0,190.0,577.0,20.0,300.0,257.0,-476.0,1128.0,78.0,-1682.0,0.0,-357.0,-265.0,3.0,3.0,0.0,-268.0,-268.0,0.0,-48.0,0.0,-48.0,-22.0,0.0,-22.0,0.0,-22.0,492.0,-77.0,540.0,549.0,0.0,-9.0,0.0,0.0,0.0,29.0,0.0,-182.0,,,
03/31/2009,182.0,-193.0,191.0,66.0,8.0,-78.0,136.0,118.0,196.0,263.0,-341.0,0.0,-178.0,-158.0,0.0,0.0,0.0,-158.0,-158.0,0.0,-15.0,0.0,-15.0,-10.0,0.0,-10.0,0.0,5.0,105.0,-77.0,194.0,-362.0,878.0,-322.0,0.0,0.0,0.0,-12.0,0.0,109.0,,,
06/30/2009,494.0,163.0,180.0,-26.0,19.0,-20.0,-25.0,177.0,-27.0,135.0,69.0,0.0,-139.0,-98.0,5.0,5.0,0.0,-103.0,-103.0,0.0,-21.0,0.0,-21.0,0.0,0.0,0.0,0.0,-20.0,-123.0,-77.0,-30.0,-23.0,2.0,-9.0,2.0,2.0,0.0,-18.0,0.0,232.0,,,
09/30/2009,558.0,300.0,184.0,-112.0,13.0,-196.0,71.0,186.0,-501.0,81.0,606.0,0.0,-154.0,-98.0,20.0,20.0,0.0,-118.0,-118.0,0.0,-26.0,0.0,-26.0,-6.0,0.0,-6.0,0.0,-24.0,-196.0,-78.0,1.0,49.0,3.0,-51.0,5.0,5.0,0.0,-124.0,10.0,218.0,,,
12/31/2009,808.0,350.0,180.0,-87.0,20.0,-62.0,-45.0,365.0,352.0,-56.0,69.0,0.0,-185.0,-158.0,19.0,19.0,0.0,-177.0,-177.0,0.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,-22.0,-601.0,-77.0,-524.0,-284.0,0.0,-240.0,13.0,13.0,0.0,-13.0,8.0,30.0,,,
03/31/2010,213.0,274.0,176.0,-5.0,9.0,18.0,-32.0,-232.0,-388.0,-41.0,197.0,0.0,-185.0,-129.0,5.0,5.0,0.0,-134.0,-134.0,0.0,-25.0,0.0,-25.0,-15.0,0.0,-15.0,0.0,-16.0,-117.0,-87.0,-45.0,-295.0,513.0,-263.0,19.0,19.0,0.0,-4.0,68.0,-21.0,,,
06/30/2010,427.0,418.0,168.0,-41.0,8.0,-51.0,2.0,-118.0,-182.0,-111.0,175.0,0.0,-285.0,-205.0,10.0,10.0,0.0,-215.0,-215.0,0.0,-45.0,0.0,-45.0,-17.0,0.0,-17.0,0.0,-18.0,-83.0,-87.0,-5.0,10.0,6.0,-21.0,12.0,12.0,0.0,-3.0,79.0,138.0,,,
09/30/2010,-10.0,449.0,167.0,-308.0,12.0,-60.0,-260.0,-318.0,-390.0,-52.0,124.0,0.0,-237.0,-238.0,13.0,13.0,0.0,-251.0,-251.0,0.0,-26.0,0.0,-26.0,-29.0,0.0,-29.0,0.0,56.0,-94.0,-88.0,-12.0,,,,8.0,8.0,0.0,-2.0,-7.0,-348.0,,,
12/31/2010,93.0,375.0,169.0,-26.0,22.0,0.0,-48.0,-425.0,47.0,-99.0,-373.0,0.0,-356.0,-249.0,11.0,11.0,0.0,-260.0,-260.0,0.0,-12.0,0.0,-12.0,-95.0,0.0,-95.0,0.0,0.0,6.0,-87.0,13.0,102.0,3.0,-92.0,61.0,61.0,0.0,19.0,18.0,-239.0,,,
03/31/2011,36.0,354.0,185.0,-89.0,14.0,0.0,-103.0,-414.0,-562.0,-200.0,348.0,0.0,-840.0,-268.0,7.0,7.0,0.0,-275.0,-275.0,0.0,-38.0,0.0,-38.0,-534.0,0.0,-534.0,0.0,0.0,888.0,-109.0,976.0,-89.0,1732.0,-667.0,24.0,24.0,0.0,-3.0,-4.0,80.0,,,
06/30/2011,360.0,357.0,193.0,-125.0,13.0,-95.0,-43.0,-65.0,99.0,-133.0,-31.0,0.0,-883.0,-347.0,18.0,18.0,0.0,-365.0,-365.0,0.0,-78.0,,,-458.0,0.0,-458.0,0.0,0.0,463.0,-108.0,575.0,486.0,94.0,-5.0,10.0,10.0,0.0,-14.0,-6.0,-66.0,,,
09/30/2011,587.0,234.0,184.0,102.0,,-208.0,310.0,67.0,-305.0,45.0,327.0,0.0,-558.0,-407.0,18.0,18.0,0.0,-425.0,-425.0,0.0,0.0,0.0,0.0,-139.0,0.0,-139.0,0.0,-12.0,-118.0,-109.0,11.0,,,,0.0,0.0,0.0,-20.0,11.0,-78.0,,,
12/31/2011,-97.0,424.0,196.0,-511.0,19.0,69.0,-599.0,-206.0,206.0,5.0,-417.0,0.0,-631.0,-535.0,3.0,3.0,0.0,-538.0,-538.0,0.0,-100.0,0.0,-100.0,-11.0,0.0,-11.0,0.0,15.0,681.0,-109.0,808.0,-284.0,1099.0,-7.0,5.0,5.0,0.0,-23.0,31.0,-16.0,,,
03/31/2012,243.0,379.0,200.0,-87.0,,-26.0,-61.0,-249.0,-277.0,-74.0,102.0,0.0,-380.0,-445.0,3.0,3.0,0.0,-448.0,-448.0,0.0,2.0,2.0,0.0,72.0,91.0,-19.0,0.0,-9.0,156.0,-123.0,313.0,186.0,136.0,-9.0,-17.0,16.0,-33.0,-17.0,-20.0,-1.0,,,
06/30/2012,619.0,431.0,207.0,2.0,,42.0,-40.0,-21.0,16.0,-61.0,24.0,0.0,-447.0,-441.0,6.0,6.0,0.0,-447.0,-447.0,0.0,-6.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,158.0,-122.0,407.0,403.0,18.0,-14.0,-2.0,7.0,-9.0,-125.0,32.0,362.0,,,
09/30/2012,794.0,-8.0,221.0,442.0,,-292.0,734.0,139.0,-59.0,170.0,28.0,0.0,-334.0,-352.0,46.0,46.0,0.0,-398.0,-398.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,4.0,-788.0,-123.0,-606.0,,,,-48.0,12.0,-60.0,-11.0,-9.0,-337.0,,,
12/31/2012,298.0,359.0,223.0,-298.0,16.0,-5.0,-309.0,14.0,241.0,-28.0,-199.0,0.0,-365.0,-354.0,17.0,17.0,0.0,-371.0,-371.0,0.0,-17.0,0.0,-17.0,0.0,0.0,0.0,0.0,6.0,155.0,-253.0,373.0,392.0,90.0,-109.0,34.0,34.0,0.0,1.0,-39.0,49.0,,,
03/31/2013,217.0,164.0,234.0,-33.0,15.0,140.0,-188.0,-148.0,-295.0,-91.0,238.0,,-330.0,-264.0,29.0,29.0,0.0,-293.0,-293.0,0.0,0.0,0.0,0.0,-113.0,0.0,-113.0,0.0,47.0,269.0,0.0,241.0,245.0,1.0,-5.0,1.0,51.0,-50.0,27.0,11.0,167.0,,,
06/30/2013,1034.0,550.0,239.0,10.0,15.0,-144.0,139.0,235.0,60.0,-32.0,207.0,,-268.0,-258.0,7.0,7.0,0.0,-265.0,-265.0,0.0,-10.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-856.0,-130.0,-646.0,-642.0,0.0,-4.0,-87.0,88.0,-175.0,7.0,0.0,-90.0,,,
09/30/2013,1137.0,105.0,256.0,536.0,,282.0,254.0,240.0,-188.0,54.0,374.0,,383.0,-385.0,63.0,63.0,0.0,-448.0,-448.0,0.0,0.0,0.0,0.0,751.0,761.0,-10.0,0.0,17.0,-782.0,-130.0,-541.0,,,,-44.0,81.0,-125.0,-67.0,-74.0,664.0,,,
12/31/2013,-281.0,469.0,244.0,-155.0,18.0,14.0,-187.0,-839.0,531.0,-95.0,-1275.0,0.0,-431.0,-324.0,21.0,21.0,0.0,-345.0,-345.0,0.0,3.0,3.0,0.0,-115.0,13.0,-128.0,0.0,5.0,-78.0,-130.0,1163.0,867.0,302.0,-6.0,-1115.0,84.0,-1199.0,4.0,-20.0,-810.0,,,
03/31/2014,730.0,261.0,247.0,-235.0,23.0,-67.0,-191.0,457.0,-338.0,-66.0,861.0,,-222.0,-229.0,28.0,28.0,0.0,-257.0,-257.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,-526.0,-146.0,-418.0,392.0,0.0,-810.0,33.0,33.0,0.0,5.0,-18.0,-36.0,,,
