Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
10/31/2014,,4922.974444,5118.55,4717.75,,,,,,,,,31.5,,
01/31/2015,,5816.031763,5816.031763,5816.031763,6.110588,10.766833,,,,1.964738,,,33.39,5821.52,
04/30/2015,,6355.971042,6763.041744,5841.355278,5.458243,8.780652,,,,1.979642,,,33.46,5859.74,
07/31/2015,,5682.249431,6306.278786,5230.941801,4.670824,7.158474,1.791297,10.344143,12.44727,1.834121,,,30.54,5260.26,
10/31/2015,15.705936,5479.363628,6222.089345,5101.234528,4.319201,15.796629,1.957629,14.865591,19.67559,2.184734,11.77283,14.47703,33.08,6239.6,
01/31/2016,11.057598,5425.595369,6271.235836,4524.90264,2.895369,8.833113,1.381203,10.56116,14.979653,1.574548,8.218512,10.245249,23.4,4528.4,
04/30/2016,12.752196,4956.228549,5361.391384,4155.113381,2.97312,8.213039,1.546577,10.425602,14.668529,1.722944,9.42687,12.226931,26.08,4939.68,
07/31/2016,14.510727,5422.579077,5876.224113,4886.11433,3.149205,7.833769,1.706546,13.905814,19.442948,1.873596,10.102181,13.329951,29.24,5465.28,
10/31/2016,17.208896,5648.535577,6052.416724,5236.426498,3.728751,9.914938,1.913663,13.421204,17.174847,2.025908,10.947407,14.560591,32.8,5911.6,
01/31/2017,18.622872,6406.034952,6771.788317,5677.394256,3.913944,8.835863,2.159106,14.813935,17.877879,2.274095,11.023516,14.142936,37.07,6647.18,
04/30/2017,20.289407,6799.294522,8216.327168,6391.323,3.222564,,2.1859,17.900745,21.626166,2.819154,14.905583,19.909856,37.43,8302.41,
07/31/2017,35.591361,8563.183837,9242.309127,8039.271158,3.523623,,2.39152,19.362525,23.668165,2.949027,18.316268,29.41342,41.59,9029.92,
10/31/2017,61.383499,8917.078047,9491.945689,8520.058111,3.635481,,2.52467,28.122973,37.566502,3.004378,20.648621,40.087699,44.67,9580.96,
01/31/2018,128.691408,9404.927721,10107.094274,8961.82491,3.573591,,2.606602,24.507844,31.733449,3.013576,28.993586,138.122222,46.72,9944.8,
04/30/2018,128.565209,10517.966355,11311.57927,9179.766005,3.891875,,2.729274,23.280141,30.381287,3.060277,24.656492,83.263077,51.68,10824.2,
07/31/2018,53.150788,11857.97349,12640.959527,10609.05885,4.157444,472.321739,2.928886,29.515695,43.080309,3.211486,21.00776,45.463359,58.0,11911.4,
10/31/2018,15.460455,12812.645871,13511.965591,11545.393322,4.481003,17.669822,2.759988,19.259864,25.257769,3.029727,,,57.08,11749.28,
01/31/2019,17.771132,12488.567762,14601.141301,10988.71,5.374665,16.178777,3.429234,22.210486,28.563165,3.700979,170.202955,,74.02,14977.86,
04/30/2019,18.739503,16687.734937,18135.473607,14802.212505,6.003142,15.538196,3.934999,22.214187,27.170115,4.174533,102.436627,,87.03,17311.79,
07/31/2019,17.904684,16521.886541,18148.501599,13913.392,5.722211,14.211205,3.968367,17.304952,19.841911,4.068524,71.707733,,89.52,17209.856,
10/31/2019,29.853572,18317.823851,19979.262514,16080.16864,6.509065,14.983318,4.397185,18.958002,21.549141,4.577557,19.329961,27.703558,100.91,19697.22979,
01/31/2020,26.58884,19599.959053,20605.003113,17754.747563,5.584753,11.823644,3.975026,18.278966,20.930505,4.035638,15.426042,22.213407,92.99,17724.522,
04/30/2020,33.254398,17531.895441,18796.274365,14930.308233,5.850115,12.145091,4.323605,17.577546,19.780833,4.326091,16.937132,25.394333,96.77,18156.605,
07/31/2020,33.290031,18812.685809,20275.245,17628.591552,5.584191,13.143421,4.539158,19.872746,22.693382,4.615233,17.925895,27.165711,99.89,19019.375,
09/12/2020,30.7771979032583,,,,5.16267880557475,12.1513155887001,4.19652808992688,18.3726907003876,20.9804167212043,4.2640914612594,16.5620366746937,25.0988575531822,92.35,17572.32091185,
10/31/2020,17.6005336382695,,,,4.8746371074162,,3.81283712216229,,,3.87681709506787,13.1325177626606,14.7501335997996,,,
01/31/2021,17.3297053856258,,,,4.6175,,3.76640793524392,,,3.82960881950084,13.2023715805471,14.7089698734878,,,
