Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,37.681,0.0,258.355011,160.222,16.673,472.931,0.0,276.859985,605.328003,-328.467987,387.324005,664.18399,1137.11499,,75.630997,43.264,101.902,220.796997,107.275002,95.862999,203.138,423.934998,0,89.434998,150.962006,472.78299,713.179993,1137.11499,
06/30/1990,,39.342999,0.0,279.868988,174.610001,16.562,510.384003,0.0,284.640015,532.677979,-248.037994,400.572998,685.213013,1195.597046,,76.945999,41.162998,101.143997,219.253006,110.228996,95.167999,205.396996,424.650002,0,100.958,153.143005,516.846008,770.947014,1195.597015,
09/30/1990,,58.710999,0.0,280.85199,179.740997,15.326,534.630005,0.0,289.80899,548.851013,-259.041992,413.779999,703.588989,1238.218994,,94.695,42.474998,114.050003,251.220001,64.647003,98.931,163.578003,414.798004,0,116.382004,153.341995,553.697021,823.421021,1238.219025,
12/31/1990,,60.591999,0.0,301.471985,223.457001,22.716,608.237,0.0,363.798004,611.848999,-248.050995,434.260986,798.05899,1406.296021,,134.309006,61.136002,111.699997,307.144989,75.656998,157.817993,233.474991,540.61998,0,121.517998,155.126007,589.031982,865.675987,1406.295967,
03/31/1991,,55.648998,0.0,325.933014,226.462997,14.381,622.426025,0.0,358.174988,604.086975,-245.912003,441.096985,799.271973,1421.697998,,129.660995,60.952,114.346001,304.959015,81.906998,153.591003,235.498001,540.457016,0,121.328003,155.449997,604.463013,881.241013,1421.698029,
06/30/1991,,57.058998,0.0,322.832001,213.408997,16.708,610.007996,0.0,362.485992,611.497009,-249.011002,442.014008,804.5,1414.508057,,106.674004,60.949001,106.410004,274.03299,71.617996,152.076996,223.694992,497.727982,0,128.035995,158.466003,630.278015,916.780014,1414.507996,
09/30/1991,,140.585999,0.0,290.056,217.779007,18.285999,666.70697,0.0,386.765015,657.35199,-270.587006,456.971985,843.737,1510.44397,,100.336998,64.149002,124.845001,289.330994,97.797997,162.817993,260.61599,549.946983,0,124.467003,158.768005,677.262024,960.497032,1510.444016,
12/31/1991,,80.971001,0.0,294.63501,240.263,25.021999,640.890991,0.0,405.593994,693.362976,-287.769012,602.646973,1008.240967,1649.131958,,123.781998,49.839001,129.261002,302.881989,139.787994,175.763,315.550994,618.432983,0,130.354996,162.660004,737.684021,1030.699021,1649.132004,
03/31/1992,,77.252998,0.0,325.170013,242.417007,16.412001,661.252014,0.0,407.740997,698.698975,-290.958008,501.714996,909.455994,1570.708008,,107.907997,49.429001,142.181,299.518005,139.673004,185.779007,325.452011,624.970016,0,18.084999,163.149002,764.504028,945.738029,1570.708046,
06/30/1992,,93.800003,0.0,351.684998,244.662994,14.312,704.460022,0.0,415.638,733.276978,-317.639008,508.96701,924.605011,1629.064941,,103.612999,51.219002,150.074997,304.907013,101.167,188.813995,289.980995,594.888008,0,22.424999,164.291,847.460999,1034.176998,1629.065006,
09/30/1992,,107.338997,0.0,302.071014,247.052994,13.293,669.755981,0.0,417.778992,742.341003,-324.562012,567.439026,985.218018,1654.973999,,99.960999,49.835999,166.828995,316.626007,72.140999,201.964996,274.105995,590.732002,0,21.069,164.985992,878.187012,1064.242004,1654.974007,
12/31/1992,,140.800995,,340.921997,258.009003,33.516998,773.249023,,429.834015,738.070007,-308.235992,528.906006,958.740021,1731.989014,,176.806,64.636002,189.636002,431.078003,45.641998,181.992004,227.634002,658.712005,0,20.426001,172.533005,880.317993,1073.276999,1731.989004,
