Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/1989,1.7522,1.90636,1.90636,,9.70803,1.228519,0.785791,1.0,1.25,,1.0,1.25,1.25,,1.266812,,2.261157,26.520945,,
03/31/1990,2.13928,2.00576,2.00576,,15.619016,2.260988,1.434369,1.5,1.75,,1.5,1.75,1.75,,0.443722,,10.279627,44.379418,,
06/30/1990,2.14156,2.35,2.35,,17.758724,2.284681,1.341702,1.75,1.75,,1.75,1.75,1.75,,2.711915,,12.590354,46.230785,,
09/30/1990,,,,,,,,2.5,2.5,,2.5,2.5,2.5,,,,,,,
12/31/1990,2.2308,2.38616,2.38616,,24.053291,3.218979,2.438227,2.25,2.25,,2.25,2.25,2.25,,2.881617,,9.861037,52.725031,,
03/31/1991,2.23256,2.45964,2.45964,,26.018034,3.463515,2.688605,2.5,2.5,,2.5,2.5,2.5,,-1.472167,,8.717347,55.689433,,
06/30/1991,2.23404,2.52064,2.52064,,23.28615,3.827996,2.903628,2.75,2.75,,2.75,2.75,2.75,,5.33555,,4.767148,58.829294,,
09/30/1991,2.23416,2.46148,2.46148,,24.385737,3.845248,2.877537,3.5,3.5,3.5,3.5,3.5,3.5,,5.596227,,6.735417,62.895225,,
12/31/1991,2.23852,2.54956,2.54956,,26.832867,,3.324495,3.25,3.25,,3.25,3.25,3.25,,-0.813866,,5.048871,66.659666,,
03/31/1992,2.27092,2.57464,2.57464,,29.229329,,3.438151,3.25,3.25,,3.25,3.25,3.25,,0.621446,,3.59634,70.877442,,
06/30/1992,2.31344,2.60152,2.60152,,26.473754,,3.161229,3.25,3.25,,3.25,3.25,3.25,,1.825471,,4.175168,76.509442,,
09/30/1992,2.34368,2.32856,2.32856,,31.662485,,3.633576,3.25,3.25,3.25,3.25,3.25,3.25,0.0,2.476208,,6.307602,78.849505,,
12/31/1992,2.51344,2.63788,2.63788,,26.492109,,2.995587,3.0,3.0,,3.0,3.0,3.0,,2.055818,,12.257703,76.95708,,
03/31/1993,2.52448,2.65872,2.65872,,29.67443,,2.964584,3.25,3.25,,3.25,3.25,3.25,,2.613664,,10.123669,80.491826,,
06/30/1993,2.56192,2.75072,2.75072,,30.27353,,2.849072,4.0,4.0,,4.0,4.0,4.0,,3.711029,,11.655712,85.457398,,
09/30/1993,2.82368,2.88012,2.88012,,41.659377,9.294752,2.800231,2.5,2.5,2.5,2.5,2.5,2.5,0.0,2.026999,,22.329724,94.8004,,
12/31/1993,2.79732,3.37504,3.37504,,39.683088,5.27816,3.234925,2.75,2.75,,2.75,2.75,2.75,,-0.097184,,19.612343,98.685172,,
03/31/1994,2.79996,3.43028,3.43028,,34.567732,4.958487,3.067679,2.5,2.5,,2.5,2.5,2.5,,7.971069,,21.166016,100.965726,,
06/30/1994,2.82976,3.34536,3.34536,,33.295967,4.707714,2.817335,-6.75,-6.75,,-6.75,-6.75,-6.75,,6.461786,,14.429138,93.935878,,
09/30/1994,3.35528,3.34536,3.34536,,35.981777,4.410288,2.426944,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.471399,,13.480842,94.604322,,
12/31/1994,3.3514,3.46908,3.46908,,36.321446,5.943363,3.936202,3.25,3.25,,3.25,3.25,3.25,,1.892433,-3.226216,9.643134,96.410747,,
03/31/1995,3.386,3.4648,3.4648,,41.368911,6.215654,4.087682,3.5,3.5,,3.5,3.5,3.5,,6.008716,-0.648234,4.715003,99.865623,,
06/30/1995,3.36412,3.55556,3.55556,,42.939229,6.744929,4.25587,3.75,3.75,,3.75,3.75,3.75,,4.752275,-2.728122,5.276863,104.817015,,
09/30/1995,3.37048,3.59344,3.59344,,41.959237,6.528842,4.342636,4.0,4.0,4.0,4.0,4.0,4.0,0.0,8.20523,-3.455463,4.5495,109.405781,,
12/31/1995,3.38892,3.61828,3.61828,,45.418817,7.556353,4.790121,4.25,4.25,,4.25,4.25,4.25,,4.41287,-1.407851,4.874414,113.466827,,
03/31/1996,3.41468,3.6984,3.6984,,44.159367,7.890439,4.918073,4.5,4.5,,4.5,4.5,4.5,,3.249784,-5.660015,3.784249,118.558407,,
06/30/1996,3.4906,3.78172,3.78172,,47.950668,8.424209,5.434035,5.0,5.0,5.0,5.0,5.0,5.0,,3.680071,-7.016384,32.921276,124.787721,,
09/30/1996,3.65496,3.80744,3.80744,,55.352154,9.149192,5.522871,5.25,5.25,5.25,5.25,5.25,5.25,0.0,11.089079,-2.562089,28.46187,125.260468,,
12/31/1996,3.7922,4.34092,3.6892,,58.841209,10.766833,6.876016,5.5,5.5,5.75,5.0,5.0,5.25,,3.75637,-5.64865,24.289331,136.257847,,
03/31/1997,3.87192,4.4798,3.85428,,69.51,15.8084,11.725406,8.0,8.0,8.0,7.25,7.25,7.25,,6.023953,-4.068204,19.123589,148.174811,,
06/30/1997,3.7508,4.62308,3.98548,,76.686368,19.336692,14.491103,10.5,10.5,10.5,9.5,9.5,9.5,0.0,28.608347,-11.434507,5.294337,166.400241,,
09/30/1997,4.03344,4.53592,4.2424,,72.042239,15.577975,10.863191,10.0,10.0,10.0,9.25,9.25,9.25,0.0,16.107157,1.68136,2.738109,180.452169,,
03/31/1998,4.03264,4.55212,4.0322,,71.147266,19.425623,14.167204,9.75,9.75,9.75,9.0,9.0,9.0,0.0,19.591538,0.673826,1.87495,202.873055,,
06/30/1998,4.0356,4.53108,4.03356,,61.796282,17.138707,12.167416,8.75,8.75,8.75,8.25,8.25,8.25,0.0,19.502624,0.59947,2.125582,209.910795,,
09/30/1998,4.03084,4.47304,4.03152,,55.615498,16.486833,11.188088,7.0,7.0,7.0,6.75,6.75,6.75,0.0,17.041464,-1.801304,3.175269,211.130924,,
12/31/1998,4.05528,4.45248,4.0318,,51.64939,13.343668,7.804703,5.25,5.25,5.25,5.0,5.0,5.0,0.0,13.735304,1.83516,5.782584,213.910998,,
03/31/1999,4.05628,4.06596,4.03212,,37.124887,9.943404,4.630567,3.0,3.0,3.0,3.0,3.0,3.0,0.0,11.505114,6.975487,77.376808,218.407506,218.407506,
06/30/1999,4.283,4.4356,4.21904,,30.726421,7.883547,2.250986,0.75,0.75,0.75,0.75,0.75,0.75,0.0,6.532529,4.510505,71.777492,232.623161,222.713986,
09/30/1999,4.67744,4.92396,4.57528,,31.113943,7.403918,2.182817,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.528064,3.275428,37.404649,254.676276,245.413089,
