Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/31/1982,,,,,,,,,,,,,0.578649,,
03/31/1983,,,,,,,,,,,,,0.607581,,
06/30/1983,,,,,,,,,,,,,0.565388,,
09/30/1983,,,,,,,,,,,,,0.648569,,
12/31/1983,,,,,,,,,,,,,0.691968,,
03/31/1984,,,,,,,,,,,,,0.65098,,
06/30/1984,,,,,,,,,,,,,0.667857,,
09/30/1984,,,,,,,,,,,,,0.752243,,
12/31/1984,,,,,,,,,,,,,0.777559,,
03/31/1985,,,,,,,,,,,,,0.900522,,
06/30/1985,,,,,,,,,,,,,0.823369,,
09/30/1985,,,,,,,,,,,,,0.723311,,
12/31/1985,,,,,,,,,,,,,0.852301,,
03/31/1986,,,,,,,,,,,,,1.133187,,
06/30/1986,,,,,,,,,,,,,1.439389,,
09/30/1986,,,,,,,,,,,,,1.277849,,
12/31/1986,,,,,,,,,,,,,1.386346,,
03/31/1987,,,,,,,,,,,,,1.641916,,
06/30/1987,,,,,,,,,,,,,1.728713,,
09/30/1987,,,,,,,,,,,,,2.292896,,
12/31/1987,,,,,,,,,,,,,1.646738,,
03/31/1988,,,,,,,,,,,,,1.728713,,
06/30/1988,,,,,,,,,,,,,1.617806,,
09/30/1988,,,,,,,,,,,,,1.866142,,
12/31/1988,,,,,,,,,,,,,1.964995,,
03/31/1989,,,,,,,,,,,,,2.317006,,
06/30/1989,,,,,,,,,,,,,2.67384,,
09/30/1989,,,,,,,,,,,,,3.175335,,
12/31/1989,,,,,,,,,,,,,3.211501,,
03/31/1990,,53947.002411,53947.002411,53947.002411,3.701611,,,,,,,,3.057195,53774.037254,
06/30/1990,,57277.058619,60474.233345,53947.002411,4.092248,,,,,,,,3.587623,58840.97293,
09/30/1990,,58758.047506,62526.33139,54103.381828,3.689823,,,,,,,,3.491181,61442.047318,
12/31/1990,13.51175,64526.822181,67339.598183,60601.605888,4.012039,,1.080179,8.887916,,1.500978,7.143545,8.372493,3.992677,66527.832947,
03/31/1991,17.085427,74289.936334,82968.220093,63579.280128,5.215818,,1.354745,10.409441,,1.758827,8.42626,9.891165,5.246416,81701.020996,
06/30/1991,15.227818,80853.717147,84987.435455,76065.906128,4.725322,,1.227781,9.634349,,1.588072,7.514008,8.818898,4.899227,76071.812744,
09/30/1991,16.542431,82408.745303,86448.151718,77571.011993,5.07375,,1.374634,10.515214,,1.727855,8.043406,9.44702,5.564673,83965.110176,
12/31/1991,18.926886,82947.976134,92045.905945,80119.638794,5.89978,,1.54489,11.857227,,1.884821,8.952668,10.50708,6.191542,90592.043808,
03/31/1992,17.022471,87528.712324,91457.210197,84268.068092,5.550726,,1.45774,11.087584,,1.809785,8.360428,9.782096,5.844353,86806.319031,
06/30/1992,15.605095,87119.567128,90003.248665,81884.996063,5.241858,,1.39656,9.945955,,1.725811,7.80147,9.087277,5.670758,83475.730347,
09/30/1992,17.121212,90568.369155,95009.316223,86528.738373,5.776553,,1.570571,11.271024,,1.908457,8.567,9.953693,6.538731,93962.857285,
12/31/1992,14.151376,88982.875356,94176.200653,84757.588409,5.480688,,1.394632,10.133462,,1.717455,7.416247,8.553125,5.950439,86035.885094,
03/31/1993,11.367673,79126.207218,85772.479057,72086.556671,4.706355,,1.130375,7.704476,,1.468217,6.339273,7.298134,4.937803,74594.222656,
06/30/1993,9.03558,62593.574503,75766.043846,59250.038994,3.464257,,0.839809,6.616019,,1.223581,5.58109,6.505069,3.722641,62435.65509,
09/30/1993,9.156686,62003.069941,64939.263802,59408.261162,3.191711,,0.794737,5.927155,,1.16638,5.594103,6.567044,3.539402,59431.750259,
12/31/1993,13.700739,66423.538425,70927.148193,59408.261162,4.196107,,0.965035,7.007885,,1.318862,7.252024,8.799543,4.291645,66762.132744,
03/31/1994,12.593283,67784.211228,70818.674118,60303.68261,3.677372,,0.874013,6.615854,,1.183164,6.594735,8.020909,3.905879,60084.6269,
06/30/1994,12.117647,60548.71762,64121.155777,57357.242523,3.549836,,0.880971,6.796342,,1.185139,6.417287,7.739409,3.973388,60630.529358,
09/30/1994,13.404605,65130.623067,70019.567612,61205.58065,4.068315,,1.020174,7.724192,,1.332222,7.029482,8.450399,4.715988,69605.932976,
12/31/1994,10.550459,68709.634614,72404.784218,65515.304237,3.835398,,0.927298,7.169425,,1.214806,5.847945,6.913683,4.436307,65327.393005,
03/31/1995,11.449212,68602.117751,73962.590469,64837.304237,4.125938,,1.035345,8.713863,,1.328117,6.281596,7.414671,5.043889,72181.824867,
06/30/1995,12.479027,76727.519962,81279.872551,73345.528641,4.508202,,1.164,8.890423,,1.444409,6.70715,7.889896,5.738267,78835.84285,
09/30/1995,13.36,79952.995193,86618.13591,76880.387474,5.021956,,1.305179,10.392826,,1.577977,7.110597,8.330071,6.44229,85583.144592,
12/31/1995,13.863287,89236.118158,93628.393295,85618.305298,5.363825,,1.429706,11.332011,,1.688046,7.354357,8.521859,6.963074,89701.090958,
03/31/1996,12.961595,93543.346013,102036.41449,86781.787079,5.115336,,1.370563,10.668563,,1.652312,7.100289,8.190923,6.770191,88519.306458,
06/30/1996,14.751773,94932.786665,103078.120148,87827.307274,5.999015,,1.613973,12.655797,,1.891544,7.94745,9.127183,8.02393,101329.989258,
09/30/1996,12.22752,95008.249807,104081.660126,87177.692963,5.091207,,1.374763,10.946579,,1.655067,6.823339,7.8062,6.924497,89256.096283,
12/31/1996,14.829396,98894.974806,112903.971405,90728.490601,6.441175,,1.698021,12.082264,15.755237,1.953708,7.918323,9.056048,8.718309,106580.623774,
03/31/1997,14.409722,114969.982853,128158.801727,105364.951782,6.667165,,1.693073,12.049725,15.597041,1.969319,7.83277,8.932696,8.805106,108139.217712,
06/30/1997,16.149635,118174.091245,131043.14917,107802.235779,7.41812,,1.939468,12.946689,16.630473,2.206576,8.634131,9.821532,10.242084,122337.000244,
09/30/1997,14.669117,121123.084733,127332.538391,113233.221924,6.881167,,1.805753,12.268279,15.840325,2.070969,7.968949,9.012894,9.620036,115446.165146,
12/31/1997,15.657439,117996.513969,124839.133926,104921.446533,7.356119,,1.952848,13.130742,16.93405,2.166559,8.326436,9.141611,10.473543,121574.28951,
03/31/1998,14.083615,116991.568369,127869.614288,111053.170181,6.642811,,1.796346,12.428402,16.298384,2.029954,7.753381,8.508933,9.648969,114036.726761,
06/30/1998,12.995049,105782.82957,110867.633011,98249.662918,5.974467,,1.684349,11.176338,14.450413,1.884,7.269825,7.981753,9.113719,106771.912903,
09/30/1998,14.871383,115093.874348,127587.847931,103949.798767,6.530154,,1.967084,11.609089,14.498078,2.149101,8.221866,9.038234,10.705003,122612.680542,
12/31/1998,16.876972,137926.488742,151812.424683,123116.201904,8.02825,,2.247571,16.00614,20.57828,2.432231,9.344402,10.526618,12.383084,140614.565552,
03/31/1999,11.065252,117489.172678,145021.488647,96124.412857,5.367501,,1.453467,8.899365,10.932336,1.626551,6.457329,7.271983,8.144482,95626.582375,
06/30/1999,12.51947,102974.50133,113900.500916,91111.436615,6.045598,,1.52496,9.814315,11.874468,1.66633,7.070741,7.942701,9.30178,106336.880188,
09/30/1999,10.551697,99503.443249,109035.825439,90839.396057,5.115147,,1.269399,7.513891,8.916495,1.388448,6.033208,6.783557,7.913022,90160.2595,
12/31/1999,6.990881,72595.973712,92038.436584,59986.645386,3.514272,,0.833967,4.837506,5.719114,0.956965,4.157052,4.681537,5.323569,63153.937,
03/31/2000,6.175595,58668.940265,67634.293579,53946.019257,3.153297,,0.739224,3.847663,4.451385,0.850716,3.63912,4.094306,4.802785,56530.086,
06/30/2000,7.677023,65904.135019,74181.560532,57246.112701,3.984666,,0.981555,5.268742,6.173018,1.096297,4.397671,4.944628,6.148144,69135.789062,
09/30/2000,8.222765,72974.16959,85625.216309,63078.032562,4.40605,,1.066455,5.995574,7.070034,1.165882,4.56972,5.116629,6.81359,73832.960187,
12/31/2000,11.956522,90514.118313,126020.514648,74891.431122,6.477269,,1.571387,9.023288,10.655616,1.981421,7.646769,8.54121,10.184219,125376.424,
03/31/2001,12.619681,130370.674683,143252.906433,117404.318756,7.04502,,1.611954,12.875556,16.22419,2.048359,8.196931,9.2556,10.982754,134511.64015,
06/30/2001,13.216146,137944.222895,146952.414062,128138.744971,5.689019,,1.708655,11.430405,13.947881,2.056993,7.942601,9.012745,11.746571,135055.989,
09/30/2001,12.318878,124933.7304,131264.308398,118484.56,5.271783,,1.558031,10.781693,13.169208,1.882833,7.347985,8.388688,11.17718,128053.32626,
12/31/2001,11.34901,127179.775696,135344.935886,120594.576514,5.030187,,1.418449,11.248973,14.360129,1.764216,6.893634,7.919645,10.612419,124354.26255,
