Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1999,,,,,,,10.870046,-34.142196,-35.656029,,-34.729109,-34.729109,-34.729109,-51.636276,,,,,
06/30/1999,,,,,,,9.428673,-13.464917,-14.508265,,-12.779212,-12.779212,-12.779212,-12.779212,,,,,
09/30/1999,,,,,,,12.21505,-9.582715,-10.631184,,-67.14798,-67.14798,-67.149297,-67.149297,,,,,
12/31/1999,,,,,,,13.797404,-6.826308,-7.913695,,-544.555105,-544.555105,-544.554487,-544.554487,,,,,
03/31/2000,,-355.30148,-303.700734,,,,15.50233,-4.337185,-5.188688,0.50532,-4.323482,-4.323482,-4.323482,-4.323482,,,,,
06/30/2000,,-1030.242736,-298.655877,,,,15.562561,-1.042048,-2.057967,3.716777,-1.284028,-1.284028,-1.284028,-3.326375,,,,,
09/30/2000,,,-340.021227,,,,,,,,,,,,,,,,
12/31/2000,,,-38.690728,,,,15.029648,-9.829995,-12.755019,,-46.077686,-46.077686,-46.077688,-46.077688,,,,,
03/31/2001,,-54.642851,-34.130675,,,,15.986044,-1.578397,-4.895738,,-5.10708,-5.10708,-5.10708,-5.10708,,,,,
06/30/2001,,-171.657761,-30.490651,,,,16.478413,3.871081,1.757887,107.874575,0.772023,0.772023,0.772023,0.772023,,0.0,0.0,-171.657761,
09/30/2001,,,-42.148627,,,,16.699948,2.343132,0.954008,0.954008,1.648073,1.648073,1.648073,-1.18746,,0.0,,,
12/31/2001,,,-3.194188,,,,16.681824,-0.714395,-2.515044,324.94774,-0.561826,-0.561826,-0.561826,-0.561826,,,,,
03/31/2002,,1.494781,4.672545,5.904666,,,16.034905,3.107471,1.404815,,2.192184,2.192184,2.192184,1.484239,,0.0,0.0,1.494781,
06/30/2002,,3.812202,5.702666,7.83372,,,15.81443,3.11178,1.637018,-2.368159,2.072221,2.072221,2.072221,2.072221,,0.0,0.0,3.812202,
09/30/2002,,-10.963875,-5.626172,,,,15.727776,1.64608,-0.375056,-6.095928,-9.927739,-9.927739,-9.927739,-10.131936,,,,,
12/31/2002,,-15.467683,-8.105596,,,,15.450502,0.552962,-1.710584,,-3.75619,-3.75619,-3.75619,-3.75619,,,,,
03/31/2003,,-22.454845,-13.317863,,,,16.453436,1.160674,-0.790575,-8.573568,-3.85611,-3.85611,-3.85611,-4.00425,,,,,
06/30/2003,,-20.200101,-12.237743,,,,16.903062,3.742601,2.579248,,3.209554,3.209554,3.209554,3.209554,,0.0,0.0,-20.200101,
09/30/2003,,0.527972,0.777006,1.195954,,,16.69727,4.379295,3.275948,255.248778,3.996862,3.996862,3.996862,3.506394,,0.0,0.0,0.527972,
12/31/2003,,7.426349,4.341411,5.965003,,,17.659176,2.345046,1.055132,,0.924143,0.924143,1.23663,1.23663,,0.0,0.0,7.426349,
03/31/2004,,15.956861,8.81619,12.008065,9.478271,,19.352072,3.078111,2.087618,26.492983,2.276794,2.276794,2.276794,1.932352,,0.0,0.0,15.956861,
06/30/2004,,16.874452,7.866582,10.804652,9.010803,,20.732955,5.529147,4.220688,24.057896,4.395329,4.395329,4.395329,4.395329,,0.0,0.0,16.874452,
09/30/2004,,15.944898,6.384848,8.621184,7.345565,,21.66507,5.749485,4.091029,,4.269508,4.241104,4.241104,3.927387,,0.665277,0.0,15.944898,
12/31/2004,,17.225554,7.161545,9.31443,8.057022,,25.592405,5.126995,2.63274,21.836373,2.430142,2.563498,2.563498,2.563498,,,0.0,17.225554,
03/31/2005,,16.60648,6.877275,,,,24.725355,4.55714,2.069908,1.641291,2.014636,2.138891,2.138891,1.7627,,,,,
06/30/2005,,16.174752,6.096809,,,,24.472814,6.450028,4.423069,11.746665,4.768961,4.642909,4.642909,4.642909,,2.643172,0.0,16.174752,
09/30/2005,,68.372643,29.525518,,,,30.913032,8.844384,5.754317,22.875846,5.022083,66.295204,66.295204,65.918075,,,0.0,68.372643,
12/31/2005,,67.183843,29.739451,36.60309,,,31.836617,6.929916,2.959105,10.072666,2.962048,1.858636,1.858636,1.858636,,37.251656,0.0,67.183843,
03/31/2006,,64.565408,28.147731,,,,29.858131,2.968824,-0.452227,,-0.347231,-0.040924,-0.040924,-0.398489,,,,,
06/30/2006,,60.20574,26.913243,,,,34.390917,9.01476,6.187856,17.635178,5.881665,4.068571,4.068571,4.068571,,30.826195,0.0,60.20574,
09/30/2006,,17.808014,7.183634,9.397681,,,39.41308,13.296455,10.081444,30.565209,10.537632,16.315912,15.57325,15.234139,,,0.0,17.808014,
12/31/2006,,20.216352,8.008599,10.281348,,,38.26532,7.855932,4.835603,11.649275,5.429671,5.087841,5.087841,5.087841,,6.295588,,,
03/31/2007,,15.644511,6.172741,8.505878,8.548686,,39.721755,-7.454486,-10.529581,,-8.72925,-4.882726,-4.882726,-5.398671,,,,,
06/30/2007,,19.48809,8.207568,10.808356,10.806665,,44.175284,16.123131,13.367989,59.169794,13.919299,9.714511,9.714511,9.714511,,30.208333,0.0,19.48809,
09/30/2007,,31.443932,11.429448,14.436958,15.62005,,48.487252,21.088603,18.712301,44.77172,18.622195,25.010365,25.010365,25.010365,,,0.0,31.443932,
12/31/2007,,33.531142,12.789151,15.562172,16.851024,,47.827554,15.68539,13.143678,42.036854,13.482035,10.128922,9.813859,9.813859,,24.870971,0.0,33.531142,
03/31/2008,,32.740595,14.976838,20.011687,21.431692,,44.918647,10.664716,7.878615,62.382725,5.157002,3.521256,3.416836,3.416836,,31.290881,0.0,32.740595,
06/30/2008,,36.462912,15.105313,20.354911,22.198752,,49.365145,17.903171,15.750541,21.113754,14.461181,9.921086,9.696562,9.696562,,31.291455,0.0,36.462912,
09/30/2008,,28.649479,12.803212,17.825792,19.63285,,56.280793,24.724853,22.777769,34.532504,22.583506,15.364604,15.043562,15.043562,,31.888892,0.0,28.649479,
12/31/2008,,28.521996,13.685846,18.52239,19.593732,,50.503521,14.598772,12.026618,6.772209,13.337323,8.409496,8.409496,8.409496,,36.860862,0.0,28.521996,
03/31/2009,,25.05354,14.656068,20.051453,20.157897,,45.087413,11.297932,9.271996,18.813479,8.785694,5.415554,5.415554,5.415554,,38.28304,0.0,25.05354,
06/30/2009,,27.290675,14.120259,18.986903,19.708603,,50.557772,19.726671,18.116212,31.661561,16.476105,11.099296,11.099296,11.099296,,32.667156,0.0,27.290675,
09/30/2009,,46.127312,27.368067,34.6662,39.343475,,59.399173,28.857882,27.475844,43.083448,26.564339,43.656694,43.656694,43.656694,,,0.0,46.127312,
12/31/2009,,47.603723,31.110659,38.717282,44.102885,,57.810294,23.603561,21.755671,50.86433,19.960757,14.481692,14.481692,14.481692,,27.449185,0.0,47.603723,
03/31/2010,,49.211563,29.370162,36.086525,39.888237,,54.60631,16.71612,15.042762,36.838707,13.83108,9.218952,9.218952,9.218952,,33.346118,0.0,49.211563,
06/30/2010,,50.559732,28.758663,37.076119,39.753837,,58.018292,24.086084,22.563227,38.964435,21.613574,14.932262,14.979301,14.979301,,30.912577,0.0,50.559732,
09/30/2010,,33.131802,20.70028,27.06341,29.629744,,66.501956,35.094739,33.617833,50.17171,31.812006,22.416614,22.258891,22.258891,,29.534108,0.0,33.131802,
12/31/2010,,33.272974,22.258283,28.514411,31.277188,,65.418096,27.78033,25.838215,37.505737,24.736913,18.47505,18.559556,18.559556,,25.313839,0.0,33.272974,
03/31/2011,,36.683764,21.96566,28.441095,30.543003,,62.497899,20.577522,19.03561,29.409673,17.383977,12.8519,12.947907,12.947907,,26.070423,0.0,36.683764,
06/30/2011,,41.486147,24.798142,32.555758,34.646407,,67.943786,30.684147,29.446204,45.201132,28.710112,23.240526,23.248778,23.248778,,19.051079,0.0,41.486147,
09/30/2011,,47.024138,29.453478,38.205382,39.011902,,75.725838,43.387477,42.426783,61.991101,42.115247,32.549883,32.316747,32.316747,,22.712355,0.0,47.024138,
12/31/2011,,47.317587,30.723564,38.621482,39.630405,,73.144827,32.047196,30.660698,44.253702,30.14413,22.805999,22.781776,22.781776,,24.343482,0.0,47.317587,
03/31/2012,,50.588773,27.789342,35.42812,35.678007,,71.659691,24.813087,23.285775,38.3772,22.077191,17.528708,17.543555,17.543555,,20.602633,0.0,50.588773,
06/30/2012,,48.4849,27.979239,35.629049,35.803405,,75.683828,35.727513,34.546967,59.652388,33.591557,26.58011,26.556971,26.556971,,20.872646,0.0,48.4849,
09/30/2012,,44.395938,27.042088,34.202595,34.447566,,81.843334,45.220388,44.282223,54.915466,42.851182,35.162016,34.963518,34.963518,,17.943882,0.0,44.395938,
12/31/2012,,42.995751,26.935681,33.540399,33.77879,,78.928139,32.918682,31.438134,35.29194,29.901734,24.322633,24.244356,24.244356,,18.658117,0.0,42.995751,
03/31/2013,,44.214576,24.805368,31.277568,31.207713,,77.54652,25.262363,23.796939,25.799483,22.307168,18.762653,18.761041,18.761041,,15.889575,0.0,44.214576,
06/30/2013,,35.232136,20.486766,25.788823,25.097113,,82.360654,34.569984,33.020977,27.293276,31.873877,26.034407,26.027622,26.027622,,18.320552,0.0,35.232136,
09/30/2013,,35.808331,21.643147,26.947094,26.231368,,87.627753,47.695606,46.120781,51.687122,44.951304,36.697119,36.697119,36.697119,,18.362505,0.0,35.808331,
12/31/2013,,34.823952,22.248037,27.382053,27.09174,,86.513214,34.906852,32.498201,36.099089,29.211052,24.532087,24.532087,24.532087,,16.017788,0.0,34.823952,
03/31/2014,,35.182653,22.407959,27.849647,27.517244,,85.666298,29.059655,26.722224,37.931369,25.341241,20.174053,20.174053,20.174053,,20.390431,0.0,35.182653,
06/30/2014,,30.872254,19.738822,24.570975,23.838269,,88.671038,38.222196,34.517924,40.191322,33.705661,27.145309,27.145309,27.145309,,19.463651,0.0,30.872254,
09/30/2014,,30.961456,18.322246,22.592422,21.54295,,92.366676,48.662276,46.631638,48.678242,46.028217,37.449467,37.449467,37.449467,,18.638025,0.0,30.961456,
12/31/2014,,31.27812,19.208495,23.47735,22.143519,,91.010691,35.347321,31.458505,26.098534,30.000647,24.554738,24.554738,24.554738,,18.152637,0.0,31.27812,
03/31/2015,,30.596878,17.52854,21.814206,20.436437,,90.848126,27.107765,23.576379,,22.124427,18.108768,18.108768,18.108768,,18.150343,0.0,30.596878,
06/30/2015,,28.864006,16.518586,20.931458,19.570285,,91.778142,32.713821,29.74618,,28.432637,22.672894,22.672894,22.672894,,20.257505,0.0,28.864006,
09/30/2015,,28.955115,15.716911,19.68524,18.236739,,94.984726,50.203374,47.977908,62.312127,46.929309,38.568166,38.568166,38.568166,,17.816464,0.0,28.955115,
12/31/2015,,29.38933,15.851115,19.589819,18.215575,,93.969385,36.433291,32.895082,49.427135,30.826577,25.213513,25.213513,25.213513,,18.208522,0.0,29.38933,
03/31/2016,,29.322304,14.739484,18.656795,18.087908,,94.010155,29.010916,25.618599,37.846304,21.437034,17.430319,17.430319,17.430319,,18.690621,0.0,29.322304,
06/30/2016,,29.78873,14.468735,18.408911,17.918912,,95.066947,31.696012,28.65552,19.627956,27.096031,22.717538,22.717538,22.717538,,16.159169,0.0,29.78873,
09/30/2016,,21.404535,10.725378,13.608907,13.270746,,97.250032,24.710992,22.5773,,21.610155,13.711147,13.711147,13.711147,,36.552297,0.0,21.404535,
12/31/2016,,22.902488,11.46008,14.392723,13.601532,,96.93106,37.053133,33.654824,38.015658,32.4754,28.696071,28.696071,28.696071,,11.637512,0.0,22.902488,
03/31/2017,,22.289011,10.990588,13.861846,13.453278,,96.676826,26.448332,22.999962,2.264777,21.807437,18.832035,18.832035,18.832035,,13.643979,0.0,22.289011,
06/30/2017,,22.565316,10.920061,13.865344,13.386783,,97.770747,32.372719,29.533558,34.322123,28.536982,23.812057,23.812057,23.812057,,16.557199,0.0,22.565316,
09/30/2017,,31.422412,15.582302,19.02089,18.500446,,98.778064,49.564651,47.401607,170.627202,46.613249,38.799724,38.799724,38.799724,,16.762457,0.0,31.422412,
12/31/2017,,22.178359,10.338814,13.112312,12.255685,,98.572958,38.665287,35.176597,43.03854,33.60685,-19.800214,-19.800214,-19.800214,,158.917197,,,
03/31/2018,,23.166,10.604721,13.6257,12.904611,,,28.4586,24.938008,34.1537,25.726957,20.736623,20.736623,20.736623,,19.397295,0.0,23.166,
06/30/2018,,24.866414,11.283458,14.765366,13.936777,,,37.543398,34.52078,63.956452,34.209782,27.650551,27.650551,27.650551,,19.173554,0.0,24.866414,
09/30/2018,,24.500945,11.155546,14.316604,13.410966,,,48.549934,46.330116,34.883547,46.211681,36.451747,36.451747,36.451747,,21.120059,0.0,24.500945,
12/31/2018,,39.890149,16.613852,22.091342,22.601502,,,38.954342,35.57423,38.292683,19.67009,20.10582,20.10582,20.10582,,,0.0,39.890149,
03/31/2019,,47.226486,17.54387,24.465628,23.792719,,,25.237927,19.598167,-191.045054,34.12055,26.965104,26.965104,26.965104,,20.971074,0.0,47.226486,
06/30/2019,,52.543517,17.771129,25.871225,25.280162,,,36.675325,32.38961,8.306709,31.350649,25.428571,25.428571,25.428571,,18.889809,0.0,52.543517,
09/30/2019,,54.581549,18.94515,27.087567,26.460243,,,50.257937,47.02381,64.643549,46.884921,38.690476,38.690476,38.690476,,17.477782,0.0,54.581549,
12/31/2019,,66.109526,22.068997,31.161948,26.090199,,,39.952081,35.100329,23.015873,42.527703,35.07038,35.07038,35.07038,,17.535211,0.0,66.109526,
03/31/2020,,63.274419,16.908621,24.936964,24.35129,,,-8.391608,-13.505245,-157.559199,-31.555944,-30.550699,-30.550699,-30.550699,,,,,
06/30/2020,,54.674404,11.998302,18.089172,14.655008,,,-59.047619,-76.825397,-53.757764,33.174603,19.365079,19.365079,19.365079,,41.626794,0.0,54.674404,
