Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
09/30/1988,,,,,,,,,,,,,20.738918,20.738918,,,,,
12/31/1988,,,,,,,,,,,,,22.624618,22.624618,,,,,
03/31/1989,,,,,,,,,,,,,20.870046,20.870046,,,,,
06/30/1989,,,,,,,,,,,,,20.592923,20.592923,,,,,
09/30/1989,,,,,,,78.415213,33.545529,29.507019,,31.011095,21.086831,21.086831,21.086831,,32.002303,0.0,,
12/31/1989,,,,,,,78.092141,39.262261,35.609176,,36.454961,24.789719,24.789718,24.789718,,31.999051,0.0,,
03/31/1990,,,,,,,78.739199,38.081331,34.218771,,35.55883,24.179271,24.179271,24.179271,,32.002062,0.0,,
06/30/1990,,,,,,,79.228243,36.895055,32.788482,,34.89014,23.727132,23.726899,23.726899,,31.994736,0.0,,
09/30/1990,,39.28202,31.519979,,36.397346,,79.426096,36.81646,33.297239,39.936979,34.380076,23.714131,23.714131,23.714131,,31.023623,0.0,39.28202,
12/31/1990,,38.440448,31.088761,,36.467757,,79.674267,37.958741,34.592835,32.68528,35.504887,24.51683,24.51683,24.51683,,30.948011,0.0,38.440448,
03/31/1991,,38.950967,32.112702,,36.299243,,80.386116,39.556378,35.633601,38.132464,36.865887,25.426166,25.426166,25.426166,,31.030641,0.0,38.950967,
06/30/1991,,40.781194,33.659753,,39.069446,,81.488213,42.19341,36.845843,44.05462,38.09947,26.288376,26.288374,26.288374,,31.000677,0.0,40.781194,
09/30/1991,,40.781069,33.77968,,38.951851,,81.998277,38.518518,34.952626,37.849357,36.468561,24.806201,24.806202,24.806202,,31.979215,0.0,40.781069,
12/31/1991,,40.242448,33.278561,,38.20469,,83.120693,39.727232,36.090335,39.205056,37.791465,25.692917,25.692915,25.692915,,32.013969,0.0,40.242448,
03/31/1992,,39.14645,33.127368,,37.14621,,83.830226,40.901746,36.862974,39.948447,38.610661,26.259362,26.259362,26.259362,,31.989349,0.0,39.14645,
06/30/1992,,39.960618,33.055351,,37.925381,,83.232793,41.119662,36.297515,35.297603,37.890058,25.760801,25.7608,25.7608,,32.011716,0.0,39.960618,
09/30/1992,,39.017817,32.762333,,36.967144,,83.496333,39.97555,35.330073,36.252634,37.530562,25.550122,25.550122,25.550122,,31.921824,0.0,39.017817,
12/31/1992,,36.886668,31.146721,,34.822508,,83.26226,38.592751,34.754797,31.198751,36.993603,25.159915,25.159915,25.159915,,31.988473,0.0,36.886668,
03/31/1993,,35.828529,30.442712,,33.82271,,83.194154,39.248434,35.281837,31.39661,37.265136,25.365344,25.365344,25.365344,,31.932773,0.0,35.828529,
06/30/1993,,35.069268,29.573757,,33.141015,,82.67565,39.653513,35.899904,34.449734,37.536092,25.505294,25.505294,25.505294,,32.051282,0.0,35.069268,
09/30/1993,,33.469527,28.505147,,31.722483,,83.825025,39.06409,34.893184,32.727273,36.826043,24.313327,24.313327,24.313327,,33.977901,0.0,33.469527,
12/31/1993,,31.896552,26.86722,,30.289284,,83.613818,40.921169,36.758193,46.596859,38.795394,25.597874,25.597874,25.597874,,34.018265,0.0,31.896552,
03/31/1994,,29.873274,24.723073,,30.625206,,83.279743,44.453376,38.585209,49.65035,30.707395,20.578778,20.578778,20.578778,,32.984293,0.0,29.873274,
06/30/1994,,29.797192,25.0,,29.877695,,83.681361,43.61949,37.741686,45.275591,41.763341,27.996906,27.996906,27.996906,,32.962963,0.0,29.797192,
09/30/1994,,30.973788,25.25555,,30.792182,,85.084202,40.417001,35.044106,35.606061,37.77065,25.340818,25.340818,25.340818,,32.908705,0.0,30.973788,
12/31/1994,,31.920869,25.021537,,31.037472,,85.020243,39.541161,35.087719,29.745042,37.584345,25.168691,25.168691,25.168691,,33.034111,0.0,31.920869,
