Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/2000,106.063004,28.434999,31.063999,21.209999,,,21.209999,25.354,,,25.354,,-99.459,-50.616001,0.0,,,-50.616001,,,0.0,0.0,0.0,,,,,-48.842999,-18.491,0.0,-0.885,,,,0.355,2.336,-1.981,-17.961,,-11.887,,,
03/31/2001,64.488,22.071,37.829,22.562,,11.005,11.557,-17.974,15.595,-1.467,-32.102,,-18.868,-19.732,0.0,,,-19.732,,,0.0,0.0,0.0,,,,,0.864,-55.641,0.0,-57.066,,,,2.809,8.865,-6.056,-1.384,,-10.021,,,
06/30/2001,68.734001,34.603001,38.131001,16.114,,,16.114,-20.114,,,-20.114,,-51.265999,-35.584999,0.0,,,-35.584999,,,0.0,0.0,0.0,,,,,-15.681,-15.619,0.0,-20.764,,,,7.64,7.64,0.0,-2.495,,1.849,,,
09/30/2001,46.321,29.422,37.507,30.858,,21.638,9.22,-51.466,-21.473,-22.903,-7.09,,-62.381,-34.051,0.0,,,-34.051,,,0.0,0.0,0.0,,,,,-28.33,-163.702,0.0,-176.162,,,,13.716,13.716,0.0,-1.256,,2.823,,,
12/31/2001,128.384003,23.733999,32.431,17.785,,,17.785,54.433998,,,54.433998,,-1147.984985,-39.158999,2.683,,,-41.841999,,,0.0,0.0,0.0,,,,,-1108.825986,2057.959034,0.0,2089.936035,,,,20.376,20.378,-0.002,-52.353001,,50.219002,,,
03/31/2002,82.879,-29.624,47.914,84.029,,-2.906,86.935,-19.44,-4.515,7.895,-22.82,,-43.348,-31.03,0.0,,,-31.03,,,0.0,0.0,0.0,,,,,-12.318,-95.055,0.0,-135.864,,,,40.809,40.809,0.0,0.0,,-55.524,,,
06/30/2002,204.335007,73.225998,41.765999,-11.675,,,-11.675,101.017998,,,101.017998,,-258.565002,-57.981,1.109,,,-59.09,,,0.0,0.0,0.0,,,,,-200.584002,92.634994,0.0,82.996994,,,,10.4,10.4,0.0,-0.762,,38.404999,,,
09/30/2002,146.418,68.699,45.41,51.118,,,51.118,-18.809,,,-18.809,,-57.398,-60.864,0.0,,,-60.864,,,0.0,0.0,0.0,,,,,3.466,-107.217,0.0,-124.296,,,,17.079,17.079,0.0,0.0,,-18.197,,,
12/31/2002,221.951,63.115,40.896,84.633,,,84.633,33.307,,,33.307,,45.12,-87.092,4.643,,,-91.735,,,0.0,0.0,0.0,,,,,132.212,-260.77,0.0,-178.134,,,,-80.511,6.7,-87.211,-2.125,,6.301,,,
03/31/2003,64.455,63.209,46.666,35.053,,35.439,-0.386,-80.473,29.046,-18.821,-90.698,,-49.693,-49.217,4.496,,,-53.713,,,0.0,0.0,0.0,,,,,-0.476,-33.878,0.0,63.513,,,,-97.391,45.174,-142.565,0.0,,-19.116,,,
06/30/2003,152.514008,83.789001,47.453999,11.994,,,11.994,9.277,,,9.277,,-127.764999,-76.192997,0.674,,,-76.866997,,,0.0,0.0,0.0,,,,,-51.572003,-23.525999,0.0,-40.209,,,,19.103001,19.103001,0.0,-2.42,,1.223,,,
09/30/2003,121.157,122.162,48.017,-13.775,,,-13.775,-35.247,,,-35.247,,16.743,-64.163,4.719,,,-68.882,,,0.0,0.0,0.0,,,,,80.906,-145.923,0.0,0.0,,,,7.795,17.702,-9.907,-153.718,,-8.023,,,
12/31/2003,184.176,86.543,49.748,68.536,,107.828,-39.292,-20.651,-96.611,0.103,75.857,,-275.458,-89.977,2.223,,,-92.2,,,0.0,0.0,0.0,,,,,-185.481,118.445,0.0,3.685,,,,-33.758,13.291,-47.049,148.518,,27.163,,,
03/31/2004,90.527,69.24,54.802,31.597,,16.704,14.893,-65.112,10.946,-42.42,-33.638,,-373.531,-68.085,3.221,,,-71.306,,,0.0,0.0,0.0,,,,,-305.446,262.985,0.0,230.366,,,,32.719,37.882,-5.163,-0.1,,-20.019,,,
06/30/2004,34.274,77.073,57.232,22.497,,20.397,2.1,-122.528,-97.8,-20.972,-3.756,,-134.286,-88.443,4.272,,,-92.715,,,0.0,0.0,0.0,,,,,-45.843,102.505,0.0,88.953,,,,14.592,14.592,0.0,-1.04,,2.493,,,
09/30/2004,143.118,40.192,41.564,154.367,,85.796,68.571,-93.005,43.763,-23.767,-113.001,,-114.55,-82.306,1.958,,,-84.264,,,0.0,0.0,0.0,,,,,-32.244,-46.005,0.0,208.062,,,,-242.283,9.897,-252.18,-11.784,,-17.437,,,
12/31/2004,260.678,98.869,52.991,49.807,,12.554,37.253,59.011,-41.475,33.368,67.118,,-124.204,-84.353,1.166,,,-85.519,,,0.0,0.0,0.0,,,,,-39.851,-120.141,0.0,-85.499,,,,-34.1,5.575,-39.675,-0.542,,16.333,,,
03/31/2005,198.278,61.469,54.226,41.095,8.491,12.281,20.323,41.488,10.418,-22.245,53.315,,-64.946,-60.519,3.364,,,-63.883,,,0.0,0.0,0.0,,,,,-4.427,-131.718,0.0,-151.646,,,,20.005,20.005,0.0,-0.077,,1.614,,,
06/30/2005,163.134,81.626,51.493,9.404,,7.79,1.614,20.611,32.079,15.703,-27.171,,-83.374,-64.796,1.917,,,-66.713,,,0.0,0.0,0.0,,,,,-18.578,-77.707,0.0,-135.235,,,,31.565,31.565,0.0,25.963,,2.053,,,
09/30/2005,114.364,99.384,54.21,-15.136,,23.498,-38.634,-24.094,-43.23,-6.183,25.319,,116.171,-73.699,1.74,,,-75.439,,,0.0,0.0,0.0,,,,,189.87,-229.877,0.0,99.68,,,,-333.711,11.376,-345.087,4.154,,0.658,,,
12/31/2005,80.0,66.175,54.701,10.801,,-9.428,20.229,-51.677,-52.885,2.298,-1.09,,-85.571,-79.758,1.336,,,-81.094,,,0.0,0.0,0.0,,,,,-5.813,0.345,0.0,344.547,,,,-339.405,15.386,-354.791,-4.797,,-5.226,,,
03/31/2006,22.094,52.792,55.518,48.091,9.389,38.106,0.596,-134.307,42.258,4.976,-181.541,,-68.422,-53.153,1.836,,,-54.989,,,0.0,0.0,0.0,,,,,-15.269,48.757,0.0,27.406,,,,12.763,28.12,-15.357,8.588,,2.429,,,
06/30/2006,240.785,28.868,56.357,76.978,,17.039,59.939,78.582,79.723,-8.489,7.348,,-62.208,-57.012,1.568,,,-58.58,,,0.0,0.0,0.0,,,,,-5.196,-175.084,0.0,-53.444,,,,-114.346,5.976,-120.322,-7.294,,3.493,,,
09/30/2006,163.173,70.793,57.154,22.808,,6.657,16.151,12.418,-56.886,-16.325,85.629,,26.101,-59.129,2.215,,,-61.344,,,,,,,,,,85.23,-176.582,,-205.323,,,,25.164,25.164,0.0,3.577,,12.692,,,
12/31/2006,135.166,72.961,58.653,35.334,,5.192,30.142,-31.782,-41.778,14.612,-4.616,,-62.936,-61.758,0.571,,,-62.329,,,0.0,0.0,0.0,,,,,-1.178,-84.16,0.0,177.908,,,,-260.121,4.262,-264.383,-1.947,,-11.93,,,
03/31/2007,138.008,63.82,57.343,13.115,,,13.115,3.73,0.469,-17.126,20.387,,-165.364,-50.231,1.55,,,-51.781,,,0.0,0.0,0.0,,,,,-115.133,34.17,0.0,10.325,,,,23.845,23.845,0.0,0.0,,6.814,,,
06/30/2007,32.475,28.416,58.17,37.225,,10.212,27.013,-91.336,-53.465,-25.843,-12.028,,-51.585,-49.633,1.678,,,-51.311,,,0.0,0.0,0.0,,,,,-1.952,18.582,-1942.738,1979.859,,,,12.742,12.742,0.0,-31.281,,-0.528,,,
09/30/2007,50.206,6.482,58.672,4.893,,-5.315,10.208,-19.841,-83.333,-12.859,76.351,,-55.932,-53.497,8.603,,,-62.1,,,0.0,0.0,0.0,,,,,-2.435,13.306,0.0,7.612,,,,5.694,5.694,0.0,0.0,,7.58,,,
12/31/2007,129.561,32.635,57.713,15.247,,5.681,9.566,23.966,29.598,38.91,-44.542,,-68.338,-67.895,8.361,,,-76.256,,,0.0,0.0,0.0,,,,,-0.443,-73.678,0.0,0.0,,,,24.202,24.202,0.0,-97.88,,-12.451,80.817,329.902,
03/31/2008,158.261,30.772,59.379,35.506,8.491,26.709,0.306,32.604,65.256,-7.001,-25.651,,-94.009,-42.209,2.55,,,-44.759,,,,,,,,,,-51.8,-55.831,,-461.295,,,,405.464,405.464,,,,8.421,,,
06/30/2008,157.043,48.885,59.95,31.146,,18.594,12.552,17.062,19.553,-12.8,10.309,,-67.048,-57.959,3.044,,,-61.003,,,0.0,0.0,0.0,,,,,-9.089,-92.123,0.0,-101.596,,,,9.473,9.473,0.0,0.0,,-2.128,,,
09/30/2008,142.956,37.752,58.397,14.654,,0.472,14.182,32.153,-59.694,-19.164,111.011,,-78.03,-63.719,1.527,,,-65.246,,,0.0,0.0,0.0,,,,,-14.311,-79.054,0.0,-90.228,,,,11.174,11.174,0.0,0.0,,-14.128,,,
12/31/2008,259.694,66.361,60.28,39.571,,22.826,16.745,93.482,38.099,34.168,21.215,,-102.4,-81.749,4.208,,,-85.957,,,0.0,0.0,0.0,,,,,-20.651,-146.035,0.0,403.132,,,,1.133,1.133,0.0,-550.3,,11.259,,,
03/31/2009,184.594,76.246,60.605,17.95,9.21,3.215,5.525,29.793,121.061,12.375,-103.643,,-39.804,-38.42,3.672,3.672,0.0,-42.092,-42.092,0.0,0.0,0.0,0.0,-1.384,0.0,-1.384,0.0,0.0,-117.774,0.0,-122.433,,1626.867,-1749.3,0.64,0.64,0.0,4.019,0.0,27.016,,,
06/30/2009,164.952,64.143,60.818,29.179,10.187,12.59,6.402,10.812,35.321,-16.168,-8.341,,-91.466,-57.887,1.117,1.117,0.0,-59.004,-59.004,0.0,0.0,0.0,0.0,-33.579,0.0,-33.579,0.0,0.0,-83.337,0.0,-531.871,,880.561,-1412.432,446.12,446.12,0.0,2.414,,-9.851,,,
09/30/2009,153.151,49.653,67.69,12.582,10.087,2.682,-0.187,23.705,-38.296,-20.673,82.674,,-525.915,-69.018,,,,,,,0.0,0.0,0.0,-456.737,0.0,-456.737,0.0,0.0,358.408,0.0,352.428,,1538.5,-1186.072,3.625,3.625,0.0,2.355,0.01,-14.346,,,
12/31/2009,158.092,50.266,64.602,35.667,9.887,21.865,3.915,4.309,-61.302,15.948,49.663,,-183.408,-93.372,3.042,3.042,0.0,-96.414,-96.414,0.0,0.0,0.0,0.0,-89.511,0.0,-89.511,0.0,0.0,35.468,0.0,26.713,,1427.8,-1401.087,4.835,4.835,0.0,3.92,0.798,10.95,,,
03/31/2010,71.514,43.154,66.816,16.572,10.424,9.328,-3.18,-55.162,11.725,-1.467,-65.42,,-43.022,-42.939,3.053,3.053,0.0,-45.992,-45.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.466,0.0,-28.496,,1375.3,-1403.796,-1.23,0.193,-1.423,3.26,-1.143,0.883,,,
06/30/2010,172.893,44.785,66.718,13.515,10.195,3.765,-0.445,47.711,3.769,-19.091,63.033,,-64.923,-64.873,2.028,2.028,0.0,-66.901,-66.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.215,0.0,-60.158,,1105.1,-1165.258,2.816,2.816,0.0,-32.873,-2.453,15.302,,,
09/30/2010,154.689,24.296,69.591,102.214,9.009,72.897,20.308,-44.729,-29.298,-16.985,1.554,,-44.01,-68.938,0.0,0.0,0.0,-68.938,-68.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.984,0.0,-68.267,0.0,1835.18,-1903.447,1.987,1.987,0.0,2.296,4.943,51.638,,,
12/31/2010,534.465,-20.744,276.08,313.544,36.872,121.043,155.629,-38.164,-25.659,4.02,-16.525,,-269.454,-293.575,8.399,8.399,0.0,-301.974,-301.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217.692,0.0,-176.657,-114.457,6452.18,-6514.38,3.693,3.693,0.0,-44.728,-0.502,46.817,,,
03/31/2011,37.183,25.263,72.324,-9.675,9.105,-5.383,-13.397,-50.729,-39.902,-41.096,30.269,,53.176,-38.604,1.807,1.807,0.0,-40.411,-40.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.78,-76.704,0.0,-79.037,,,,-0.58,0.0,-0.58,2.913,2.947,16.602,,,
06/30/2011,142.465,-50.513,71.015,1.805,9.546,11.12,-18.861,120.158,11.08,-22.393,131.471,0.0,18.468,-75.465,2.878,2.878,0.0,-78.343,-78.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.933,-154.037,0.0,-160.502,,,,3.848,3.848,0.0,2.037,0.302,7.198,,,
09/30/2011,66.775,-1540.497,70.556,1665.441,7.231,-392.606,2050.816,-125.883,-87.216,3.387,-42.054,,-92.893,-96.066,0.592,0.592,0.0,-96.658,-96.658,0.0,0.0,0.0,0.0,-0.443,-0.443,0.0,0.0,0.0,22.141,0.0,21.471,,1849.45,-1827.979,-0.084,,,0.754,-4.099,-8.076,,,
12/31/2011,218.921,-9.874,45.434,106.706,10.75,-84.307,180.263,78.408,59.662,34.156,-15.41,21.369,-107.011,-87.671,2.084,2.084,0.0,-89.755,-89.755,0.0,0.0,0.0,0.0,-93.312,-93.312,0.0,0.0,0.786,-84.998,0.0,-106.709,,,,-0.108,1.244,-1.352,0.45,-3.738,23.174,,,
03/31/2012,3.972,37.883,64.6,46.893,3.412,29.097,14.384,-124.116,16.912,-18.589,-122.439,3.501,-40.757,-38.231,1.554,1.554,0.0,-39.785,-39.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.206,49.635,0.0,829.716,0.0,1430.667,-600.951,-1.969,0.286,-2.255,-781.613,3.358,16.208,,,
06/30/2012,311.024,56.165,28.039,-43.93,18.085,0.232,-62.247,142.421,51.479,22.39,68.552,-9.649,-38.669,9.772,9.772,9.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,-262.489,0.0,-1034.655,0.0,984.665,-2019.32,3.703,,,0.0,-3.043,6.823,,,
09/30/2012,107.382,36.441,47.695,-55.943,11.139,-20.146,-46.936,66.051,-52.771,-24.729,143.551,-28.161,-8.498,-35.705,,,,,,,0.0,0.0,0.0,56.339,56.339,0.0,0.0,0.929,-99.652,0.0,-73.255,0.0,1098.187,-1171.442,1.764,1.764,0.0,0.0,0.493,-0.275,,,
12/31/2012,60.79,28.133,46.414,26.679,-3.545,13.246,16.978,-61.32,-23.334,17.992,-55.978,1135.812,-86.254,-42.034,2.924,2.924,0.0,-44.958,-44.958,0.0,0.0,0.0,0.0,1.695,1.695,0.0,0.0,-1.103,10.043,0.0,-1129.276,0.0,1652.097,-2781.373,3.507,3.507,0.0,0.0,-0.075,-15.496,,,
03/31/2013,-105.505,492.605,45.304,2.904,3.311,-8.798,8.391,-115.735,-40.91,-26.771,-48.054,-36.5,1406.439,-14.404,1.397,1.397,0.0,-15.801,-15.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1306.893,0.0,-1269.297,0.0,374.25,-1643.547,-0.521,0.232,-0.753,-0.575,0.371,-5.588,,,
06/30/2013,-230.914,-56.87,89.387,549.811,13.594,-17.001,553.218,-332.705,41.829,-11.427,-363.107,-51.584,1358.773,-44.721,4.271,4.271,0.0,-48.992,-48.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1126.398,0.0,-1083.196,,898.75,-1981.946,8.957,8.957,0.0,-0.575,-0.155,1.306,,,
09/30/2013,-13.54,415.12,42.264,-399.28,3.51,1.334,-404.124,-72.042,20.522,15.024,-107.588,0.0,-37.14,-37.14,4.255,4.255,0.0,-41.395,-41.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.427,0.0,380.229,,902.0,-521.771,10.82,10.82,0.0,-5.622,-0.061,334.686,,,
12/31/2013,416.205,-37.677,42.178,140.449,2.185,26.432,111.832,-217.364,-40.159,-4.254,-172.951,0.0,-83.362,-83.362,1.414,1.414,0.0,-84.776,-84.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.555,0.0,-136.97,,,,5.658,5.658,0.0,-57.243,0.217,144.505,,,
03/31/2014,32.799,-8.956,40.246,17.239,1.695,18.772,-3.228,-14.894,-18.972,-23.23,27.308,0.0,-26.663,-26.663,1.372,1.372,0.0,-28.035,-28.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.111,-6.543,65.526,,1202.795,-1137.269,-23.872,1.128,-25.0,0.0,-0.258,40.989,,,
06/30/2014,-7.531,-0.645,41.448,13.496,3.555,32.425,-22.484,-61.512,51.605,16.452,-129.569,0.0,-9.403,-9.403,16.184,16.184,0.0,-25.587,-25.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.86,-6.546,22.404,,1395.399,-1372.995,4.109,4.109,0.0,-1.107,0.087,2.013,,,
09/30/2014,22.803,-15.972,40.955,15.652,1.552,5.426,8.674,-18.668,-58.312,-9.888,49.532,,-34.732,-34.732,1.132,1.132,0.0,-35.864,-35.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.018,-6.565,-8.718,,1103.551,-1112.269,0.391,0.391,0.0,-2.126,-0.436,-29.383,,,
12/31/2014,104.875,5.277,41.648,48.957,5.474,6.304,37.179,8.566,29.048,27.903,-48.385,,-50.994,-50.994,8.941,8.941,0.0,-59.935,-59.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.841,-6.578,-61.641,,,,2.593,,,-1.215,-1.059,-14.019,,,
03/31/2015,157.579,-73.74,39.258,110.525,2.905,-44.573,152.193,81.447,92.234,-2.826,-7.961,,-17.666,-17.666,1.638,1.638,0.0,-19.304,-19.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.811,-6.604,-104.645,,1650.57,-1755.215,0.234,0.234,0.0,-14.796,-0.408,13.694,,,
06/30/2015,114.192,26.519,47.707,-16.864,4.013,0.755,-21.632,56.83,40.875,10.072,5.883,,-17.57,-17.57,11.177,11.177,0.0,-28.747,-28.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.752,-6.608,-29.844,,78.4,-108.244,0.705,0.705,0.0,14.995,-0.236,75.634,,,
09/30/2015,50.257,20.233,45.01,11.249,4.833,1.752,4.664,-26.235,-43.728,-7.51,25.003,,-29.571,-29.571,3.007,3.007,0.0,-32.578,-32.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.816,-6.572,-0.428,,,,-53.071,,,-1.745,-0.793,-41.923,,,
12/31/2015,86.125,18.48,44.909,42.588,4.626,7.707,30.255,-20.19,4.898,-1.231,-23.857,,-81.44,-79.24,2.673,2.673,0.0,-81.913,-81.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,-7.517,-6.398,36.921,,,,-0.751,,,-37.289,-0.201,-3.033,,,
03/31/2016,46.23,39.201,45.038,7.787,6.067,5.295,-3.575,-45.796,54.915,-16.059,-84.652,,-13.858,-13.858,3.209,3.209,0.0,-17.067,-17.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.577,-8.259,-0.413,,0.0,-0.413,0.095,0.758,-0.663,0.0,0.066,23.861,,,
06/30/2016,79.089,33.371,42.838,-11.876,5.73,12.282,-29.888,14.756,24.96,15.752,-25.956,,-178.504,-21.183,7.502,7.502,0.0,-28.685,-28.685,0.0,0.0,0.0,0.0,-157.321,0.0,-157.321,0.0,0.0,39.521,-8.255,72.818,,248.1,-175.282,-25.741,0.0,-25.741,0.699,-0.891,-60.785,,,
09/30/2016,59.299,14.526,44.861,19.933,8.926,-5.045,16.052,-20.021,-53.928,3.713,30.194,,-32.522,-32.522,3.031,3.031,0.0,-35.553,-35.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.9,-8.167,-13.583,,474.1,-487.683,0.549,0.678,-0.129,-0.699,-0.529,4.348,,,
12/31/2016,72.795,32.831,45.648,36.766,9.107,13.844,13.815,-43.138,-26.409,-22.84,6.111,,-63.256,-62.374,0.963,0.963,0.0,-63.337,-63.337,0.0,0.0,0.0,0.0,-0.882,0.0,-0.882,0.0,0.0,-18.978,-8.147,-10.954,,477.1,-488.054,0.123,,,0.0,-0.739,-10.178,,,
03/31/2017,27.556,-9.759,43.191,5.966,3.957,-4.757,6.766,-11.842,22.552,-6.424,-27.97,0.0,-7.371,-7.371,1.001,1.001,0.0,-8.372,-8.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.583,-8.178,4.7,0.0,589.3,-584.6,-1.396,0.0,-1.396,-1.709,0.0,13.602,,,
06/30/2017,51.624,17.647,43.298,-27.04,2.702,12.29,-42.032,17.719,45.799,9.979,-38.059,0.0,-55.295,-24.699,1.48,1.48,0.0,-26.179,-26.179,0.0,0.0,0.0,0.0,-21.596,0.0,-21.596,0.0,-9.0,3.598,-8.179,11.668,,651.6,-639.932,0.164,,,-0.055,0.0,-0.073,,,
