Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/2009,,,,,,,,,,,,,,0.0,,,,,,
03/31/2010,,,,,,,,,,,,,,0.0,,,,,,
09/30/2010,,,,,,,,,,,,,,0.0,,,,,,
12/31/2010,809.462927,,,,,,,,,,,,,,,,0.620658,4.24862,-2.138455,
03/31/2011,807.0,1303.0,707.0,,2.732673,0.878359,0.516266,0.119378,0.047242,0.082178,0.064774,0.025633,0.044589,0.14,0.683168,0.207921,0.23482,4.086989,-2.297026,
06/30/2011,809.462927,1303.0,707.0,,2.760962,0.707214,0.333805,0.186704,0.130127,0.424257,0.101305,0.070606,0.2302,0.3,0.666195,0.377652,0.437821,4.23466,-2.150932,
09/30/2011,809.464497,1304.0,707.0,,3.001414,0.944837,0.538897,0.214993,0.137199,0.344059,0.116564,0.074387,0.186541,0.3,0.908062,-0.859972,0.338372,4.268872,-3.318737,
12/31/2011,803.344381,1279.0,707.0,,2.739745,1.026733,0.623762,0.219236,0.127298,0.152122,0.121188,0.070367,0.084089,0.31,1.087836,,0.512109,4.133346,-3.656838,
03/31/2012,801.027588,1244.0,707.0,,2.626591,1.127298,0.729844,0.029703,0.564356,0.570792,0.016881,0.32074,0.324397,0.32,0.792079,0.248939,0.616708,3.890003,-3.591637,
06/30/2012,1132.870769,1365.0,842.0,,2.573634,0.704276,0.308789,-0.149644,0.182898,0.466983,-0.149644,0.055484,0.230723,0.35,0.538005,-0.011876,0.595831,12.552182,-9.15815,
09/30/2012,1128.75418,1471.0,1037.0,,2.767599,1.802314,0.821601,0.192864,0.31919,0.400675,0.135962,0.225017,0.282461,0.36,1.858245,0.43973,0.686598,12.532401,-9.393542,
12/31/2012,1035.668596,1333.0,1036.0,,2.972008,1.326255,0.931467,0.212355,0.200772,0.230888,0.165041,0.156039,0.179445,0.37,0.837838,0.225869,0.68941,13.388453,-10.560328,
03/31/2013,1035.73182,1038.0,1036.0,,2.953668,1.382239,0.98166,0.28,0.28,0.009653,0.28,0.28,0.006397,0.38,0.740347,0.160232,1.067844,13.203225,-10.663957,
06/30/2013,1035.76943,1038.0,1036.0,,3.264479,1.17471,0.745174,0.27,0.27,-0.249614,0.27,0.27,-0.249614,0.4,0.933398,-0.060811,0.981879,13.182471,-12.863867,
09/30/2013,1035.846825,1036.0,1036.0,,3.625483,1.455598,1.004826,0.27,0.27,0.266023,0.27,0.27,0.259961,0.41,1.006757,0.108108,0.787761,12.805947,-13.22879,
12/31/2013,1030.677076,1035.0,1035.0,,3.741063,1.583575,1.120773,0.32657,0.328502,0.350483,0.32657,0.328502,0.350483,0.41,1.299517,0.166184,0.580201,12.7033,-13.436798,
03/31/2014,1027.904172,1029.0,1029.0,,3.932945,1.596696,1.114674,0.28,0.28,0.295967,0.28,0.28,0.295967,0.42,1.086492,0.236152,0.499074,12.452523,-13.78144,
06/30/2014,1027.909704,1028.0,1028.0,,3.829767,1.473735,0.985409,0.27,0.27,0.319261,0.27,0.27,0.312996,0.43,1.055447,-0.737354,0.353144,12.277343,-14.009013,
09/30/2014,1028.229501,1028.0,1028.0,,4.174125,1.801556,1.29572,0.32,0.32,0.144893,0.32,0.32,0.144854,0.44,1.253891,0.214981,0.459041,12.200584,-14.037722,
12/31/2014,2125.147116,1457.0,1457.0,,2.711736,1.014413,0.656143,0.08,0.08,0.206932,0.08,0.08,0.200453,0.45,0.669183,-0.179135,0.148225,16.034655,3.350356,
03/31/2015,2165.283234,2151.0,2141.0,,1.680056,0.754787,0.503503,0.2,0.2,0.214339,0.2,0.2,0.213901,0.48,0.586642,-0.702943,0.119615,16.17756,2.93726,
06/30/2015,2188.197629,2187.0,2175.0,,1.592184,0.672184,0.410115,0.15,0.15,0.178207,0.15,0.15,0.174966,0.49,0.589425,0.098851,0.074491,16.073502,2.984191,
09/30/2015,2227.894462,2203.0,2203.0,,1.682705,0.607354,0.327281,0.08,0.08,0.157263,0.08,0.08,0.154648,0.51,0.439855,-0.901044,0.080345,15.940611,3.116395,
12/31/2015,2229.223864,2229.0,2229.0,,1.631225,0.152535,-0.109466,-0.32,-0.32,0.33284,-0.32,-0.32,0.33284,0.125,0.805742,0.328847,0.102726,15.753914,3.489107,
03/31/2016,2229.232375,2229.0,2229.0,,1.433378,0.613279,0.366083,0.12,0.12,0.189143,0.12,0.12,0.185321,0.125,0.471063,-0.040825,0.078502,15.063481,2.818459,
06/30/2016,2229.330134,2229.0,2229.0,,1.410498,0.669358,0.421714,0.15,0.15,0.161934,0.15,0.15,0.161934,0.125,0.580529,0.283535,0.080742,15.03187,2.812055,
09/30/2016,2230.085392,2230.0,2230.0,,1.493274,0.641704,0.395516,-0.1,-0.1,0.0263,-0.1,-0.1,0.0263,0.125,0.519731,0.233184,0.160084,14.80033,3.344715,
12/31/2016,2230.102384,2230.0,2230.0,,1.519731,0.66861,0.418834,0.08,0.08,0.118049,0.08,0.08,0.118049,0.125,0.579372,0.232735,0.306712,14.721746,3.300745,
03/31/2017,2230.149554,2230.0,2230.0,,1.535426,0.688341,0.438117,0.18,0.18,0.171076,0.18,0.18,0.171076,0.125,0.397309,0.097758,0.177567,14.817392,3.420398,
06/30/2017,2230.166353,2230.0,2230.0,,1.510314,0.670404,0.411659,0.15,0.15,0.140045,0.15,0.15,0.138924,0.125,0.573991,0.272646,0.202675,15.043272,3.668785,
09/30/2017,2231.147804,2231.0,2231.0,,1.470641,0.622143,0.370238,0.15,0.15,0.152725,0.15,0.15,0.152725,0.125,0.51143,0.110264,0.24158,15.070718,3.723644,
12/31/2017,2217.110072,2229.0,2229.0,,1.62943,0.617317,0.364289,-0.47,-0.47,0.216702,-0.47,-0.47,0.215971,0.125,0.580529,0.151189,0.119074,14.44944,3.05578,
03/31/2018,2203.965721,2207.0,2207.0,,1.548709,0.688265,0.429995,0.22,0.22,0.233562,0.22,0.22,0.2329,0.2,0.441323,0.111917,0.133396,14.549682,3.115293,
06/30/2018,2203.969844,2204.0,2204.0,,1.555354,0.382486,0.123412,-0.08,-0.08,0.275804,-0.08,-0.08,0.275804,0.2,0.677858,0.330309,0.12296,14.262899,2.855302,
09/30/2018,2205.496735,2205.0,2205.0,,1.595011,0.945125,0.687075,0.31,0.31,0.102674,0.31,0.31,0.100202,0.2,0.411338,0.078912,1.568354,14.457967,3.167994,
12/31/2018,2262.165783,2248.0,2248.0,,1.68194,0.731762,0.470641,0.21,0.21,0.189205,0.21,0.21,0.185682,0.2,0.741993,0.423043,1.449938,14.887503,3.904665,
03/31/2019,2262.423688,2262.0,2262.0,,1.515915,0.717507,0.450044,0.24,0.24,0.255652,0.24,0.24,0.248526,0.25,0.280725,0.035809,0.097683,14.856634,3.898916,
06/30/2019,2262.497678,2262.0,2262.0,,1.420866,0.706012,0.43015,0.23,0.23,0.219626,0.23,0.23,0.219626,0.25,0.646773,0.364721,0.094144,14.86764,3.93017,
09/30/2019,2264.90809,2264.0,2264.0,,1.419611,0.691254,0.420053,0.22,0.22,0.222026,0.22,0.22,0.219853,0.25,0.451855,0.197438,0.106406,14.849609,3.94718,
12/31/2019,2264.936054,2265.0,2265.0,,1.479912,1.157174,0.852539,0.27,0.27,0.259024,0.27,0.27,0.259024,0.25,0.718322,0.46181,0.49008,14.897551,4.245153,
03/31/2020,2261.425938,2264.0,2264.0,,1.371908,0.268551,0.018993,-0.14,-0.14,0.248743,-0.14,-0.14,0.245227,0.2625,0.394435,0.200088,0.159192,14.639436,4.262355,
06/30/2020,2261.444654,2261.0,2261.0,,1.132242,0.110571,-0.124724,-0.28,-0.28,0.170067,-0.28,-0.28,0.170067,0.2625,0.592216,0.360902,0.232595,14.041025,4.127892,
09/30/2020,,,,,,,,0.207,0.207,0.206,0.207,0.207,0.206,0.26,0.49,,,14.01,,
12/31/2020,,,,,,,,0.243,0.243,0.241,0.243,0.243,0.241,0.267,0.53,,,13.97,,
