Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
01/31/1983,,,,,,,,,,,,,4.747202,,
04/30/1983,,,,,,,,,,,,,7.007775,,
07/31/1983,,,,,,,,,,,,,7.572918,,
10/31/1983,,,,,,,,,,,,,7.459889,,
01/31/1984,,,,,,,,,,,,,6.55566,,
04/30/1984,,,,,,,,,,,,,5.312345,,
07/31/1984,,,,,,,,,,,,,5.425374,,
10/31/1984,,,,,,,,,,,,,5.425374,,
01/31/1985,,,,,,,,,,,,,5.877489,,
04/30/1985,,,,,,,,,,,,,4.295088,,
07/31/1985,,,,,,,,,,,,,3.503887,,
10/31/1985,,,,,,,,,,,,,3.164801,,
01/31/1986,,,,,,,,,,,,,2.938744,,
04/30/1986,,,,,,,,,,,,,2.48663,,
07/31/1986,,,,,,,,,,,,,3.051773,,
10/31/1986,,,,,,,,,,,,,2.938744,,
01/31/1987,,,,,,,,,,,,,3.616916,,
04/30/1987,,,,,,,,,,,,,4.182059,,
07/31/1987,,,,,,,,,,,,,5.199317,,
10/31/1987,,,,,,,,,,,,,3.051773,,
01/31/1988,,,,,,,,,,,,,3.390859,,
04/30/1988,,,,,,,,,,,,,3.616916,,
07/31/1988,,,,,,,,,,,,,4.295088,,
10/31/1988,,,,,,,,,,,,,4.634174,,
01/31/1989,,,,,,,,,,,,,5.086288,,
04/30/1989,,198.961007,198.961007,198.961007,1.222571,,,,,,,,5.425374,198.961007,
07/31/1989,,216.069484,230.047008,198.961007,1.305063,,,,,,,,6.442632,224.50512,
10/31/1989,,243.42134,266.896994,208.484007,1.395637,,,,,,,,7.120803,235.259752,
01/31/1990,7.87037,225.447802,249.396002,186.61275,1.063846,,0.289295,9.429849,,0.37966,5.617954,7.452818,5.76446,186.886869,
04/30/1990,7.894737,177.512366,200.072997,161.1675,1.042573,,0.275217,14.07692,,0.402498,6.156035,8.301672,5.425374,200.145003,
07/31/1990,9.090909,192.241666,205.813253,180.306128,0.849484,,0.230775,13.14589,,0.368685,6.401088,9.169691,4.521145,182.431002,
10/31/1990,10.833333,153.969706,182.446003,137.091002,0.55256,,0.152466,61.747371,,0.300387,6.120593,9.683217,2.938744,145.829251,
01/31/1991,412.500031,148.272365,157.165751,140.161,0.693428,,0.196886,15.40695,,0.302389,8.72496,18.967655,3.729945,144.040372,
04/30/1991,,150.006071,163.871003,138.363877,0.70571,,0.198258,6.124434,,0.326053,10.433526,26.719741,3.729945,154.092746,
07/31/1991,,173.857937,190.944496,151.245996,0.972854,,0.28172,6.818824,,0.400816,14.895384,51.217451,5.312345,189.811877,
10/31/1991,,189.217334,204.082503,166.978877,0.902051,,0.262647,4.288793,,0.363307,13.030148,40.69359,4.973259,173.314002,
01/31/1992,,172.915698,184.732002,153.332502,0.912444,,0.272219,4.824138,,0.332852,11.221103,32.144957,5.086288,157.028118,
04/30/1992,87.5,165.168103,188.377002,148.414001,1.001169,,0.292901,6.19499,,0.380407,11.263454,26.158348,5.538403,181.983628,
07/30/1992,39.166667,169.350361,223.440377,156.238003,0.940691,,0.274903,49.903412,,0.456347,11.683254,22.706177,5.312345,223.769376,
10/31/1992,24.583334,247.096985,263.916126,220.579752,1.187087,,0.330054,,,0.508062,10.21387,16.124012,6.668689,261.321872,
01/31/1993,26.524391,301.630771,347.47062,255.350625,1.717,,0.467642,,,0.6008,10.641466,15.328539,9.83349,324.351888,
04/30/1993,22.916667,305.98445,333.706872,278.013883,1.53974,,0.406223,,,0.596038,10.340104,14.694533,8.703204,331.038444,
07/31/1993,21.95946,317.806038,373.326884,267.605005,1.301254,,0.338755,,,0.561916,10.355296,15.053995,7.346861,321.08666,
10/31/1993,216.666631,302.381784,339.223364,263.654927,1.06259,,0.270328,,,0.50582,12.855354,23.165244,5.877489,293.063498,
01/31/1994,,266.629388,295.273091,209.958372,1.128086,,0.213552,,,0.453018,,,3.729945,211.963121,
04/30/1994,,213.020142,225.150246,200.843247,1.092807,,0.200578,,,0.47305,,,3.503887,222.39938,
07/31/1994,,211.919222,223.538999,194.502754,0.920246,,0.179876,8.896648,,0.489331,,,2.938744,214.447498,
10/31/1994,,201.98241,214.36625,184.438251,,,0.141565,3.908134,,0.449984,,,2.147544,183.300626,
01/31/1995,,174.789453,184.438251,136.836875,2.411702,,0.11852,2.305142,,0.313769,,,1.921487,136.838999,
04/30/1995,,152.500166,179.437126,133.794,4.539824,,0.236501,2.519821,,0.450052,,,3.503887,179.438998,
07/31/1995,,172.292896,191.610998,158.137999,5.065756,,0.270196,2.227687,,0.487566,,,3.956002,192.169627,
10/31/1995,,186.155573,201.418252,162.109,3.810657,,0.254294,2.476883,,0.420083,8.320316,10.273006,3.616916,160.864997,
01/31/1996,,154.937023,168.27475,137.446,3.710274,,0.218105,4.225067,6.833716,0.336824,13.947165,46.601558,3.503887,146.375502,
04/30/1996,15.3125,169.723474,203.4665,144.468999,5.525808,,0.338641,6.448649,11.059104,0.455413,14.243953,29.783194,5.538403,201.096131,
07/31/1996,11.792453,226.138533,253.1545,194.981881,5.181414,,0.354978,6.111978,10.626852,0.477386,17.561258,48.296521,5.651431,207.626752,
10/31/1996,13.636363,255.119544,296.479126,213.403509,6.167027,,0.504418,9.670984,20.334921,0.630433,14.338744,33.289394,8.138061,281.828005,
02/01/1997,12.019231,287.540165,329.139999,257.187755,4.715488,,0.474654,9.691343,,0.557584,7.770905,10.145144,7.912004,257.240262,
05/03/1997,14.973958,293.851344,346.991497,257.187755,5.025434,,0.60951,34.136647,,0.727993,9.868116,12.808643,10.398633,346.025501,
08/02/1997,15.736873,394.932062,438.622314,337.543372,5.403681,,0.674258,422.042376,,0.821201,10.30652,13.122984,11.92452,404.34538,
11/01/1997,14.287725,406.184348,457.281506,359.359814,4.499313,,0.620598,216.63922,,0.770678,9.516343,12.019417,11.472405,397.145565,
01/31/1998,12.372449,385.127995,419.875258,346.421375,4.881894,,0.576663,11.844301,228.787484,0.646293,7.702509,9.600498,10.963777,346.481989,
05/02/1998,16.808252,451.866294,517.247983,373.803062,6.666012,,0.801263,16.927088,,0.780674,9.307364,11.573499,15.654465,433.844173,
08/01/1998,10.358796,365.009257,447.842982,258.404928,4.096933,,0.509311,11.115215,,0.615183,7.404249,9.288688,10.116062,349.273244,
10/31/1998,6.315104,219.054718,334.41837,160.68625,2.110137,,0.284442,5.483055,74.621994,0.393771,5.044686,6.530098,5.481888,216.760062,
01/30/1999,6.524123,219.892221,257.512992,184.754749,1.578384,1.578384,0.343551,21.168298,,0.407794,4.902334,6.220587,6.725203,224.183746,
05/01/1999,9.294872,273.169969,334.626565,226.418127,2.403551,,0.495704,11.129515,74.779017,0.554046,6.273779,7.868236,9.83349,301.731117,
07/31/1999,10.434783,357.239583,385.153427,313.042617,2.853959,2.853959,0.539046,6.965708,13.3706,0.606411,6.457717,7.961197,10.850748,323.551007,
10/30/1999,11.324786,337.012202,361.293507,297.024618,3.008845,3.008845,0.561101,8.932889,20.91836,0.666082,6.733883,8.209591,11.981034,362.141496,
01/29/2000,9.041262,337.108765,377.621007,256.851121,2.000109,2.000109,0.372117,4.47614,8.624178,0.455386,4.407762,5.390255,8.420633,254.25294,
04/29/2000,11.449115,301.734891,359.197994,240.475621,2.614917,,0.490689,6.996779,20.376845,0.597824,5.55627,6.76949,11.698463,344.533187,
07/29/2000,12.5,394.284542,452.114599,340.305096,2.947527,,0.538277,10.438881,,0.655342,6.020625,7.354014,13.450406,392.255751,
10/28/2000,12.115385,423.462739,468.698013,363.544797,2.938579,,0.535453,15.598878,,0.682389,6.103516,7.416966,14.241607,433.135995,
02/03/2001,17.586207,573.938333,653.236141,442.616742,4.232675,,0.807403,15.207362,409.963049,0.887954,7.852382,9.48161,23.05784,603.220017,
05/05/2001,17.712419,608.621056,670.602472,553.890763,4.224668,,0.830082,38.958921,,0.970876,8.481651,10.262807,24.504606,683.841599,
08/04/2001,17.729032,769.259952,833.20698,685.757416,4.090934,,0.81873,54.32299,,0.967595,8.57366,10.457621,24.848213,704.017517,
11/03/2001,12.486842,516.751718,630.0526,432.507256,2.72222,,0.561009,16.638464,,0.712398,6.444534,7.96427,17.162266,525.068375,
02/02/2002,16.183006,563.756607,655.396991,516.209757,3.600799,,0.725925,21.567488,,0.827451,7.275869,8.997762,22.38871,617.408423,
05/04/2002,17.105263,635.567579,678.305762,568.849293,3.48826,,0.743647,8.882569,60.702063,0.831829,7.450162,9.269866,23.509954,636.422664,
08/03/2002,9.475524,570.234681,632.370247,375.594149,1.812312,,0.383192,4.878889,35.97727,0.493222,4.612662,5.843855,12.252303,381.480993,
11/02/2002,10.754967,390.65915,460.541296,318.840524,2.062382,,0.442793,7.972007,,0.581416,5.334185,6.760448,14.684679,465.754328,
02/01/2003,10.869281,504.807638,563.488235,415.719466,2.063144,,0.437887,8.4974,56.087899,0.502635,4.701339,6.012687,15.037328,416.336486,
05/03/2003,11.222222,357.887395,419.841706,314.83307,1.840978,,0.397323,7.877712,17.981049,0.460722,4.676195,6.195126,13.699069,382.610962,
08/02/2003,16.421053,412.707774,467.951878,359.545199,2.286339,,0.487475,9.830321,19.242922,0.560934,6.021697,8.248091,16.927167,468.433853,
11/01/2003,14.652174,437.479688,486.652922,410.10109,1.957717,,0.438959,5.016334,7.065242,0.4981,5.449402,7.577086,15.236259,415.625916,
01/31/2004,13.951613,400.211641,467.894871,363.301903,1.836227,,0.449316,5.480581,8.159556,0.463461,4.798312,6.896476,15.643162,388.092308,
05/01/2004,16.481481,485.838379,671.053064,388.774024,2.261074,8.034558,0.556236,8.643416,15.512128,0.77157,7.827233,11.137281,20.119095,671.388736,
07/31/2004,13.4125,687.963009,740.126732,616.222613,2.122352,6.807427,0.499311,9.584226,24.344342,0.711085,7.079859,9.964489,19.404754,666.016473,
10/30/2004,15.147929,693.654028,766.741229,606.142497,2.405011,6.273592,0.552976,9.305601,22.099326,0.741162,7.233274,10.139053,23.148262,750.452143,
01/29/2005,14.314721,819.430591,879.134326,737.499089,2.391368,5.594321,0.558648,6.268154,10.499652,0.66631,6.112998,8.308106,25.499258,741.390483,
04/30/2005,11.857143,749.468609,795.700524,687.137984,2.099634,4.597704,0.487154,5.268891,9.056162,0.587606,5.2393,7.10095,23.265812,689.402796,
07/30/2005,16.713004,902.475695,1028.806424,704.518886,2.962684,6.211063,0.693921,7.292748,12.351066,0.804396,7.060917,9.546405,33.700615,967.260906,
10/29/2005,15.190678,958.316458,1026.453643,883.241059,2.687935,5.25747,0.657788,8.311773,18.14669,0.767556,6.646673,8.932326,32.41661,944.405872,
01/28/2006,15.238095,1011.783832,1097.411759,930.671271,2.611185,4.607158,0.683085,8.454676,18.757313,0.736571,6.316985,8.21746,34.722394,945.665328,
04/29/2006,16.732794,962.397424,1039.874425,909.860299,2.707109,4.63106,0.722727,11.376262,48.226237,0.792706,6.900549,9.026871,37.371785,1040.671861,
07/29/2006,10.670732,903.144271,1095.019585,726.778803,1.706346,2.946415,0.450236,8.147572,155.200648,0.531722,4.726717,6.256548,23.736011,713.540543,
10/28/2006,15.395161,843.984791,1016.998229,742.590128,2.44789,4.212508,0.628224,11.476361,328.433373,0.722491,6.499461,8.640224,34.523463,1004.192744,
02/03/2007,15.246269,1014.202397,1081.313967,963.401781,2.331114,3.924213,0.631828,12.740192,,0.704119,6.330027,8.418755,36.946797,1028.350875,
05/05/2007,20.16996,1066.66641,1285.727278,923.200485,2.908545,4.880817,0.77384,13.448806,111.316176,0.869512,8.184773,11.150546,46.142806,1286.973723,
08/04/2007,21.255506,1298.473856,1348.947744,1232.722574,2.760624,4.63597,0.716529,14.075199,,0.845417,8.881886,12.687003,43.629049,1271.326475,
11/03/2007,22.994924,1246.312876,1335.508176,1171.992293,2.542457,4.208875,0.670319,18.765681,,0.816966,9.665567,14.775246,40.961574,1235.24008,
02/02/2008,21.056604,975.247186,1237.681074,782.482901,1.873627,3.050331,0.500294,31.597963,,0.614085,9.226403,16.813301,30.273587,922.428129,
05/03/2008,3.24558,707.396307,882.575467,567.94269,0.999479,1.598185,0.323655,2.308217,3.604052,0.329783,1.726458,2.049593,20.173349,502.722134,
08/02/2008,4.434458,631.308544,734.741071,543.861865,1.349308,2.168428,0.405318,2.86375,4.116312,0.421136,2.182866,2.585875,29.74,652.576512,
11/01/2008,3.62356,673.431585,805.086602,488.022572,1.100193,1.743461,0.319315,2.773933,3.90625,0.381037,1.978977,2.343375,24.81,597.021731,
