Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/31/1982,,,,,,,,,,,,,10.431411,,
03/31/1983,,,,,,,,,,,,,9.564458,,
06/30/1983,,,,,,,,,,,,,12.08142,,
09/30/1983,,,,,,,,,,,,,12.221251,,
12/31/1983,,,,,,,,,,,,,11.1865,,
03/31/1984,,,,,,,,,,,,,11.829724,,
06/30/1984,,,,,,,,,,,,,10.123783,,
09/30/1984,,,,,,,,,,,,,10.29158,,
12/31/1984,,,,,,,,,,,,,8.529706,,
03/31/1985,,,,,,,,,,,,,8.613605,,
06/30/1985,,,,,,,,,,,,,8.641571,,
09/30/1985,,,,,,,,,,,,,7.662753,,
12/31/1985,,,,,,,,,,,,,8.166145,,
03/31/1986,,,,,,,,,,,,,7.103428,,
06/30/1986,,,,,,,,,,,,,7.690719,,
09/30/1986,,,,,,,,,,,,,7.550887,,
12/31/1986,,,,,,,,,,,,,7.103428,,
03/31/1987,,,,,,,,,,,,,9.033099,,
06/30/1987,,,,,,,,,,,,,10.235648,,
09/30/1987,,,,,,,,,,,,,10.459378,,
12/31/1987,,,,,,,,,,,,,6.432238,,
03/31/1988,,,,,,,,,,,,,7.690719,,
06/30/1988,,,,,,,,,,,,,7.494955,,
09/30/1988,,,,,,,,,,,,,7.550887,,
12/31/1988,,,,,,,,,,,,,7.299191,,
03/31/1989,,,,,,,,,,,,,8.50174,,
06/30/1989,,,,,,,,,,,,,8.893268,,
09/30/1989,,,,,,,,,,,,,9.564458,,
12/31/1989,,,,,,,,,,,,,10.990736,,
03/31/1990,,11829.681877,11829.681877,11829.681877,4.219353,,,,,,,,11.745825,11835.299095,
06/30/1990,,12366.489883,13470.380358,11181.26659,4.488174,,,,,,,,12.864475,13064.521931,
09/30/1990,,14522.344307,15746.431911,12734.919632,4.576146,,,,,,,,13.619564,13893.519936,
12/31/1990,24.114583,12878.523894,14221.308933,11747.991951,4.234182,,2.596673,14.096912,,2.497893,10.95447,20.154035,12.948374,13254.361308,
03/31/1991,24.070248,13417.532095,14789.562823,11750.064845,4.257586,,2.479548,15.315666,,2.443709,10.884734,20.108072,13.032273,13673.609795,
06/30/1991,22.90856,14327.746599,15223.703781,13281.329819,4.195865,,2.396349,15.843136,,2.374764,10.431383,19.234643,13.172104,13906.858837,
09/30/1991,24.368231,15896.205772,17378.985348,13223.102802,4.553178,,2.683223,17.048383,,2.637592,11.719268,22.191237,15.101775,15831.954575,
12/31/1991,18.238304,15246.33717,16494.136471,13733.302135,3.884784,,2.426189,14.804776,,2.317865,10.243221,19.486371,13.955159,14243.680123,
03/31/1992,15.918804,13558.688637,14686.155052,12347.65662,3.453206,,2.163,12.72219,,2.063129,9.073549,17.418751,12.500914,12763.154388,
06/30/1992,18.015759,14473.355564,15798.381157,12311.68643,3.733012,,2.438572,13.290816,,2.35178,10.395692,20.374168,14.067024,14550.049194,
09/30/1992,19.948377,15294.044552,16209.584774,13797.682072,3.852836,,2.576277,15.061711,,2.473683,10.954241,21.320223,15.129741,15611.34955,
12/31/1992,20.818182,14346.98379,16158.74255,12710.109499,3.272439,,2.178355,13.813867,,2.082011,9.344726,18.781479,12.808543,13182.269178,
03/31/1993,22.45283,13408.101637,14447.840294,12846.114016,3.476705,,2.252099,12.961119,,2.235881,10.009304,20.596337,13.311935,14258.10289,
06/30/1993,24.563953,15470.546406,16134.904884,14204.200937,3.648395,,2.342142,12.935783,,2.212338,10.020373,21.348047,14.178889,14475.320576,
09/30/1993,26.333992,14589.71766,15478.29781,13929.004028,3.710895,,2.425604,12.41685,,2.319765,10.59738,23.026348,14.906011,15290.047539,
12/31/1993,24.635416,13978.256045,15511.073986,12916.13707,3.267981,,2.119909,9.764436,,2.096971,9.873461,22.179587,13.228036,14061.170356,
03/31/1994,22.5,13762.214896,14513.493774,12413.496052,2.885046,,1.887172,10.252047,,1.878768,9.046921,20.710097,11.829724,12678.327892,
06/30/1994,26.997717,13477.995374,14655.887878,12382.1929,3.193175,,2.138171,12.087896,,2.120729,10.550458,24.871464,13.228036,14140.969427,
09/30/1994,26.141827,13880.412532,14900.918953,12741.402178,2.893997,,1.988111,12.449733,,1.932321,9.696412,23.319624,12.165319,12873.645523,
12/31/1994,22.794118,12834.218753,13966.79451,11841.227036,2.66257,,1.830967,12.997936,,1.802633,8.791948,20.224344,11.270399,12071.951824,
03/31/1995,25.700431,13295.241515,14532.667732,12167.441178,3.082892,,2.124872,13.642074,,2.128516,10.26136,22.831497,13.339901,14514.005806,
06/30/1995,24.85,15356.73447,16086.479347,14229.877739,3.166639,,2.135902,12.946944,,2.122151,10.075802,21.499024,13.899226,14975.725546,
09/30/1995,24.763258,15762.604731,16759.605324,14824.549294,3.260603,,2.158799,13.92074,,2.168134,10.28148,21.458595,14.626349,15911.740993,
12/31/1995,25.743494,15918.027947,17096.092995,14484.444992,3.391871,,2.202421,14.055358,65.704109,2.221199,10.710312,22.261976,15.493303,16929.297528,
03/31/1996,28.46223,17664.589451,19618.615048,16187.031044,3.804646,,2.435011,16.416988,90.020373,2.474543,11.924856,24.445185,17.702636,19517.280109,
06/30/1996,29.355401,20812.602745,21920.833038,19823.082607,3.944703,,2.51304,19.372712,303.400194,2.541593,12.228327,24.634755,18.849253,20741.773788,
09/30/1996,27.346279,20825.259017,21845.945599,19674.747864,3.837921,,2.426623,16.853897,126.500882,2.456447,11.946811,23.777586,18.905185,20889.608475,
12/31/1996,29.375,24403.780542,26708.162342,21145.349243,4.376328,,2.73325,17.487046,100.960493,2.759554,13.031205,24.43636,22.345034,24714.983151,
03/31/1997,28.830645,26635.980507,28538.363327,24351.467423,4.567053,,2.826511,18.016568,101.626067,2.859295,13.06827,23.374757,23.995043,26678.311497,
06/30/1997,30.193236,28556.52055,31059.934586,25473.476723,5.141954,,3.149428,19.243763,87.679409,3.177498,14.109288,24.19731,27.96625,31079.968353,
09/30/1997,36.7631,37606.538893,41905.635326,32724.182617,6.58135,,4.058287,24.764707,129.014951,4.016304,16.98971,27.352512,37.670539,42131.593775,
12/31/1997,30.608365,42107.053673,46856.07539,36532.153811,5.988402,,3.529369,23.970445,197.65087,3.487214,14.577143,22.501877,36.02053,40254.417868,
03/31/1998,27.150537,37419.505482,41938.022095,33572.510769,5.430758,,3.221789,21.304787,142.136128,3.118231,12.840467,19.547305,33.895095,37933.500313,
06/30/1998,23.719618,40004.338905,46570.318264,33194.890862,4.705952,,2.856195,18.988612,223.299079,2.708958,11.027083,16.731574,30.567111,34260.993559,
09/30/1998,17.977032,28428.423335,34859.286222,22031.32823,3.492643,4.217415,2.138065,13.469887,161.503664,2.230395,9.130725,14.22198,22.764527,28123.126396,
12/31/1998,18.624498,25618.343574,28772.057764,22251.649464,3.119439,3.715593,2.136293,10.968734,60.875265,2.15406,8.863244,14.66705,20.750958,25451.4085,
03/31/1999,28.125,28736.194443,33950.622901,25474.588851,4.058011,4.805982,2.95642,14.164548,81.025233,2.960926,12.616778,22.544942,26.931499,32861.282,
06/30/1999,37.909226,33226.280516,35640.78343,30247.710455,4.281873,5.07248,3.413273,16.225082,82.037059,3.403935,15.397029,31.269399,28.497609,34681.577563,
09/30/1999,47.932692,34755.135818,38309.392378,31909.376157,4.134889,4.919636,3.585547,18.445723,109.798237,3.634249,17.42681,41.01787,27.882351,34545.49625,
12/31/1999,54.490291,32903.718309,37947.655599,29974.917684,4.113815,4.972781,3.456179,17.599733,58.173691,3.508454,17.890179,53.806467,28.0625,31258.006375,
03/31/2000,80.526316,36750.61527,44685.432268,29221.069933,5.552796,6.710921,4.845405,27.374228,90.12476,4.933018,25.811085,80.804353,38.25,43116.1525,
06/30/2000,75.378788,42148.840455,46921.736309,38243.302506,5.384534,6.503081,4.687089,24.417196,66.521712,4.819032,23.743182,73.884797,37.3125,42910.22125,
09/30/2000,75.516055,45749.676482,50462.949495,39566.58909,5.795,6.930537,5.110948,25.132594,62.494039,5.210942,24.981739,71.635628,41.15625,47431.4535,
12/31/2000,62.942913,44148.63123,48754.787081,35801.483553,5.519109,6.813329,4.742242,26.69952,118.403505,4.943331,22.869309,58.888914,39.96875,47512.635687,
03/31/2001,38.925676,41906.725902,48536.54718,34851.349441,3.931856,4.925421,3.140388,18.611719,134.852618,3.417335,14.853697,36.669705,28.805,35839.906483,
06/30/2001,34.411765,37811.25221,42099.752494,32979.409084,3.742057,28.051421,2.558848,22.870597,,3.154229,15.533633,44.121415,26.325,37169.4683,
09/30/2001,30.06579,35926.934735,39331.51348,31023.200558,3.181974,22.935172,2.02253,18.459015,,2.566654,12.091732,32.257405,22.85,33266.772,
