Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/30/2006,,147.75,151.033997,-3.93657558139534,149.839,149.839,,2.10035005834306,,,,2.22267140439932,
09/30/2006,,137.75,129.860001,-2.44806043304539,129.978,129.978,,-1.33672819859961,,,,-5.727766969147,
12/31/2006,,129.0,123.223,2.10444438883746,121.469,121.469,,-1.97368421052632,,,,-4.47829457364341,
03/31/2007,,142.5,94.319,-3.48772898172324,92.363,92.363,,-32.5443786982249,,,,-33.8112280701754,
06/30/2007,,112.8,83.103996,-2.62823192612138,76.715,76.715,,-26.9703543022415,,,,-26.3262446808511,
09/30/2007,,56.733,-169.371002,40.1918228167592,-372.469,-372.469,,,,,,,
12/31/2007,,-527.0,-1427.151978,-3.48609649334946,-1466.627,-1466.627,,-138.828149048198,,,,-170.806826944972,
03/31/2008,,-117.2,-33.618,-3.77412031782066,-34.394,-34.394,,74.4081893793986,,,,71.3156996587031,
06/30/2008,,-62.725,-91.227997,-2.4062091954023,-99.885,-99.885,,-21.1129296235679,,,,-45.4412068553208,
09/30/2008,,-125.525,-131.417007,4.28425633715637,-115.385,-115.385,,25.1412429378531,,,,-4.69389125672177,
12/31/2008,,-132.0,-254.535004,-5.07820253748558,-275.691,-275.691,,-95.4459203036053,,,,-92.8295484848485,
03/31/2009,,-182.0,-173.34,6.83740330393069,-184.56,-165.605,,-7.5268817204301,,4.53947762693579,,4.75824175824176,
06/30/2009,,-118.7,-354.354,8.67575322812053,-339.835,-349.154,,-174.209012464046,,-92.82849002849,,-198.529064869419,
09/30/2009,,-213.75,-551.251,-4.15373913043479,-517.768,-547.091,,-154.8794489093,,-176.85509518477,,-157.895204678363,
12/31/2009,,-472.0,-301.307,2.85935320228282,-280.114,-300.657,,23.8993710691824,,-13.9343220338983,,36.1637711864407,
03/31/2010,,-306.5,-176.993,-6.43028391167193,-150.091,-176.993,,3.20381731424677,,50.2835526315789,,42.2535073409462,
06/30/2010,,-112.667,-7.151,9.30867518493612,24.551,-7.151,,94.8914431673052,,,,93.6529773580552,
09/30/2010,,-53.3,-76.052,-0.651711261768101,-51.528,-76.052,,6.63390663390663,,-44.0194315168821,,-42.6866791744841,
12/31/2010,,-107.75,-196.476,1.42556179775281,-186.667,-196.476,,-114.912280701754,,-29.2688453159042,,-82.3443155452436,
03/31/2011,,-34.32,-39.422,0.985509070058092,-33.661,-39.422,,-55.0387596899225,,7.0204081632653,,-14.8659673659674,
06/30/2011,,-12.678,-173.466,2.12368695652174,-151.732,-171.386,,-681.818181818182,,-1412.88785046729,,-1268.24420255561,
09/30/2011,,-167.067,-176.357,0.707586618876933,-165.205,-176.357,,1.67597765363129,,-14.1841770754385,,-5.56064333471002,
12/31/2011,,-187.75,-239.362,37.8535080956052,-135.294,-15.301,,-34.009009009009,,47.026435246996,,-27.4897470039947,
03/31/2012,,-87.825,-97.116,17.4580046403712,-19.555,-97.116,,-26.3157894736842,,79.3916737468139,,-10.5789923142613,
06/30/2012,,-98.125,-300.163,8.1111111111111,-273.891,-288.593,,-172.394881170018,,-180.925653387465,,-205.898598726115,
09/30/2012,,-141.8,-250.962,6.94506047154885,-246.942,-253.126,,-66.8909825033647,,-75.3167309715889,,-76.9830747531735,
12/31/2012,,-407.5,-298.208,19.3163052208835,-386.691,-472.083,,11.9760479041916,,3.0919191919192,,26.8201226993865,
03/31/2013,,-49.78,-74.189,-4.81435643564357,-72.93,-74.189,,-135.294117647059,,-43.6394557823129,,-49.0337484933708,
06/30/2013,,-50.14,9.89,-1.05262368422038,12.375,9.89,,,,,,,
09/30/2013,,-29.617,12.253,-2.41649089165867,12.114,12.253,,,,,,,
12/31/2013,,-5.833,-3.533,-0.977875949675548,-1.407,-3.533,,37.5,,97.7470558115719,,39.4308246185496,
03/31/2014,,40.333,60.213,-2.80124205625639,59.982,59.751,,36.3636363636364,,41.0501858736059,,49.2896635509384,
06/30/2014,,53.3,45.0,-2.78360527543861,45.522,45.0,,-14.8936170212766,,-16.084922634041,,-15.5722326454034,
09/30/2014,,42.15,71.385,0.845832815053426,72.017,71.385,,71.4285714285714,,77.5577395577396,,69.3594306049822,
12/31/2014,,57.54,73.994,1.49092398441096,74.428,73.994,,32.8671328671329,,12.9044451164197,,28.5957594716719,
03/31/2015,,95.743,106.749,10.8087936782622,133.076,115.96345,,20.3703703703704,,5.29063097514341,,11.4953573629404,
06/30/2015,,102.986,113.488,-1.68104947307976,113.654,113.488,,18.4838983050847,,2.46318607764391,,10.1975025731653,
09/30/2015,,97.7,124.717,7.8583291645823,822.852,125.133,,28.8888888888889,,19.1092639914633,,27.6530194472876,
12/31/2015,,119.275,113.898,-0.0716745896145466,102.418,101.95,,0.775193798449613,,-3.59862387349542,,-4.50806958708867,
03/31/2016,,94.363,75.941,0.127395934172317,69.191,75.9406,,-19.2440366972477,,-15.9366409967488,,-19.5224823288789,
06/30/2016,,82.775,109.221,3.52692531309416,109.221,111.13,,31.9796954314721,,42.7654848355404,,31.9492600422833,
09/30/2016,,82.26,102.203,5.55264334499931,56.618,102.203,,24.3781094527363,,25.5138662316476,,24.2438609287625,
12/31/2016,,85.429,107.521,0.637005207054995,107.487,107.521,,28.4403669724771,,29.0525477707006,,25.860070936099,
03/31/2017,,98.117,117.101,-0.931520166481235,89.798,116.943,,18.3613821138211,,22.5908450704225,,19.348329035743,
06/30/2017,,100.933,119.25,-0.0334092634775875,118.622,119.25,,23.5059760956175,,21.6989898989899,,18.1476821257666,
09/30/2017,,102.983,120.677,1.03139013452914,120.027,120.677,,24.031007751938,,19.2336025848142,,17.1814765543828,
12/31/2017,,109.163,160.651,-0.756293612992611,27.314,160.651,,55.2346570397112,,48.3117824773414,,47.166164359719,
03/31/2018,,137.2,144.55,-3.2782828319589,143.637,144.55,,7.95454545454546,,4.28674873280232,,5.35714285714287,
06/30/2018,,141.5,189.236,4.58970792767733,186.814,189.236,,36.8715083798883,,35.2649717514124,,33.7356890459364,
09/30/2018,,139.429,180.866,5.83611790299131,181.9,180.866,,31.1475409836066,,32.7848101265823,,29.7190684864698,
12/31/2018,,150.429,153.997,-0.0283500283500344,157.746,153.997,,5.52763819095476,,2.92968646751283,,2.37188308105486,
03/31/2019,,148.429,152.431,2.12871755185224,151.941,152.431,,6.5989847715736,,1.98207982622862,,2.69623860566332,
06/30/2019,,157.5,167.607,-0.853364446992033,167.778,167.607,,9.0047393364929,,7.54026503567789,,6.41714285714286,
09/30/2019,,157.333,173.636,6.17827831266235,176.934,173.636,,12.9411764705882,,11.9923273657289,,10.3620982247844,
12/31/2019,,157.143,176.055,1.03654325630858,177.11,176.055,,11.6173120728929,,13.0502538071066,,12.0348981500926,
03/31/2020,,150.2,147.534,0.291830065359468,149.805,147.534,,2.94117647058824,,-1.27083888149134,,-1.77496671105193,
06/30/2020,,51.867,9.88,4.98857142857143,14.047,9.88,,-85.981308411215,,-82.2417617237009,,-80.9512792334239,
09/30/2020,,107.4,,,,,,,,,,,
12/31/2020,,126.5,,,,,,,,,,,
