Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
09/30/2010,1861.0,471.0,13.0,2345.0,,258.0,,258.0,-6.0,10.734409,2.716769,0.074985,13.526163,3.390122,0.858005,0.023682,4.271809,
03/31/2011,905.0,816.0,12.0,1733.0,,173.0,,173.0,-8.0,5.157577,4.650368,0.068388,9.876332,1.644886,1.483124,0.021811,3.149821,
06/30/2011,831.0,827.0,17.0,1675.0,,144.0,,144.0,5.0,4.60031,4.578167,0.09411,9.272586,1.483319,1.476179,0.030345,2.989843,
09/30/2011,1777.0,746.0,13.0,2536.0,,183.0,,183.0,-4.0,9.495057,3.986107,0.069463,13.550628,3.098896,1.300943,0.022671,4.42251,
12/31/2011,1564.0,747.0,14.0,2325.0,,281.0,,281.0,,8.381565,4.003215,0.075027,12.459807,2.638905,1.260398,0.023622,3.922925,
03/31/2012,1356.0,877.0,15.0,2248.0,,300.0,,,,7.220063,4.669613,0.079868,11.969544,2.264756,1.464743,0.025053,3.754551,
06/30/2012,963.0,873.0,15.0,1851.0,,224.0,,224.0,,5.014058,4.545455,0.078101,9.637613,1.581359,1.433568,0.024632,3.039559,
09/30/2012,1394.0,865.0,15.0,2274.0,,143.0,,143.0,,7.068607,4.386187,0.076061,11.530855,2.24973,1.395994,0.024208,3.669932,
12/31/2012,874.0,857.0,15.0,1746.0,0.0,111.0,0.0,111.0,,4.510037,4.422313,0.077403,9.009753,1.384028,1.357108,0.023753,2.764889,
03/31/2013,758.0,898.0,15.0,1671.0,,63.0,,63.0,,3.964643,4.696898,0.078456,8.739997,1.197964,1.419224,0.023706,2.640895,
06/30/2013,693.0,850.0,15.0,1558.0,0.0,89.0,0.0,89.0,,3.614835,4.43378,0.078243,8.126858,1.083473,1.328935,0.023452,2.435859,
09/30/2013,1027.0,862.0,15.0,1904.0,0.0,84.0,0.0,84.0,,5.158471,4.3297,0.075343,9.563514,1.5874,1.332365,0.023185,2.942949,
12/31/2013,2795.0,4284.0,1571.0,8650.0,2795.0,4281.0,1571.0,8647.0,,13.878544,21.272158,7.800785,42.951487,4.330245,6.637127,2.433923,13.401295,
03/31/2014,1046.0,924.0,6.0,1976.0,0.0,43.0,0.0,43.0,,5.177961,4.574031,0.029701,9.781694,1.613251,1.42509,0.009254,3.047596,
06/30/2014,981.0,917.0,6.0,1904.0,0.0,36.0,0.0,36.0,,4.772097,4.460768,0.029187,9.262052,1.47741,1.381024,0.009036,2.86747,
09/30/2014,1596.0,887.0,3.0,2486.0,0.0,55.0,0.0,55.0,,7.604345,4.226225,0.014294,11.844864,2.359062,1.311083,0.004434,3.674579,
12/31/2014,1034.0,933.0,4.0,1971.0,,225.0,,225.0,,4.845361,4.372071,0.018744,9.236176,1.472242,1.328435,0.005695,2.806373,
03/31/2015,1495.0,952.0,5.0,2461.0,0.0,271.0,0.0,271.0,,6.983045,4.446728,0.023355,11.495166,2.087697,1.329423,0.006982,3.436671,
06/30/2015,1219.0,903.0,8.0,2130.0,0.0,194.0,0.0,194.0,,5.721662,4.238442,0.03755,9.997653,1.643278,1.217293,0.010784,2.871355,
09/30/2015,1343.0,893.0,17.0,2253.0,0.0,247.0,0.0,247.0,,6.081877,4.044018,0.076986,10.20288,1.785548,1.187263,0.022602,2.995413,
12/31/2015,1414.0,906.0,1.0,2338.0,0.0,250.0,0.0,250.0,,6.385765,4.091587,0.004516,10.558642,1.80546,1.156822,0.001277,2.985265,
03/31/2016,1136.0,943.0,1.0,2096.0,0.0,394.0,0.0,394.0,,5.083684,4.219995,0.004475,9.379755,1.442815,1.197688,0.00127,2.662094,
06/30/2016,1665.0,980.0,1.0,2664.0,0.0,155.0,0.0,155.0,,7.051798,4.150608,0.004235,11.282877,1.832227,1.078428,0.0011,2.931564,
09/30/2016,248.0,645.0,0.0,892.0,0.0,63.0,0.0,57.0,,0.941284,2.448097,0.0,3.385585,0.233166,0.60642,0.0,0.838645,
12/31/2016,,,,,,,,,,8.139362,4.688778,0.003718,12.906224,1.995497,1.14953,0.000912,3.16417,
03/31/2017,1586.0,1168.0,1.0,2776.0,303.0,249.0,20.0,572.0,,5.814209,4.281839,0.003666,10.176699,1.444971,1.06414,0.000911,2.529155,
06/30/2017,1764.0,1212.0,1.0,3002.0,205.0,207.0,20.0,432.0,,6.942149,4.769776,0.003935,11.814246,1.623054,1.11516,0.00092,2.762136,
09/30/2017,2263.0,1296.0,1.0,3586.0,265.0,193.0,20.0,478.0,,8.585303,4.916727,0.003794,13.604461,2.051398,1.174818,0.000906,3.250691,
12/31/2017,2587.0,1378.0,1.0,3995.0,480.0,314.0,22.0,816.0,,10.006963,5.330342,0.003868,15.45335,2.330526,1.241386,0.000901,3.598937,
03/31/2018,2809.0,1373.0,1.0,4215.0,506.0,219.0,22.0,747.0,,10.660746,5.210824,0.003795,15.996812,2.51777,1.230651,0.000896,3.777999,
06/30/2018,2543.0,1296.0,1.0,3873.0,422.0,242.0,22.0,686.0,,9.41294,4.797157,0.003702,14.335949,2.254892,1.14917,0.000887,3.434211,
09/30/2018,2432.0,1309.0,0.0,3778.0,416.0,254.0,22.0,692.0,,8.566698,4.610941,0.0,13.307971,2.176929,1.171711,0.0,3.381759,
12/31/2018,1962.0,1380.0,0.0,3387.0,648.0,388.0,21.0,1057.0,,6.689397,4.70508,0.0,11.547903,1.678157,1.180355,0.0,2.897001,
03/31/2019,1104.0,370.0,0.0,1522.0,0.0,7.0,0.0,7.0,,3.563819,1.194396,0.0,4.913164,0.967606,0.324288,0.0,1.333964,
06/30/2019,1936.0,1359.0,12.0,3361.0,405.0,264.0,43.0,712.0,,6.161288,4.324995,0.03819,10.696327,1.685427,1.183107,0.010447,2.925993,
09/30/2019,3200.0,1307.0,34.0,6488.0,412.0,331.0,49.0,792.0,,9.97444,4.073936,0.105978,20.223178,2.721297,1.11148,0.028914,5.517429,
12/31/2019,2650.0,1461.0,22.0,4189.0,442.0,302.0,26.0,372.0,,8.268331,4.558502,0.068643,13.070203,2.232519,1.230834,0.018534,3.529065,
03/31/2020,1137.0,388.0,0.0,4147.0,0.0,117.0,0.0,807.0,,3.530288,1.204707,0.0,12.876083,0.956652,0.326456,0.0,3.489213,
06/30/2020,2525.0,1405.0,143.0,3971.0,468.0,259.0,82.0,809.0,,7.828972,4.356319,0.443383,12.312415,2.108894,1.173464,0.119434,3.316601,
