Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/2012,1033.173,1033.173,-617.924,617.924,415.249,0.0,-321.13,321.03,0.1,94.119,0.348,-0.348,,,,0.0,94.467,-36.807,57.66,0.0,0.0,0.0,57.66,0.0,57.66,0.0,-0.277,57.383,57.383,0.0,137.918,0.42,0.42,0.42,139.141,0.41,0.41,0.41,
12/31/2012,1034.213,1034.213,-617.788,617.788,416.425,0.0,-319.513,319.302,0.211,96.912,0.33,-0.33,,,,0.0,97.242,-38.623,58.619,0.0,0.0,0.0,58.619,0.0,58.619,0.0,-0.297,58.322,58.322,0.0,136.929,0.42,0.42,0.42,138.439,0.42,0.42,0.42,
03/31/2013,1023.684,1023.684,-613.394,613.394,410.29,0.0,-321.218,320.785,0.433,89.072,0.304,-0.304,,,,0.0,89.376,-33.513,55.863,0.0,0.0,0.0,55.863,0.0,55.863,0.0,-0.002,55.861,55.861,0.0,137.311,0.41,0.41,0.41,138.394,0.4,0.4,0.4,
06/30/2013,1063.228,1063.228,-631.12,631.12,432.108,0.0,-331.748,331.314,0.434,100.36,0.236,-0.236,,,,0.0,100.596,-37.507,63.089,0.0,0.0,0.0,63.089,0.0,63.089,0.0,-0.001,63.088,63.088,0.0,136.385,0.46,0.46,0.46,137.659,0.46,0.46,0.46,
09/30/2013,1075.119,1075.119,-637.641,637.641,437.478,0.0,-333.998,333.565,0.433,103.48,0.233,-0.233,,,,0.0,103.713,-37.355,66.358,0.0,0.0,0.0,66.358,0.0,66.358,0.0,0.0,66.358,66.358,0.0,135.727,0.49,0.49,0.49,137.241,0.48,0.48,0.48,
12/31/2013,1083.864,1083.864,-640.648,640.648,443.216,0.0,-339.551,339.151,0.4,103.665,0.229,-0.229,,,,0.0,103.894,-37.009,66.885,0.0,0.0,0.0,66.885,0.0,66.885,0.0,0.0,66.885,66.885,0.0,135.219,0.49,0.49,0.49,136.813,0.49,0.49,0.49,
03/31/2014,1084.342,1084.342,-645.847,645.847,438.495,0.0,-336.719,336.386,0.333,101.776,0.238,-0.238,,,,0.0,102.014,-40.463,61.551,0.0,0.0,0.0,61.551,0.0,61.551,0.0,0.0,61.551,61.551,0.0,135.333,0.45,0.45,0.45,136.161,0.45,0.45,0.45,
06/30/2014,1164.914,1164.914,-686.47,686.47,478.444,0.0,-355.015,354.791,0.224,123.429,0.224,-0.224,,,,0.0,123.653,-48.513,75.14,0.0,0.0,0.0,75.14,0.0,75.14,0.0,0.0,75.14,75.14,0.0,134.699,0.56,0.56,0.56,135.708,0.55,0.55,0.55,
09/30/2014,1224.308,1224.308,-719.088,719.088,505.22,0.0,-366.967,366.967,0.0,138.253,0.108,-0.108,,,,0.0,138.361,-53.177,85.184,0.0,0.0,0.0,85.184,0.0,85.184,0.0,0.0,85.184,85.184,0.0,134.054,0.64,0.64,0.64,135.366,0.63,0.63,0.63,
12/31/2014,1221.45,1221.45,-720.693,720.693,500.757,0.0,-367.59,367.59,0.0,133.167,0.154,-0.154,,,,0.0,133.321,-49.268,84.053,0.0,0.0,0.0,84.053,0.0,84.053,0.0,0.0,84.053,84.053,0.0,133.372,0.62,0.62,0.62,134.956,0.62,0.62,0.62,
03/31/2015,1205.563,1205.563,-711.476,711.476,494.087,0.0,-365.985,365.985,0.0,128.102,0.072,-0.072,,,,0.0,128.174,-50.252,77.922,0.0,0.0,0.0,77.922,0.0,77.922,0.0,0.0,77.922,77.922,0.0,133.077,0.59,0.59,0.59,134.286,0.58,0.58,0.58,
06/30/2015,1272.058,1272.058,-741.556,741.556,530.502,0.0,-381.355,381.355,0.0,149.147,0.088,-0.088,,,,0.0,149.235,-59.529,89.706,0.0,0.0,0.0,89.706,0.0,89.706,0.0,0.0,89.706,89.706,0.0,132.499,0.68,0.68,0.68,133.553,0.67,0.67,0.67,
09/30/2015,1312.718,1312.718,-762.917,762.917,549.801,0.0,-390.735,390.735,0.0,159.066,0.24,-0.24,,,,0.0,159.306,-62.581,96.725,0.0,0.0,0.0,96.725,0.0,96.725,0.0,0.0,96.725,96.725,0.0,131.285,0.74,0.74,0.74,132.488,0.73,0.73,0.73,
12/31/2015,1304.594,1304.594,-764.513,764.513,540.081,0.0,-395.916,395.724,0.192,144.165,0.15,-0.15,,,,0.0,144.315,-50.872,93.443,0.0,0.0,0.0,93.443,0.0,93.443,0.0,0.0,93.443,93.443,0.0,130.172,0.71,0.71,0.71,131.43,0.71,0.71,0.71,
03/31/2016,1302.625,1302.625,-770.653,770.653,531.972,0.0,-398.362,398.074,0.288,133.61,0.181,-0.181,,,,0.0,133.791,-50.375,83.416,0.0,0.0,0.0,83.416,0.0,83.416,0.0,0.0,83.416,83.416,0.0,129.281,0.65,0.65,0.65,130.137,0.64,0.64,0.64,
06/30/2016,1344.16,1344.16,-787.167,787.167,556.993,0.0,-407.81,407.496,0.314,149.183,0.231,-0.231,,,,0.0,149.414,-57.798,91.616,0.0,0.0,0.0,91.616,0.0,91.616,0.0,0.0,91.616,91.616,0.0,128.586,0.71,0.71,0.71,129.329,0.71,0.71,0.71,
09/30/2016,1338.541,1338.541,-786.032,786.032,552.509,0.0,-406.468,406.142,0.326,146.041,0.283,-0.283,,,,0.0,146.324,-55.755,90.569,0.0,0.0,0.0,90.569,0.0,90.569,0.0,0.0,90.569,90.569,0.0,127.615,0.71,0.71,0.71,128.191,0.71,0.71,0.71,
12/31/2016,1265.073,1265.073,-745.871,745.871,519.202,0.0,-394.814,394.505,0.309,124.388,0.193,-0.193,,,,0.0,124.581,-46.793,77.788,0.0,0.0,0.0,77.788,0.0,77.788,0.0,0.0,77.788,77.788,0.0,126.505,0.61,0.61,0.61,127.428,0.61,0.61,0.61,
03/31/2017,1287.37,1287.37,-761.542,761.542,525.828,0.0,-400.55,400.249,0.301,125.278,0.223,-0.223,,,,0.0,125.501,-46.98,78.521,0.0,0.0,0.0,78.521,0.0,78.521,0.0,0.0,78.521,78.521,0.0,125.537,0.63,0.63,0.63,126.418,0.62,0.62,0.62,
06/30/2017,1308.428,1308.428,-769.99,769.99,538.438,0.0,-408.086,407.721,0.365,130.352,0.355,-0.355,,,,0.0,130.707,-50.391,80.316,0.0,0.0,0.0,80.316,0.0,80.316,0.0,0.0,80.316,80.316,0.0,124.617,0.64,0.64,0.64,125.104,0.64,0.64,0.64,
09/30/2017,1324.709,1324.709,-778.309,778.309,546.4,0.0,-414.66,414.179,0.481,131.74,0.53,-0.53,,,,0.0,132.27,-47.57,84.7,0.0,0.0,0.0,84.7,0.0,84.7,0.0,0.0,84.7,84.7,0.0,123.569,0.69,0.69,0.69,124.2,0.68,0.68,0.68,
12/31/2017,1346.282,1346.282,-793.136,793.136,553.146,0.0,-424.799,424.383,0.416,128.347,0.691,-0.691,,,,0.0,129.038,-81.991,47.047,0.0,0.0,0.0,47.047,0.0,47.047,0.0,0.0,47.047,80.784,33.737,122.907,0.382785,0.382785,0.657277,123.869,0.379813,0.379813,0.652173,
03/31/2018,1395.333,1395.333,-822.967,822.967,572.366,0.0,-438.462,437.999,0.463,133.904,0.735,-0.735,,,,0.0,134.639,-38.472,96.167,0.0,0.0,0.0,96.167,0.0,96.167,0.0,0.0,96.167,99.167,3.0,121.934,0.79,0.79,0.813284,122.887,0.78,0.78,0.804413,
06/30/2018,1457.054,1457.054,-849.936,849.936,607.118,0.0,-458.049,457.607,0.442,149.069,1.006,-1.006,,,,0.0,150.075,-40.76,109.315,0.0,0.0,0.0,109.315,0.0,109.315,0.0,0.0,109.315,109.315,0.0,121.307,0.9,0.9,0.9,122.268,0.89,0.89,0.89,
09/30/2018,1466.226,1466.226,-855.758,855.758,610.468,0.0,-459.759,459.33,0.429,150.709,1.196,-1.196,,,,0.0,151.905,-36.663,115.242,0.0,0.0,0.0,115.242,0.0,115.242,0.0,0.0,115.242,115.242,0.0,120.115,0.96,0.96,0.96,121.443,0.95,0.95,0.95,
12/31/2018,1481.658,1481.658,-861.596,861.596,620.062,0.0,-466.524,466.153,0.371,153.538,1.445,-1.445,,,,0.0,154.983,-41.419,113.564,0.0,0.0,0.0,113.564,0.0,113.564,0.0,0.0,113.564,113.179,-0.385,118.736,0.96,0.96,0.953199,119.851,0.95,0.95,0.946788,
03/31/2019,1468.53,1468.53,-860.942,860.942,607.588,0.0,-461.701,461.359,0.342,145.887,1.496,-1.496,,,,0.0,147.383,-37.585,109.798,0.0,0.0,0.0,109.798,0.0,109.798,0.0,0.0,109.798,109.798,0.0,117.068,0.94,0.94,0.94,117.966,0.93,0.93,0.93,
06/30/2019,1516.385,1516.385,-878.844,878.844,637.541,0.0,-478.48,478.139,0.341,159.061,1.042,-1.042,,,,0.0,160.103,-45.491,114.612,0.0,0.0,0.0,114.612,0.0,114.612,0.0,0.0,114.612,114.612,0.0,116.381,0.98,0.98,0.98,116.988,0.98,0.98,0.98,
09/30/2019,1552.132,1552.132,-905.686,905.686,646.446,0.0,-483.894,483.555,0.339,162.552,1.23,-1.23,,,,0.0,163.782,-46.601,117.181,0.0,0.0,0.0,117.181,0.0,117.181,0.0,0.0,117.181,117.181,0.0,115.181,1.02,1.02,1.02,115.868,1.01,1.01,1.01,
12/31/2019,1537.385,1537.385,-898.441,898.441,638.944,0.0,-486.055,485.716,0.339,152.889,1.357,-1.357,,,,0.0,154.246,-41.404,112.842,0.0,0.0,0.0,112.842,0.0,112.842,0.0,0.0,112.842,112.842,0.0,114.034,0.99,0.99,0.99,114.862,0.98,0.98,0.98,
03/31/2020,1506.691,1506.691,-895.974,895.974,610.717,0.0,-479.911,479.573,0.338,130.806,0.957,-0.957,,,,0.0,131.763,-41.848,89.915,0.0,0.0,0.0,89.915,0.0,89.915,0.0,0.0,89.915,89.915,0.0,113.187,0.79,0.79,0.79,113.858,0.79,0.79,0.79,
06/30/2020,1108.326,1108.326,-685.249,685.249,423.077,0.0,-365.158,364.828,0.33,57.919,0.105,-0.105,,,,0.0,58.024,-11.828,46.196,0.0,0.0,0.0,46.196,0.0,46.196,0.0,0.0,46.196,46.196,0.0,112.865,0.41,0.41,0.41,113.121,0.41,0.41,0.41,
09/30/2020,1169.273,,,,448.6500501,,,,,90.883,,,,,,,90.788,,66.725,,,,,,66.725,,,66.725,65.211,,,0.586,0.586,0.582,,0.586,0.586,0.582,
12/31/2020,1265.182,,,,485.18464518,,,,,99.783,,,,,,,98.588,,76.55,,,,,,76.55,,,76.55,71.733,,,0.664,0.664,0.647,,0.664,0.664,0.647,
