Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
09/30/1988,,5268.815918,5268.815918,,4.101111,,,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,,,,,,,
12/31/1988,,5207.547852,5207.547852,,4.356177,,,0.265,0.265,0.265,0.265,0.265,0.265,,,,,,,
03/31/1989,,5134.751953,5134.751953,,4.274793,,,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,,,,,,,
06/30/1989,,5090.908203,5090.908203,,4.592697,,,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,,,,,,,
09/30/1989,,5058.824219,5058.824219,,4.631906,,,0.2125,0.2125,0.2125,0.2125,0.2125,0.2125,,,,,,,
12/31/1989,,5243.244141,5243.244141,,5.036958,,,0.0925,0.0925,0.0925,0.0925,0.0925,0.0925,,,,,,,
03/31/1990,4993.755859,4998.175781,4998.175781,,4.827161,0.721863,0.464569,0.2525,0.2525,,0.2525,0.2525,0.2525,0.15,0.354129,,0.370863,6.114236,,
06/30/1990,4988.275879,4991.631836,4991.631836,,4.69666,0.641874,0.376831,0.2175,0.2175,,0.2175,0.2175,0.2175,0.15,0.551122,,0.338193,6.249454,,
09/30/1990,4984.740234,4987.200195,4987.200195,,5.23059,0.631216,0.393608,0.2125,0.2125,,0.2125,0.2125,0.2125,0.15,0.393207,,0.282663,6.461921,,
12/31/1990,4980.0,4982.370116,4982.370116,,6.394948,0.841166,0.489727,0.3075,0.3075,0.3075,0.3075,0.3075,0.3075,0.1675,0.835747,,0.276908,6.445783,,
03/31/1991,4978.983888,4980.096192,4980.096192,,5.469171,0.900183,0.65822,0.445,0.445,0.445,0.445,0.445,0.445,0.1675,0.552198,,0.338824,6.446496,,
06/30/1991,4975.352051,4977.051758,4977.051758,,4.872563,0.584683,0.345988,0.225,0.225,,0.225,0.225,0.225,0.1675,0.520991,,0.218678,6.591493,,
09/30/1991,4981.567872,4973.200196,4973.200196,,4.873723,0.565833,0.325746,0.22,0.22,0.22,0.22,0.22,0.22,0.1675,0.562817,,0.294887,6.623015,,
12/31/1991,4968.0,4974.78418,4974.78418,,5.451694,0.540325,0.291671,0.2225,0.2225,0.2225,0.2225,0.2225,0.2225,0.1675,0.562838,,0.319444,6.855878,,
03/31/1992,4965.687988,4966.6958,4966.6958,,4.927823,0.620936,0.356575,0.2575,0.265554,0.265554,0.2575,0.265554,0.265554,0.1675,0.499326,,0.340537,6.725956,,
06/30/1992,4966.0,4965.895996,4965.895996,,4.943116,0.509072,0.260577,0.1825,0.1825,,0.1825,0.1825,0.1825,0.18,0.353612,,0.32642,6.938582,,
