Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
09/30/2009,,,,,-7.4,-7.4,,,,,,,,,,,,,
12/31/2009,,,,,-47.8,-35.255,,,,,,,,,,,,,
09/30/2010,,,,,-25.0,-24.87,,,,,,,,,,,,,
12/31/2010,,,,,-51.3,-43.37,,,,,,,,,,,,,
03/31/2011,,,,,-1.7,-5.6,,,,,,,,,,,,,
06/30/2011,,,,,-18.0,-15.4,,,,,,,,,,,,,
09/30/2011,,,,,-0.9,0.79,,,,,,,,,,,,,
12/31/2011,,,,,12.5,21.86,,,,,,,,,,,,,
03/31/2012,,,,,25.0,25.0,,,,,,,,,,,,,
06/30/2012,,,,,15.6,16.185,,,,,,,,,,,,,
03/31/2013,,,,,5.6,6.185,,,,,,,,,,,,,
06/30/2013,,,,,0.5,6.285,,,,,,,,,,,,,
09/30/2013,,,,,3.0,3.715,,,,,,,,,,,,,
12/31/2013,,,,,118.2,-2.75,,,,,,,,,,,,,
03/31/2014,,,1.6,,1.6,7.38,,,,,,,,,,,,,
06/30/2014,,,2.6,,2.6,2.6,,,,,,,,,,,,,
09/30/2014,,9.733,2.6,-3.11069952664379,-34.7,-35.545,,-70.9677419354839,,-45.8411181798832,,-24.6503496503496,,-7.37151248164463,,-78.2378909407449,,-73.286756395767,
12/31/2014,,4.925,6.425,0.346660503813266,4.8,6.62,,-1.47783251231527,,,,,,,,,,30.4568527918782,
03/31/2015,,2.457,4.9,-0.246281358351447,-2.5,-1.305,,177.777777777778,,21.9876023469354,,16.9233773525032,,-7.56617441860464,,143.328100470958,,99.4301994301995,
06/30/2015,,5.793,17.1,-4.48447872779327,15.8,-4.875,,225.153374233129,,,,,,,,,,195.183842568617,
09/30/2015,,4.825,7.22,-3.40609666482037,6.7,-6.225,,11.9014925373134,,11.8568232662192,,17.2791243158718,,3.77633775159549,,26.944736088575,,49.6373056994819,
12/31/2015,,-6.093,-14.8,-5.99202450279649,-20.5,-15.255,,-112.962962962963,,,,-85.5522032889984,,-5.64355279503106,,-268.947858472998,,-142.901690464467,
03/31/2016,,1.648,8.2,-3.96391470749043,13.5,0.4,,288.059701492537,,13.3620689655172,,1.03204780010864,,18.6874915254237,,607.407407407407,,397.572815533981,
06/30/2016,,15.3,16.9,-0.644641418211129,5.6,13.78,,10.6382978723404,,6.7137809187279,,0.628930817610065,,6.95622330097087,,34.6669919492559,,10.4575163398693,
09/30/2016,,12.525,10.0,-1.26259234385493,8.2,11.475,,-17.1597633136095,,-20.3302373581011,,-8.78504672897197,,-7.13792488262911,,-36.7664670658683,,-20.1596806387226,
12/31/2016,,-5.87,-7.1,-0.626365622723955,-8.6,3.545,,-146.753246753247,,1165.0,,196.296296296296,,,,-13.1289074129205,,-20.954003407155,
03/31/2017,,12.05,14.8,3.70511841100077,14.8,15.125,,19.4029850746269,,12.9533678756477,,0.0921658986175063,,-3.8164975609756,,13.0998702983139,,22.8215767634855,
06/30/2017,,0.7,0.7,0.0457142857142831,0.6,11.425,,300.0,,72.4137931034483,,30.9333129941779,,-9.38767231638418,,-69.1410937767872,,0.0,
09/30/2017,,1.533,1.7,1.55111633372503,1.7,1.83,,8.69565217391305,,4.8780487804878,,-3.1669791693422,,-2.16604664723031,,19.2307692307692,,10.8936725375082,
12/31/2017,,2.633,-3.4,-0.66176470588235,0.0,3.555,,,,9.5505617977528,,4.53141091658084,,-2.09663953488372,,,,,
03/31/2018,,8.533,10.4,0.512546716497593,10.4,22.645,,12.0,,8.40579710144927,,17.937049677664,,-1.5824382022472,,25.1063829787234,,21.8797609281613,
06/30/2018,,15.925,19.791,1.04186580003822,17.5,19.791,,6.97674418604652,,112.527964205817,,7.35146022155085,,1.91330813953488,,-83.9080459770115,,24.276295133438,
09/30/2018,,7.467,6.3,0.790195129817768,77.5,110.522,,-29.1666666666667,,113.753581661891,,25.0475801108088,,-1.73451327433629,,81.350050375014,,-15.6287665729208,
12/31/2018,,11.75,6.2,1.62067455102935,0.6,10.213,,-40.7407407407407,,-14.601226993865,,-9.90187332738626,,-7.93841176470589,,-36.9747899159664,,-47.2340425531915,
03/31/2019,,18.25,29.5,-1.75214528038316,29.5,31.322,,45.5223880597015,,,,3.87469084913438,,-0.7412718533777,,,,61.6438356164384,
06/30/2019,,29.733,17.2,0.955173858399673,16.4,9.72,,-42.0103092783505,,-29.7619047619048,,-22.239263803681,,-7.8081397178371,,-45.7746478873239,,-42.1518178454915,
09/30/2019,,25.267,9.2,-0.884002692393979,10.1,-9.694,,-62.0253164556962,,-76.1578044596913,,-36.0780065005417,,-5.08827179487179,,-39.6731054977712,,-63.5888708592235,
12/31/2019,,2.733,12.0,-2.60332252836305,26.4,14.88,,212.5,,30.4174950298211,,34.7701149425287,,3.27709583310398,,784.820747520976,,339.077936333699,
03/31/2020,,14.1,15.8,-1.67396593673966,16.4,18.881,,18.8405797101449,,-51.7714285714286,,-4.17827298050139,,3.63840641711231,,-1.66453265044814,,12.0567375886525,
06/30/2020,,-15.65,-24.2,3.55103021065752,-25.6,-21.198,,-144.274809160305,,,,24.8484848484849,,-22.057203125,,-46.2140992167102,,-54.6325878594249,
09/30/2020,,-9.0,,,,,,,,,,,,,,,,,
12/31/2020,,-7.35,,,,,,,,,,,,,,,,,
