Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,-6.768815,-6.768815,,,,,
03/31/1990,,,,,,,11.944362,9.068216,4.944805,,3.030047,2.076253,2.076253,1.694651,,31.477874,39.363026,,
06/29/1990,,,,,,,15.718995,12.546243,8.631346,,7.236525,4.712313,4.712314,4.371692,,34.881547,13.605091,,
09/30/1990,,,,,,,11.727188,9.370455,4.695235,,3.572683,2.688074,2.688074,2.285575,,24.760363,30.842577,,
12/31/1990,,,,,,,12.205758,9.461951,4.021136,,3.702167,3.356657,3.356657,2.943107,,9.332638,25.938678,,
03/31/1991,,7.024891,2.858769,,6.005488,,10.070091,3.476828,-1.767158,-51.012945,-1.527061,-1.304837,-1.304837,-1.718366,,,,,
06/30/1991,,3.272027,1.588593,,3.300609,,13.546052,5.11016,0.874652,-164.279966,1.00056,0.919647,0.919647,0.581785,,8.086785,107.394834,-0.241961,
09/30/1991,,1.5031,0.954372,,1.558548,,11.219264,5.736278,0.289544,-712.949964,0.568795,0.480634,0.480634,0.097111,,15.499606,730.414638,-9.475762,
12/31/1991,,0.009135,0.44729,,0.533901,,9.32588,7.494581,1.69295,,1.4503,1.183945,1.183945,0.815012,,18.365527,83.818089,0.001478,
03/31/1992,,-13.08496,-4.229283,,2.808501,,12.891911,9.459598,4.511774,32.654864,2.863948,1.860717,-15.724261,-16.062358,,35.029649,41.322954,-7.677868,
06/30/1992,,-9.105854,-3.013213,,5.830306,,16.405274,13.293748,8.847506,69.242992,6.800812,4.23181,4.23181,4.23181,,37.77493,16.404384,-7.612095,
09/30/1992,,-7.954743,-2.663592,,6.399306,,11.350485,7.530196,3.338547,42.164336,2.662207,1.735663,1.735663,1.735663,,34.803618,48.362424,-4.107636,
12/31/1992,,-7.128679,-2.273457,-1.132167,6.76896,,13.447592,9.762357,4.638297,25.138748,3.450459,2.327063,2.327063,2.327063,,32.557886,32.793525,-4.790934,
03/31/1993,,13.102763,4.399531,9.37511,9.054798,,16.237528,12.552263,8.404987,31.372923,7.270228,4.399219,4.399219,4.399219,,39.489946,43.175193,7.44562,
