Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,2701.130355,-37.735001,0.0,0.0,64.378998,2727.774352,690.060013,9.329478,0.023601,,,,,,2919.882523,2946.52652,18.493135,,
06/30/1990,2995.971942,-39.755001,0.0,0.0,67.429001,3023.645942,706.854988,9.539298,0.022301,,,,,,3239.406419,3267.080419,20.500128,,
09/30/1990,2640.382404,-30.924,0.0,0.0,59.388998,2668.847403,739.602972,8.029848,0.022253,,,,,,2847.795997,2876.260995,18.00453,,
12/31/1990,3363.611958,-77.498001,0.0,0.0,57.965002,3344.078959,826.169004,7.016119,0.017334,2.179955,11.603891,14.362133,20.590768,,3359.517756,3339.984757,20.87805,,
03/31/1991,4074.171787,-11.039,0.0,0.0,57.036001,4120.168789,851.337996,6.699572,0.013843,2.640723,14.092696,17.500685,28.080237,,4073.001529,4118.99853,25.724687,,
06/30/1991,4043.635929,-76.189003,0.0,0.0,56.575998,4024.022924,863.231005,6.553981,0.01406,2.515492,13.387126,16.598016,20.012634,,4043.736874,4024.123869,25.127529,,
09/30/1991,4503.937483,-105.516998,0.0,0.0,51.796,4450.216484,910.332994,5.689786,0.011639,2.714815,14.184318,17.733691,18.38084,,4503.993702,4450.272703,27.789537,,
12/31/1991,6129.026694,-153.320999,0.0,0.0,54.222999,6029.928694,939.963004,5.768631,0.008992,3.616572,18.873607,23.477374,23.711299,,6124.365702,6025.267702,37.63155,,
03/31/1992,5287.425201,-41.323002,0.0,0.0,50.799,5296.901199,965.77602,5.259915,0.00959,3.107004,16.036103,20.012245,22.88697,,5286.395462,5295.87146,33.059142,,
06/30/1992,4706.315517,-79.897003,0.0,0.0,50.84,4677.258514,986.078999,5.155774,0.01087,2.69337,13.748717,17.206304,22.965627,,4706.491671,4677.434668,29.193637,,
09/30/1992,5126.687988,-60.897999,0.0,0.0,40.860001,5106.64999,1027.871002,3.975207,0.008001,2.867773,14.528248,18.051461,30.059432,,5126.78418,5106.746181,31.874926,,
12/31/1992,5087.588187,-122.494003,0.0,0.0,43.995998,5009.090182,1031.644984,4.264645,0.008783,2.774609,13.754058,17.022032,27.579142,,5086.611017,5008.113012,31.260119,,
