Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/1998,-11.285,-4.811,51.909,-23.452999,,,-23.452999,-34.93,,,,-34.93,,-2052.281006,-60.104,0.389,,,-60.493,,,0.0,0.0,0.0,,,,,-1992.177006,2248.665941,-173.330002,1920.922943,,,,480.0,480.0,0.0,21.073,,185.100006,,,
09/30/1998,186.309998,-14.672,51.783001,131.408997,,,131.408997,17.790001,,,,17.790001,,-35.014999,-37.812001,5.109,,,-42.921001,,,0.0,0.0,0.0,,,,,2.797002,-36.607,0.0,-36.694,,,,0.0,0.0,0.0,0.087,,114.688004,,,
12/31/1998,13.268,5.118,53.124001,11.736,,,11.736,-56.709999,,,,-56.709999,,-47.82,-47.827999,3.222,,,-51.049999,,,0.0,0.0,0.0,,,,,0.008,-24.592001,0.0,-23.696001,,,,0.0,0.0,0.0,-0.896,,-59.144001,,,
03/31/1999,51.761,25.05,53.593,-99.854,,,-99.854,72.972,,,,72.972,,-121.959,-37.254,4.104,,,-41.358,,,0.0,0.0,0.0,,,,,-84.705,-2.83,0.0,2.649,,,,0.0,0.0,0.0,-5.479,,-73.028,,,
06/30/1999,-34.360001,-12.88,65.583,-2.676,,,-2.676,-84.387001,,,,-84.387001,,-43.870998,-37.751001,6.088,,,-43.839001,,,0.0,0.0,0.0,,,,,-6.119998,-20.452,0.0,-12.761,,,,0.0,0.0,0.0,-7.691,,-98.682999,,,
09/30/1999,107.938004,-8.093,62.084,-0.924,,,-0.924,54.870998,,,,54.870998,,-64.084,-29.782297,22.622,,,-52.404297,,,0.0,0.0,0.0,,,,,-34.301702,-7.126001,0.0,-4.824001,,,,0.0,0.0,0.0,-2.302,,36.728001,,,
12/31/1999,25.031,-9.705,63.362999,-0.578,,,-0.578,-28.049,,,,-28.049,,-48.026001,-28.547,12.71,,,-41.257,,,0.0,0.0,0.0,,,,,-19.479001,-14.586,0.0,-10.397,,,,0.0,0.0,0.0,-4.189,,-37.581001,,,
03/31/2000,164.302,58.888,58.752,-120.929,,,-120.929,167.591,,,,167.591,,-29.403,-29.155,12.098,,,-41.253,,,0.0,0.0,0.0,,,,,-0.248,-163.823,0.0,-159.977,,,,0.0,0.0,0.0,-3.846,,-28.924,,,
06/30/2000,13.258,0.35,60.466999,-3.728,,,-3.728,-43.831001,,,,-43.831001,,-7.56,-1.307999,28.030001,,,-29.337999,,,0.0,0.0,0.0,,,,,-6.252001,-24.322,0.0,-23.248,,,,0.0,0.0,0.0,-1.074,,-18.624001,,,
09/30/2000,68.164001,-8.293,60.808998,-20.344999,,,-20.344999,35.993,,,,35.993,,34.43,-53.017002,14.673,,,-67.690002,,,0.0,0.0,0.0,,,,,87.447002,-94.153999,0.0,-91.203999,,,,0.0,0.0,0.0,-2.95,,8.44,,,
12/31/2000,28.291,4.064,35.609001,-36.625999,,,-36.625999,25.243999,,,,25.243999,,279.108002,-65.165001,3.903,,,-69.068001,,,0.0,0.0,0.0,,,,,344.273002,-286.090013,0.0,9.086999,,,,-1.089,0.0,-1.089,-294.088013,,21.309,,,
03/31/2001,51.416,117.037,58.565,-139.611,,,-139.611,15.425,,,,15.425,,420.194,-40.953,1.119,,,-42.072,,,0.0,0.0,0.0,,,,,461.147,-441.981,0.0,-463.238,,,,0.538,0.562,-0.024,20.719,,29.629,,,
03/31/2002,21.415,22.315,58.677,10.029,,4.585,5.444,-69.606,-14.648,-23.52,,-31.438,,-48.81,-48.335,0.833,,,-49.168,,,0.0,0.0,0.0,,,,,-0.475,4.888,-5.202,12.688,,,,0.0,0.0,0.0,-2.598,,-22.507,,,
06/30/2002,39.124001,24.497,58.639999,-2.004,,,-2.004,-42.008999,,,,-42.008999,,-73.389999,-49.322999,6.963,,,-56.285999,,,0.0,0.0,0.0,,,,,-24.067,26.966,-5.212,33.518,,,,0.0,0.0,0.0,-1.34,,-7.3,,,
09/30/2002,148.054993,29.035999,59.098,-5.783,,,-5.783,65.704002,,,,65.704002,,-76.675003,-47.152998,8.725,,,-55.877998,,,0.0,0.0,0.0,,,,,-29.522005,-64.315,-5.218,-57.69,,,,0.0,0.0,0.0,-1.407,,7.065,,,
12/31/2002,22.61,29.671,55.998,-58.659,,,-58.659,-4.4,,,,-4.4,,54.797,61.634,108.864,,,-47.23,,,0.0,0.0,0.0,,,,,-6.837,-22.077,-5.231,-19.803,,,,3.251,3.251,0.0,-0.294,,55.33,,,
03/31/2003,57.551,-11.081,56.047,12.902,,-13.112,26.014,-0.317,-12.5,-18.286,,30.469,,-53.059,-53.059,8.139,,,-61.198,,,0.0,0.0,0.0,,,,,0.0,-3.984,-5.242,107.812,,,,0.0,0.0,0.0,-106.554,,0.508,,,
06/30/2003,41.264999,-1.304,59.518002,-5.386,,,-5.386,-11.563,,,,-11.563,,-105.696999,-15.696999,20.915001,,,-36.612,,,0.0,0.0,0.0,,,,,-90.0,104.334994,-5.248,20.839996,,,,11.629,11.629,0.0,77.113998,,39.903,,,
09/30/2003,16.962,21.518,61.223999,-37.855999,,,-37.855999,-27.924,,,,-27.924,,-24.445,-15.339,5.668,,,-21.007,,,0.0,0.0,0.0,,,,,-9.106,1.691,-6.772,-13.635,,,,12.97,12.97,0.0,9.128,,-5.792,,,
12/31/2003,73.083,22.215,57.547001,18.038,,,18.038,-24.716999,,,,-24.716999,,-9.079,-34.885,2.741,,,-37.625999,,,0.0,0.0,0.0,,,,,25.805999,-52.331,-6.796,-2.252,,,,8.467,8.467,0.0,-51.75,,11.673,,,
03/31/2004,10.707,22.58,59.84,-5.871,,-7.463,1.592,-65.842,-5.973,-22.593,,-37.276,,-10.761,-24.253,1.989,,,-26.242,,,0.0,0.0,0.0,,,,,13.492,661.98,-6.859,235.512,,,,392.067,392.067,0.0,41.26,,661.926,,,
06/30/2004,71.327003,41.480999,73.019997,-19.167999,,-19.722,0.554001,-24.006001,-39.786999,-14.357,,30.137999,,-514.13501,-87.293997,2.322,,,-89.615997,,,0.0,0.0,0.0,,,,,-426.841012,-7.268,-7.993,-2.209,,,,2.659,2.659,0.0,0.275,,-450.075989,,,
09/30/2004,70.471,43.437,70.132,-101.659,,2.912,-104.571,58.561,40.284,-19.615,,37.892,,-36.651,-42.227,1.82,,,-44.047,,,18.492,18.492,0.0,,,,,-12.916,38.663,-8.026,-12.052,,,,10.016,10.016,0.0,48.725,,72.483,,,
12/31/2004,131.255005,67.889,67.167,-14.692,,-7.652,-7.04,10.891,-29.173,-1.216,,41.28,,-143.483002,-89.723,33.208,,,-122.931,,,-18.492001,,-18.492001,,,,,-35.268002,0.029013,-9.69,-4.161987,,,,7.992,7.992,0.0,5.889,,-12.199,1.4,87.400002,
03/31/2005,97.927,51.89,75.953,-26.724,,1.252,-27.976,-3.192,-18.68,-21.953,,37.441,,-122.394,-122.394,47.731,,,-170.125,,,,,,,,,,0.0,16.056,-9.772,-12.229,,,,13.681,13.681,,24.376,,-8.411,,,
06/30/2005,155.667,95.254,79.309,-12.533,,10.447,-22.98,-6.363,-16.955,-18.381,,28.973,,-67.772,-5.025,12.5,,,-17.525,,,0.0,0.0,0.0,,,,,-62.747,-9.753,-9.807,-1.856,,,,2.286,2.286,0.0,-0.376,,78.142,,,
09/30/2005,168.575,113.34,77.159,-24.292,,16.707,-40.999,2.368,-32.119,-5.87,,40.357,,-152.913,-204.599,10.954,,,-215.553,,,0.0,0.0,0.0,,,,,51.686,3.712,-12.462,9.923,,,,7.001,7.001,0.0,-0.75,,19.374,,,
12/31/2005,280.59,162.169,83.693,-35.446,,-53.368,17.922,70.174,14.997,-20.921,,76.098,,-241.123,23.941,23.941,,,0.0,,,0.0,0.0,0.0,,,,,-265.064,-14.93,-12.494,-4.302,,,,2.614,2.614,0.0,-0.748,,24.537,,,
03/31/2006,62.148,130.222,80.964,-16.274,,-12.864,-3.41,-132.764,10.853,-29.918,-97.991,-15.708,,-182.588,-138.05,11.488,,,-149.538,,,,,,,,,,-44.538,-32.678,-15.869,-12.156,,,,-3.653,7.823,-11.476,-1.0,,-153.118,,,
06/30/2006,151.257,153.434,91.475,-72.428,,-38.24,-34.188,-21.224,-23.13,7.933,,-6.027,,-166.657,-160.826,13.14,,,-173.966,,,0.0,0.0,0.0,,,,,-5.831,-16.024,-15.893,-29.847,,,,31.446,31.446,0.0,-1.73,,-31.424,,,
09/30/2006,220.893,142.008,90.664,-77.851,,-23.649,-54.202,66.072,17.267,-14.327,,63.132,,-428.572,-101.376,45.757,,,-147.133,,,0.0,0.0,0.0,,,,,-327.196,206.348,-15.866,311.433,,,,-79.441,8.858,-88.299,-9.778,,-1.331,,,
12/31/2006,148.964,175.033,31.167,-143.471,,-120.793,-22.678,86.235,-116.232,6.102,,196.365,,-1366.001,-146.027,0.0,,,-146.027,,,0.0,0.0,0.0,,,,,-1219.974,1226.143,-15.828,1288.684,,,,5.182,5.182,0.0,-51.895,,9.106,,,
03/31/2007,251.898,88.506,81.925,25.697,,-2.461,28.158,55.77,72.345,6.102,,-22.677,,-181.21,-176.02,2.101,,,-178.121,,,0.0,0.0,0.0,,,,,-5.19,-101.872,-15.881,-93.146,,,,7.985,7.985,0.0,-0.83,,-31.184,,,
06/30/2007,441.115,196.2,381.763,-62.148,,-4.5,-57.648,-74.7,94.8,-31.8,,-137.7,,-369.3,-372.0,13.2,,,-385.2,,,0.0,0.0,0.0,,,,,2.7,-111.6,-31.8,-103.0,,,,24.0,24.0,0.0,-0.8,,-39.785,,,
09/30/2007,198.794,32.272,324.417,-125.623,,7.407,-133.03,143.984,-5.517,18.476,,131.025,,-489.68,-104.929,90.442,,,-195.371,,,0.0,0.0,0.0,,,,,-384.751,-12.402,-15.93,13.219,,,,3.917,3.917,0.0,-13.608,,-110.197,,,
12/31/2007,-187.1,35.794,68.746,-251.256,,-199.107,-52.149,-40.384,-24.083,-48.876,,32.575,,-85.641,-20.471,15.958,,,-36.429,,,0.0,0.0,0.0,,,,,-65.17,168.702,-15.97,69.681,,,,101.383,101.383,0.0,13.608,,-104.039,,,
03/31/2008,58.9,57.0,92.0,-25.6,7.6,31.3,-64.5,-64.5,-14.8,17.1,,-66.8,,-108.1,-95.4,23.7,,,-119.1,,,0.0,0.0,0.0,,,,,-12.7,86.4,-16.3,83.9,,,,18.8,18.8,0.0,0.0,,37.2,,,
06/30/2008,205.4,233.3,92.8,-83.1,10.3,-24.5,-68.9,-37.6,-16.1,-48.7,,27.2,,-121.0,-109.9,4.4,,,-114.3,,,0.0,0.0,0.0,,,,,-11.1,-89.8,-16.2,-97.9,,,,24.3,24.3,0.0,0.0,,-5.4,,,
09/30/2008,265.1,369.5,99.6,-64.4,8.2,-32.5,-40.1,-139.6,-118.2,20.9,,-42.3,,-229.4,-109.4,8.2,,,-117.6,,,0.0,0.0,0.0,,,,,-120.0,-166.7,-16.4,-100.5,,,,-55.0,3.3,-58.3,5.2,,-131.0,,,
12/31/2008,594.3,293.1,111.0,-3.5,34.9,-1.5,-36.9,193.7,32.7,-2.8,,163.8,,63.1,-53.5,36.5,,,-90.0,,,0.0,0.0,0.0,,,,,116.6,-311.7,-16.0,-15.9,,,,-168.6,0.0,-168.6,-111.2,,345.7,,,
03/31/2009,191.5,170.0,96.3,36.0,8.6,10.2,17.2,-48.1,92.7,-49.7,,-91.1,,-106.0,-91.0,4.5,4.5,0.0,-95.5,-95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-8.5,-16.0,-3.0,,,-3.0,0.0,0.0,0.0,10.5,0.0,77.0,,,
06/30/2009,39.2,79.2,102.0,49.3,8.7,43.9,-3.3,-233.4,-21.8,-120.5,,-91.1,,-102.3,-79.4,30.9,30.9,0.0,-110.3,-110.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.9,-17.6,-16.1,-2.2,0.8,,-3.0,0.7,0.7,0.0,0.0,0.0,-80.7,,,
09/30/2009,428.6,106.8,106.2,40.3,10.7,45.5,-15.9,182.9,-27.7,88.8,,121.8,,-68.2,-49.6,12.1,12.1,0.0,-61.7,-61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.6,-15.6,-16.0,-2.9,2.5,,-5.4,3.3,3.3,0.0,0.0,0.0,344.8,,,
12/31/2009,389.9,92.2,99.7,204.1,10.8,31.5,161.8,-25.2,37.9,32.1,,-95.2,1.7,-130.0,-110.3,6.4,6.4,0.0,-116.7,-116.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.4,-61.9,-18.7,-37.8,-12.9,0.8,-25.7,-2.6,,,-2.8,0.0,198.0,,,
03/31/2010,171.8,133.7,105.5,48.1,11.4,49.8,-13.1,-109.3,-2.0,-18.1,,-89.2,,-112.7,-84.0,4.4,4.4,0.0,-88.4,-88.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.7,-22.5,-18.8,-2.6,,,-2.6,-5.8,2.0,-7.8,4.7,0.0,36.6,,,
06/30/2010,292.4,206.2,105.1,44.5,10.9,19.9,13.7,-60.6,-87.3,-20.2,,46.9,,-121.0,-97.4,1.7,1.7,0.0,-99.1,-99.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.6,-39.8,-18.8,6.9,,500.0,-493.1,0.4,0.4,0.0,-28.3,0.0,131.6,,,
09/30/2010,427.8,224.1,116.7,134.2,7.8,108.9,17.5,-47.1,-189.6,-32.9,,175.4,,-189.6,-100.2,3.6,3.6,0.0,-103.8,-103.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.4,-27.7,-18.9,-2.8,,650.0,-652.8,3.1,3.5,-0.4,-9.1,0.0,210.5,,,
12/31/2010,194.9,210.0,109.8,-175.9,11.0,-107.9,-79.0,47.1,24.9,62.7,,-40.5,-9.1,-280.3,-247.1,9.5,9.5,0.0,-256.6,-256.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.1,13.1,-22.9,-18.8,,0.0,-18.8,-11.0,,,65.8,0.0,-72.3,,,
03/31/2011,220.6,176.5,107.7,-29.6,10.9,23.9,-64.4,-35.3,81.8,-18.2,,-98.9,-13.6,-211.2,-88.1,5.5,5.5,0.0,-93.6,-93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.5,-31.4,-23.0,-10.0,,,-10.0,-11.1,4.0,-15.1,12.7,0.0,-22.0,,,
06/30/2011,395.0,284.8,103.0,82.1,11.0,-1.3,72.4,-71.8,-162.8,1.1,,89.9,-36.6,-228.6,-207.1,4.1,4.1,0.0,-211.2,-211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,-262.7,-23.8,-226.8,0.0,1.4,-228.2,0.1,0.4,-0.3,-12.2,0.0,-96.3,,,
09/30/2011,574.9,274.1,103.5,128.7,10.5,26.2,92.0,55.0,68.9,28.8,,-42.7,-62.8,-317.0,-238.5,2.5,2.5,0.0,-241.0,-241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.7,-33.2,-22.3,0.0,0.0,0.0,,-5.1,,,5.8,0.0,224.7,,,
12/31/2011,442.7,222.4,154.4,188.5,11.5,131.5,45.5,-161.8,-208.5,-32.9,,79.6,-62.3,-3051.0,-160.3,28.0,28.0,0.0,-188.3,-188.3,0.0,0.0,0.0,0.0,-2773.5,0.0,-2756.7,-16.8,-54.9,2005.8,-23.0,4084.5,,4100.0,-15.5,-7.1,,,-2048.6,0.0,-602.5,,,
03/31/2012,395.5,172.7,142.9,97.9,13.0,0.7,84.2,12.2,261.6,-78.8,,-170.6,-1.7,-203.1,-229.9,4.6,4.6,0.0,-234.5,-234.5,0.0,0.0,0.0,0.0,12.5,0.0,0.0,12.5,16.0,-39.1,-23.2,-13.4,,,-13.4,-4.4,3.5,-7.9,1.9,0.0,153.3,,,
06/30/2012,280.0,204.7,155.3,83.0,11.2,-116.1,187.9,-154.8,-168.1,-63.3,,76.6,-6.0,-312.8,-273.1,8.0,8.0,0.0,-281.1,-281.1,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,-3.8,-29.9,-430.4,-23.1,-266.6,,,-266.6,-103.5,0.0,-103.5,-37.2,,-463.2,,,
