Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,70.306,70.143997,70.143997,,3.5975,1.079422,0.884081,0.49,0.49,,0.49,0.49,0.49,0.055,0.451671,,0.535957,8.87186,,
06/30/1990,70.498001,70.248001,70.248001,,3.65125,1.117484,0.929122,0.49,0.49,,0.49,0.49,0.49,0.055,0.45402,,0.558073,9.50366,,
09/30/1990,70.519997,70.382004,70.382004,,3.809326,1.24313,1.008198,0.505,0.505,,0.505,0.505,0.505,0.06,1.231792,,0.832544,10.026078,,
12/31/1990,70.444,70.482002,70.482002,,4.10536,1.12555,1.024531,0.52,0.52,0.52,0.52,0.52,0.52,0.06,0.654068,,0.860144,10.563824,,
03/31/1991,70.519997,70.480003,70.480003,,4.528944,1.279455,1.004413,0.55,0.55,,0.55,0.55,0.55,0.065,0.129484,,0.789124,10.775851,,
06/30/1991,70.806,70.622002,70.622002,,4.900074,1.405681,1.182719,0.565,0.565,,0.565,0.565,0.565,0.065,0.378791,,0.80585,11.139508,,
09/30/1991,70.828003,70.807999,70.807999,,4.52617,1.372952,1.109352,0.555,0.555,,0.555,0.555,0.555,0.07,1.54484,,1.984893,11.803665,,
12/31/1991,70.924004,70.876,70.876,,4.541241,1.227778,1.08639,0.56,0.56,0.56,0.56,0.56,0.56,0.07,0.798098,,1.141659,12.69449,,
03/31/1992,71.005997,70.980003,70.980003,,4.853395,1.464751,1.1816,0.75,0.75,,0.75,0.75,0.75,0.075,0.400549,,1.087979,13.064432,,
06/30/1992,71.169998,71.103996,71.103996,,5.367476,1.572879,1.329967,0.83,0.83,,0.83,0.83,0.83,0.075,0.963462,,1.317971,14.21599,,
09/30/1992,71.288002,71.231003,71.231003,,5.13525,1.568011,1.305401,0.84,0.84,,0.84,0.84,0.84,0.08,1.893866,,1.505709,14.63322,,
12/31/1992,71.410461,71.336998,71.336998,,5.670914,1.547528,1.283892,0.85,0.85,0.85,0.85,0.85,0.85,0.08,1.243885,,1.971714,14.743652,,
03/31/1993,71.444,71.427002,71.427002,,6.022596,1.65317,1.366584,0.9,0.9,,0.9,0.9,0.9,0.085,0.483291,,2.205028,15.476415,,
06/30/1993,71.367996,71.370369,71.370369,,6.471019,1.887198,1.558462,0.98,0.98,,0.98,0.98,0.98,0.085,1.191965,,2.232373,16.171311,,
09/30/1993,71.207001,71.566002,71.566002,,6.562558,1.872216,1.518263,0.96,0.96,,0.96,0.96,0.96,0.09,1.550261,,2.576151,17.033128,,
12/31/1993,71.275002,71.254997,71.254997,,6.039871,,1.505663,0.98,0.98,0.98,0.98,0.98,0.98,0.09,0.974486,,2.521697,17.629786,,
03/31/1994,71.345001,71.308273,71.308273,,6.292061,1.780831,1.458737,0.94,0.94,,0.94,0.94,0.94,0.095,0.804325,,3.426295,18.548126,,
06/30/1994,69.695999,70.594337,70.594337,,7.449507,1.883621,1.539642,0.96,0.96,,0.96,0.96,0.96,0.095,1.073032,,3.071697,18.608671,,
09/30/1994,68.264999,68.914001,68.914001,,7.621325,1.993731,1.629756,1.05,1.05,,1.05,1.05,1.05,0.1,1.143425,,2.485183,18.724617,,
12/31/1994,67.296997,67.863701,67.863701,,8.328797,1.679764,1.674916,1.05,1.05,1.05,1.05,1.05,1.05,0.1,3.155207,,2.149665,19.480037,,
03/31/1995,66.200996,66.760002,66.760002,,8.523591,2.095941,1.682594,1.02,1.02,,1.02,1.02,1.02,0.105,0.776153,0.02175,3.082854,19.818055,,
06/30/1995,64.726997,65.239998,65.239998,,9.822977,2.499954,2.077866,1.2,1.2,,1.2,1.2,1.2,0.105,1.331009,0.167918,2.017906,19.980921,,
09/30/1995,64.739998,64.733002,64.733002,,9.05603,2.369147,1.967358,1.15,1.15,,1.15,1.15,1.15,0.115,1.763258,0.866807,2.328962,20.901607,,
12/31/1995,64.5,64.751999,64.751999,,8.724966,1.921485,1.885656,1.15,1.15,1.15,1.15,1.15,1.15,0.115,1.40808,0.444944,2.805736,21.956326,,
03/31/1996,64.528999,64.924004,64.514999,,5.029203,1.250608,0.779044,1.03,0.49,0.49,1.02,0.48,0.48,0.12,0.949547,0.139208,2.951324,22.483628,,
06/30/1996,63.669998,64.428001,63.971001,,6.159556,1.475247,0.994169,1.22,0.71,0.71,1.21,0.7,0.7,0.15,1.226321,0.343202,1.822695,22.836674,,
09/30/1996,63.276001,63.874001,63.41,,5.480176,1.197035,0.720817,1.08,0.49,0.49,1.07,0.46,0.46,0.15,2.69765,1.606087,2.232268,23.55792,,
12/31/1996,61.612999,62.952,62.271999,,4.597395,0.919739,0.390191,0.61,0.23,0.23,0.6,0.23,0.23,0.15,-0.008431,-0.963515,2.295603,24.132878,,
03/31/1997,59.880001,61.099998,60.868999,,5.250916,1.003598,0.726445,0.87,0.43,0.43,0.86,0.43,0.43,0.15,0.795298,0.224039,3.414412,23.392551,,
06/30/1997,59.848,60.095001,59.837002,,5.955729,1.243846,0.951268,1.04,0.55,0.55,1.04,0.55,0.55,0.16,1.31056,0.771529,3.814146,24.104247,,
09/30/1997,59.837002,60.113998,59.848999,,5.172518,1.128624,0.782837,0.98,0.48,0.48,0.98,0.48,0.48,0.16,2.749052,2.191164,4.206093,24.700219,,
12/31/1997,58.944,59.599998,59.599998,,5.464195,1.092769,0.73203,-1.96,-0.28,0.5,-1.96,-0.28,0.5,0.16,-1.374816,-1.78901,1.249881,22.181103,,
03/31/1998,59.039001,59.228001,58.991001,,5.674832,1.137428,0.802021,0.73,0.29,0.48,0.72,0.29,0.48,0.16,1.037751,0.467054,1.432968,22.684785,,
06/30/1998,59.071999,59.297001,59.063999,,6.804754,1.376727,1.023111,0.76,0.64,0.64,0.76,0.64,0.64,0.08,8.113707,7.415499,7.99074,18.42582,,
09/30/1998,59.105999,59.229,59.092999,,5.761258,1.078554,0.719628,0.02,0.02,0.56,0.02,0.02,0.56,0.08,1.466891,0.79957,8.037187,18.600074,,
12/31/1998,58.383999,59.0,59.0,,5.376271,1.047763,0.681356,-0.13,-0.13,0.53,-0.13,-0.13,0.53,0.16,-0.349644,-1.133729,7.049877,18.05803,,
03/31/1999,58.400002,58.599998,58.400002,,5.722603,1.143836,0.792808,0.53,0.53,0.53,0.53,0.53,0.53,0.08,-0.457192,-0.94863,5.57363,18.260273,16.354451,
06/30/1999,58.483002,58.799999,58.5,,6.406837,1.323077,0.976068,0.73,0.73,0.73,0.73,0.73,0.73,0.08,1.755556,1.32308,5.478515,18.70116,15.375408,
09/30/1999,57.511002,58.299999,58.0,,6.455172,1.243103,0.786207,0.59,0.59,0.59,0.59,0.59,0.59,0.08,2.217241,1.77931,6.95693,18.876388,14.437237,
12/31/1999,54.439999,56.5,56.5,,6.546903,0.79292,0.553982,0.56,0.56,0.58,0.56,0.56,0.58,0.08,1.019469,0.318584,8.785819,18.260471,13.73255,
03/31/2000,54.441002,54.599998,54.5,,7.422018,1.368807,0.86422,0.52,0.52,0.52,0.52,0.52,0.52,0.08,0.333945,-0.431193,8.135412,18.405245,13.967413,
06/30/2000,52.200001,53.599998,53.5,,8.272897,1.727103,1.226168,0.75,0.75,0.76,0.75,0.75,0.76,0.08,2.495327,1.706542,5.431034,18.082375,13.488506,
09/30/2000,50.299999,51.400002,51.299999,,8.153996,1.368421,0.959064,0.67,0.67,0.49,0.67,0.67,0.49,0.08,0.461988,-0.290448,4.789264,17.699802,12.489066,
12/31/2000,50.299999,50.200001,50.200001,,8.071713,1.324701,0.830677,0.48,0.48,0.39,0.48,0.48,0.39,0.08,0.605578,-0.081673,4.427435,18.880716,13.383698,
03/31/2001,50.299999,50.400002,50.299999,,8.157058,1.26839,0.747515,0.4,0.4,0.4,0.4,0.4,0.4,0.08,-0.489066,-1.357853,2.194831,18.745527,13.077535,
06/30/2001,50.299999,50.299999,50.299999,,9.172962,0.761431,0.222664,-3.06,-3.06,0.35,-3.06,-3.06,0.35,0.08,1.029821,0.097415,2.697813,15.234592,11.894632,
09/30/2001,50.200001,50.299999,50.299999,,7.564612,-0.357853,-0.691849,-2.12,-2.12,-0.14,-2.12,-2.12,-0.14,0.08,2.757455,1.984095,4.414343,13.555777,10.37251,
12/31/2001,50.200001,50.299999,50.299999,,6.809145,0.127237,-0.481113,-0.98,-0.98,-0.56,-0.98,-0.98,-0.56,0.08,0.421471,-0.310139,1.105578,12.221116,8.98008,
03/31/2002,50.299999,50.200001,50.200001,,6.280876,0.707171,0.288845,-0.03,0.07,0.07,-0.03,0.07,0.07,0.08,-1.079681,-1.440239,0.703777,11.950299,8.753479,
06/30/2002,50.299999,50.299999,50.200001,,8.13745,1.292829,0.912351,2.11,0.44,0.46,2.11,0.44,0.46,0.08,1.247012,0.958167,3.421471,14.749503,11.457256,
09/30/2002,50.299999,50.299999,50.200001,,7.183267,0.99004,0.591633,0.25,0.27,0.25,0.25,0.27,0.25,0.08,1.378486,1.073705,4.614314,14.992047,12.268389,
12/31/2002,50.200001,50.299999,50.200001,,6.521912,0.89243,0.494024,0.15,0.13,0.17,0.15,0.13,0.17,0.09,1.338645,1.001992,5.161355,14.854581,11.336653,
03/31/2003,50.200001,50.299999,50.200001,,6.653386,0.623506,0.2251,-0.02,0.02,0.02,-0.02,0.02,0.02,0.09,-1.982072,-2.231076,1.450199,14.729083,10.095617,
06/30/2003,50.5,50.299999,50.299999,,8.284295,1.097416,0.632207,0.38,0.33,0.3,0.38,0.33,0.3,0.09,1.604374,1.258449,2.831683,15.588118,10.879207,
09/30/2003,50.5,50.599998,50.599998,,7.227273,0.63834,0.116601,-0.54,-0.35,-0.041502,-0.54,-0.35,-0.041502,0.09,1.843874,1.563241,3.439604,14.954455,9.506931,
12/31/2003,50.599998,50.599998,50.599998,,6.6917,-0.195652,-0.687747,-0.84,-0.71,-0.01,-0.84,-0.71,-0.01,0.095,0.385376,0.017787,3.383399,14.693676,9.375494,
03/31/2004,50.700001,50.700001,50.700001,,7.260355,0.599606,0.108481,-0.1,-0.08,0.13,-0.1,-0.08,0.13,0.095,-1.913215,-2.177515,1.043393,14.341222,9.102564,
06/30/2004,50.799999,51.0,50.700001,,8.954635,1.337278,0.81854,0.27,0.55,0.44,0.27,0.55,0.44,0.095,0.91716,0.536489,1.649606,14.795274,9.322833,
09/30/2004,51.099998,51.099998,50.900002,,7.69941,0.937132,0.434185,1.05,-0.03,0.17,1.04,-0.03,0.17,0.095,1.628684,1.21611,4.837573,15.778866,10.362036,
12/31/2004,51.5,51.4,51.2,,7.611328,0.150391,-0.259766,0.01,0.01,0.06,0.01,0.01,0.06,0.1,-0.175781,-0.796875,4.314563,17.0,11.464078,
03/31/2005,52.099998,51.700001,51.5,,8.163107,0.813592,0.429126,0.24,0.24,0.18,0.24,0.24,0.18,0.1,-1.852427,-2.196117,2.147793,16.852207,11.493282,
06/30/2005,,,,,,,,,,0.5,,,0.5,,,,,,,
