Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1989,153.317501,-3.962,0.0,0.0,12.517,161.872501,58.987,21.21993,0.077326,,,,,,166.806501,175.361502,92.382434,,
03/31/1990,267.410002,-21.990999,0.0,0.0,40.274002,285.693004,135.214,29.785379,0.14097,,,,,,250.720005,269.003008,133.546339,,
06/30/1990,314.541625,-26.962999,0.0,0.0,39.289999,326.868624,138.296002,28.410075,0.120201,,,,,,345.15625,357.483249,152.63108,,
09/30/1990,347.786738,-26.2,0.0,0.0,43.663001,365.249739,146.898004,29.723345,0.119543,2.628188,,28.999582,37.334585,,,,,,
12/31/1990,313.706245,-21.998001,0.0,0.0,43.437,335.145244,161.056,26.970122,0.129606,1.884299,,19.813494,22.28397,,335.553746,356.992746,150.23545,,
03/31/1991,376.744498,-19.462001,0.0,0.0,51.217,408.499497,175.546999,29.175663,0.125378,1.940348,,19.7811,37.3385,,415.064258,446.819257,182.973583,,
06/30/1991,300.199132,-10.65,0.0,0.0,49.022,338.571132,180.449,27.166679,0.144791,1.488277,,13.64271,18.508894,,338.710994,377.082994,151.551056,,
09/30/1991,293.129482,-15.048,0.0,0.0,46.091001,324.172483,186.608998,24.699238,0.14218,1.350094,9.179716,12.081112,9.43353,,323.069245,354.112246,145.09815,,
12/31/1991,349.768743,-11.302,0.0,0.0,52.158002,390.624745,201.377,25.900675,0.133525,1.555481,,13.245558,15.285932,,398.36874,439.224742,174.501338,,
03/31/1992,347.734632,-8.167,0.0,0.0,60.062002,399.629635,221.018999,27.17504,0.150294,1.523048,,12.594694,12.898469,,394.241734,446.136736,175.97698,,
06/30/1992,412.08149,-9.659,0.0,0.0,62.515999,464.938488,239.515999,26.10097,0.134461,1.705796,,14.246621,20.736143,,463.395764,516.252763,200.972794,,
09/30/1992,454.087992,-14.783,0.0,0.0,70.075001,509.379993,254.873005,27.494085,0.137569,1.779388,,14.976038,33.550017,,451.158508,506.450509,217.341959,,
12/31/1992,408.43399,-30.809,0.0,0.0,87.221003,464.845993,280.648001,31.078434,0.187634,1.615518,,13.901313,19.771405,,428.655491,485.067493,184.944142,,
03/31/1993,481.228996,-25.556999,0.0,0.0,81.488999,537.160996,284.689004,28.623866,0.151703,1.843513,,16.543811,18.283358,,506.818518,562.750518,212.78085,,
06/30/1993,648.485965,-29.861,0.0,0.0,94.930002,713.554967,313.865007,30.245488,0.133038,2.333549,,22.241599,20.305729,,696.275977,761.344979,278.523531,,
09/30/1993,661.800028,-63.051998,0.0,0.0,80.637001,679.385031,348.323006,23.150065,0.118691,1.929868,,21.441174,18.879737,,675.028106,692.613109,240.602689,,
12/31/1993,568.205614,-54.862,0.0,0.0,78.865998,592.209613,354.919999,22.220782,0.133172,1.423287,,17.065576,19.584694,,685.554996,709.558994,211.70607,,
03/31/1994,463.743379,-59.263998,0.0,0.0,74.365999,478.845379,357.065996,20.826962,0.155303,1.050636,,12.822895,9.444478,,568.14015,583.242151,171.018649,,
06/30/1994,521.737024,-40.831,0.0,0.0,72.959002,553.865026,338.775003,21.536123,0.131727,1.144633,7.161245,14.226838,9.716705,,616.80077,648.928771,195.728613,,
09/30/1994,513.777274,-45.232001,0.0,0.0,84.917002,553.462276,402.341006,21.105729,0.153429,1.142884,8.472312,14.196801,10.64528,,512.258268,551.943269,164.952627,,
12/31/1994,544.602524,-32.318,0.0,0.0,75.174002,587.458526,398.284994,18.874425,0.127965,1.233281,8.622612,14.080306,9.805857,,563.725483,606.581485,175.287492,,
03/31/1995,634.875011,-15.965,0.0,0.0,82.913002,701.823014,421.058006,19.691587,0.118139,1.400576,9.6594,15.471606,12.848653,,649.650021,716.598023,207.272003,,
06/30/1995,709.619036,-17.752,0.0,0.0,90.894001,782.761037,443.511005,20.494193,0.11612,1.443191,9.676858,15.327518,14.786963,,750.000937,823.142938,232.679294,,
09/30/1995,795.222634,-15.334,0.0,0.0,93.32,873.208634,462.07,20.196074,0.10687,1.524488,9.745958,14.912623,10.860771,-30.193148,847.827241,925.813241,259.07545,,
12/31/1995,953.133745,-16.519001,0.0,0.0,103.130001,1039.744746,487.66,21.147931,0.099188,1.701365,10.794692,16.707558,11.560405,-45.834352,1017.641258,1104.252259,306.80711,,
03/31/1996,1216.479704,-12.922,0.0,0.0,106.713001,1310.270705,511.552006,20.860636,0.081443,2.076143,12.602877,19.775283,16.144356,-31.685539,1317.554987,1411.345988,383.716997,,
06/30/1996,1418.05624,-114.915004,0.0,0.0,254.406996,1557.548232,689.991011,36.871059,0.163338,2.360741,13.926327,21.730401,19.645188,-27.286132,1536.323738,1675.81573,446.212182,,
09/30/1996,1244.970764,-104.026997,0.0,0.0,247.476998,1388.420765,705.299004,35.088239,0.178244,1.929051,11.268186,18.008285,14.709183,-26.675481,1296.909209,1440.35921,379.873035,,
