Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
09/30/2000,116.5,44.599998,99.699997,7.8,-0.5,-1.1,-1.1,-0.7,0.0,-6.5,0.0,-60.700001,5.3,-12.7,0.0,42.400002,,7.0,-204.399994,-168.699997,-35.700001,0.0,0.0,0.0,-36.900002,-234.300003,136.699997,-47.599998,157.899994,37.5,-10.7,20.700001,-21.1,0.0,18.9,
12/31/2000,51.68,32.58,111.8,4.9,10.0,17.4,-1.3,-98.7,0.0,-137.0,0.0,-0.5,-62.9,134.2,,41.2,,408.4,-132.3,-159.2,26.9,0.0,0.0,0.0,-57.0,219.1,-276.58,-27.88,-535.3,450.6,-81.4,18.2,-100.8,0.0,-5.8,
03/31/2001,114.199997,87.800003,97.699997,8.4,-0.3,-8.1,-1.3,-2.4,0.0,-17.299999,0.0,98.300003,8.2,-105.400002,0.0,-51.400002,,13.6,-130.300003,-125.900002,-4.4,0.0,0.0,0.0,-3.5,-120.199997,24.6,-23.6,-601.099976,992.299988,-318.0,14.8,-39.799999,0.0,18.6,
06/30/2001,151.399994,46.099998,96.800003,6.9,-0.4,3.7,-1.2,-25.1,0.0,227.699997,0.0,-55.0,-8.2,-50.200001,0.0,-89.699997,,94.5,-137.899994,-133.5,-4.4,0.0,0.0,0.0,105.099998,61.700001,-202.199997,-23.5,-157.800003,22.5,-32.0,12.5,-23.9,0.0,10.9,
09/30/2001,161.0,47.900002,94.099998,8.3,-0.6,-7.2,-1.1,0.0,0.0,80.199997,0.0,-74.300003,59.099998,-38.900002,0.0,-6.5,,40.099998,-179.199997,-174.800003,-4.4,0.0,0.0,0.0,-13.7,-152.800003,-6.0,-23.5,-254.600006,291.299988,0.0,14.2,-33.400002,0.0,2.2,
12/31/2001,144.1,52.1,88.9,8.7,-0.6,3.8,-1.4,-26.0,0.0,-103.1,0.0,-7.7,3.3,75.3,,50.8,,26.4,-252.6,-248.2,-4.4,0.0,0.0,0.0,-26.8,-253.0,83.7,-38.1,-111.2,259.4,0.0,10.1,-36.5,0.0,-25.2,
03/31/2002,346.299988,-4.2,89.099998,8.4,0.0,-107.5,0.0,136.5,0.0,-79.599998,0.0,75.400002,131.699997,-54.799999,0.0,151.300003,,22.5,-128.800003,-124.400002,-4.4,0.0,0.0,0.0,-6.8,-113.099998,-247.699997,-23.1,-99.699997,4.8,-117.5,11.9,-24.1,0.0,-14.5,
06/30/2002,98.800003,45.400002,90.0,6.3,0.0,6.6,0.0,-11.9,0.0,97.599998,0.0,-43.799999,-17.4,22.5,0.0,-96.5,,29.0,-145.5,-141.100006,-4.4,0.0,0.0,0.0,-20.4,-136.899994,54.099998,-23.1,67.0,23.700001,-10.9,14.4,-17.0,0.0,16.0,
09/30/2002,196.600006,52.099998,91.400002,6.6,0.0,5.6,0.0,-1.6,0.0,176.399994,0.0,-34.0,-95.800003,-5.2,70.0,-68.900002,,11.7,-151.100006,-146.699997,-4.4,0.0,0.0,0.0,-24.1,-163.5,-45.099998,-23.0,-33.900002,16.6,-9.6,16.0,-11.2,0.0,-12.0,
12/31/2002,69.6,73.7,91.3,6.0,0.0,70.3,0.0,29.9,0.0,-261.2,0.0,12.6,105.5,41.5,-70.0,-30.0,,246.8,-169.7,-165.3,-4.4,0.0,0.0,0.0,-29.4,47.7,-110.2,-23.2,248.6,1.7,-347.6,10.3,0.0,0.0,7.1,
03/31/2003,260.200012,92.0,92.5,6.8,0.0,-14.6,0.0,23.799999,0.0,-120.199997,0.0,81.599998,17.4,37.799999,0.0,43.099998,,2.3,-148.0,-143.600006,-4.4,0.0,0.0,0.0,-12.8,-158.5,-114.800003,-23.200001,-274.200012,202.0,-19.799999,11.2,-6.8,-4.0,-13.1,
06/30/2003,153.399994,49.299999,97.300003,6.8,0.0,3.7,0.0,-35.700001,0.0,184.5,0.0,-76.099998,-13.2,-38.400002,-19.200001,-5.6,,10.3,-204.5,-200.100006,-4.4,0.0,0.0,0.0,-10.7,-204.899994,59.200001,-23.4,-120.400002,638.799988,-436.899994,18.1,0.0,-17.0,7.7,
09/30/2003,133.699997,30.9,97.599998,6.5,0.0,30.799999,0.0,32.099998,0.0,71.5,0.0,-93.0,12.7,-10.7,-12.8,-31.9,,1.7,-184.699997,-180.300003,-4.4,0.0,0.0,0.0,0.8,-182.199997,41.599998,-23.4,117.699997,2.3,-67.099998,13.5,0.0,-1.4,-6.9,
12/31/2003,76.6,72.1,96.0,5.2,0.0,51.0,0.0,-22.7,0.0,-133.2,0.0,27.8,-42.5,-5.5,32.0,-3.6,,41.6,-178.1,-173.7,-4.4,0.0,0.0,0.0,14.9,-121.6,67.2,-23.7,-66.3,161.3,-22.9,20.1,0.0,-1.3,22.2,
03/31/2004,391.7,90.8,88.0,6.7,,22.0,,14.6,,-45.2,,158.5,12.1,-34.3,,78.5,,3.2,-139.3,-134.9,-4.4,,0.0,,1.9,-134.2,-267.8,-23.7,-10.9,,-214.5,19.6,-38.3,,-10.3,
06/30/2004,102.3,38.6,88.4,4.0,,11.6,,-93.9,,150.9,,-85.6,9.7,13.5,,-34.9,,12.7,-124.8,-120.4,-4.4,,,,31.2,-80.9,-17.8,-24.8,29.1,17.4,-7.3,28.2,-60.4,,3.6,
09/30/2004,91.599998,84.400002,84.900002,6.6,0.0,-117.400002,0.0,43.0,0.0,50.200001,0.0,-112.599998,20.9,-6.9,33.299999,5.2,,886.400024,-171.0,-166.600006,-4.4,0.0,0.0,0.0,-32.799999,682.599976,-747.900024,-24.700001,-252.699997,0.0,-444.399994,15.8,-41.900002,0.0,26.299999,
12/31/2004,7.4,92.6,89.9,6.7,,128.6,,-79.2,0.0,-204.6,,19.4,-62.7,65.3,-8.5,-40.1,,0.0,-249.0,-247.3,-4.4,0.0,0.0,0.0,33.0,-218.7,199.2,-24.6,-18.3,379.6,-132.2,7.3,-12.1,-0.5,-12.1,
03/31/2005,376.7,89.9,88.1,6.8,0.0,-15.1,0.0,32.7,0.0,-60.4,0.0,196.2,20.8,-36.7,6.6,47.8,,6.7,-176.8,-172.4,-4.4,0.0,0.0,0.0,7.1,-163.0,-230.8,-25.7,-183.1,0.0,-11.1,18.9,-29.8,0.0,-17.1,
06/30/2005,58.3,62.0,85.3,3.3,0.0,32.5,0.0,-79.6,0.0,142.6,0.0,-109.7,-14.1,28.6,-65.0,-27.6,,48.0,-166.3,-161.9,-4.4,0.0,0.0,0.0,-3.9,-122.2,66.0,-25.8,95.0,8.1,0.0,18.8,-30.1,0.0,2.1,
09/30/2005,129.0,66.2,88.0,6.5,0.0,53.1,0.0,-5.6,0.0,76.7,0.0,-187.6,18.7,36.2,-10.8,-12.4,,6.9,-186.7,-182.3,-4.4,0.0,0.0,0.0,-6.3,-186.1,66.3,-25.7,-52.1,148.1,0.0,6.4,-10.4,0.0,9.2,
12/31/2005,14.1,90.6,88.6,6.4,,-3.1,,20.0,0.0,-283.5,,52.6,-18.9,65.3,6.1,-10.0,,72.2,-282.6,-278.2,-4.4,0.0,0.0,0.0,-16.6,-227.0,256.3,-25.7,258.5,129.6,-101.1,2.9,-4.8,-3.1,43.4,
03/31/2006,339.7,105.7,85.0,7.3,0.0,-11.0,0.0,-4.8,0.0,15.3,0.0,173.2,22.2,-137.3,68.4,15.7,,0.1,-222.4,-218.0,-4.4,0.0,0.0,0.0,8.1,-214.2,-161.6,-26.9,-110.8,0.0,-19.4,5.7,-10.2,0.0,-36.1,
06/30/2006,240.9,62.9,81.0,7.4,0.0,-14.5,0.0,22.8,0.0,204.3,0.0,-64.5,-44.6,-19.4,14.2,-8.7,,41.4,-223.3,-218.9,-4.4,0.0,0.0,0.0,-5.4,-187.3,-72.6,-26.9,211.8,0.0,-257.9,1.9,-2.9,1.4,-19.0,
09/30/2006,127.7,70.8,84.2,7.4,0.0,0.0,0.0,0.2,0.0,65.6,0.0,-84.8,45.0,5.4,-53.9,-12.2,,27.5,-251.9,-247.5,-4.4,0.0,-14.6,0.0,-9.8,-248.8,124.2,-26.9,152.0,10.0,-8.0,4.9,-8.7,0.9,3.1,
12/31/2006,21.7,77.0,86.6,6.6,0.0,-28.5,0.0,-79.4,0.0,-224.0,0.0,10.5,-49.1,115.0,21.5,85.5,,33.4,-296.4,-292.0,-4.4,0.0,-516.1,530.7,-40.8,-289.2,283.3,-26.9,202.6,327.9,-208.5,14.3,-26.2,0.1,15.8,
03/31/2007,362.9,100.9,86.9,8.1,0.0,-19.9,0.0,-31.6,0.0,-73.9,0.0,152.3,17.4,-66.3,57.3,131.7,,0.0,-296.2,-291.8,-4.4,0.0,0.0,0.0,-8.1,-304.3,-71.5,-29.2,-7.8,0.0,-21.9,20.9,-38.0,4.5,-12.9,
06/30/2007,92.7,57.5,83.3,6.5,0.0,-3.7,0.0,26.3,0.0,185.8,0.0,-68.8,-15.0,-8.5,-85.4,-85.3,,16.0,-288.2,-283.8,-4.4,0.0,0.0,0.0,-20.3,-292.5,212.4,-29.3,-260.4,523.4,-8.7,9.1,-16.7,-5.0,12.6,
09/30/2007,177.1,82.9,88.0,8.6,0.0,0.7,0.0,21.9,0.0,57.2,0.0,-101.2,34.0,43.4,44.4,-102.8,,941.6,,-290.4,549.5,0.0,0.0,0.0,-990.3,210.4,75.8,-29.2,187.6,0.0,-82.2,0.6,-1.0,0.0,463.3,
12/31/2007,-100.2,94.3,79.8,0.0,0.0,43.3,0.0,-199.9,0.0,-206.0,0.0,49.0,-41.8,41.5,-123.2,136.4,,5.5,-110.2,-369.3,0.0,0.0,-1528.7,1528.7,207.0,-156.8,-215.6,-29.2,69.4,0.0,-251.0,5.5,-12.1,1.8,-472.6,
03/31/2008,343.8,123.2,82.4,0.0,0.0,-9.9,0.0,-76.5,0.0,-106.8,,126.2,18.7,5.8,85.7,95.0,,9.1,-348.2,-348.2,0.0,0.0,0.0,0.0,68.2,-270.9,-76.1,-31.6,105.7,0.0,-148.0,2.7,-5.5,0.6,-3.2,
06/30/2008,229.9,58.0,82.0,0.0,0.0,133.7,0.0,-40.0,0.0,213.3,,-43.9,-3.2,-53.0,-101.6,-15.4,,0.4,-293.8,-293.8,0.0,0.0,0.0,0.0,29.9,-263.5,36.0,-31.5,-57.0,156.0,-26.3,4.9,-9.4,-0.7,2.4,
09/30/2008,69.3,77.5,85.5,0.0,0.0,31.6,0.0,-63.9,0.0,101.8,,-80.5,-11.4,-23.5,8.9,-56.7,,4.3,-246.9,-246.9,0.0,0.0,0.0,0.0,95.3,-147.3,74.7,-31.6,-35.2,147.0,-1.9,2.4,-5.0,-1.0,-3.3,
12/31/2008,93.4,100.4,82.2,0.0,0.0,141.2,0.0,-12.4,0.0,-200.8,,14.8,-55.7,121.0,-82.4,-14.9,,0.5,-247.5,-247.5,0.0,0.0,0.0,0.0,22.4,-224.6,140.4,-31.6,-311.9,810.0,-321.6,1.6,-3.1,-3.0,9.2,
03/31/2009,20.3,141.5,87.6,0.0,0.0,-2.8,0.0,-301.4,0.0,-40.0,,93.4,14.7,-119.5,82.0,64.8,,0.1,-171.4,-171.4,0.0,0.0,-6.3,0.0,34.6,-143.0,107.3,-39.5,189.0,11.5,-51.7,3.0,-5.6,0.6,-15.4,
06/30/2009,210.7,63.7,87.9,0.0,0.0,17.4,0.0,9.3,0.0,208.2,,-63.2,3.3,-37.2,17.5,-8.3,,14.7,-192.0,-192.0,0.0,0.0,-5.2,0.0,20.7,-161.8,-53.4,-39.4,-11.1,0.0,-1.6,3.3,-4.9,0.3,-4.5,
09/30/2009,202.7,58.5,88.8,0.0,0.0,107.3,0.0,1.3,0.0,68.9,,-74.5,43.8,-31.9,-77.3,103.6,,0.9,-189.7,-189.7,0.0,0.0,-6.6,0.0,24.2,-171.2,-33.6,-39.5,157.8,0.0,-148.7,6.2,-10.5,1.1,-2.1,
12/31/2009,192.4,118.7,85.9,0.0,0.0,65.5,0.0,8.7,0.0,-127.0,,9.6,-37.0,69.7,21.2,-23.4,,1.1,-258.8,-258.8,0.0,0.0,-25.9,0.0,26.1,-257.5,75.4,-39.4,-112.9,250.0,-19.1,4.5,-8.6,0.9,10.3,
03/31/2010,303.7,129.7,75.2,0.0,0.0,5.1,0.0,-24.3,0.0,-33.7,,42.3,12.2,-36.1,48.0,85.3,,0.2,-194.6,-194.6,0.0,0.0,-3.9,0.0,27.2,-171.1,-140.7,-46.8,-347.1,530.0,-261.7,19.9,-31.8,-3.2,-8.1,
06/30/2010,120.0,88.7,82.2,0.0,0.0,2.2,0.0,-42.5,0.0,106.2,,-54.4,8.2,6.3,-61.3,-15.6,,63.3,-184.5,-184.5,0.0,0.0,0.0,0.0,17.0,-104.2,-17.4,-46.7,42.4,0.0,-1.8,23.3,-37.1,2.5,-1.6,
09/30/2010,230.0,112.2,80.2,0.0,0.0,-8.3,0.0,-43.2,0.0,38.9,,-32.1,17.4,-10.0,15.6,59.3,,0.3,-166.5,-166.5,0.0,0.0,0.0,0.0,31.5,-134.7,-94.6,-46.8,-1.8,0.0,-26.4,32.8,-59.6,7.2,0.7,
12/31/2010,156.7,125.9,79.8,,,105.9,,-22.5,,-161.8,,43.2,-23.7,61.1,-45.0,-6.2,,4.9,-252.6,-252.6,,,-1.3,,25.5,-223.5,80.1,-46.7,139.3,0.0,-1.8,14.9,-28.1,2.5,13.3,
03/31/2011,391.0,170.9,84.2,0.0,0.0,71.9,0.0,-78.5,0.0,-40.9,,94.7,33.0,-48.4,39.7,64.4,,38.3,-135.5,-135.5,0.0,0.0,-2.6,0.0,-44.6,-144.4,-35.1,-60.8,-376.4,420.0,-5.0,13.0,-24.9,-1.0,211.5,
06/30/2011,257.6,109.5,85.0,0.0,0.0,65.1,0.0,-35.5,0.0,132.0,,-54.7,-22.8,9.7,19.5,-50.2,,0.2,-211.6,-211.6,0.0,0.0,-2.0,0.0,-9.7,-223.1,-259.9,-60.7,260.9,0.0,-451.9,16.6,-26.7,1.9,-225.4,
09/30/2011,179.0,129.8,82.6,0.0,0.0,78.9,0.0,-116.6,0.0,45.3,,-28.9,-28.9,-3.1,9.9,12.9,,0.0,-265.1,-265.1,0.0,0.0,-2.0,0.0,-15.7,-282.8,108.3,-60.5,-45.7,300.0,-7.8,4.8,-83.5,1.0,4.5,
12/31/2011,165.8,116.0,87.5,,,214.7,,-44.4,,-106.3,,-14.0,-1.8,53.6,-156.5,17.0,,3.0,-218.6,-218.6,,,,,-26.6,-242.2,75.4,-60.0,173.2,0.0,-1.9,20.0,-58.8,2.9,-1.0,
03/31/2012,340.5,172.1,90.6,0.0,0.0,67.9,0.0,-50.2,0.0,11.5,,70.4,29.8,-82.3,15.5,15.2,,2.7,-142.3,-142.3,0.0,0.0,-2.6,0.0,11.8,-130.4,-206.1,-69.1,-112.6,0.0,-8.0,12.9,-29.2,-0.1,4.0,
06/30/2012,268.2,119.3,93.2,0.0,0.0,73.3,0.0,-35.4,0.0,84.7,,-23.4,-13.1,22.1,-9.8,-42.7,,0.1,-171.7,-171.7,0.0,0.0,-4.0,0.0,-6.6,-182.2,-91.0,-69.2,2.2,0.0,-2.0,25.7,-47.8,0.0,-5.0,
09/30/2012,383.7,156.1,94.4,0.0,0.0,108.4,0.0,-142.3,0.0,22.5,,-7.1,33.9,3.7,101.9,12.2,,0.2,-163.5,-163.5,0.0,0.0,-6.5,0.0,-9.0,-178.8,-205.0,-69.1,-106.3,0.0,-8.3,6.7,-28.0,0.0,-0.1,
12/31/2012,181.5,98.8,94.5,,,102.6,,-36.1,,-80.4,,-18.6,-38.5,100.3,-49.7,9.6,,5.7,-229.5,-229.5,,,,,-14.4,-238.2,79.3,-68.9,-58.6,251.8,-2.0,4.5,-48.2,0.7,22.6,
03/31/2013,330.3,176.6,98.2,0.0,0.0,42.8,0.0,-2.4,0.0,-84.3,,93.9,28.2,-104.5,46.2,35.6,,0.0,-133.6,-133.6,0.0,0.0,-1.3,0.0,-10.4,-145.3,-195.9,-77.8,-77.9,0.0,-8.5,27.3,-66.5,7.5,-10.9,
