Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
09/30/2012,,68.786,32.7,-11.7570977456086,-3.1,29.53,,-45.0867052023121,,,,-7.37583656216978,,,,,-52.4612566510627,
12/31/2012,,56.217,59.8,10.4725605216925,-23.1,60.58,,5.09554140127389,,,,5.10276894022716,,,,,6.37351690769696,
03/31/2013,,53.04,51.275,-5.70316466407176,-4.3,49.66,,-6.9767441860465,,-48.6084756483238,,-0.924702774108322,,,-60.4651162790698,,-3.32767722473605,
06/30/2013,,62.858,62.8,2.7594539381774,178.4,62.93,,-3.4090909090909,,-13.3964598478171,,-1.30145247772632,,,-28.698752228164,,-0.0922714690254221,
09/30/2013,,71.94,63.3,0.0172131073282442,37.3,40.765,,-7.6923076923077,,-6.58307210031347,,-3.74097038652226,,,-24.7398636526731,,-12.0100083402836,
12/31/2013,,80.42,31.0,-12.895697619636,-52.0,2.58,,-57.9207920792079,,-33.1819968395806,,-8.91304347826086,,,-68.3268482490272,,-61.4523750310868,
03/31/2014,,45.76,68.1,16.0735390676297,39.7,41.1,,59.6638655462185,,47.0866141732284,,-3.86553618045308,,,,,48.8199300699301,
06/30/2014,,61.3,67.9,6.56427758816838,-92.3,54.1,,16.5644171779141,,,,-2.4138451574575,,,,,10.7667210440457,
09/30/2014,,45.1,75.4,5.20231213872832,171.1,58.065,,65.3225806451613,,-35.752688172043,,-3.2603025560772,,,,,67.1840354767184,
12/31/2014,,50.3,38.6,-5.70754716981132,665.9,27.7,,-10.5691056910569,,-14.9411764705882,,7.6644370122631,,,,,-23.2604373757455,
03/31/2015,,-57.0,-8.7,-23.7533927879023,-55.6,-8.7,,83.9228295819936,,36.7611336032389,,28.7861271676301,,,-30.5077027312208,,84.7368421052632,
06/30/2015,,-22.981,16.0,5.38528138528139,-76.3,16.0,,,,84.8598130841121,,24.0201344069316,,,-409.751898162522,,,
09/30/2015,,-15.014,1.0,-16.5318818040435,21.1,1.0,,,,-92.5806451612903,,16.8967362225789,,,91.744155731294,,,
12/31/2015,,-13.187,-1.8,-19.9258591768932,-38.6,0.5,,90.5660377358491,,-297.86416617829,,4.41932168550874,,,-310.028345225296,,86.3501933722605,
03/31/2016,,-109.409,-101.0,-16.4370340322558,-863.8,-101.13,,10.9243697478992,,8.44884488448846,,6.32794457274826,,,6.46756839119529,,7.68583937336051,
06/30/2016,,-75.933,-50.2,7.88835019792669,-197.0,-50.375,,34.4729344729345,,52.8971625611323,,10.1966253511167,,,34.6470358652417,,33.8890864314593,
09/30/2016,,-55.892,-51.1,11.8219749652295,-50.9,-51.555,,9.48275862068966,,-7.25785397267426,,1.8719806763285,,,8.87372013651878,,8.5736778071996,
12/31/2016,,-52.718,-36.2,3.94805194805194,-133.3,-36.33,,32.4324324324324,,30.184331797235,,1.81286549707602,,,35.894744208832,,31.3327516218369,
03/31/2017,,-48.767,-34.5,7.48836459562012,76.9,-35.02,,32.3671497584541,,35.8381330388851,,-3.51734935536929,,,25.8807588075881,,29.2554391289192,
06/30/2017,,-47.267,-30.2,-6.11511847552681,45.4,-30.59,,38.7755102040816,,58.6502038573866,,-6.81237312914796,,,,,36.1076438106925,
09/30/2017,,-48.755,-23.9,0.975065552256731,-3.3,-24.355,,50.9803921568627,,88.3667883211679,,11.7360460137254,,,48.5417999921637,,50.9793867295662,
12/31/2017,,-17.7,274.0,8.09067522657468,150.3,-34.42,,,,,,6.07353924612214,,,-24.1642788920726,,,
03/31/2018,,-50.592,-47.9,12.8684210526316,-53.6,-49.221,,-4.71204188481676,,,,-4.85257407274156,,,-0.913746360076312,,5.32099936748893,
06/30/2018,,-27.722,13.8,20.5615942028985,-336.0,13.405,,,,56.1352657004831,,21.6671761246464,,,97.6338081491647,,,
09/30/2018,,-11.992,39.6,13.2357395254922,7.3,39.047,,,,182.278481012658,,20.5714391321222,,,,,,
12/31/2018,,13.879,-29.6,-10.1422182723227,-629.3,-27.783,,,,-85.6271186440678,,-23.3972018864574,,,,,,
03/31/2019,,-5.495,34.1,-4.88135593220338,-116.7,32.599,,,,,,-21.9737133478357,,,-300.0,,,
06/30/2019,,4.749,-7.3,-1.6492510799656,48.8,-7.932,,,,-28.1273918643941,,5.45383148921077,,,-3.59197636448453,,,
09/30/2019,,9.87,11.0,4.06091370558376,81.0,10.921,,13.6363636363636,,0.612244897959178,,10.3085789860732,,,7.60002473563787,,11.4488348530902,
12/31/2019,,14.508,-25.9,-2.79124124622897,-110.4,-26.769,,,,-7.8546307151231,,-8.63993796661728,,,,,,
03/31/2020,,-0.001,48.4,-10.3374061381948,367.4,31.099,,,,71.3513513513513,,0.811594202898554,,,,,,
06/30/2020,,-1.297,-14.4,-28.1531303430897,-184.4,-14.716,,-93.5483870967742,,,,4.57594553807084,,,-933.35155822854,,-1010.25443330763,
09/30/2020,,7.299,,,,,,,,,,,,,,,,
12/31/2020,,6.788,,,,,,,,,,,,,,,,
