Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
10/28/1995,-60,240,77.0,170,,,170,-547,,,,-547,,,-293.0,,,,-293.0,,,,,,,,,,293.0,,,,,,,,,,,,,,,
01/27/1996,1048,326,101.0,317,,,317,304,,,,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/27/1996,344,142,82.0,-259,,,-259,379,,,,379,,,-123.0,,,,-123.0,,,,,,,,,,123.0,,,,,,,,,,,,,,,
07/27/1996,-119,93,91.0,-52,,,-52,-251,,,,-251,,,-172.0,,,,-172.0,,,,,,,,,,172.0,,,,,,,,,,,,,,,
10/26/1996,-317,236,190.0,86,,,86,-829,,,,-829,,,-297.0,,,,-297.0,,,,,,,,,,297.0,,,,,,,,,,,,,,,
01/25/1997,474,94,18.0,479,,,479,-117,,,,-117,,-112.0,-112.0,,,,-112.0,,,,,,,,,,0.0,,,,,,,,,,,,362.0,,,
04/26/1997,431,139,149.0,128,,,128,15,,,,15,,463.0,-195.0,0.0,,,-195.0,,,0.0,0.0,0.0,,,,,658.0,1528.0,-118.0,1635.0,,,,11.0,21.0,-10.0,0.0,,2422.0,,,
07/26/1997,47,90,118.0,42,,,42,-203,,,,-203,,-353.0,-292.0,0.0,,,-292.0,,,0.0,0.0,0.0,,,,,-61.0,-1544.0,-153.0,-1410.0,,,,19.0,30.0,-11.0,0.0,,-1850.0,,,
10/25/1997,-569,113,143.0,-45,,,-45,-780,,,,-780,,-539.0,-94.0,0.0,,,-94.0,,,0.0,0.0,0.0,,,,,-445.0,613.0,-133.0,736.0,,,,19.0,31.0,-12.0,-9.0,,-495.0,,,
01/31/1998,1309,224,174.0,195,,,195,716,,,,716,,-268.0,-243.0,0.0,,,-243.0,,,-149.0,252.0,-401.0,,,,,124.0,-962.0,-154.0,-847.0,,,,30.0,39.0,-9.0,9.0,,79.0,,,
05/02/1998,184,174,167.0,34,,,34,-191,,,,-191,,-92.0,-160.0,0.0,,,-160.0,,,0.0,0.0,0.0,,,,,68.0,-127.0,-260.0,83.0,,,,50.0,68.0,-18.0,0.0,,-35.0,,,
08/01/1998,72,27,147.0,4,,,4,-106,,,,-106,,-184.0,-152.0,0.0,,,-152.0,,,0.0,0.0,0.0,,,,,-32.0,-1.0,-31.0,13.0,,,,17.0,32.0,-15.0,0.0,,-113.0,,,
10/31/1998,-84,186,145.0,32,,,32,-447,,,,-447,,-320.0,-196.0,0.0,,,-196.0,,,0.0,0.0,0.0,,,,,-124.0,817.0,-139.0,955.0,,,,1.0,10.0,-9.0,0.0,,413.0,,,
01/31/1999,886,207,178.0,-394,,,-394,895,,,,895,,-559.0,-236.0,0.0,,,-236.0,,,-164.0,447.0,-611.0,,,,,-159.0,-783.0,-156.0,-378.0,,,,-228.0,0.0,-228.0,-21.0,,-456.0,,,
05/01/1999,602,167,177.0,-71,,,-71,329,,,,329,,-202.0,-146.0,0.0,,,-146.0,,,0.0,0.0,0.0,,,,,-56.0,-328.0,-136.0,-195.0,,,,3.0,3.0,0.0,0.0,,72.0,,,
07/31/1999,110,39,174.0,154,,,154,-257,,,,-257,,-51.0,-144.0,0.0,,,-144.0,,,0.0,0.0,0.0,,,,,93.0,150.0,-164.0,308.0,,,,6.0,6.0,0.0,0.0,,209.0,,,
10/30/1999,-362,142,162.0,60,,,60,-726,,,,-726,,-165.0,-182.0,0.0,,,-182.0,,,0.0,0.0,0.0,,,,,17.0,542.0,-141.0,679.0,,,,4.0,4.0,0.0,0.0,,15.0,,,
01/29/2000,781,-12,189.0,-36,,,-36,640,,,,640,,3075.0,2965.0,3179.0,,,-214.0,,,0.0,0.0,0.0,,,,,110.0,-3046.0,-157.0,-2847.0,,,,-42.0,0.0,-42.0,0.0,,810.0,,,
04/29/2000,147,-118,184.0,-136,,-88.0,-48,217,25.0,179.0,,13,,-127.0,-145.0,0.0,,,-145.0,,,0.0,0.0,,,,,,18.0,-669.0,-74.0,-639.0,,,,-7.0,9.0,-16.0,51.0,,-649.0,3.0,180.0,
07/29/2000,65,23,168.0,-142,,13.0,-155,16,-19.0,84.0,,-49,,149.0,-131.0,0.0,,,-131.0,,,0.0,0.0,,,,,,280.0,-237.0,-96.0,-98.0,,,,-1.0,9.0,-10.0,-42.0,,-23.0,1.0,72.0,
10/28/2000,-172,-30,152.0,94,,72.0,22,-388,-5.0,-291.0,,-92,,-174.0,-174.0,0.0,,,-174.0,,,0.0,0.0,0.0,,,,,0.0,-12.0,-75.0,-49.0,,,,-8.0,5.0,-13.0,120.0,,-358.0,0.0,186.0,
01/27/2001,1495,-580,191.0,709,,-92.0,801,1175,32.0,729.0,,414,,-228.0,-228.0,0.0,,,-228.0,,,0.0,0.0,0.0,,,,,0.0,-448.0,-49.0,-360.0,,,,-3.0,5.0,-8.0,-36.0,,819.0,-101.0,51.0,
04/28/2001,79,41,192.0,-221,0.0,-1.0,-220,67,-53.0,-103.0,41.0,182,,-164.0,-164.0,0.0,,,-164.0,,,0.0,0.0,0.0,,,,,0.0,-291.0,-33.0,-242.0,,,,-3.0,7.0,-10.0,-13.0,,-376.0,-168.0,166.0,
07/28/2001,-16,-69,170.0,198,0.0,25.0,173,-315,9.0,-41.0,-203.0,-80,,1153.0,-152.0,0.0,,,-152.0,,,0.0,0.0,0.0,,,,,1305.0,-9.0,-47.0,11.0,,,,1.0,10.0,-9.0,26.0,,1128.0,22.0,47.0,
10/27/2001,-311,31,160.0,-15,0.0,-7.0,-8,-487,-87.0,-860.0,610.0,-150,,-180.0,-181.0,0.0,,,-181.0,,,0.0,0.0,0.0,,,,,1.0,586.0,-34.0,619.0,,,,1.0,10.0,-9.0,0.0,,95.0,173.0,158.0,
01/26/2002,1180,95,195.0,328,0.0,69.0,259,562,134.0,1385.0,-906.0,-51,,-73.0,-134.0,0.0,,,-134.0,,,0.0,0.0,0.0,,,,,61.0,-58.0,-47.0,-6.0,,,,-5.0,3.0,-8.0,0.0,,1049.0,41.0,49.0,
04/27/2002,274,86,163.0,-175,1.0,10.0,-186,200,-87.0,28.0,275.0,-16,,-114.0,-126.0,0.0,,,-126.0,,,0.0,0.0,0.0,,,,,12.0,-726.0,-33.0,-691.0,,,,-2.0,8.0,-10.0,0.0,,-566.0,33.0,166.0,
07/27/2002,156,-6,161.0,-14,2.0,4.0,-20,15,90.0,-100.0,27.0,-2,,-154.0,-160.0,0.0,,,-160.0,,,0.0,0.0,0.0,,,,,6.0,-272.0,-47.0,-227.0,,,,2.0,10.0,-8.0,0.0,,-270.0,10.0,64.0,
10/26/2002,-63,123,162.0,94,,53.0,41,-442,-69.0,-941.0,586.0,-18,,-151.0,-165.0,0.0,,,-165.0,,,0.0,0.0,0.0,,,,,14.0,-42.0,-34.0,-5.0,,,,-3.0,3.0,-6.0,0.0,,-256.0,4.0,141.0,
01/25/2003,155,202,,-238,3.0,29.0,-270,191,53.0,1056.0,-888.0,-30,,142.0,136.0,136.0,,,,,,0.0,0.0,0.0,,,,,6.0,429.0,-47.0,22.0,,,,3.0,9.0,-6.0,451.0,,726.0,89.0,51.0,
04/26/2003,-254,61,180.0,-287,-1.0,32.0,-318,-208,15.0,-141.0,-48.0,-34,,-140.0,-163.0,0.0,,,-163.0,,,0.0,0.0,0.0,,,,,23.0,562.0,-34.0,597.0,,,,-1.0,7.0,-8.0,0.0,,168.0,33.0,150.0,
07/26/2003,213,0,175.0,-7,4.0,5.0,-16,45,4.0,-89.0,112.0,18,,-144.0,-189.0,0.0,,,-189.0,,,0.0,0.0,0.0,,,,,45.0,-80.0,-46.0,-32.0,,,,-2.0,6.0,-8.0,0.0,,-11.0,4.0,46.0,
10/25/2003,-321,80,176.0,142,,208.0,-66,-719,-50.0,-885.0,409.0,-193,,-171.0,-192.0,0.0,,,-192.0,,,0.0,0.0,0.0,,,,,21.0,-200.0,-34.0,-175.0,,,,9.0,16.0,-7.0,0.0,,-692.0,4.0,174.0,
01/31/2004,1174,-1069,,1417,6.0,-108.0,1519,826,34.0,1015.0,,-223,,202.0,171.0,171.0,,,,,,0.0,0.0,0.0,,,,,31.0,-321.0,-46.0,-228.0,,,,17.0,23.0,-6.0,-64.0,,1055.0,9.0,50.0,
05/01/2004,-31,118,87.0,-232,,9.0,-241,-4,-22.0,-182.0,,200,,-45.0,-45.0,19.0,,,-64.0,,,,,,,,,,0.0,109.0,-34.0,13.0,,,,130.0,137.0,-7.0,,,33.0,44.0,168.0,
07/31/2004,78,149,86.0,33,,24.0,9,-190,22.0,-92.0,,-120,,4555.0,-120.0,0.0,,,-120.0,,,0.0,0.0,0.0,,,,,4675.0,-246.0,-47.0,-249.0,,,,39.0,52.0,-13.0,11.0,,4387.0,-36.0,39.0,
10/30/2004,-1042,149,91.0,-912,,37.0,-949,-370,-18.0,-807.0,,455,,-133.0,-152.0,,,,-152.0,,,,,,,,,,19.0,-1662.0,-35.0,-609.0,,,,-1018.0,2.0,-1020.0,,,-2837.0,88.0,45.0,
01/29/2005,466,333,102.0,-853,,-70.0,-783,884,37.0,1073.0,,-226,,-347.0,-90.0,0.0,,,-90.0,,,0.0,0.0,0.0,,,,,-257.0,-11.0,-34.0,-6.0,,,,-804.0,57.0,-861.0,833.0,,108.0,896.0,207.0,
04/30/2005,-58,172,87.0,-31,,33.0,-64,-286,-31.0,-116.0,,-139,,-77.0,-97.0,0.0,,,-97.0,,,0.0,0.0,0.0,,,,,20.0,-399.0,-35.0,-138.0,,,,-243.0,75.0,-318.0,17.0,,-534.0,17.0,112.0,
07/30/2005,285,131,85.0,120,,36.0,84,-51,-6.0,-179.0,,134,,-21.0,-134.0,0.0,,,-134.0,,,0.0,0.0,0.0,,,,,113.0,-988.0,-34.0,-345.0,,,,-617.0,83.0,-700.0,8.0,,-724.0,135.0,59.0,
10/29/2005,-12,234,96.0,18,,-40.0,58,-360,-54.0,-784.0,,478,,-163.0,-162.0,0.0,,,-162.0,,,0.0,0.0,0.0,,,,,-1.0,-1166.0,-32.0,-4.0,,,,-1130.0,13.0,-1143.0,0.0,,-1341.0,100.0,95.0,
01/28/2006,1204,551,104.0,-49,,-14.0,-35,598,47.0,1012.0,,-461,,-147.0,-142.0,0.0,,,-142.0,,,0.0,0.0,0.0,,,,,-5.0,-91.0,-30.0,13.0,,,,-57.0,34.0,-91.0,-17.0,,966.0,189.0,46.0,
04/29/2006,-126,210,88.0,40,,28.0,12,-464,-24.0,-145.0,,-295,,-121.0,-126.0,0.0,,,-126.0,,,0.0,0.0,0.0,,,,,5.0,22.0,-29.0,-3.0,,,,54.0,54.0,0.0,0.0,,-225.0,105.0,70.0,
07/29/2006,235,179,176.0,59,,-13.0,72,27,41.0,-107.0,,93,,-225.0,-197.0,0.0,,,-197.0,,,0.0,0.0,0.0,,,,,-28.0,-505.0,-42.0,-4.0,,,,-459.0,57.0,-516.0,0.0,,-642.0,195.0,66.0,
10/28/2006,92,287,98.0,26,,-23.0,49,-319,-44.0,-814.0,,539,,-237.0,-237.0,0.0,,,-237.0,,,0.0,0.0,0.0,,,,,0.0,-253.0,-42.0,-5.0,,,,-206.0,28.0,-234.0,0.0,,-398.0,139.0,120.0,
02/03/2007,987,477,115.0,-397,,-8.0,-389,792,56.0,876.0,,-140,,-201.0,-192.0,20.0,,,-212.0,,,0.0,0.0,0.0,,,,,-9.0,-15.0,-40.0,-9.0,,,,35.0,35.0,0.0,-1.0,,771.0,154.0,54.0,
05/05/2007,-28,238,100.0,35,,28.0,7,-401,-25.0,-98.0,,-278,,-246.0,-244.0,0.0,,,-244.0,,,0.0,0.0,0.0,,,,,-2.0,595.0,-86.0,652.0,,,,36.0,36.0,0.0,-7.0,,321.0,230.0,38.0,
08/04/2007,215,182,100.0,-25,,-15.0,-10,-42,-36.0,-152.0,,146,,-369.0,-354.0,0.0,,,-354.0,,,0.0,0.0,0.0,,,,,-15.0,-734.0,-44.0,-305.0,,,,-375.0,25.0,-400.0,-10.0,,-888.0,200.0,79.0,
11/03/2007,-30,261,110.0,-10,,-10.0,0,-391,61.0,-1084.0,,632,,-341.0,-333.0,8.0,,,-341.0,,,0.0,0.0,0.0,,,,,-8.0,-38.0,-43.0,-11.0,,,,7.0,7.0,0.0,9.0,,-409.0,198.0,55.0,
02/02/2008,1109,430,116.0,0,54.0,34.0,-88,632,,1093.0,106.0,-567,,-260.0,-286.0,18.0,,,-304.0,,,0.0,0.0,0.0,,,,,26.0,-109.0,-1.0,-102.0,,,,-6.0,,-6.0,0.0,,740.0,-12.0,111.0,
05/03/2008,-131,120,110.0,30,16.0,42.0,-28,-391,,-53.0,-165.0,-173,,-269.0,-269.0,0.0,0.0,0.0,-269.0,-269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.0,-87.0,-1.0,0.0,0.0,-1.0,3.0,3.0,0.0,-3.0,0.0,-488.0,30.0,117.0,
08/02/2008,474,117,115.0,-37,-7.0,-8.0,-22,279,,57.0,170.0,52,,-227.0,-227.0,0.0,0.0,0.0,-227.0,-227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,-47.0,-1.0,0.0,0.0,-1.0,1.0,1.0,0.0,-1.0,0.0,199.0,110.0,20.0,
11/01/2008,-189,124,118.0,71,34.0,74.0,-37,-500,,-834.0,438.0,-104,,-230.0,-229.0,13.0,13.0,0.0,-242.0,-242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,-201.0,0.0,0.0,-201.0,1.0,1.0,0.0,0.0,0.0,-619.0,61.0,86.0,
01/31/2009,1003,211,126.0,-26,10.0,59.0,-95,693,,1212.0,-721.0,202,,-231.0,-231.0,0.0,0.0,0.0,-231.0,-231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,8.0,42.0,
05/02/2009,63,25,120.0,97,12.0,-1.0,86,-176,,22.0,-92.0,-106,,-156.0,-156.0,0.0,0.0,0.0,-156.0,-156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121.0,-89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.0,0.0,-214.0,9.0,120.0,
08/01/2009,436,-1,121.0,181,12.0,92.0,77,136,,-21.0,200.0,-43,0.0,-148.0,-148.0,0.0,0.0,0.0,-148.0,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.0,0.0,-113.0,0.0,0.0,-113.0,1.0,1.0,0.0,-2.0,0.0,174.0,15.0,15.0,
10/31/2009,-26,27,123.0,129,8.0,27.0,94,-305,,-760.0,492.0,-37,-4.0,-108.0,-108.0,12.0,12.0,0.0,-120.0,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,-47.0,0.0,,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-183.0,105.0,117.0,
01/30/2010,1102,200,131.0,38,11.0,-42.0,69,733,,994.0,-568.0,307,,-175.0,-175.0,1.0,1.0,0.0,-176.0,-176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,-47.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,-1.0,0.0,882.0,1.0,7.0,
05/01/2010,-85,60,125.0,64,14.0,-3.0,53,-334,0.0,-190.0,77.0,-221,0.0,-112.0,-112.0,4.0,4.0,0.0,-116.0,-116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-436.0,-47.0,-393.0,0.0,0.0,-393.0,5.0,5.0,0.0,-1.0,0.0,-633.0,20.0,117.0,
07/31/2010,-294,14,126.0,-213,11.0,120.0,-344,-221,,-276.0,107.0,-52,0.0,-113.0,-113.0,0.0,0.0,0.0,-113.0,-113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,-47.0,92.0,0.0,392.0,-300.0,1.0,1.0,0.0,-14.0,0.0,-375.0,30.0,27.0,
10/30/2010,-139,44,128.0,28,14.0,-38.0,52,-339,,-777.0,356.0,82,0.0,-151.0,-151.0,0.0,0.0,0.0,-151.0,-151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,-48.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,-337.0,5.0,91.0,
01/29/2011,1110,271,132.0,140,17.0,47.0,76,578,,1054.0,-633.0,157,,-109.0,-109.0,10.0,10.0,0.0,-119.0,-119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,-47.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,956.0,-5.0,18.0,
04/30/2011,52,64,128.0,20,20.0,-24.0,24,-160,,-195.0,141.0,-106,0.0,-117.0,-117.0,0.0,,0.0,-117.0,-117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-790.0,-47.0,0.0,0.0,0.0,0.0,-722.0,11.0,-733.0,-21.0,0.0,-855.0,-1.0,92.0,
07/30/2011,120,14,128.0,29,12.0,-11.0,28,-51,,-164.0,112.0,1,0.0,-178.0,-178.0,0.0,0.0,0.0,-178.0,-178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158.0,-45.0,0.0,0.0,0.0,0.0,-113.0,54.0,-167.0,0.0,0.0,-216.0,82.0,21.0,
10/29/2011,-305,-143,127.0,255,6.0,9.0,240,-544,,-804.0,445.0,-185,0.0,-120.0,-173.0,1.0,1.0,0.0,-174.0,-174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,-41.0,-43.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-466.0,15.0,90.0,
01/28/2012,953,-87,135.0,70,8.0,-57.0,119,835,,1460.0,-809.0,184,,-455.0,-419.0,14.0,14.0,0.0,-433.0,-165.0,-268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,-76.0,-43.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,-44.0,0.0,422.0,-5.0,,
04/28/2012,-577,-163,125.0,73,1.0,21.0,51,-612,,-168.0,-38.0,-406,0.0,-116.0,-116.0,0.0,0.0,0.0,-116.0,-107.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-43.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,-11.0,0.0,-668.0,4.0,91.0,
07/28/2012,-30,-147,128.0,-229,2.0,-153.0,-78,218,,91.0,31.0,96,0.0,114.0,-132.0,0.0,,0.0,-132.0,-132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,-35.0,-43.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,-5.0,0.0,49.0,-55.0,23.0,
10/27/2012,-48,-123,133.0,-157,18.0,-27.0,-148,99,,-369.0,393.0,75,0.0,-62.0,-62.0,279.0,279.0,0.0,-341.0,-341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.0,0.0,-243.0,0.0,0.0,-243.0,1.0,1.0,0.0,-11.0,0.0,-363.0,-134.0,92.0,
02/02/2013,645,-552,157.0,62,17.0,-243.0,288,978,,1021.0,-246.0,203,0.0,-229.0,-229.0,1.0,1.0,0.0,-230.0,-230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,-7.0,0.0,0.0,-7.0,1.0,1.0,0.0,-5.0,0.0,405.0,-17.0,25.0,
05/04/2013,-752,-348,136.0,-119,5.0,-164.0,40,-421,,-457.0,85.0,-49,0.0,-196.0,-196.0,18.0,18.0,0.0,-214.0,-214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,0.0,845.0,850.0,0.0,-5.0,5.0,5.0,0.0,-11.0,0.0,-109.0,-90.0,84.0,
08/03/2013,-708,-586,143.0,91,11.0,-25.0,105,-356,,-357.0,29.0,-28,0.0,-383.0,-438.0,1.0,1.0,0.0,-439.0,-439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1805.0,0.0,1921.0,0.0,2180.0,-259.0,2.0,2.0,0.0,-118.0,0.0,714.0,2.0,152.0,
11/02/2013,-737,-489,161.0,35,6.0,-14.0,43,-444,,-592.0,133.0,15,0.0,-128.0,-128.0,33.0,33.0,0.0,-161.0,-161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,-210.0,-200.0,0.0,-10.0,786.0,786.0,0.0,-19.0,0.0,-308.0,1.0,125.0,
02/01/2014,383,35,161.0,-249,6.0,6.0,-261,436,,812.0,-461.0,85,0.0,-82.0,-82.0,55.0,55.0,0.0,-137.0,-137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,-11.0,-5.0,0.0,-6.0,0.0,0.0,0.0,-2.0,0.0,288.0,-229.0,53.0,
05/03/2014,-271,-352,158.0,-16,7.0,-5.0,-18,-61,,100.0,-107.0,-54,0.0,-63.0,-63.0,17.0,17.0,0.0,-80.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,-10.0,0.0,0.0,-10.0,0.0,0.0,0.0,-1.0,0.0,-345.0,3.0,126.0,
08/02/2014,137,-172,160.0,-15,9.0,-14.0,-10,164,0.0,-13.0,143.0,34,0.0,-42.0,-61.0,0.0,0.0,0.0,-61.0,-61.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,11.0,-229.0,0.0,-169.0,,,,0.0,0.0,0.0,-60.0,0.0,-134.0,16.0,57.0,
11/01/2014,-320,-188,156.0,-53,8.0,-5.0,-56,-235,,-510.0,305.0,-30,0.0,7.0,5.0,66.0,66.0,0.0,-61.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-39.0,0.0,-5.0,0.0,393.0,-398.0,0.0,0.0,0.0,-34.0,0.0,-352.0,1.0,160.0,
01/31/2015,693,-35,157.0,60,9.0,27.0,24,511,,706.0,-292.0,97,0.0,-44.0,-43.0,7.0,7.0,0.0,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-15.0,0.0,-11.0,-4.0,,-7.0,0.0,0.0,0.0,-4.0,0.0,634.0,10.0,58.0,
