Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/1991,,0.105,0.0,5.786,2.143,0.497,8.531,0,24.173,,,167.727997,191.900997,200.432007,,2.449,0.092,13.14,15.681,110.688004,8.116,118.804004,134.485003,35.067001,0.0,53.222,-22.341999,65.947002,200.432006,
03/31/1992,,13.393,0.0,4.542,1.838,0.388,20.160999,0,27.951,37.444,-9.493,162.684998,190.635998,210.796997,,2.225,0.079,15.148,17.452,1.028,1.209,2.237,19.689,0.0,0.0,250.776001,-59.667999,191.108002,210.797001,
03/31/1993,,17.083,14.768,5.265,1.945,0.871,39.931999,0,120.821999,134.059998,-13.238,172.802994,293.624992,333.557007,,11.726,0.098,11.485,23.309,55.023998,0.0,55.023998,78.332998,0.0,0.0,327.471985,-72.248001,255.223984,333.556982,
06/30/1993,,8.9,6.331,4.958,2.365,0.892,23.445999,0,153.046005,,,173.699997,326.746002,350.191986,,4.872,0.096,18.223,23.191,73.446999,0.0,73.446999,96.637999,0.0,0.0,328.355988,-74.802002,253.553986,350.191984,
09/30/1993,,270.007996,126.786003,6.22,3.245,1.116,407.375,0,201.177994,,,832.476013,1033.654007,1441.029053,,4.762,2.059,23.320999,30.142,416.936005,182.076004,599.012009,629.154009,0.0,0.0,899.726013,-87.850998,811.875015,1441.029024,
12/31/1993,,249.063004,64.242996,6.993,3.194,1.019,324.511993,0,230.548996,,,916.216003,1146.764999,1471.276978,,4.951,2.542,28.792999,36.285999,385.481995,184.376007,569.858002,606.144001,0.0,0.0,966.289001,-101.155998,865.133003,1471.277004,
03/31/1994,,483.483002,426.113007,6.807,3.126,2.454,921.982971,0,350.666992,374.515991,-23.849001,924.616028,1275.28302,2197.266113,,68.377998,2.652,32.139,103.168999,1080.702026,167.091003,1247.79303,1350.962029,0.0,0.0,972.586975,-126.282997,846.303978,2197.266006,
06/30/1994,,417.865997,452.032013,8.707,4.088,4.019,886.711975,0,399.173004,,,1337.259033,1736.432037,2623.144043,,110.537003,2.456,0.0,112.992996,1107.458008,245.729996,1353.188004,1466.181,0.0,0.0,1316.270996,-159.307999,1156.962997,2623.143997,
09/30/1994,,535.057007,163.692993,14.403,7.722,3.735,724.609985,0,569.64801,,,1515.259033,2084.907043,2809.51709,,126.009003,2.313,,128.322006,1134.956055,276.076996,1411.033051,1539.355057,0.0,0.0,1470.305054,-200.143005,1270.162048,2809.517105,
12/31/1994,,301.678986,172.313004,15.387,11.676,3.193,504.247986,0,757.85498,807.677002,-49.821999,1627.006958,2384.861938,2889.110107,,214.326996,2.411,,216.738007,1163.220947,240.576004,1403.796951,1620.534958,0.0,0.0,1520.427979,-251.852997,1268.574982,2889.10994,
03/31/1995,,189.572998,165.369003,16.334,12.365,3.554,387.195007,0,807.010986,,,1607.605957,2414.616943,2801.812012,,186.889999,2.054,,188.944,1191.69397,204.942001,1396.635971,1585.579971,0.0,0.0,1520.437012,-304.204987,1216.232025,2801.811996,
06/30/1995,,178.520004,108.833,21.52,9.35,3.849,322.071991,0,876.632996,,,1592.353027,2468.986023,2791.058105,,220.052002,1.654,0.0,221.705994,1221.156982,170.684998,1391.84198,1613.547974,0.0,0.0,1539.11499,-361.605011,1177.509979,2791.057953,
09/30/1995,,413.872986,93.217003,37.624001,17.629999,14.898,577.242004,0,1132.859985,,,3757.058105,4889.918091,5467.160156,,350.766998,2.6,,353.367004,1481.120972,611.820007,2092.940979,2446.307983,300.0,0.0,3189.342041,-468.48999,3020.852051,5467.160034,
