Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
01/27/1990,996.210022,-160.506997,0.0,0.0,58.860999,,894.564024,312.482001,18.836605,0.065799,,,,,,1008.989983,907.343985,3.367377,,
04/28/1990,1184.850232,-180.828006,0.0,0.0,58.286,,1062.308226,339.776997,17.154192,0.054867,,,,,,1209.471201,1086.929196,3.964547,,
07/28/1990,1635.225981,-206.981003,0.0,0.0,57.147002,,1485.391979,371.007994,15.403173,0.038473,,,,,,1668.527548,1518.693547,5.507,,
10/27/1990,1672.261321,-254.776001,0.0,0.0,4.285,,1421.77032,402.568004,1.064416,0.003014,2.857761,9.11251,10.592835,,,1698.528703,1448.037702,5.048111,,
01/26/1991,2766.30899,-295.583,0.0,8.194,3.789,,2482.708991,449.998,0.842004,0.001526,4.717575,14.047,16.134478,,,2848.286888,2564.686888,8.750437,,
04/27/1991,3852.251862,-299.75,0.0,8.035,3.53,,3564.066861,498.04701,0.708768,0.00099,6.404905,17.866877,20.309809,,,3993.353806,3705.168805,12.490072,,
07/27/1991,4021.5,-294.955002,0.0,8.178,3.092,,3737.814999,552.710003,0.559425,0.000827,6.299968,16.529716,18.632061,22.38419,,4158.783997,3875.098995,13.012411,,
10/26/1991,6119.40466,-346.764999,0.0,8.208,2.389,,5783.236661,609.182006,0.392165,0.000413,9.035192,23.091014,25.573927,33.790999,,6351.157288,6014.989288,20.082636,,
02/01/1992,8642.614471,-397.177002,0.0,9.155,2.768,,8257.360469,682.631008,0.40549,0.000335,11.623242,28.867247,31.739913,41.2427,,8987.121414,8601.867412,27.946149,,
05/02/1992,8016.570099,-419.563995,0.0,8.88,2.433,,7608.319104,765.937024,0.31765,0.00032,9.68946,23.521015,25.68053,36.76742,,8313.030396,7904.7794,25.625001,,
08/01/1992,8197.36496,-485.561996,0.0,8.84,2.016,,7722.658963,846.234021,0.238232,0.000261,8.974764,21.545974,23.529986,30.641475,,8476.930389,8002.224393,25.907486,,
10/31/1992,9169.373387,-545.26001,0.0,8.938,1.979,,8635.030377,948.72303,0.208596,0.000229,9.251455,22.142011,24.197113,34.825902,,9425.171092,8890.828081,28.72262,,
01/30/1993,9410.328705,-650.923981,0.0,9.797,1.345,,8770.546724,1058.963991,0.127011,0.000153,7.556198,19.657851,21.323342,,,11249.714386,10609.932405,28.892397,,
05/01/1993,9149.039612,-740.783997,0.0,9.991,1.043,,8419.289615,1165.130039,0.089518,0.000124,6.053946,17.052416,18.452348,,,10964.849854,10235.099857,27.607126,,
07/31/1993,6554.655113,-766.912018,0.0,10.303,0.753,,5798.799096,1196.139985,0.062952,0.00013,3.667058,47.939407,70.528691,,,7726.864204,6971.008187,18.357195,,
10/30/1993,7727.74485,-719.197021,0.0,10.205,93.725001,,7112.47783,1356.672006,6.90845,0.013178,3.885727,38.755238,65.796567,,,6807.265586,6191.998566,19.788215,,
01/29/1994,6759.83429,-765.584015,0.0,11.629,0.0,,6005.879274,1197.138948,0.0,0.0,3.183837,33.294412,64.012863,,,8051.662254,7297.707239,19.435182,,
