Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1989,1064.596509,-4.208,0.0,0.0,130.626003,1191.014512,356.836002,36.606733,0.109676,,,,,,1061.386538,1187.804541,29.926491,,
12/31/1989,1112.351841,-4.841,0.0,0.0,89.271,1196.781841,322.043995,27.720126,0.074593,,,,,,1111.543485,1195.973485,29.990775,,
03/31/1990,1069.224268,-4.605,0.0,0.0,87.643,1152.262268,324.615,26.99906,0.076062,,,,,,1068.66252,1151.70052,28.827456,,
06/30/1990,1076.773804,-26.916,0.0,0.0,74.833002,1124.690806,332.17,22.528525,0.066537,1.428173,9.227021,10.91689,25.540462,,1075.497214,1123.414216,28.070952,,
09/30/1990,1064.411244,-2.359,0.0,0.0,143.794003,1205.846247,406.728001,35.353849,0.119247,1.50849,9.690727,11.561547,27.241902,,1064.175024,1205.610027,29.738002,,
12/31/1990,1326.369335,-10.729,0.0,0.0,107.404999,1423.045334,378.165001,28.401623,0.075475,1.732978,11.124494,13.249216,30.237403,,1325.031698,1421.707697,35.002961,,
03/31/1991,1519.501993,-2.719,0.0,0.0,103.402996,1620.185989,379.534,27.244725,0.063822,1.963369,12.414743,14.933829,58.864794,,1518.384539,1619.068535,39.718229,,
06/30/1991,1262.015625,-15.522,0.0,0.0,88.626998,1335.120623,384.858993,23.028434,0.066381,1.552686,9.902325,11.934359,35.785349,,1260.734312,1333.839311,32.663501,,
09/30/1991,1490.664024,-14.278,0.0,0.0,152.356998,1628.743023,487.500996,31.252654,0.093543,1.868976,12.110334,14.534951,27.835958,,1489.633206,1627.712205,36.329921,,
12/31/1991,1548.049444,-20.878,0.0,0.0,91.062,1618.233444,433.835011,20.990007,0.056272,1.804574,11.84443,14.297622,23.800345,,1547.63554,1617.81954,36.064128,,
03/31/1992,1328.148981,-13.453,0.0,0.0,83.326998,1398.022979,429.733004,19.390412,0.059603,1.542396,10.324751,12.545073,18.320798,,1327.087002,1396.960999,31.051997,,
06/30/1992,1113.8242,-45.345001,0.0,0.0,79.109999,1147.589199,406.003004,19.485077,0.068936,1.309443,8.990264,10.791597,12.125781,,1066.316625,1100.081623,25.500283,,
09/30/1992,1232.681002,-0.155,0.0,0.0,134.834,1367.360001,495.297989,27.222804,0.098609,1.579585,10.983076,13.624959,16.988535,,1232.653767,1367.332766,30.227253,,
12/31/1992,1217.867551,-8.081,0.0,0.0,97.362,1307.14855,463.437988,21.008636,0.074484,1.590311,13.48716,17.827021,16.238791,,1217.168775,1306.449774,28.845187,,
03/31/1993,1288.225043,-3.157,0.0,0.0,105.783001,1390.851044,468.816998,22.563815,0.076056,1.716062,15.809078,21.646139,20.243769,,1287.203455,1389.829456,30.635485,,
06/30/1993,880.109356,-13.564,0.0,0.0,55.336999,921.882355,371.055002,14.913422,0.060026,1.102175,19.527682,74.870654,14.553196,,878.578769,920.351768,20.294604,,
09/30/1993,897.143735,-1.281,0.0,0.0,136.604996,1032.467731,450.996002,30.289625,0.132309,1.29676,17.664119,44.778928,,,897.420234,1032.744229,22.729064,,
12/31/1993,897.617776,-11.916,0.0,0.0,89.442001,975.143777,398.081009,22.468291,0.091722,1.292004,11.873319,23.03181,,,897.598037,975.124038,21.45578,,
03/31/1994,772.667004,-45.658001,0.0,0.0,54.376999,781.386002,358.821991,15.154311,0.06959,1.090319,8.708191,16.512109,,,772.650013,781.369011,17.191833,,
06/30/1994,733.397218,-107.827003,0.0,0.0,54.761998,680.332213,311.343007,17.58896,0.080493,1.046876,6.742572,10.977704,,,733.268234,680.203229,14.958275,,
09/30/1994,813.13378,-19.448999,0.0,0.0,54.258999,847.943779,313.065998,17.331489,0.063989,1.312726,8.204346,12.800697,,,813.097981,847.907981,18.640223,,
12/31/1994,852.937531,-57.275002,0.0,0.0,54.105,849.767529,313.504002,17.258153,0.06367,1.323745,7.953497,11.806098,,,852.937531,849.767529,18.680314,,
03/31/1995,904.451624,-65.905998,0.0,0.0,54.097,892.642626,312.327003,17.320629,0.060603,1.363973,8.002175,11.483741,,,904.133647,892.324649,19.615502,,
06/30/1995,966.492457,-173.468994,0.0,0.0,54.253998,847.277461,324.867004,16.700372,0.064033,1.273912,6.890844,8.954717,,,966.641208,847.426212,18.628853,,
09/30/1995,906.230494,-2.356,0.0,0.0,178.890999,1082.765492,283.742998,63.046842,0.165217,1.628635,10.009758,13.1087,,,1028.359961,1204.894959,28.077834,,
12/31/1995,935.880214,-0.422,0.0,0.0,146.073002,1081.531216,256.090004,57.039712,0.135061,1.607063,10.581669,13.475513,,,935.516479,1081.16748,28.024027,,
03/31/1996,864.83851,-3.569,0.0,0.0,139.620998,1000.890508,248.697998,56.140781,0.139497,1.481021,10.74851,13.424501,,,864.390999,1000.442998,25.894921,,
06/30/1996,763.39675,-13.307,0.0,0.0,81.486,831.57575,203.286998,40.084216,0.09799,1.196255,7.467522,8.771711,,,763.377,831.556,21.513873,,
03/29/1997,876.198402,-6.319,0.0,0.0,103.799998,973.6794,219.092994,47.377141,0.106606,1.302003,7.693908,8.906935,,,879.660024,977.141022,25.142133,,
06/30/1997,1037.364967,-14.369,0.0,0.0,70.241997,1093.237964,220.206001,31.898312,0.064251,1.243207,6.402865,7.157369,,,1046.165781,1102.038777,28.190768,,
09/27/1997,1029.312975,0.0,0.0,0.0,162.756002,1192.068977,293.752003,55.405921,0.136532,1.408091,8.012132,9.200477,,,1033.155487,1195.911489,30.690207,,
01/03/1998,890.910146,-6.068,0.0,0.0,49.973999,934.816145,177.066997,28.223215,0.053459,1.259047,7.674757,9.379866,7.478805,9.291078,902.086484,945.992484,24.330231,,
04/04/1998,888.555852,-6.884,0.0,0.0,83.257004,964.928856,184.612003,45.09837,0.086283,1.269111,7.823896,9.63349,7.998997,10.380017,904.862536,981.23554,25.9271,,
07/04/1998,915.923249,-11.415,0.0,0.0,69.919998,974.428247,195.485996,35.767267,0.071755,1.278975,7.950816,9.907861,8.954025,13.056488,920.749492,979.25449,26.330917,,
10/03/1998,732.275424,-3.746,0.0,0.0,178.326004,906.855428,252.936005,70.50242,0.196642,1.162915,7.452422,9.314264,7.908049,11.811861,749.156463,923.736467,25.619557,,
01/02/1999,918.42179,-2.595,0.0,0.0,93.921997,1009.748787,152.473996,61.598698,0.093015,1.309802,8.054792,9.881188,9.604485,14.806342,924.811527,1016.138524,28.79156,,
04/03/1999,737.565761,-5.206,0.0,0.0,96.910004,829.269765,142.551003,67.982688,0.116862,1.078377,6.847131,8.490787,6.764417,9.715203,747.056266,838.76027,24.032625,,
07/03/1999,695.876433,-8.405,0.0,0.0,93.690002,781.161436,161.715002,57.935257,0.119937,1.010192,6.308643,7.798124,6.529746,8.985869,699.126004,784.411006,22.942273,,
10/02/1999,645.413998,-11.603,0.0,0.0,181.996994,815.807992,224.969995,80.898341,0.223088,1.060987,6.537237,8.105314,6.829109,8.9639,648.936722,819.330716,24.33214,,
01/01/2000,810.189782,-38.516998,0.0,0.0,117.608002,889.280785,154.118002,76.31036,0.132251,1.136551,6.991751,8.731108,6.864461,8.742564,810.84623,889.937233,26.685895,,
04/01/2000,812.638142,-14.278,0.0,0.0,74.959999,873.320141,115.820998,64.72056,0.085833,1.132834,7.038704,8.863765,6.945107,8.522516,815.36813,876.050129,26.195151,,
07/01/2000,,-35.875,60.0,0.0,700.296997,,188.119004,372.262761,,,,,,,,,,,
09/30/2000,143.892746,-15.435,0.0,0.0,751.933022,880.390767,172.779043,435.199205,0.85409,1.091021,6.250378,7.812224,94.181121,-74.006343,143.888,880.386022,97.89411,,
12/30/2000,125.902,-26.552,48.841,0.0,684.781007,832.972007,147.302012,464.882316,0.822094,1.034687,4.362412,5.196915,,,,,92.624486,,
03/31/2001,76.440501,-53.143002,51.258999,0.0,685.033998,759.590496,131.218974,522.054072,0.901846,0.989985,4.118048,4.962276,,,76.4405,759.590495,84.464638,,
06/30/2001,35.860001,-43.07,53.763,0.0,676.308992,722.861994,165.957016,407.520579,0.935599,0.950755,3.637389,4.404419,,,39.796001,726.797995,80.631565,,
09/29/2001,58.454501,-16.944,56.356998,0.0,719.481026,817.348525,187.079039,384.58666,0.880262,1.100461,4.109282,4.936693,,,58.318001,817.212025,91.171055,,
12/29/2001,71.946218,-43.099998,59.042999,0.0,646.983028,734.872247,106.896009,605.245258,0.880402,0.997709,4.888361,5.906336,6.291366,7.768085,75.968002,738.894032,81.971248,,
03/30/2002,170.867003,-62.228001,61.826,0.0,647.273983,817.738986,101.318964,638.84781,0.791541,1.103831,5.383722,6.438738,6.830516,8.345341,170.335003,817.206985,91.214609,,
06/29/2002,152.252004,-59.147999,64.709999,0.0,632.595997,790.410001,138.518009,456.688629,0.800339,1.044412,5.184716,5.982154,6.476812,7.875363,169.167004,807.325001,88.254798,,
09/28/2002,179.120005,-19.964001,67.695999,0.0,660.134998,886.987001,145.481014,453.760239,0.744244,1.176188,5.856633,6.681886,7.769782,9.778213,179.120007,886.987003,99.038295,,
12/28/2002,214.944008,-10.938,70.790001,0.0,589.387985,864.183994,77.697964,758.562975,0.682017,1.143125,5.461948,6.469702,10.110544,13.798125,237.599991,886.839977,96.49218,,
03/29/2003,161.208006,-20.868,73.995003,0.0,590.280016,804.615025,70.406019,838.394249,0.733618,1.064045,5.358063,6.37117,10.206021,14.279062,161.208006,804.615025,89.840888,,
06/28/2003,403.020015,-22.940001,77.316002,0.0,581.754013,1039.150029,115.990993,501.551022,0.559836,1.336698,6.799252,8.003435,13.810091,18.708018,442.754989,1078.885003,116.02836,,
09/27/2003,,,,,,,,,,,,,,,,,,,
