Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
07/29/2017,779.321,779.321,-318.426,318.426,460.895,0.0,-481.984,109.353,,372.631,-21.089,-4.089,4.089,5.334,-1.245,,0.0,-25.178,10.563,-14.615,0.0,0.0,0.0,-14.615,-0.876,-15.491,0.0,0.0,-15.491,-10.966,4.525,68.456,-0.23,-0.23,-0.16019,68.456,-0.23,-0.23,-0.163899,
10/28/2017,859.112,859.112,-332.485,332.485,526.627,0.0,-503.887,124.533,,379.354,22.74,-4.571,4.571,6.114,-1.543,,0.0,18.169,-7.553,10.616,0.0,0.0,0.0,10.616,-0.541,10.075,0.0,0.0,10.075,20.508,10.433,68.512,0.15,0.15,0.299334,69.425,0.15,0.15,0.299334,
02/03/2018,1193.158,1193.158,-495.763,495.763,697.395,0.0,-557.055,128.135,,428.92,140.34,-4.109,4.109,6.192,-2.083,0.0,0.0,136.231,-60.698,75.533,0.0,0.0,0.0,75.533,-1.323,74.21,0.0,0.0,74.21,98.432027,24.222027,68.523,1.08,1.08,1.436482,70.357,1.05,1.05,1.394273,
05/05/2018,730.899,730.899,-288.554,288.554,442.345,0.0,-484.548,124.897,,359.651,-42.203,-3.018,3.018,5.662,-2.644,0.0,0.0,-45.221,3.713,-41.508,0.0,0.0,0.0,-41.508,-0.953,-42.461,0.0,0.0,-42.461,-37.56776,4.89324,68.5,-0.62,-0.62,-0.548434,68.5,-0.62,-0.62,-0.548566,
08/04/2018,842.414,842.414,-335.519,335.519,506.895,0.0,-506.672,123.883,,382.789,0.223,-3.023,3.023,5.695,-2.672,,0.0,-2.8,-0.024,-2.824,0.0,0.0,0.0,-2.824,-1.029,-3.853,0.0,0.0,-3.853,1.381,5.234,68.008,-0.06,-0.06,0.020306,68.008,-0.06,-0.06,0.016962,
11/03/2018,861.194,861.194,-333.375,333.375,527.819,0.0,-488.139,117.181,,370.958,39.68,-2.857,2.857,5.643,-2.786,,0.0,36.823,-12.047,24.776,0.0,0.0,0.0,24.776,-0.857,23.919,0.0,0.0,23.919,25.97324,2.05424,66.818,0.36,0.36,0.388716,68.308,0.35,0.35,0.380073,
02/02/2019,1155.602,1155.602,-472.745,472.745,682.857,0.0,-553.191,118.902,0.0,434.289,129.666,-2.101,2.101,5.788,-3.687,,0.0,127.565,-29.201,98.364,0.0,0.0,0.0,98.364,-1.428,96.936,0.0,0.0,96.936,94.16105,-2.77495,66.074,1.47,1.47,1.425085,68.071,1.42,1.42,1.379234,
05/04/2019,733.972,733.972,-289.882,289.882,444.09,0.0,-471.348,111.947,,359.401,-27.258,-0.616,0.616,4.532,-3.916,,0.0,-27.874,9.588,-18.286,0.0,0.0,0.0,-18.286,-0.869,-19.155,0.0,0.0,-19.155,-14.89137,4.26363,66.54,-0.29,-0.29,-0.223796,66.54,-0.29,-0.29,-0.225924,
08/03/2019,841.078,841.078,-342.445,342.445,498.633,0.0,-538.117,115.694,,422.423,-39.484,-1.37,1.37,4.479,-3.109,,0.0,-40.854,11.33,-29.524,0.0,0.0,0.0,-29.524,-1.618,-31.142,0.0,0.0,-31.142,2.00085,33.14285,65.156,-0.48,-0.48,0.030709,65.156,-0.48,-0.48,0.028669,
11/02/2019,863.472,863.472,-344.541,344.541,518.931,0.0,-504.452,114.075,,390.377,14.479,-2.922,2.922,5.5,-2.578,,0.0,11.557,-3.987,7.57,0.0,0.0,0.0,7.57,-1.047,6.523,0.0,0.0,6.523,14.731,8.208,63.099,0.1,0.1,0.233459,63.911,0.1,0.1,0.228429,
02/01/2020,1184.551,1184.551,-495.287,495.287,689.264,0.0,-566.933,122.899,,444.034,122.331,-2.829,2.829,5.39,-2.561,,0.0,119.502,-34.302,85.2,0.0,0.0,0.0,85.2,-2.068,83.132,0.0,0.0,83.132,86.57874,3.44674,62.916,1.32,1.32,1.376101,64.198,1.29,1.29,1.343689,
05/02/2020,485.359,485.359,-221.214,221.214,264.145,0.0,-473.272,108.257,,365.015,-209.127,-3.371,3.371,5.073,-1.702,,0.0,-212.498,-31.533,-244.031,0.0,0.0,0.0,-244.031,-0.117,-244.148,0.0,0.0,-244.148,-114.80028,129.34772,62.541,-3.9,-3.9,-1.8356,62.541,-3.9,-3.9,-1.8356,
08/01/2020,698.328,698.328,-274.72,274.72,423.608,0.0,-409.465,97.252,,312.213,14.143,-7.098,7.098,,,,0.0,7.045,-1.253,5.792,0.0,0.0,0.0,5.792,-0.328,5.464,0.0,0.0,5.464,11.64464,6.18064,62.527,0.09,0.09,0.186234,63.286,0.09,0.09,0.186234,
10/31/2020,746.727,,,,447.289473,,,,,,5.788,,,,,,,6.025,,-39.4,,,,,,-39.4,,,-39.4,-3.589,,,-0.3,-0.3,-0.054,,-0.3,-0.3,-0.054,
01/31/2021,1104.091,,,,638.01002526,,,,,,106.413,,,,,,,106.925,,34.9,,,,,,34.9,,,34.9,69.89,,,0.847,0.847,1.139,,0.847,0.847,1.139,
