Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
10/01/1989,3.833,2.459,1.02,0.0,,,0.0,0.354,,,,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1989,0.093,2.486,1.095,0.0,,,0.0,-3.488,,,,-3.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/01/1990,4.398,2.955,0.937,0.0,,,0.0,0.506,,,,0.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/01/1990,5.463,3.401,0.947,0.277,,,0.277,0.838,,,,0.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.463,,,
09/30/1990,4.364,3.627,0.958,0.0,,,0.0,-0.221,,,,-0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/1990,3.397,3.846,0.932,0.0,,,0.0,-1.381,,,,-1.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1991,6.323,4.426,0.984,0.0,,,0.0,0.913,,,,0.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,7.886,5.04,0.964,0.088,,,0.088,1.794,,,,1.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.886,,,
09/29/1991,7.957,5.419,1.043,0.0,,,0.0,1.495,,,,1.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/1991,5.955,5.767,1.112,0.0,,,0.0,-0.924,,,,-0.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
