Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
09/30/2003,,26.384161,1.903401,7.16454,,24.403607,27.124169,24.403607,16.017067,16.017067,16.017067,,34.365983,26.76568,19.322261,
12/31/2003,,,3.836919,,,30.406346,24.700817,30.406346,18.749571,20.179245,20.179245,,38.336652,42.689447,,
03/31/2004,,25.725883,1.825025,6.915186,,31.782052,-6.930775,31.782052,21.067628,21.067628,21.067628,,33.712187,41.693287,14.999917,
06/30/2004,,25.499557,1.714982,5.375226,,31.442203,,29.957855,20.919412,20.919412,20.919412,,30.170527,41.674551,14.872731,
09/30/2004,,24.458577,1.743643,6.956108,,31.184325,-5.187496,31.184325,20.811228,20.811228,20.811228,,33.263818,43.306837,13.866341,
12/31/2004,,23.117436,1.674361,5.926273,,27.164813,-72.805874,27.164813,19.046001,19.046001,19.046001,,29.887237,51.433806,11.227259,
03/31/2005,,21.984539,1.416953,5.40522,,27.743424,-172.370314,27.743424,18.682597,19.230455,19.230455,,32.65937,51.855274,10.584396,
06/30/2005,,20.725511,1.319633,3.863873,,25.671672,,25.671672,17.55656,17.55656,17.55656,,31.611155,52.267173,9.892872,
09/30/2005,,20.026978,1.299817,5.285592,,26.036037,,26.036037,17.818277,18.61431,18.61431,,31.563022,50.047172,10.004042,
12/31/2005,,19.477993,1.288299,4.146254,,25.563078,,25.563078,18.10515,18.501846,18.501846,,29.17461,54.734293,8.816851,
03/31/2006,,23.889472,1.481115,4.705386,,-2.115114,-164.098725,-2.115114,0.755319,47.628941,47.628941,,,1632.639296,-366.139433,
09/30/2006,,,,,,19.939582,-129.53219,16.222343,11.723961,11.711919,11.711919,,27.729547,83.825303,,
06/30/2007,,,,,,12.079903,,3.4793,4.222184,4.256625,4.256625,,,260.267043,,
09/30/2007,,,,,,5.011569,-69.947695,-5.369619,-3.25531,-3.207948,-3.207948,,,,,
12/31/2007,,,,,,-102.839103,,-125.12117,-79.242195,-77.945224,-77.945224,,,,,
03/31/2008,,,,,,-11.180239,,-0.16377,1.039181,1.169577,1.169577,,,358.39136,,
06/30/2008,,-10.615998,-0.740944,-1.671313,,-7.508845,,-7.508845,-2.991029,-2.991029,-2.991029,,,,,
09/30/2008,,-15.396878,-1.095238,-2.326548,,-34.724031,,-40.497047,-23.677885,-23.677885,-23.677885,,,,,
12/31/2008,,-8.287743,-0.564278,-1.169718,,-15.966377,107.744027,-15.966377,-10.259206,-10.259206,-10.259206,,,,,
03/31/2009,,-12.457968,-0.781953,-1.661397,,-18.673319,-51.109858,-18.673319,-10.769188,-11.224142,-13.698433,,,,,
06/30/2009,,-15.453765,-1.110173,-2.340596,,-36.748317,-90.509425,-36.748317,-21.578707,-22.045978,-25.069399,,,,,
09/30/2009,,-12.949462,-0.910602,-1.965393,,-8.122187,,-8.122187,-5.015777,-7.677692,-10.684651,,,,,
12/31/2009,,-14.001855,-0.945293,-2.079486,,-20.469352,-2.407485,-20.469352,-11.730121,-12.768665,-16.184695,,,,,
03/31/2010,,-11.927776,-0.7517,-1.741424,,-4.563737,,-4.563737,-0.664709,-3.006534,-6.527887,,,,,
06/30/2010,,-6.605106,-0.322719,-0.724275,,4.387314,,4.387314,4.776749,4.139427,0.632862,,,0.0,-6.605106,
09/30/2010,,-3.555506,-0.076957,-0.085353,,8.711245,,8.711245,7.944073,7.190193,3.701778,,8.806681,0.0,-3.555506,
12/31/2010,,-2.516412,0.197764,0.659323,,3.641198,,3.641198,5.354414,3.734641,-12.567372,,,,,
03/31/2011,,0.44463,0.40942,1.326237,,14.710233,,14.710233,11.415102,10.880544,10.880544,,22.400265,6.635614,0.415127,
06/30/2011,,1.196125,0.41106,1.347953,,4.160875,-5.632514,4.160875,5.316921,5.546354,5.546354,,,16.009374,1.004633,
09/30/2011,,2.046543,0.43459,1.387153,,10.703955,,10.703955,8.597603,9.089261,9.089261,,19.678261,8.35387,1.875578,
12/31/2011,,5.498216,0.53021,1.767758,,10.563691,,10.563691,10.709773,9.703588,9.703588,,,7.294968,5.097122,
03/31/2012,,5.146764,0.485118,1.719688,,11.853514,,11.853514,9.030104,8.154232,8.154232,,23.819182,8.171307,4.726206,
06/30/2012,,-1.007587,-0.091804,-0.146814,,-63.512193,-781.382702,-63.512193,-36.919073,-37.629908,-37.629908,,,,,
09/30/2012,,-1.430161,-0.130576,-0.268912,,10.039673,-14.421161,10.039673,8.478856,7.657795,7.657795,,15.546492,9.596794,-1.292911,
12/31/2012,,-1.205992,-0.110763,-0.214113,,9.676982,-17.096579,9.676982,13.750272,12.831463,12.831463,,,6.04851,-1.133047,
03/31/2013,,-0.755671,-0.063904,-0.061881,,19.593215,,19.593215,14.014392,13.264571,12.890761,,28.473237,30.129755,-0.527989,
06/30/2013,,6.780012,0.599999,2.148865,,19.905105,,19.905105,14.946258,14.007223,13.495082,,24.912438,29.77817,4.761049,
09/30/2013,,0.703021,0.077942,0.422901,,-43.400374,-606.995305,-43.400374,-33.347774,-34.237488,-34.738598,,,,,
12/31/2013,,1.088402,0.119469,0.586197,,5.846094,-54.695733,5.846094,18.357303,17.351067,16.820568,,,24.083761,0.826274,
03/31/2014,,1.296956,0.140969,0.651126,,23.498016,,23.498016,16.766469,15.822791,15.302812,,28.647298,26.107068,0.958359,
06/30/2014,,2.963569,0.289502,1.155122,,40.718937,,40.718937,28.881901,27.874036,27.327625,,29.0701,15.436017,2.506112,
09/30/2014,,10.254728,0.938749,3.518415,,21.219073,2506.316051,21.219073,15.912099,15.006176,14.517766,,25.010395,25.361926,7.653932,
12/31/2014,,10.081326,0.89983,3.576492,,23.44858,,23.44858,18.532342,17.462892,16.906635,,20.966039,25.487158,7.511883,
03/31/2015,,4.432542,0.403584,1.784773,,-33.035892,-1428.047512,-33.035892,-25.267401,-26.229869,-26.770777,,,,,
06/30/2015,,3.087107,0.296127,1.288645,,25.778522,,25.778522,18.507717,17.547594,17.025604,,28.204894,27.980853,2.223308,
09/30/2015,,3.624378,0.348229,1.561038,,25.021738,,25.021738,21.939619,20.908319,20.371365,,12.317767,24.132302,2.749732,
12/31/2015,,3.596991,0.33119,1.586073,,18.115389,,18.115389,17.20701,16.254132,15.735536,,5.014406,30.75631,2.490689,
03/31/2016,,9.385792,0.798846,3.739315,,24.953407,863.186037,24.953407,17.041964,16.111418,15.605508,,31.704861,34.549904,6.14301,
06/30/2016,,9.512902,0.819978,3.835015,,28.266693,58.014253,28.266693,18.938523,18.052197,17.570499,,33.000572,28.671177,6.785441,
09/30/2016,,9.465578,0.820217,3.920123,,28.81944,53.140322,28.81944,20.265776,19.40193,18.937496,,29.68019,26.244423,6.981392,
12/31/2016,,9.699399,0.829424,4.451299,,25.570663,132.987852,25.570663,18.059432,17.158697,16.673758,,29.374411,30.568488,6.734439,
03/31/2017,,9.887849,0.82447,4.281469,,27.863309,3354.477612,27.863309,19.040786,18.121162,17.615695,,31.663585,39.531267,5.979057,
06/30/2017,,11.054093,0.94012,4.434647,,34.246621,325.970285,34.246621,28.992551,28.124029,27.652007,,15.341864,23.127244,8.497586,
09/30/2017,,10.975197,0.935565,4.303988,,26.491618,-94.01182,26.491618,22.272324,21.377632,20.896616,,15.926902,31.242441,7.546277,
12/31/2017,,4.905993,0.473044,2.301766,,6.823741,,6.823741,-12.892043,-13.667468,-14.080495,,288.929241,,,
03/31/2018,,6.007888,0.576815,2.920602,,28.574533,30.245207,28.574533,21.72831,21.083282,20.728745,,23.959176,43.785311,3.377315,
06/30/2018,,5.670069,0.547673,2.564025,,24.104758,,24.104758,19.612414,18.961951,18.608438,,18.636755,47.822478,2.958502,
09/30/2018,,11.402419,1.126855,5.144021,,54.781784,82.203599,54.781784,41.962387,41.522014,41.285254,,23.400838,14.402948,9.760134,
12/31/2018,,12.567735,1.325239,6.34363,,30.246665,264.599552,30.246665,24.420644,23.715678,23.340181,,19.261698,39.856765,7.558642,
03/31/2019,,12.685237,1.357131,6.689357,,29.953416,,29.953416,23.741083,23.09363,22.737761,,20.73998,44.873933,6.992872,
06/30/2019,,13.241338,1.396308,6.376367,,32.10746,183.703448,32.10746,24.640654,24.022807,23.687021,,23.255673,40.212932,7.916608,
09/30/2019,,9.259524,0.996828,4.33541,,31.696764,-114.61695,31.696764,24.119464,23.50919,23.181086,,23.905596,39.87245,5.567525,
12/31/2019,,9.585067,1.047995,5.157378,,31.787548,39.552457,31.787548,24.516475,23.928239,23.614918,,22.873967,37.300018,6.009835,
03/31/2020,,7.633276,0.801716,3.747255,,4.447418,,4.447418,3.449215,2.85201,2.527442,,22.44456,387.237365,-21.92562,
06/30/2020,,6.221732,0.653774,3.240399,,13.573736,,13.573736,11.075755,10.518497,10.215534,,18.403053,89.571215,0.648851,
