Date,Assets,Real Estate Held for Sale,Real Estate Equity Interests,Net Real Estate Property,Gross Real Estate Property,Accumulated Depreciation,Net Mortgages & Notes,Mortgage Loan (REIT),Notes Receivable,Allowance for Loan Losses,Mortgage Backed Invt,Total Real Estate Investments,Cash & Near Cash Items,Accounts Receivable,Other Investments,Other Assets,Restricted Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,ST Liabilities & Deposits,Security Deposits,Other ST Liabilities,Secured & Unsecured Debt,Unsecured Debt,Secured Debt,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
09/30/1996,,0.0,73.241997,1142.147018,1217.218018,-75.070999,0,0.0,0,0.0,0.0,1215.389038,11.923,27.408001,0.0,39.555,,1294.275024,,40.882,14.343,6.705,7.638,465.881989,,,7.814,528.921021,72.288002,12.687,728.968994,-48.59,765.353996,1294.275024,
12/31/1996,,0.0,79.362,1208.469025,1290.676025,-82.207001,0,0.0,0,0.0,0.0,1287.831055,5.334,29.075001,0.0,38.902,,1361.141968,,39.639999,19.36,7.611,11.749,525.815002,,,8.312,593.127014,72.288002,13.083,731.106995,-48.463001,768.014996,1361.141968,
03/31/1997,,0.0,79.293999,1254.485062,1344.560059,-90.074997,0,0.0,0,0.0,0.0,1333.779053,12.997,26.688,0.0,36.428001,7.686,1417.578003,,40.752998,18.611,9.188,9.423,506.056,,,7.691,573.111023,72.288002,15.407,806.05603,-49.284,844.467031,1417.578003,
06/30/1997,,0.0,112.836998,1363.274017,1459.765015,-96.490997,0,0.0,0,0.0,0.0,1476.110962,3.107,26.223,0.0,38.063999,7.374,1550.879028,,52.644001,21.483,9.348,12.135,614.856995,,,7.807,696.791016,72.288002,18.867001,813.625,-50.692001,854.088001,1550.879028,
09/30/1997,,0.0,102.223999,1562.279015,1665.515015,-103.236,0,0.0,0,0.0,0.0,1664.503052,174.132004,33.807999,0.0,43.174,10.852,1926.468994,,63.272999,23.749,10.815,12.934,596.239014,,,8.613,691.874023,218.337997,18.26,1050.46106,-52.464001,1234.595057,1926.468994,
12/31/1997,,0.0,106.449997,1954.0131,2070.2771,-116.264,0,0.0,0,0.0,0.0,2060.462891,10.353,43.377998,0.0,46.755001,15.265,2176.214111,,42.127998,46.353998,14.268,32.085999,720.118988,,,25.568001,834.169006,218.337997,107.363998,1071.98999,-55.646999,1342.044987,2176.214111,
03/31/1998,,0.0,115.908997,2045.881012,2177.51001,-131.628998,0,0.0,0,0.0,0.0,2161.790039,29.169001,42.360001,0.0,48.150002,17.384001,2298.853027,,34.990002,60.535999,17.049999,43.486,803.89801,,,14.479,913.903015,218.337997,107.773003,1115.103027,-56.264,1384.950027,2298.853027,
06/30/1998,,0.0,125.771004,2264.01889,2410.368896,-146.350006,0,0.0,0,0.0,0.0,2389.790039,22.379,41.932999,0.0,53.907001,22.792,2530.801025,,38.474998,56.262001,18.242001,38.02,953.584015,,,32.307999,1080.629028,218.337997,109.223999,1181.22998,-58.619999,1450.171978,2530.801025,
09/30/1998,,0.0,125.654999,2355.205002,2516.854004,-161.649002,0,0.0,0,0.0,0.0,2480.860107,22.033001,58.368999,0.0,57.222,32.525002,2651.009033,,47.755001,81.486996,17.410999,64.075996,1027.045013,,,15.368,1171.655029,218.337997,108.703003,1215.037964,-62.724998,1479.353966,2651.009033,
12/31/1998,,0.0,125.746002,2556.752899,2736.639893,-179.886993,0,0.0,0,0.0,0.0,2682.499023,6.95,59.134998,0.0,64.663002,40.405998,2853.653076,,59.848,87.718998,18.534,69.184998,1007.316986,,,21.927999,1176.812012,347.798004,106.728996,1290.312988,-67.999001,1676.840988,2853.653076,
03/31/1999,,0.0,115.527,2717.542923,2906.398926,-188.856003,0,0.0,0,0.0,0.0,2833.070068,34.995998,88.158997,0.0,65.587997,47.042,3068.85498,,52.474998,89.190996,22.004999,67.185997,1113.559998,,,26.392,1281.618042,444.316986,107.429001,1305.446045,-69.954002,1787.238029,3068.85498,
06/30/1999,,0.0,114.57,2901.153076,3105.903076,-204.75,0,0.0,0,0.0,0.0,3015.7229,172.744003,34.300999,0.0,148.076996,56.867001,3427.711914,,64.686996,92.179001,18.792999,73.386002,1390.556,,,22.08,1569.501953,444.316986,109.248001,1375.166016,-70.521004,1858.209999,3427.711914,
09/30/1999,,0.0,168.100998,4885.270798,5119.341797,-234.070999,0,0.0,0,0.0,0.0,5053.37207,45.282001,77.899002,0.0,82.739998,75.369003,5334.662109,,96.841003,146.950005,33.845001,113.105003,1964.856995,,,29.112,2237.76001,586.817017,432.096008,2152.762939,-74.774002,3096.901962,5334.662109,
12/31/1999,,0.0,145.587006,5046.808807,5301.382812,-254.574005,0,0.0,0,0.0,0.0,5192.395996,18.764999,86.151001,0.0,99.804001,89.122002,5486.237793,,93.164001,146.712639,36.155998,110.556641,2113.476013,,,30.544001,2383.896973,609.997986,433.744995,2141.030029,-82.431999,3102.341011,5486.237793,
03/31/2000,,0.0,0.0,5243.808167,5521.972168,-278.164001,0,0.0,0,0.0,0.0,5243.808105,37.912998,81.273003,0.0,105.684998,177.761002,5646.439941,,75.774002,144.267002,38.797001,105.470001,2276.446961,,,32.008999,2528.49707,609.882996,437.954987,2152.770996,-82.666,3117.942979,5646.439941,
06/30/2000,,0.0,157.975998,5144.189759,5453.030762,-308.841003,0,0.0,0,0.0,0.0,5302.166016,41.716999,92.625999,0.0,114.793999,178.533005,5729.835938,,68.873001,193.856995,36.261002,157.595993,2349.696045,,,0.0,2612.426025,609.721008,435.550995,2158.653076,-86.514999,3117.41008,5729.835938,
09/30/2000,,0.0,160.093994,5111.941101,5452.891113,-340.950012,0,0.0,0,0.0,0.0,5272.035156,41.118999,102.904999,0.0,119.886002,91.380997,5627.326172,,92.985001,176.472004,33.629002,142.843002,2200.765045,,,31.334,2501.555908,586.504028,438.092987,2101.173096,0.0,3125.770111,5627.326172,
12/31/2000,,0.0,367.580994,4706.85379,5045.279785,-338.425995,0,0.0,0,0.0,0.0,5074.435059,39.191002,99.360001,0.0,114.953003,132.097,5460.036133,,74.417,175.657005,34.208,141.449005,1973.214935,,,88.540001,2311.829102,608.874023,435.316986,2181.398926,-77.383003,3148.206932,5460.036133,
03/31/2001,,0.0,0.0,5110.139831,5473.694824,-363.554993,0,0.0,0,0.0,0.0,5110.140137,38.890999,94.904999,0.0,119.845001,115.661003,5479.441895,,65.973,158.535,37.175999,121.359001,1926.188995,,,87.432999,2238.129883,683.752991,434.449005,2197.52002,-74.410004,3241.312012,5479.441895,
06/30/2001,,0.0,326.608002,4721.03421,5111.658203,-390.623993,0,0.0,0,0.0,0.0,5047.64209,103.027,116.829002,0.0,111.888,111.099998,5490.48584,,74.929001,164.083992,35.223,128.860992,1903.770019,,,94.653,2237.436035,683.752991,431.522003,2218.183105,-80.407997,3253.050102,5490.48584,
09/30/2001,,0.0,0.0,4958.153839,5354.339844,-396.186005,0,0.0,0,0.0,0.0,4958.153809,9.504,104.278,0.0,107.827003,124.238998,5304.001953,,79.629997,157.767004,29.177999,128.589005,1763.949982,,,114.315002,2115.662109,608.689026,415.489014,2226.006104,-61.844002,3188.340142,5304.001953,
12/31/2001,,0.0,323.682,4703.746,5129.467,-425.721,0,0.0,0,0.0,0.0,5027.428,9.483,95.97,0.0,109.667,87.485,5330.033,,182.757,69.288001,34.644001,34.644,1814.856,1496.372,318.484,117.577,2149.834,608.664,395.19,2252.56,-76.215,3180.199,5330.033,
03/31/2002,,0.0,321.451904,4627.693848,5086.261719,-458.567871,0,0.0,0,0.0,0.0,4949.144531,13.509995,86.019958,0.0,107.139954,87.65094,5243.464844,,43.059998,160.088989,37.125,122.963989,1737.786377,,,119.098999,2060.033203,608.663574,372.352783,2292.601562,-90.186951,3183.430968,5243.464844,
06/30/2002,,0.0,322.096924,4597.668212,5086.539062,-488.87085,0,0.0,0,0.0,0.0,4919.765625,2.504999,90.031982,0.0,109.335999,114.251953,5235.890625,,39.717987,116.788925,28.512985,88.27594,1735.216797,,,156.514893,2048.238281,608.663574,351.962891,2329.076172,-102.051941,3187.650696,5235.890625,
09/30/2002,,0.0,325.320007,4605.112121,5126.327148,-521.215027,0,0.0,0,0.0,0.0,4930.432129,43.036999,98.273003,0.0,113.447998,114.274002,5299.463867,,45.299999,171.072002,34.424999,136.647003,1864.109009,,,105.625999,2186.106934,590.888977,313.862,2332.784912,-124.179001,3113.356888,5299.463867,
12/31/2002,,0.0,315.588989,4702.788025,5258.645996,-555.857971,0,0.0,0,0.0,0.0,5018.376953,17.414,90.657997,0.0,124.264999,98.109001,5348.823242,,43.779999,167.125999,33.709999,133.416,2106.284942,,,106.810997,2424.001953,440.889008,307.484985,2347.311035,-170.863998,2924.82103,5348.823242,
03/31/2003,,0.0,299.82901,4726.81189,5315.440918,-588.629028,0,0.0,0,0.0,0.0,5026.641113,12.509,96.82,0.0,135.091003,109.959999,5381.020996,,38.291,120.077004,39.985001,80.092003,2181.634064,,,140.757996,2480.76001,440.868988,303.394989,2342.52002,-186.522995,2900.261002,5381.020996,
06/30/2003,,0.0,299.830994,4757.611207,5381.242188,-623.630981,0,0.0,0,0.0,0.0,5057.441895,11.671,108.234001,0.0,140.425003,113.153999,5430.925781,,52.666,169.133003,35.625999,133.507004,2234.877015,,,110.140999,2566.816895,440.82901,298.514008,2344.927002,-220.160995,2864.109025,5430.925781,
09/30/2003,,0.0,295.944,4856.963928,5514.274902,-657.310974,0,0.0,0,0.0,0.0,5152.908203,0.931,134.164993,0.0,152.686005,114.264999,5554.955078,,66.702003,173.750995,34.812,138.938995,2256.551926,,,104.416,2601.420898,540.802002,294.386993,2360.404053,-242.059006,2953.534042,5554.955078,
12/31/2003,,0.0,295.837006,4851.247985,5528.60498,-677.356995,0,0.0,0,0.0,0.0,5147.084961,12.632,132.169006,0.0,171.983002,97.379997,5561.249023,,63.056999,175.999992,37.974998,138.024994,2335.535965,,,107.112999,2681.706055,540.507996,212.794006,2381.183105,-254.942001,2879.543106,5561.249023,
03/31/2004,,0.0,292.962006,4840.144897,5550.065918,-709.921021,0,0.0,0,0.0,0.0,5133.106934,11.899,135.322006,0.0,181.352997,164.783005,5626.463867,,57.129002,165.072998,43.848999,121.223999,2402.670044,,,102.833,2727.705078,457.25,205.807999,2521.134033,-285.433014,2898.759018,5626.463867,
06/30/2004,,0.0,290.785004,4928.766906,5670.399902,-741.632996,0,0.0,0,0.0,0.0,5219.551758,10.791,149.927002,0.0,188.753998,166.089996,5735.11377,,68.771004,170.160991,36.898998,133.261993,2529.673889,,,100.681,2869.287109,457.25,201.936005,2525.062012,-318.42099,2865.827027,5735.11377,
09/30/2004,,0.0,287.826996,5089.014771,5853.759766,-764.744995,0,0.0,0,0.0,0.0,5376.839844,0.0,153.108994,0.0,242.056,110.073997,5882.080078,,83.029999,177.992004,32.764999,145.227005,2659.631943,,,107.179001,3027.830078,457.25,200.022995,2536.409912,-339.428986,2854.253922,5882.080078,
12/31/2004,,0.0,287.554,5091.632,5880.532,-788.9,0,0.0,0,0.0,0.0,5379.186,5.589,165.966,0.0,235.806,110.096,5896.643,,68.266,183.62,0.0,183.62,2518.704,,,105.071,2875.661,657.25,195.113,2539.89,-371.271,3020.982,5896.643,
06/30/2005,,0.0,301.955,5293.183,6149.221,-856.038,0,0.0,0,0.0,0.0,5595.138,6.487,186.246,0.0,289.463,126.811,6204.145,,77.034,179.814,0.0,179.814,2875.508,,,124.125,3256.481,657.25,188.382,2559.423,-457.391,2947.664,6204.145,
09/30/2005,,0.0,298.808,4620.925,5347.492,-726.567,0,0.0,0,0.0,0.0,4919.733,124.867,184.079,0.0,268.045,160.308,5657.032,,100.512,178.099,0.0,178.099,2219.304,,,130.769,2628.684,657.25,201.719,2467.406,-298.027,3028.348,5657.032,
12/31/2005,,0.0,301.322,4733.1,5487.842,-754.742,0,0.0,0,0.0,0.0,5034.422,26.732,177.325,0.0,254.766,154.315,5647.56,,0.0,183.707,0.0,183.707,2600.651,,,227.838,3012.196,657.25,182.566,2267.551,-472.003,2635.364,5647.56,
03/31/2006,,621.953,293.002,5147.359,5930.709,-783.35,0,0.0,0,0.0,0.0,6062.314,22.02,151.0,0.0,290.576,178.109,6704.019,,93.16,167.366,0.0,167.366,3621.649,,,117.381,3999.556,766.25,177.534,2268.042,-507.363,2704.463,6704.019,
06/30/2006,,835.282,327.832,5180.786,6014.392,-833.606,0,0.0,0,0.0,0.0,6343.9,7.039,167.454,0.0,296.311,199.769,7014.473,,88.864,187.353,0.0,187.353,3833.934,,,119.63,4229.781,876.25,170.644,2276.263,-538.465,2784.692,7014.473,
09/30/2006,,838.556,453.484,5299.362,6159.866,-860.504,0,0.0,0,0.0,0.0,6591.402,25.0,189.958,0.0,302.454,164.728,7273.542,,125.381,190.373,0.0,190.373,4075.683,,,111.419,4502.856,876.25,172.23,2279.002,-556.796,2770.686,7273.542,
12/31/2006,,512.925,628.323,5286.131,6153.21,-867.079,0,0.0,0,0.0,0.0,6427.379,68.483,194.205,0.0,373.83,174.698,7238.595,,0.0,205.72,0.0,205.72,3961.845,3446.653,515.192,410.594,4578.159,876.25,156.853,2197.727,-570.394,2660.436,7238.595,
03/31/2007,,498.249,514.631,5416.686,6323.781,-907.095,0,0.0,0,0.0,0.0,6429.566,9.492,184.971,0.0,434.95,213.506,7272.485,,118.735,170.833,0.0,170.833,3968.802,,,268.629,4526.999,876.25,116.722,2321.012,-568.498,2745.486,7272.485,
06/30/2007,,374.573,537.547,5547.056,6430.657,-883.601,0,0.0,0,0.0,0.0,6459.176,45.456,176.24,0.0,389.873,232.153,7302.898,,126.397,194.262,0.0,194.262,4078.902,,,174.011,4573.572,876.25,114.583,2324.09,-585.597,2729.326,7302.898,
09/30/2007,,351.259,551.193,5629.718,6557.742,-928.024,0,0.0,0,0.0,0.0,6532.17,18.424,193.217,0.0,425.308,247.723,7416.842,,140.679,200.826,0.0,200.826,4165.682,,,172.052,4679.239,876.25,90.524,2379.976,-609.147,2737.603,7416.842,
12/31/2007,,273.591,601.801,5846.582,6797.957,-951.375,0,0.0,0,0.0,0.0,6721.974,48.012,206.671,0.0,430.622,254.702,7661.981,,142.655,212.183,0.0,212.183,4316.46,,,156.967,4828.265,744.0,83.683,2634.077,-628.044,2833.716,7661.981,
03/31/2008,,144.077,665.572,6039.394,7069.256,-1029.862,0,0.0,0,0.0,0.0,6849.043,15.529,214.038,0.0,430.733,250.9,7760.243,,271.963,38.085,0.0,38.085,4262.139,3756.068,506.071,131.784,4703.971,1044.0,76.619,2638.566,-702.913,3056.272,7760.243,
06/30/2008,,198.496,664.885,6050.376,7124.564,-1074.188,0,0.0,0,0.0,0.0,6913.757,17.704,232.067,0.0,429.101,240.44,7833.069,,305.707,35.256,0.0,35.256,4346.822,3839.791,507.031,135.37,4823.155,1044.0,74.893,2645.696,-754.675,3009.914,7833.069,
09/30/2008,,197.287,700.637,6035.874,7157.076,-1121.202,0,0.0,0,0.0,0.0,6933.798,3.47,236.192,0.0,421.539,247.865,7842.864,,309.203,28.082,0.0,28.082,4399.743,3879.709,520.034,148.589,4885.617,1044.0,71.817,2654.076,-812.646,2957.247,7842.864,
12/31/2008,,0.0,693.503,6096.519,7263.632,-1167.113,0,0.0,0,0.0,0.0,6790.022,22.532,226.989,0.0,417.131,234.209,7690.883,,105.227,221.266,0.0,221.266,4276.99,,,187.425,4790.908,1016.625,55.956,2703.997,-876.603,2899.975,7690.883,
03/31/2009,,0.0,691.267,6075.21,7278.264,-1203.054,0,0.0,0,0.0,0.0,6766.477,22.171,220.841,,415.131,251.799,7676.419,,247.312,35.381,,35.381,4332.91,3672.289,660.621,168.72,4784.323,1016.625,58.719,2707.145,-890.393,2892.096,7676.419,
06/30/2009,,0.0,486.937,6194.68,7446.901,-1252.221,0,0.0,0,0.0,0.0,6681.617,26.699,218.453,,432.399,236.228,7595.396,,267.455,32.285,,32.285,3737.896,3071.491,666.405,180.805,4218.441,1016.625,55.811,3264.884,-960.365,3376.955,7595.396,
09/30/2009,,0.0,483.882,5968.825,7243.553,-1274.728,0,0.0,0,0.0,0.0,6452.707,155.914,189.089,,428.781,212.455,7438.946,,257.835,37.142,,37.142,3932.603,3149.178,783.425,203.426,4431.006,1016.625,43.348,3267.51,-1319.543,3007.94,7438.946,
12/31/2009,,0.0,501.121,5842.407,7154.14,-1311.733,0,0.0,0,0.0,0.0,6343.528,147.322,171.293,0.0,425.775,216.361,7304.279,,239.223,44.258,,44.258,3854.032,3068.235,785.797,198.906,4336.419,1016.625,42.515,3269.436,-1360.716,2967.86,7304.279,
03/31/2010,,0.0,516.356,5729.157,7042.828,-1313.671,0,0.0,0,0.0,0.0,6245.513,30.999,194.918,,412.004,208.834,7092.268,,203.899,35.947,,35.947,3740.333,2954.564,785.769,194.901,4175.08,1016.625,40.757,3273.76,-1413.954,2917.188,7092.268,
06/30/2010,,0.0,518.157,5684.112,7042.051,-1357.939,0,0.0,0,0.0,0.0,6202.269,256.265,211.858,,404.443,226.852,7301.687,,258.623,38.989,,38.989,3734.536,2945.686,788.85,188.239,4220.387,960.957,41.429,3571.901,-1492.987,3081.3,7301.687,
09/30/2010,,0.0,357.217,6232.762,7627.212,-1394.45,0,0.0,0,0.0,0.0,6589.979,20.849,184.255,,546.731,217.974,7559.788,,248.602,40.819,,40.819,4115.599,3046.251,1069.348,130.509,4535.529,907.275,44.938,3573.835,-1501.789,3024.259,7559.788,
12/31/2010,,0.0,367.445,5958.889,7249.306,-1290.417,0,0.0,0,0.0,0.0,6326.334,18.384,155.181,0.0,958.541,185.836,7644.276,,252.252,50.45,,50.45,4207.079,3141.451,1065.628,144.592,4654.373,904.54,44.293,3576.242,-1535.172,2989.903,7644.276,
03/31/2011,,0.0,360.355,6068.471,7403.045,-1334.574,0,0.0,0,0.0,0.0,6428.826,167.115,196.842,,544.905,189.803,7527.491,,228.746,56.597,,56.597,4071.503,2924.345,1147.158,144.795,4501.641,902.54,71.655,3582.163,-1530.508,3025.85,7527.491,
06/30/2011,,0.0,365.323,6108.603,7490.522,-1381.919,0,0.0,0,0.0,0.0,6473.926,117.645,209.175,,539.397,186.942,7527.085,,271.059,53.391,,53.391,4111.527,2924.483,1187.044,136.336,4572.313,902.54,69.31,3585.5,-1602.578,2954.772,7527.085,
09/30/2011,,0.0,368.671,6159.414,7573.218,-1413.804,0,0.0,0,0.0,0.0,6528.085,16.182,206.842,,559.035,194.517,7504.661,,268.764,59.551,,59.551,4272.323,3088.055,1184.268,129.08,4729.718,793.91,65.114,3593.91,-1677.991,2774.943,7504.661,
12/31/2011,,,364.859,5527.909,6636.559,-1108.65,0,0.0,0,0.0,0.0,5892.768,213.809,168.402,0.0,558.729,170.729,7004.437,,244.125,38.355,,38.355,3809.589,2636.356,1173.233,132.71,4224.779,793.91,64.972,3597.117,-1676.341,2779.658,7004.437,
03/31/2012,,0.0,361.818,5629.532,6780.854,-1151.322,0,0.0,0,0.0,0.0,5991.35,14.74,168.417,,529.016,168.882,6872.405,,190.305,46.383,,46.383,3816.87,2635.905,1180.965,133.377,4186.935,625.638,33.836,3782.957,-1756.961,2685.47,6872.405,
06/30/2012,,0.0,368.0,5748.817,6947.89,-1199.073,0,0.0,0,0.0,0.0,6116.817,106.565,164.842,,513.043,166.823,7068.09,,243.722,42.078,,42.078,4036.643,2935.448,1101.195,126.269,4448.712,625.638,38.64,3786.421,-1831.321,2619.378,7068.09,
09/30/2012,,0.0,367.221,5842.001,7088.854,-1246.853,0,0.0,0,0.0,0.0,6209.222,113.152,183.166,,507.683,176.894,7190.117,,261.907,40.248,,40.248,4140.145,3043.69,1096.455,122.776,4565.076,625.638,36.138,3873.89,-1910.625,2625.041,7190.117,
12/31/2012,,,372.256,6235.697,7532.093,-1296.396,0,0.0,0,0.0,0.0,6607.953,33.889,182.34,0.0,568.847,167.072,7560.101,,276.34,42.731,,42.731,4446.17,3278.217,1167.953,168.742,4933.983,625.638,34.704,3956.291,-1990.515,2626.118,7560.101,
03/31/2013,,0.0,331.041,6197.035,7516.091,-1319.056,0,0.0,0,0.0,0.0,6528.076,307.167,170.097,,627.06,169.699,7802.099,,234.25,43.665,,43.665,4394.397,3242.737,1151.66,125.206,4797.518,447.683,34.004,4540.121,-2017.227,3004.581,7802.099,
06/30/2013,,0.0,327.698,6563.427,7922.816,-1359.389,0,0.0,0,0.0,0.0,6891.125,21.402,175.336,,619.556,176.483,7883.902,,277.506,42.755,,42.755,4396.777,3155.25,1241.527,124.398,4841.436,447.683,34.101,4571.131,-2010.449,3042.466,7883.902,
09/30/2013,,0.0,328.66,6557.304,7941.523,-1384.219,0,0.0,0,0.0,0.0,6885.964,24.112,173.297,,593.844,209.622,7886.839,,259.526,45.702,,45.702,4435.211,3276.755,1158.456,133.456,4873.895,447.683,33.303,4604.477,-2072.519,3012.944,7886.839,
12/31/2013,,,342.947,6448.274,7816.68,-1368.406,0,0.0,0,0.0,0.0,6791.221,19.275,163.633,0.0,560.695,217.79,7752.614,,264.395,44.55,,44.55,4254.376,3154.252,1100.124,144.664,4707.985,447.683,31.386,4624.228,-2058.668,3044.629,7752.614,
03/31/2014,,0.0,336.06,6491.99,7911.078,-1419.088,0,0.0,0,0.0,0.0,6828.05,19.474,188.882,,526.098,204.859,7767.363,,238.45,50.264,,50.264,4323.21,3245.742,1077.468,138.777,4750.701,428.926,30.95,4653.199,-2096.413,3016.662,7767.363,
06/30/2014,,0.0,334.473,6550.492,7980.498,-1430.006,0,0.0,0,0.0,0.0,6884.965,21.225,200.299,,512.244,243.771,7862.504,,304.998,49.08,,49.08,4133.885,3125.223,1008.662,122.681,4610.644,428.926,26.966,4824.325,-2028.357,3251.86,7862.504,
09/30/2014,,,316.015,6580.112,8045.08,-1464.968,0,0.0,0,0.0,0.0,6896.127,66.132,194.071,,505.177,222.688,7884.195,,276.092,48.392,,48.392,4208.547,3204.696,1003.851,121.954,4654.985,332.794,27.003,4895.18,-2025.767,3229.21,7884.195,
12/31/2014,,,293.65,5909.942,7145.279,-1235.337,0,0.0,0,0.0,0.0,6203.592,17.922,172.049,0.0,1151.42,209.856,7754.839,,263.52,44.142,,44.142,4412.639,3470.161,942.478,154.658,4874.959,,19.555,4948.241,-2087.916,2879.88,7754.839,
03/31/2015,,0.0,341.911,5691.414,6868.133,-1176.719,0,0.0,0,0.0,0.0,6033.325,17.806,184.456,,1251.307,243.61,7730.504,,190.253,38.063,,38.063,4444.368,3566.617,877.751,163.637,4836.321,0.0,20.485,4955.769,-2082.071,2894.183,7730.504,
06/30/2015,,0.0,284.739,5713.952,6892.928,-1178.976,0,0.0,0,0.0,0.0,5998.691,20.254,148.433,,474.966,472.177,7114.521,,216.18,36.48,,36.48,3460.743,2681.874,778.869,109.275,3822.678,0.0,27.402,4956.675,-1692.234,3291.843,7114.521,
09/30/2015,,8.92,276.926,5700.358,6902.943,-1202.585,0,0.0,0,0.0,0.0,5986.204,175.874,162.446,,390.08,425.305,7139.909,,231.78,39.83,,39.83,3446.02,2681.313,764.707,110.836,3828.466,0.0,24.178,4962.513,-1675.248,3311.443,7139.909,
12/31/2015,,45.801,268.39,5644.282,6836.707,-1192.425,0,0.0,0,0.0,0.0,5958.473,22.533,152.086,0.0,346.374,416.049,6895.515,,222.812,40.506,,40.506,3320.141,2601.743,718.398,107.255,3690.714,0.0,22.869,4965.376,-1783.444,3204.801,6895.515,
03/31/2016,,0.0,277.869,5663.722,6898.356,-1234.634,0,0.0,0,0.0,0.0,5941.591,15.64,155.294,,404.032,380.403,6896.96,,188.558,36.534,,36.534,3381.06,2658.991,722.069,100.691,3706.843,0.0,24.686,4968.685,-1803.254,3190.117,6896.96,
06/30/2016,,0.0,289.299,5755.118,7045.22,-1290.102,0,0.0,0,0.0,0.0,6044.417,91.7,154.972,,348.934,225.002,6865.025,,190.392,41.607,,41.607,3197.781,2808.102,389.679,95.036,3524.816,0.0,25.82,5071.72,-1757.331,3340.209,6865.025,
09/30/2016,,18.184,261.447,5739.076,7021.109,-1282.033,0,,0,0.0,0.0,6018.707,110.211,153.302,,335.109,244.752,6862.081,,216.976,41.292,,41.292,2991.051,2605.288,385.763,103.84,3353.159,0.0,27.279,5190.92,-1709.277,3508.922,6862.081,
