Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
04/30/1989,326.096008,326.015991,326.015991,,1.570963,0.147161,0.096425,0.07,0.07,,0.07,0.07,0.07,0.0175,-0.049074,,0.071675,2.017771,,
07/31/1989,326.096008,326.096008,326.096008,,2.235811,0.224038,0.172645,0.1175,0.1175,,0.1175,0.1175,0.1175,0.0175,0.120961,,0.051537,2.118487,,
10/31/1989,326.144012,325.451843,325.451843,,1.758733,0.143665,0.090244,0.0675,0.0675,,0.0675,0.0675,0.0675,0.0175,-0.011965,,0.015076,2.168876,,
01/31/1990,326.339996,326.242004,326.242004,,2.628365,0.231895,0.170018,0.0975,0.0975,,0.0975,0.0975,0.0975,0.0175,0.3145,,0.101278,2.24689,,
04/30/1990,326.615051,329.225006,329.225006,,1.685893,0.09413,0.035869,0.04,0.04,,0.04,0.04,0.04,0.01875,-0.004933,,0.025792,2.268619,,
07/31/1990,326.623047,326.581818,326.581818,,2.455036,0.209537,0.148456,0.11,0.11,,0.11,0.11,0.11,0.01875,0.162654,,0.10029,2.360498,,
10/31/1990,326.936707,326.81601,326.81601,,1.942668,0.142781,0.073427,0.0625,0.0625,,0.0625,0.0625,0.0625,0.01875,-0.114171,,0.018163,2.404692,,
01/31/1991,326.951996,326.944368,326.944368,,2.759494,0.261252,0.188396,0.1425,0.1425,0.1425,0.1425,0.1425,0.1425,0.01875,0.409684,,0.07543,2.527619,,
04/30/1991,326.960846,331.058075,331.058075,,1.844399,0.160784,0.094998,0.0775,0.0775,,0.0775,0.0775,0.0775,0.01875,0.067571,,0.039564,2.58734,,
07/31/1991,327.129791,327.009827,327.009827,,2.7647,0.293312,0.222532,0.1525,0.1525,,0.1525,0.1525,0.1525,0.01875,0.138601,,0.177086,2.722843,,
10/31/1991,327.264709,323.833344,323.833344,,2.121699,0.136786,0.061606,0.06,0.06,,0.06,0.06,0.06,0.02,-0.062557,,0.085029,2.76306,,
01/31/1992,327.376008,327.320344,327.320344,,2.98807,0.248903,0.167139,0.125,0.125,0.125,0.125,0.125,0.125,0.02,0.325525,,0.044753,2.868967,,
04/30/1992,327.511993,332.030762,332.030762,,1.99924,0.141469,0.069704,0.065,0.065,,0.065,0.065,0.065,0.02,0.064602,,0.06423,2.91567,,
07/31/1992,327.518066,326.690186,326.690186,,2.912901,0.250252,0.175781,0.1275,0.1275,,0.1275,0.1275,0.1275,0.02,0.279075,,0.257687,3.022911,,
10/31/1992,327.679993,323.15863,323.15863,,2.281545,0.162874,0.07945,0.0725,0.0725,,0.0725,0.0725,0.0725,0.02,-0.002123,,0.113831,3.074954,,
01/31/1993,327.899992,327.790008,327.790008,,3.262006,0.311758,0.227414,0.1525,0.1525,0.1525,0.1525,0.1525,0.1525,0.02,0.377351,,0.088856,3.20839,,
04/30/1993,327.936676,327.69751,327.69751,,2.122564,0.08921,0.014562,0.035,0.035,,0.035,0.035,0.035,0.02125,0.033824,,0.166435,3.221832,,
07/31/1993,327.953857,327.944,327.944,,3.102914,0.253565,0.177573,0.13,0.13,,0.13,0.13,0.13,0.02125,0.301158,,0.301448,3.330749,,
10/31/1993,328.067993,328.010712,328.010712,,2.345573,0.166427,0.087579,0.0775,0.0775,,0.0775,0.0775,0.0775,0.02125,0.041084,,0.20404,3.387429,,
01/31/1994,328.235992,328.175996,328.175996,,3.374482,0.35512,0.26913,0.185,0.185,0.185,0.185,0.185,0.185,0.02125,0.422846,,0.277916,3.553858,,
04/30/1994,328.395996,328.31723,328.31723,,2.321115,0.188613,0.112888,0.0975,0.0975,,0.0975,0.0975,0.0975,0.02125,0.151436,,0.309547,3.63216,,
07/31/1994,328.536011,328.467987,328.467987,,3.286472,0.346707,0.268656,0.1925,0.1925,,0.1925,0.1925,0.1925,0.025,0.205308,,0.154291,3.801011,,
10/31/1994,328.756012,328.640015,328.640015,,2.622833,0.227456,0.141033,0.115,0.115,,0.115,0.115,0.115,0.025,-0.047143,,0.133823,3.894119,,
01/31/1995,328.976012,328.864012,328.864012,,3.621397,0.400801,0.303837,0.2125,0.2125,0.2125,0.2125,0.2125,0.2125,0.025,0.345495,,0.098782,4.084796,,
04/30/1995,329.096008,329.0,329.0,,2.479021,0.156994,0.067094,0.085,0.085,,0.085,0.085,0.085,0.03125,-0.075532,-0.216994,0.208887,4.13823,,
07/31/1995,328.696014,328.864014,328.864014,,3.494572,0.308185,0.211689,0.1625,0.1625,0.1625,0.1625,0.1625,0.1625,0.03125,0.057154,-0.158102,0.108197,4.26411,,
10/31/1995,325.276001,328.096008,328.096008,,2.763972,0.189484,0.08233,0.09,0.09,,0.09,0.09,0.09,0.03125,-0.168664,-0.365463,0.16086,4.264701,,
01/31/1996,324.451996,324.78,324.78,,3.82361,0.325306,0.208677,0.1675,0.1675,0.1675,0.1675,0.1675,0.1675,0.03125,0.564462,0.345926,0.075564,4.38577,,
04/30/1996,325.023987,324.696014,324.696014,,2.790185,0.179069,0.06179,0.08,0.08,0.08,0.08,0.08,0.08,0.03125,0.094396,-0.039723,0.102842,4.442647,,
07/31/1996,324.696014,325.420013,325.420013,,3.814959,0.273035,0.155922,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.03125,0.257117,0.094103,0.154982,4.565864,,
10/31/1996,324.727997,323.104004,323.104004,,3.046821,0.220068,0.094143,0.105,0.105,0.105,0.105,0.105,0.105,0.03125,-0.079083,-0.227877,0.034931,4.500844,,
01/31/1997,318.540008,320.388,320.388,,4.123741,0.285463,0.162974,0.1325,0.1325,0.1325,0.1325,0.1325,0.1325,0.03125,0.499744,0.313701,0.088793,4.624825,,
