Date,Assets,Real Estate Held for Sale,Real Estate Equity Interests,Net Real Estate Property,Gross Real Estate Property,Accumulated Depreciation,Net Mortgages & Notes,Mortgage Loan (REIT),Notes Receivable,Allowance for Loan Losses,Mortgage Backed Invt,Total Real Estate Investments,Cash & Near Cash Items,Accounts Receivable,Other Investments,Other Assets,Restricted Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,ST Liabilities & Deposits,Security Deposits,Other ST Liabilities,Secured & Unsecured Debt,Unsecured Debt,Secured Debt,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
09/30/2015,,0.0,1460.178,14479.784,17844.716,-3364.932,0.0,0.0,0.0,0.0,0.0,15939.962,788.137,993.446,708.341,1434.075,107.965,19971.926,,465.045,377.951,,377.951,10007.007,847.594,9159.413,563.537,11413.54,1276.985,1876.239,7240.285,-1835.123,8558.386,19971.926,
12/31/2015,,0.0,1550.422,14671.87,18090.137,-3418.267,0.0,0.0,0.0,0.0,0.0,16222.292,1835.707,931.245,725.758,1320.492,107.799,21143.293,,443.955,346.119,,346.119,11091.01,1577.297,9513.713,556.91,12437.994,1276.954,2007.704,7140.5,-1719.859,8705.299,21143.293,
03/31/2016,,0.0,1553.25,14585.566,17938.552,-3352.986,0.0,0.0,0.0,0.0,0.0,16138.816,1673.566,973.709,728.787,1249.349,109.147,20873.374,,447.7,325.013,,325.013,11059.832,1215.59,9844.242,563.589,12396.134,1276.954,1952.316,7194.565,-1946.595,8477.24,20873.374,
06/30/2016,,0.0,1499.792,14734.699,18109.566,-3374.867,0.0,0.0,0.0,0.0,0.0,16234.491,1644.067,991.953,718.639,1389.952,94.628,21073.73,,480.094,314.367,,314.367,11078.771,1331.953,9746.818,607.426,12480.658,1276.954,1998.965,7143.102,-1825.949,8593.072,21073.73,
09/30/2016,,0.0,1497.925,14836.73,18267.562,-3430.832,0.0,0.0,0.0,0.0,0.0,16334.655,1352.697,1027.319,717.551,1315.206,111.941,20859.369,,461.234,301.017,,301.017,11200.238,1332.688,9867.55,579.571,12542.06,1038.111,2001.478,7146.757,-1869.037,8317.309,20859.369,
12/31/2016,,0.0,1378.254,11606.306,14187.82,-2581.514,0.0,0.0,0.0,0.0,0.0,12984.56,1501.027,885.167,665.836,4683.225,95.032,20814.847,,397.134,276.276,,276.276,9446.67,1333.422,8113.248,1797.825,11917.905,1038.055,1998.423,7160.874,-1300.41,8896.942,20814.847,
03/31/2017,,0.0,1415.747,14861.987,18466.335,-3604.348,0.0,0.0,0.0,0.0,0.0,16277.734,1484.814,1048.94,643.641,1178.128,98.191,20731.448,,451.156,274.477,,274.477,10615.437,1334.157,9281.28,560.977,11902.047,1038.049,1987.694,7190.875,-1387.217,8829.401,20731.448,
06/30/2017,,0.0,1354.089,14912.587,18595.49,-3682.903,0.0,0.0,0.0,0.0,0.0,16266.676,1471.303,1062.456,643.181,1359.288,86.386,20889.29,,427.401,264.035,,264.035,10837.585,1334.891,9502.694,538.955,12067.976,1038.011,1904.88,7287.39,-1408.967,8821.314,20889.29,
09/30/2017,,0.0,1064.982,11777.539,14582.699,-2805.16,0.0,0.0,0.0,0.0,0.0,12842.521,1282.23,917.827,544.895,1151.094,103.553,16842.12,,412.1,240.377,,240.377,9351.601,1219.995,8131.606,579.765,10583.843,1038.011,1687.198,7509.394,-3976.326,6258.277,16842.12,
12/31/2017,,0.0,1056.829,11871.012,14756.295,-2885.283,0.0,0.0,0.0,0.0,0.0,12927.841,1817.655,926.711,537.556,1091.014,97.157,17397.934,,415.794,227.069,,227.069,10185.001,1592.348,8592.653,577.432,11405.296,891.988,1654.986,7500.235,-4054.571,5992.638,17397.934,
03/31/2018,,0.0,1033.228,11963.354,14926.337,-2962.983,0.0,0.0,0.0,0.0,0.0,12996.582,1327.384,934.535,486.318,1028.98,90.684,16864.483,,431.094,200.648,,200.648,9774.477,1672.239,8102.238,576.36,10982.579,891.325,1521.812,7636.597,-4167.83,5881.904,16864.483,
06/30/2018,,0.0,959.801,12012.423,15047.946,-3035.523,0.0,0.0,0.0,0.0,0.0,12972.224,1090.791,936.614,538.689,1206.597,121.168,16866.083,,394.079,187.934,,187.934,9781.529,1672.911,8108.618,620.913,10984.455,891.325,1599.753,7563.58,-4173.03,5881.628,16866.083,
09/30/2018,,0.0,909.44,11966.789,15076.15,-3109.361,0.0,0.0,0.0,0.0,0.0,12876.229,772.524,937.294,527.718,1416.969,147.286,16678.02,,415.531,176.211,,176.211,9792.659,1673.584,8119.075,331.528,10715.929,891.294,1584.174,7588.052,-4101.429,5962.091,16678.02,
12/31/2018,,0.0,858.113,12612.015,15792.19,-3180.175,0.0,0.0,0.0,0.0,0.0,13470.128,570.916,935.131,470.956,1587.674,145.989,17180.794,,430.976,167.73,,167.73,9836.621,1668.823,8167.798,854.022,11289.349,891.294,1426.214,7733.457,-4159.52,5891.445,17180.794,
03/31/2019,,0.0,730.264,10119.881,12965.001,-2845.12,0.0,0.0,0.0,0.0,0.0,10850.145,307.047,766.634,362.724,4757.646,593.759,17637.955,,442.496,71.328,,71.328,9123.699,2120.337,7003.362,2042.455,11679.978,891.263,1513.985,7684.379,-4131.65,5957.977,17637.955,
06/30/2019,,0.0,4025.534,9863.175,12757.377,-2894.202,,0.0,,,,13888.709,922.604,749.198,347.677,1851.363,154.306,17913.857,,392.581,66.835,,66.835,8010.615,1270.796,6739.819,1085.62,9555.651,891.256,1497.652,7853.359,-1884.061,8358.206,17913.857,
09/30/2019,,0.0,4023.82,9843.496,12788.603,-2945.107,0.0,0.0,0.0,0.0,0.0,13867.316,1132.491,743.646,342.347,2017.234,113.065,18216.099,,453.331,62.583,,62.583,7978.126,1846.253,6131.873,1157.47,9651.51,891.256,1489.517,7880.21,-1696.394,8564.589,18216.099,
12/31/2019,,0.0,3999.165,9522.64,12538.598,-3015.958,0.0,0.0,0.0,0.0,0.0,13521.805,1515.012,742.206,255.962,2159.909,92.119,18287.013,,440.049,59.429,,59.429,7904.863,1766.712,6138.151,1682.779,10087.12,891.214,1467.863,7835.315,-1994.499,8199.893,18287.013,
03/31/2020,,0.0,3970.791,9524.709,12574.318,-3049.609,0.0,0.0,0.0,0.0,0.0,13495.5,1586.738,731.807,45.129,2269.915,80.57,18209.659,,407.598,54.992,,54.992,8458.288,2317.05,6141.238,1371.77,10292.648,891.211,1079.984,8120.147,-2174.331,7917.011,18209.659,
06/30/2020,,0.0,3648.651,9503.753,12610.146,-3106.393,0.0,0.0,0.0,0.0,0.0,13152.404,1768.459,692.931,17.453,2316.318,94.882,18042.447,,385.956,49.386,,49.386,8381.926,2317.515,6064.411,1577.354,10394.622,891.164,1151.408,8103.399,-2498.146,7647.825,18042.447,
