Date,Assets,Real Estate Held for Sale,Real Estate Equity Interests,Net Real Estate Property,Gross Real Estate Property,Accumulated Depreciation,Net Mortgages & Notes,Mortgage Loan (REIT),Notes Receivable,Allowance for Loan Losses,Mortgage Backed Invt,Total Real Estate Investments,Cash & Near Cash Items,Accounts Receivable,Other Investments,Other Assets,Restricted Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,ST Liabilities & Deposits,Security Deposits,Other ST Liabilities,Secured & Unsecured Debt,Unsecured Debt,Secured Debt,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/2017,,0.0,698.696,8929.697,14305.912,-5376.215,0.0,0.0,0.0,0.0,0.0,9628.393,120.859,,,334.659,,10083.911,,294.542,,,,395.862,365.349,30.513,,690.404,4367.5,29.993,5641.712,-645.698,9393.507,10083.911,
06/30/2017,,0.0,715.268,8959.642,14441.713,-5482.071,0.0,0.0,0.0,0.0,0.0,9674.91,358.266,,,332.551,,10365.727,,322.923,,,,420.778,390.692,30.086,460.0,1203.701,4187.5,22.939,5643.154,-691.567,9162.026,10365.727,
09/30/2017,,0.0,726.168,9006.048,14591.873,-5585.825,0.0,0.0,0.0,0.0,0.0,9732.216,694.233,,,339.245,,10765.694,,380.42,,,,1425.854,1396.201,29.653,,1806.274,4025.0,23.23,5648.423,-737.233,8959.42,10765.694,
12/31/2017,,0.0,724.173,9230.099,14930.43,-5700.331,0.0,0.0,0.0,0.0,0.0,9954.272,433.376,0.0,0.0,345.244,0.0,10732.892,,337.201,,,,1431.322,1402.109,29.213,,1768.523,4025.0,24.36,5665.784,-750.775,8964.369,10732.892,
03/31/2018,,0.0,746.254,9235.022,15046.308,-5811.286,0.0,0.0,0.0,0.0,0.0,9981.276,363.03,,,341.214,,10685.52,,326.819,,,,1442.911,1414.144,28.767,,1769.73,4025.0,24.787,5672.66,-806.657,8915.79,10685.52,
06/30/2018,,0.0,762.247,9254.989,15178.676,-5923.687,0.0,0.0,0.0,0.0,0.0,10017.236,338.419,,,337.307,,10692.962,,351.336,,,,1420.834,1392.516,28.318,,1772.17,4025.0,24.986,5690.472,-819.666,8920.792,10692.962,
09/30/2018,,0.0,619.405,9348.35,15389.612,-6041.262,0.0,0.0,0.0,0.0,0.0,9967.755,432.525,,,347.66,,10747.94,,409.973,,,,1417.945,1390.08,27.865,,1827.918,4025.0,24.931,5714.714,-844.623,8920.022,10747.94,
12/31/2018,,0.0,783.988,9442.111,15582.183,-6140.072,0.0,0.0,0.0,0.0,0.0,10226.099,361.218,0.0,0.0,340.953,0.0,10928.27,,371.259,,,,1412.283,1384.88,27.403,,1783.542,4025.0,25.25,5735.898,-641.42,9144.728,10928.27,
03/31/2019,,0.0,784.314,9495.67,15751.145,-6255.475,0.0,0.0,0.0,0.0,0.0,10279.984,217.973,,,377.059,,10875.016,,374.245,,,,1406.15,1377.403,28.747,,1780.395,4025.0,24.8,5726.121,-681.3,9094.621,10875.016,
06/30/2019,,0.0,778.523,9598.487,15973.619,-6375.132,0.0,0.0,0.0,0.0,0.0,10377.01,360.331,,,375.95,,11113.291,,410.671,,,,1908.11,1879.85,28.26,,2318.781,3737.5,25.576,5747.374,-715.94,8794.51,11113.291,
09/30/2019,,0.0,771.167,9718.516,16215.505,-6496.989,0.0,0.0,0.0,0.0,0.0,10489.683,541.357,,,382.821,,11413.861,,444.962,,,,2179.935,1864.662,315.273,,2624.897,3766.25,14.829,5736.62,-728.735,8788.964,11413.861,
12/31/2019,,0.0,767.816,9807.605,16431.08,-6623.475,0.0,0.0,0.0,0.0,0.0,10575.421,409.743,0.0,0.0,380.28,0.0,11365.444,,383.284,,,,1902.493,1875.218,27.275,,2285.777,4065.0,16.756,5728.376,-730.465,9079.667,11365.444,
03/31/2020,,0.0,763.226,9959.53,16710.68,-6751.15,0.0,0.0,0.0,0.0,0.0,10722.756,718.427,,,384.738,,11825.921,,357.045,,,,2438.668,2411.896,26.772,,2795.713,4065.0,17.13,5727.309,-779.231,9030.208,11825.921,
06/30/2020,,0.0,753.358,9969.87,16851.228,-6881.358,0.0,0.0,0.0,0.0,0.0,10723.228,1268.475,,,366.352,,12358.055,,394.986,,,,2457.871,2457.871,0.0,495.0,3347.857,4135.0,17.507,5719.916,-862.225,9010.198,12358.055,
