Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
09/30/1993,,59.543999,59.543999,,2.767013,,,0.12,0.12,,0.12,0.12,0.12,,,,,,,
12/31/1993,58.591999,60.02,60.02,,2.643402,0.353832,0.221709,0.13,0.13,,0.13,0.13,0.13,,0.173276,,0.091446,4.170143,,
03/31/1994,60.155998,60.990002,60.990002,,2.838006,0.415445,0.273274,0.16,0.16,,0.16,0.16,0.16,,0.110264,,0.035973,4.382871,,
06/30/1994,60.638,62.403999,62.403999,,2.910118,0.418194,0.282161,0.17,0.17,,0.17,0.17,0.17,0.01875,0.333536,,0.220357,4.553003,,
09/30/1994,60.557999,62.48,62.48,,3.08097,0.399616,0.251681,0.15,0.15,,0.15,0.15,0.15,0.0375,0.3262,,0.251445,4.656016,,
12/31/1994,60.462002,62.312,62.312,,3.082681,0.419486,0.272596,0.16,0.16,,0.16,0.16,0.16,0.0375,0.228913,-0.064129,0.082581,4.741755,,
03/31/1995,60.854,62.304001,62.304001,,3.60643,0.486036,0.319514,0.175,0.175,,0.175,0.175,0.175,0.0375,0.099608,-0.228364,0.07541,4.865859,,
06/30/1995,60.169998,62.085999,62.085999,,3.927262,0.510679,0.324002,0.175,0.175,,0.175,0.175,0.175,0.0375,0.355072,0.085446,0.117018,4.985192,,
09/30/1995,60.240002,61.768002,61.768002,,3.922209,0.50238,0.306923,0.16,0.16,,0.16,0.16,0.16,0.0375,0.557457,0.259406,0.357437,5.111189,,
12/31/1995,60.382,61.694,61.694,,3.555646,0.543651,0.350844,0.19,0.19,,0.19,0.19,0.19,0.0375,0.597611,0.300888,0.424415,5.248683,,
03/31/1996,60.386002,61.778,61.778,,3.504112,0.55005,0.361536,0.2,0.2,,0.2,0.2,0.2,0.0375,0.332805,0.079106,0.453863,5.424552,,
06/30/1996,60.271999,62.037998,62.037998,,3.485138,0.585464,0.388875,0.22,0.22,0.22,0.22,0.22,0.22,0.0375,0.615768,0.320868,0.776812,5.621151,,
09/30/1996,60.240002,61.91,61.91,,3.619141,0.595687,0.388499,0.22,0.22,,0.22,0.22,0.22,0.0375,0.450654,0.135342,0.844555,5.796066,,
12/31/1996,66.391998,68.150002,66.342003,,3.140062,0.394757,0.212264,0.11,0.11,0.11,0.11,0.11,0.11,0.034091,0.304151,-0.019942,0.663935,5.338053,,
03/31/1997,66.585999,66.531998,66.531998,,4.139317,0.4853,0.253337,-0.11,-0.11,0.08,-0.11,-0.11,0.08,0.0375,0.101876,-0.260191,0.108296,5.193449,,
06/30/1997,66.778,68.169998,66.713997,,4.501334,0.583581,0.332944,0.095,0.095,0.12,0.09,0.09,0.12,0.0375,0.375843,0.054187,0.062491,5.247686,,
09/30/1997,68.748001,70.139999,70.139999,,4.643228,0.411791,0.157214,0.14,0.14,0.14,0.14,0.14,0.14,0.0375,0.774836,0.490163,0.048656,5.399604,,
12/31/1997,68.870003,70.435997,68.832001,,4.597789,0.623533,0.372167,0.125,0.125,0.125,0.125,0.125,0.125,0.0375,0.179829,-0.072989,0.041165,5.463699,,
03/31/1998,69.402,70.416,69.047997,,4.748204,0.660714,0.40482,0.14,0.14,0.14,0.14,0.14,0.14,0.0375,0.444749,0.157557,0.072015,5.549451,,
09/30/1998,69.286003,70.057999,69.491997,,4.737222,0.722903,0.463794,0.17,0.17,0.17,0.17,0.165,0.185,0.0375,0.567922,0.272794,0.083264,5.735863,,
12/31/1998,69.375999,69.949997,69.160004,,4.493855,0.656058,0.395865,0.125,0.125,0.145,0.125,0.125,0.145,0.0375,0.682302,0.375116,0.123241,5.833357,1.292205,
03/31/1999,69.603996,70.489998,69.536003,,4.489271,0.635656,0.374238,0.125,0.125,0.135,0.125,0.125,0.135,0.0375,0.063334,-0.244229,0.028734,5.927677,1.433725,
06/30/1999,69.762001,70.463997,69.708,,4.740876,0.679377,0.421487,0.14,0.14,0.165,0.14,0.14,0.165,0.0375,0.408117,0.060223,0.044709,6.041842,1.589361,
09/30/1999,69.916,70.674004,70.674004,,5.075898,0.700555,0.441266,0.175,0.175,0.185,0.175,0.175,0.185,0.0375,0.458089,0.097985,0.064906,6.181189,1.771855,
12/31/1999,69.888,70.781998,70.052002,,4.937204,0.657312,0.385014,0.125,0.125,0.15,0.12,0.12,0.145,0.0375,0.183464,-0.153286,0.0804,6.268744,1.889724,
03/31/2000,69.402,69.594002,69.594002,,5.315688,0.646751,0.368308,-0.48,-0.48,0.14,-0.48,-0.48,0.14,0.0375,0.238871,-0.096819,0.044134,5.745267,1.736348,
06/30/2000,67.842003,69.538002,69.375999,,5.341112,0.578673,0.297437,0.04,0.04,0.085,0.035,0.035,0.085,0.0375,0.475424,0.177987,0.108399,5.741546,1.674627,
