Date,Assets,Real Estate Held for Sale,Real Estate Equity Interests,Net Real Estate Property,Gross Real Estate Property,Accumulated Depreciation,Net Mortgages & Notes,Mortgage Loan (REIT),Notes Receivable,Allowance for Loan Losses,Mortgage Backed Invt,Total Real Estate Investments,Cash & Near Cash Items,Accounts Receivable,Other Investments,Other Assets,Restricted Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,ST Liabilities & Deposits,Security Deposits,Other ST Liabilities,Secured & Unsecured Debt,Unsecured Debt,Secured Debt,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
06/30/2004,,0.0,609.035,3236.524,3760.95,-524.426,25.709,0.0,25.709,0.0,0.0,3871.27,93.382,65.1,0.0,247.358,0.0,4277.108,,43.197,110.127,0.0,110.127,2865.346,765.8,2099.546,0.0,3018.67,98.934,226.313,1027.91,-94.719,1258.438,4277.108,
09/30/2004,,0.0,638.152,3382.28,3932.52,-550.24,0.0,0.0,0.0,0.0,0.0,4020.44,52.706,61.514,0.0,265.716,0.0,4400.37,,50.509,117.48,0.0,117.48,2993.43,,,0.0,3161.42,98.934,222.651,1029.12,-111.749,1238.956,4400.37,
12/31/2004,,0.0,618.523,3574.553,4149.776,-575.223,0.0,0.0,0.0,0.0,0.0,4193.076,72.114,68.716,0.0,290.839,12.351,4637.096,,47.755,125.439,0.0,125.439,3230.12,,,0.0,3403.314,98.934,221.315,1030.526,-116.993,1233.782,4637.096,
03/31/2005,,,674.492,3589.374,4192.067,-602.693,,,,,,4263.866,53.088,62.672,,265.873,16.485,4661.984,,50.293,123.512,,123.512,3277.165,,,,3450.97,98.934,214.709,1045.515,-148.144,1211.014,4661.984,
06/30/2005,,,1061.939,5392.694,6033.453,-640.759,,,,,,6454.633,73.778,75.71,,422.926,54.381,7081.428,,59.245,233.085,,233.085,5284.005,,,,5576.335,98.934,539.2,1043.893,-176.934,1505.093,7081.428,
09/30/2005,,0.0,1072.034,5409.852,6090.568,-680.716,4.22,0.0,4.22,,,6486.106,68.217,76.835,0.0,371.825,60.054,7063.037,,303.708,,,,5292.345,793.0,4499.345,,5596.053,98.934,530.184,1046.916,-209.05,1466.984,7063.037,
12/31/2005,,0.0,1077.036,5438.496,6160.595,-722.099,0.0,0.0,0.0,0.0,0.0,6515.532,155.113,89.165,0.0,364.475,54.659,7178.944,,75.121,232.955,0.0,232.955,5424.73,2182.0,3242.73,0.0,5732.806,98.934,520.096,1051.49,-224.382,1446.138,7178.944,
03/31/2006,,0.0,1074.59,5671.809,6435.96,-764.151,1.187,0.0,1.187,0.0,0.0,6747.586,66.808,80.851,0.0,350.606,58.515,7304.366,,71.03,208.885,0.0,208.885,4862.398,1524.0,3338.398,0.0,5142.313,98.934,602.066,1704.107,-243.054,2162.053,7304.366,
09/30/2006,,0.0,1001.051,5675.959,6442.574,-766.615,0.0,0.0,0.0,0.0,0.0,6677.01,62.047,103.697,30.188,334.773,72.808,7280.523,,74.569,213.646,0.0,213.646,4852.636,,4852.636,0.0,5140.851,98.934,604.291,1710.697,-274.25,2139.672,7280.523,
12/31/2006,,0.0,1011.088,5755.283,6499.205,-743.922,0.0,0.0,0.0,0.0,0.0,6766.371,269.435,117.855,30.019,312.107,66.376,7562.163,,304.575,0.0,0.0,,4993.879,934.5,4059.379,0.0,5298.454,98.934,622.47,1718.214,-175.909,2263.709,7562.163,
03/31/2007,,0.0,987.435,5806.357,6589.786,-783.429,,0.0,0.0,0.0,0.0,6793.792,47.945,110.022,29.783,340.948,68.727,7391.217,,72.995,247.382,0.0,247.382,4998.179,1870.711,3127.468,0.0,5318.556,98.934,582.71,1619.018,-228.001,2072.661,7391.217,
09/30/2007,,0.0,818.723,6045.958,6907.018,-861.06,0.0,0.0,0.0,0.0,0.0,6864.681,42.85,127.868,29.368,325.984,69.209,7459.96,,92.523,257.268,0.0,257.268,5124.479,1824.366,3300.113,0.0,5474.27,98.934,560.818,1630.809,-304.871,1985.69,7459.96,
12/31/2007,,0.0,785.643,6187.473,7078.802,-891.329,0.0,0.0,0.0,0.0,0.0,6973.116,85.273,137.498,29.043,643.783,68.384,7937.097,,97.086,296.016,0.0,296.016,5762.958,2434.688,3328.27,0.0,6156.06,83.495,547.693,1368.289,-218.44,1781.037,7937.097,
03/31/2008,,0.0,1032.31,5938.751,6786.017,-847.266,0.0,0.0,0.0,0.0,0.0,6971.061,64.26,120.315,28.935,589.933,63.689,7838.193,,358.84,0.0,0.0,,5767.698,2743.003,3024.695,0.0,6126.538,83.495,283.623,1546.557,-202.02,1711.655,7838.193,
06/30/2008,,0.0,1059.633,6084.946,6977.447,-892.501,0.0,0.0,0.0,0.0,0.0,7144.579,53.807,111.238,28.404,657.58,63.157,8058.765,,334.628,0.0,0.0,,5976.289,2648.325,3327.964,45.063,6355.98,27.725,291.063,1600.903,-216.906,1702.785,8058.765,
09/30/2008,,0.0,1012.785,6404.703,7339.524,-934.821,0.0,0.0,0.0,0.0,0.0,7417.488,48.822,117.774,28.489,398.401,63.696,8074.67,,385.801,0.0,0.0,,6033.809,2441.52,3592.289,0.0,6419.61,0.0,283.591,1641.499,-270.03,1655.06,8074.67,
12/31/2008,,0.0,1094.845,6371.319,7355.703,-984.384,0.0,0.0,0.0,0.0,0.0,7466.164,66.529,118.374,27.943,349.718,61.707,8090.435,,403.891,80.915,0.0,80.915,5975.269,2295.294,3679.975,0.0,6460.075,0.0,266.061,1661.594,-297.295,1630.36,8090.435,
03/31/2009,,0.0,1046.947,6381.085,7414.386,-1033.301,0.0,0.0,0.0,0.0,0.0,7428.032,79.536,97.143,28.022,339.842,62.929,8035.504,,329.491,72.362,,72.362,5985.36,2266.468,3718.892,,6387.213,0.0,269.586,1725.925,-347.22,1648.291,8035.504,
06/30/2009,,0.0,1034.166,6360.53,7445.309,-1084.779,0.0,0.0,0.0,0.0,0.0,7394.696,57.889,92.526,27.462,326.405,69.97,7968.948,,339.888,65.071,,65.071,5957.14,2272.523,3684.617,,6362.099,0.0,262.375,1763.913,-419.439,1606.849,7968.948,
09/30/2009,,0.0,1055.907,5692.278,6699.43,-1007.152,0.0,0.0,0.0,0.0,0.0,6748.185,79.558,100.973,27.539,294.987,68.185,7319.427,,335.483,68.15,,68.15,4968.053,1733.048,3235.005,168.154,5539.84,0.0,283.863,1804.182,-308.458,1779.587,7319.427,
12/31/2009,,0.0,1046.196,5657.939,6697.259,-1039.32,0.0,0.0,0.0,0.0,0.0,6704.135,93.255,101.22,26.97,285.272,41.619,7252.471,,336.679,67.052,,67.052,4531.634,1295.598,3236.036,168.049,5103.414,0.0,291.486,2228.898,-371.327,2149.057,7252.471,
03/31/2010,,0.0,1033.966,5645.778,6731.398,-1085.62,0.0,0.0,0.0,0.0,0.0,6679.744,96.226,115.813,27.042,304.833,43.291,7266.949,,328.075,234.539,,234.539,4556.809,1333.083,3223.726,,5119.423,0.0,290.625,2273.603,-416.702,2147.526,7266.949,
06/30/2010,,0.0,1024.413,5655.41,6789.485,-1134.075,0.0,0.0,0.0,0.0,0.0,6679.823,596.718,84.344,26.459,308.489,42.473,7738.306,,313.516,233.505,,233.505,3898.77,627.667,3271.103,,4445.791,0.0,328.807,3441.06,-477.352,3292.515,7738.306,
09/30/2010,,0.0,1022.958,5670.183,6854.241,-1184.058,0.0,0.0,0.0,0.0,0.0,6693.141,486.426,86.489,26.528,326.836,80.102,7699.522,,332.729,65.83,,65.83,3908.248,630.135,3278.113,161.216,4468.023,0.0,314.433,3447.554,-530.488,3231.499,7699.522,
12/31/2010,,0.0,1006.123,5674.127,6908.507,-1234.38,0.0,0.0,0.0,0.0,0.0,6680.25,445.645,95.083,25.935,326.663,71.434,7645.01,,328.263,65.045,,65.045,3892.07,632.595,3259.475,160.27,4445.648,0.0,309.083,3457.873,-567.594,3199.362,7645.01,
03/31/2011,,0.0,1070.204,5686.779,6964.274,-1277.495,0.0,0.0,0.0,0.0,0.0,6756.983,188.025,92.2,26.0,358.211,76.859,7498.278,,332.9,71.783,,71.783,3824.667,634.99,3189.677,131.274,4360.624,0.0,311.893,3454.185,-628.424,3137.654,7498.278,
06/30/2011,,0.0,1205.457,5619.75,6941.682,-1321.932,0.0,0.0,0.0,0.0,0.0,6825.207,73.229,86.559,25.394,356.936,82.455,7449.78,,317.051,72.497,,72.497,3879.238,782.42,3096.818,128.869,4397.655,0.0,283.08,3481.604,-712.559,3052.125,7449.78,
09/30/2011,,0.0,1101.119,5827.308,7203.759,-1376.451,0.0,0.0,0.0,0.0,0.0,6928.427,139.42,94.884,25.36,363.333,77.68,7629.104,,375.013,78.698,,78.698,4061.991,889.874,3172.117,126.862,4642.564,0.0,266.809,3485.528,-765.797,2986.54,7629.104,
12/31/2011,,0.0,1098.56,6079.043,7489.735,-1410.692,0.0,0.0,0.0,0.0,0.0,7177.603,67.248,109.092,24.833,491.145,68.628,7938.549,,371.968,70.685,,70.685,4206.074,877.636,3328.438,125.171,4773.898,0.0,351.314,3491.968,-678.631,3164.651,7938.549,
03/31/2012,,0.0,1098.859,6090.562,7508.092,-1417.53,0.0,0.0,0.0,0.0,0.0,7189.421,229.26,98.181,24.792,457.263,70.918,8069.835,,351.885,63.19,,63.19,4317.385,954.646,3362.739,265.251,4997.711,0.0,347.402,3490.396,-765.674,3072.124,8069.835,
06/30/2012,,0.0,1120.832,5945.007,7365.23,-1420.223,0.0,0.0,0.0,0.0,0.0,7065.839,89.797,98.198,24.257,394.093,58.869,7731.053,,327.722,79.213,,79.213,4066.764,764.444,3302.32,119.576,4593.275,0.0,341.52,3501.55,-705.292,3137.778,7731.053,
09/30/2012,,0.0,1026.724,5942.141,7416.844,-1474.703,0.0,0.0,0.0,0.0,0.0,6968.865,76.553,108.329,24.209,370.157,61.743,7609.856,,352.952,86.666,,86.666,3789.512,404.239,3385.273,95.018,4324.148,0.0,347.678,3672.714,-734.684,3285.708,7609.856,
12/31/2012,,0.0,974.258,7479.546,9012.706,-1533.16,0.0,0.0,0.0,0.0,0.0,8453.804,65.793,103.744,23.667,585.543,78.658,9311.209,,388.425,152.948,,152.948,5261.37,824.027,4437.343,92.215,5894.958,0.0,338.722,3717.27,-639.741,3416.251,9311.209,
03/31/2013,,0.0,945.935,7932.563,9532.743,-1600.18,0.0,0.0,0.0,0.0,0.0,8878.498,68.814,99.767,23.612,613.865,78.128,9762.684,,415.332,193.608,,193.608,5707.793,797.138,4910.655,89.36,6406.093,0.0,339.571,3718.467,-701.447,3356.591,9762.684,
06/30/2013,,0.0,949.726,7778.785,9349.115,-1570.33,0.0,0.0,0.0,0.0,0.0,8728.511,46.943,96.388,23.062,582.725,72.26,9549.889,,391.842,202.534,,202.534,5191.067,566.854,4624.213,86.677,5872.12,0.0,342.862,3897.902,-562.995,3677.769,9549.889,
09/30/2013,,0.0,706.45,7733.929,9341.087,-1607.158,0.0,0.0,0.0,0.0,0.0,8440.379,62.108,94.719,0.0,581.617,26.704,9205.527,,445.802,257.452,,257.452,4763.552,282.937,4480.615,83.951,5550.757,0.0,358.151,3903.083,-606.464,3654.77,9205.527,
12/31/2013,,,701.483,7621.766,9181.338,-1559.572,,,,,,8323.249,69.715,99.497,0.0,565.946,16.843,9075.25,,440.099,252.192,,252.192,4582.727,167.537,4415.19,81.515,5356.533,0.0,359.968,3907.555,-548.806,3718.717,9075.25,
03/31/2014,,0.0,724.63,7553.979,9137.776,-1583.797,0.0,0.0,0.0,0.0,0.0,8278.609,64.926,100.838,0.0,548.21,15.808,9008.391,,401.334,254.581,,254.581,4611.132,227.132,4384.0,78.224,5345.271,0.0,359.284,3922.113,-618.277,3663.12,9008.391,
06/30/2014,,0.0,797.01,7556.064,9204.423,-1648.359,0.0,0.0,0.0,0.0,0.0,8353.074,56.5,97.9,0.0,539.366,15.423,9062.263,,373.551,337.927,,337.927,4760.107,386.718,4373.389,,5471.585,0.0,353.053,3927.122,-689.497,3590.678,9062.263,
09/30/2014,,,927.424,7570.636,9259.262,-1688.626,,,,,,8498.06,58.479,107.968,,527.48,14.121,9206.108,,407.174,253.673,,253.673,4930.539,546.301,4384.238,75.669,5667.055,0.0,348.233,3931.726,-740.906,3539.053,9206.108,
12/31/2014,,0.0,984.132,11067.89,12777.882,-1709.992,0.0,0.0,0.0,0.0,0.0,12052.022,84.907,132.026,0.0,839.293,13.53,13121.778,,684.122,29.957,,29.957,6292.4,887.879,5404.521,75.45,7081.929,0.0,399.729,5043.379,596.741,6039.849,13121.778,
03/31/2015,,0.0,1006.652,11110.841,12901.601,-1790.76,0.0,0.0,0.0,0.0,0.0,12117.493,118.161,113.505,0.0,832.284,15.224,13196.667,,647.161,28.723,,28.723,6474.354,987.452,5486.902,72.864,7223.102,0.0,397.028,5066.031,510.506,5973.565,13196.667,
06/30/2015,,0.0,1263.356,11046.427,12902.64,-1856.213,0.0,0.0,0.0,0.0,0.0,12309.783,110.326,118.398,0.0,809.864,12.005,13360.376,,637.803,26.857,,26.857,6739.208,902.016,5837.192,71.861,7475.729,0.0,391.319,5078.311,415.017,5884.647,13360.376,
09/30/2015,,0.0,1278.216,11031.476,12966.906,-1935.43,0.0,0.0,0.0,0.0,0.0,12309.692,93.009,123.067,,812.849,11.564,13350.181,,616.262,24.856,,24.856,6826.158,1136.575,5689.583,68.689,7535.965,0.0,386.24,5089.283,338.693,5814.216,13350.181,
12/31/2015,,0.0,1532.552,8796.912,10689.656,-1892.744,0.0,0.0,0.0,0.0,0.0,10329.464,86.51,130.002,0.0,648.219,41.389,11235.584,,815.382,24.457,,24.457,5260.75,652.163,4608.587,63.756,6164.345,0.0,355.825,4928.174,-212.76,5071.239,11235.584,
03/31/2016,,0.0,1844.516,7526.652,9254.343,-1727.691,0.0,0.0,0.0,0.0,0.0,9371.168,106.505,113.188,0.0,578.251,42.233,10211.345,,439.572,20.995,,20.995,4658.968,746.919,3912.049,61.94,5181.475,0.0,362.859,4842.786,-175.775,5029.87,10211.345,
06/30/2016,,0.0,1766.33,7442.988,9203.769,-1760.781,0.0,0.0,0.0,0.0,0.0,9209.318,73.138,110.67,0.0,559.556,44.997,9997.679,,425.79,21.221,,21.221,4912.512,1015.323,3897.189,61.055,5420.578,0.0,340.929,4614.561,-378.389,4577.101,9997.679,
09/30/2016,,0.0,1753.524,7376.768,9184.814,-1808.046,0.0,0.0,0.0,0.0,0.0,9130.292,84.181,126.811,0.0,547.505,52.976,9941.765,,419.668,77.878,,77.878,4894.102,1048.944,3845.158,59.609,5451.257,0.0,327.306,4582.979,-419.777,4490.508,9941.765,
12/31/2016,,0.0,1773.558,7357.31,9209.211,-1851.901,0.0,0.0,0.0,0.0,0.0,9130.868,94.046,136.998,0.0,546.285,49.951,9958.148,,427.481,78.626,,78.626,4965.9,880.482,4085.418,58.973,5530.98,0.0,321.281,4594.669,-488.782,4427.168,9958.148,
03/31/2017,,0.0,1710.617,7206.598,9046.104,-1839.506,0.0,0.0,0.0,0.0,0.0,8917.215,92.296,112.52,0.0,540.019,50.014,9712.064,,380.61,96.601,,96.601,4902.408,895.886,4006.522,58.548,5438.167,0.0,316.444,4532.05,-574.597,4273.897,9712.064,
