Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2011,,,,,76.0,121.0,,,,,,,,,,,,
06/30/2011,,,,,66.0,74.45,,,,,,,,,,,,
09/30/2011,,,,,94.0,127.8,,,,,,,,,,,,
12/31/2011,,,,,9.0,168.0,,,,,,,,,,,,
04/01/2012,,,,,111.0,152.0,,,,,,,,,,,,
07/01/2012,,,,,173.0,176.0,,,,,,,,,,,,
09/30/2012,,,,,162.0,154.0,,,,,,,,,,,,
12/31/2012,,134.167,42.0,0.672606007997306,-10.0,60.25,,-66.1654135338346,,-12.6679462571977,,,1.14822049645052,,-9.99010880316518,,-68.695729948497,
03/31/2013,,168.25,179.0,1.07566765578634,140.0,179.0,,8.43373493975903,,5.90845489614014,,,-0.97789977697023,,5.04246352219713,,6.38930163447251,
06/30/2013,,177.714,178.0,-0.801424755120214,128.0,178.0,,1.12359550561798,,1.27340610279252,,,-0.338993593332095,,4.68024579880617,,0.160932734618545,
09/29/2013,,170.667,172.0,4.29027301737383,131.0,172.0,,0.294985250737463,,0.663716814159296,,,-0.320659642693531,,3.56255178127589,,0.781053162005542,
12/31/2013,,171.429,180.0,4.08556597149018,105.0,180.0,,5.26315789473683,,4.44444444444444,,,-0.350216764120508,,3.66260723896719,,4.99973750065625,
03/30/2014,,181.571,191.0,-2.49972225308299,155.0,191.0,,3.54223433242507,,8.12720848056537,,,2.52336448598129,,8.91233147094557,,5.19300989695491,
06/29/2014,,189.286,189.0,0.108061378863194,136.0,189.0,,-0.523560209424084,,1.53846153846154,,,0.873315029394888,,1.38726530550479,,-0.151094111556059,
09/28/2014,,186.143,207.0,4.5406948413919,166.0,207.0,,10.8108108108108,,6.80791650902176,,,0.284307176037399,,10.6870229007634,,11.2048263969099,
12/31/2014,,176.875,203.0,3.49694213580053,126.0,203.0,,12.0448179271709,,1.18606375092661,,,2.02271782751454,,2.32890729987301,,14.7703180212014,
03/29/2015,,184.125,207.0,-0.750495572049113,165.0,207.0,,12.3287671232877,,11.190053285968,,,1.27721463817069,,9.19540229885057,,12.4236252545825,
06/28/2015,,187.571,216.0,4.65114207795308,-37.0,216.0,,13.1578947368421,,15.93707250342,,,1.18710709813077,,17.3584905660377,,15.1563941120962,
09/27/2015,,199.5,252.0,2.63286263681916,189.0,242.85,,25.9445843828715,,13.4453781512605,,,3.3666718628215,,20.3703703703704,,26.3157894736842,
12/31/2015,,193.857,214.0,2.30466554243958,22.0,201.45,,11.6883116883117,,2.83806343906511,,,-4.40726953962714,,2.36794171220401,,10.3906487771914,
04/03/2016,,201.6,239.0,5.54041780199818,204.0,239.0,,18.2266009852217,,17.0658682634731,,,1.76452488687784,,15.3333333333333,,18.5515873015873,
07/03/2016,,223.667,246.0,3.14207650273224,224.0,246.0,,10.3603603603604,,7.73405698778833,,,1.69407490636705,,7.40010740010739,,9.98493295837115,
10/02/2016,,235.857,258.0,1.00105802881093,239.0,245.85,,11.1111111111111,,6.89206762028609,,,1.57368983152828,,7.22477064220183,,9.38831580152381,
12/31/2016,,225.75,232.0,0.399632994920273,154.0,217.65,,3.75275938189845,,-3.54796320630749,,,-2.42148953264512,,-8.32931658026951,,2.76854928017719,
04/02/2017,,237.75,261.0,3.10746293659435,238.0,261.0,,10.1871101871102,,3.1413612565445,,,-1.34889586523735,,7.768538118296,,9.77917981072555,
07/02/2017,,262.818,261.0,0.295036541694358,247.0,261.0,,0.569259962049336,,-0.669506999391357,,,-0.762202007053442,,-1.40292621070221,,-0.691733442914863,
10/01/2017,,309.333,322.0,1.92191283292979,298.0,309.05,,4.5016077170418,,2.51572327044025,,,-0.704958266945378,,3.50916828423755,,4.09493975747818,
12/31/2017,,321.2,341.0,4.12632663002276,81.0,322.75,,4.86322188449847,,6.6,,,0.496047488477933,,3.04861301840154,,6.16438356164384,
03/31/2018,,335.818,365.0,1.39894919214878,352.0,367.37,,8.53835021707671,,2.66701874834962,,,-0.374405904059035,,3.65766821608421,,8.68982603672228,
06/30/2018,,341.1,375.0,2.21529068511694,384.0,429.97,,9.6866096866097,,5.78975481301817,,,2.0313108057928,,7.41805635422657,,9.93843447669305,
09/30/2018,,375.556,403.0,1.75003179688493,347.0,382.950617,,7.93237971391417,,4.33126504504265,,,1.01018095224097,,5.05263157894737,,7.30756531649075,
12/31/2018,,369.429,382.0,2.57977643642842,345.0,379.76,,2.73081924577373,,-1.31131617289947,,,-1.72029320302088,,1.0056843025798,,3.40281894491229,
03/31/2019,,377.625,424.0,-0.155976265257087,312.0,424.0,,11.6751269035533,,6.64992540178091,,,3.32757244669571,,10.0601746625454,,12.280701754386,
06/30/2019,,391.222,436.0,2.05098063274246,371.0,436.0,,9.75609756097562,,7.81938508051555,,,2.90635616118243,,8.98961762471512,,11.445675345456,
09/30/2019,,429.125,455.0,0.401415507835309,433.0,438.0,,5.3811659192825,,6.50684931506849,,,1.82913369822442,,7.49354005167959,,6.02971162248762,
12/31/2019,,421.0,440.0,2.08449962129944,384.0,440.0,,4.30839002267574,,-4.12371134020619,,,-0.76251864725904,,-3.77491207502931,,4.51306413301663,
03/31/2020,,406.0,455.0,2.12484929261565,423.0,441.57,,11.6333725029377,,5.66371681415929,,,1.63417957461565,,7.19478880470951,,12.0689655172414,
06/30/2020,,305.538,427.0,13.6385325653679,377.0,429.37,,38.6292834890966,,36.300870228633,,,4.28599186956076,,42.6069487057378,,39.7534840183545,
09/30/2020,,426.462,,,,,,,,,,,,,,,,
12/31/2020,,427.462,,,,,,,,,,,,,,,,
