Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2016,,9.6,11.0,20.6,,0.0,0.0,0.0,,0.0,-4.339964,-4.972875,-9.312839,0.0,0.223735,0.256362,0.480097,
09/30/2016,,8.0,10.6,18.6,,0.2,0.0,0.2,,0.0,-3.83693,-5.083933,-8.920863,0.0,0.180746,0.239488,0.420235,
12/31/2016,,9.6,10.6,20.2,,0.1,0.0,0.1,,0.0,-4.45269,-4.916512,-9.369202,0.0,0.208814,0.230565,0.439379,
03/31/2017,,7.0,10.6,17.6,,0.7,0.0,0.7,,0.0,-3.512293,-5.318615,-8.830908,0.0,0.157746,0.238873,0.39662,
06/30/2017,,7.0,1.8,8.8,,1.9,0.0,1.9,,0.0,-3.64204,-0.936524,-4.578564,0.0,0.158716,0.040813,0.199528,
09/30/2017,,7.6,1.4,9.0,,0.5,0.0,0.5,,0.0,-4.130435,-0.76087,-4.891304,0.0,0.167176,0.030796,0.197972,
12/31/2017,,5.8,1.4,7.2,,1.0,0.0,1.0,,0.0,-2.364452,-0.57073,-2.935181,0.0,0.12153,0.029335,0.150864,
03/31/2018,,6.2,1.3,7.5,,,,,,0.0,-2.664375,-0.558659,-3.223034,0.0,0.137497,0.02883,0.166327,
06/30/2018,,5.4,1.3,6.7,,0.1,0.0,0.1,,0.0,-2.282333,-0.549451,-2.831784,0.0,0.11929,0.028718,0.148007,
09/30/2018,,5.3,1.5,6.8,,0.0,0.0,0.0,,0.0,-2.068696,-0.58548,-2.654176,0.0,0.117161,0.033159,0.150319,
12/31/2018,,4.5,1.2,5.7,,1.2,0.0,1.2,,0.0,-1.674107,-0.446429,-2.120536,0.0,0.104746,0.027932,0.132678,
03/31/2019,,5.5,1.4,6.9,,0.0,,0.0,,0.0,-1.948282,-0.495926,-2.444208,0.0,0.125994,0.032071,0.158065,
06/30/2019,,4.2,1.0,5.2,,1.1,0.0,1.1,,0.0,-1.774398,-0.422476,-2.196874,0.0,0.095812,0.022812,0.118624,
09/30/2019,,6.0,0.8,6.8,,0.0,0.0,0.0,,0.0,-2.409639,-0.321285,-2.730924,0.0,0.141576,0.018877,0.160453,
12/31/2019,,3.6,0.9,4.5,,0.8,0.0,0.8,,0.0,-1.497504,-0.374376,-1.87188,0.0,0.086022,0.021505,0.107527,
03/31/2020,,7.8,0.8,8.6,,0.0,0.0,0.0,,0.0,-2.913709,-0.298842,-3.212551,0.0,0.200221,0.020535,0.220756,
06/30/2020,,4.6,0.6,5.2,,0.0,0.0,0.0,,0.0,-1.713222,-0.223464,-1.936685,0.0,0.104124,0.013581,0.117706,
