Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,1528.235383,-132.413998,0.0,0.0,104.019997,,1499.841382,774.629005,13.428363,0.069354,,,,,,1535.345765,1506.951764,8.679437,,
06/30/1990,1726.786875,-6.042,0.0,0.0,104.514999,,1825.259874,814.445983,12.83265,0.05726,,,,,,1736.675915,1835.148914,10.537235,,
09/30/1990,1451.688988,-56.589001,0.0,0.0,110.515999,,1505.615986,859.741005,12.854569,0.073403,,,,,,1459.729044,1513.656042,8.686113,,
12/31/1990,1620.935025,-98.976997,0.0,0.0,140.689993,,1662.648021,904.393988,15.556272,0.084618,0.7335,7.08556,9.078612,10.272023,,1629.549925,1671.262921,9.584201,,
03/31/1991,1892.689893,-1.858,0.0,0.0,155.779007,,2046.6109,922.590988,16.884948,0.076116,0.891606,8.620285,11.170603,21.398473,,1901.755252,2055.676259,11.725607,,
06/30/1991,2133.348827,-6.553,0.0,0.0,125.782997,,2252.578825,933.258995,13.477823,0.05584,0.935917,9.147268,11.920803,16.622657,,2152.410021,2271.640018,12.868643,,
09/30/1991,2156.583711,-69.278999,0.0,0.0,98.306999,,2185.611711,948.160988,10.368176,0.044979,0.872454,8.498275,11.036492,12.37056,,2176.185152,2205.213152,12.478228,,
12/31/1991,2344.450196,-100.765999,0.0,0.0,114.918999,,2358.603196,982.881996,11.692044,0.048723,0.928056,8.569385,10.955521,16.44425,,2343.567527,2357.720527,13.455742,,
03/31/1992,2375.054901,-7.514,0.0,0.0,80.337003,,2447.877904,871.961026,9.213371,0.032819,0.938655,8.755053,11.048275,12.926962,,2373.731392,2446.554395,13.913932,,
06/30/1992,2421.732597,-15.727,0.0,0.0,69.265999,,2475.271596,906.810982,7.638416,0.027983,0.931384,8.61009,10.688393,13.774023,,2443.484898,2497.023896,14.053981,,
09/30/1992,2480.906224,-72.245003,0.0,0.0,68.793999,,2477.45522,1041.000984,6.608447,0.027768,0.919765,8.472452,10.361716,16.693833,,2496.853137,2493.402133,14.042939,,
12/31/1992,2706.665216,-167.712004,0.0,0.0,73.381999,,2612.335211,979.229014,7.493855,0.028091,0.950686,8.853543,10.717141,11.894979,,2758.480694,2664.150689,14.778844,,
03/31/1993,2949.462112,-98.199997,0.0,0.0,58.827,,2910.089115,973.077991,6.045456,0.020215,1.049978,9.783522,11.868759,12.705161,,2971.788765,2932.415768,16.403069,,
06/30/1993,2873.054502,-156.120003,0.0,0.0,58.368,,2775.3025,1023.090015,5.70507,0.021031,0.98304,8.835701,10.64264,10.891722,,2894.973429,2797.221426,15.636741,,
09/30/1993,3197.844086,-178.752003,0.0,0.0,38.222,,3057.314083,1056.687988,3.617151,0.012502,1.058182,9.103403,10.874317,12.59517,,3221.207886,3080.677883,17.208986,,
12/31/1993,3164.089393,-269.791996,0.0,0.0,39.646001,,2933.943398,1072.817006,3.695505,0.013513,0.994792,8.995991,10.823324,11.357738,,3198.445357,2968.299362,16.574828,,
03/31/1994,2802.386227,-133.879997,0.0,0.0,36.713001,,2705.219231,1052.308033,3.488807,0.013571,0.910796,8.116445,9.870289,12.038729,,2836.175351,2739.008355,15.3849,,
