Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1997,64.092003,30.584,,31.955999,,,31.955999,0.0,,,0.0,,-106.039001,-89.584,0.0,,,-89.584,,,0.895005,69.900002,-69.004997,,,,,-17.350006,33.440999,0.0,45.584999,,,,-12.117,0.971,-13.088,-0.027,,-8.506,,,
06/30/1997,37.463001,-123.175,,159.085999,,,159.085999,0.0,,,0.0,,-25.41,-178.873993,0.0,,,-178.873993,,,96.235996,130.037994,-33.801998,,,,,57.227997,-9.912,0.0,2.995,,,,-13.274,2.505,-15.779,0.367,,2.141,,,
09/30/1997,73.617996,23.5,,47.004999,,,47.004999,0.0,,,0.0,,-79.028999,-114.008003,0.0,,,-114.008003,,,20.948006,124.899002,-103.950996,,,,,14.030998,14.228,0.0,27.545,,,,-12.886,0.038,-12.924,-0.431,,8.817,,,
12/31/1997,53.798,79.184,,-25.386,,,-25.386,,,,,,-231.279007,-140.606995,0.0,,,-140.606995,,,26.384995,253.656998,-227.272003,,,,,-117.057007,185.962,-6.21,80.357002,,,,113.103998,119.864998,-6.761,-1.289,,8.481,,,
03/31/1998,81.438004,26.779,,51.555,,,51.555,0.0,,,0.0,,-165.376999,-120.242996,0.0,,,-120.242996,,,-45.263,184.233994,-229.496994,,,,,0.128997,94.159002,0.0,91.464002,,,,2.695,2.695,0.0,0.0,,10.22,,,
06/30/1998,74.944,14.462,,57.377998,,,57.377998,0.0,,,0.0,,-60.720001,-101.155998,0.0,,,-101.155998,,,34.0,203.960007,-169.960007,,,,,6.435997,-4.182,0.0,-6.495,,,,2.313,2.313,0.0,0.0,,10.042,,,
09/30/1998,70.814003,14.461,,56.353001,,,56.353001,0.0,,,0.0,,-135.598999,-130.378006,0.0,,,-130.378006,,,4.061004,291.52301,-287.462006,,,,,-9.281997,67.058999,0.0,67.917999,,,,0.002,0.002,0.0,-0.861,,2.274,,,
12/31/1998,84.886999,1.358,49.715,33.813999,,,33.813999,,,,,,-174.294998,-131.093002,0.0,,,-131.093002,,,47.342987,313.052002,-265.709015,,,,,-90.544983,113.346003,0.0,125.217003,,,,-12.732,2.091,-14.823,0.861,,23.938002,,,
03/31/1999,187.186005,54.625,61.884998,,,,,,,,,,-141.501007,-145.580994,0.0,,,-145.580994,,,4.377014,398.414001,-394.036987,,,,,-0.297027,-55.957003,0.0,-43.312003,,,,-0.123,0.008,-0.131,-12.522,,-10.272,,,
06/30/1999,9.305,7.753,59.763,,,,,,,,,,-122.0,-141.572998,0.0,,,-141.572998,,,19.063003,254.572006,-235.509003,,,,,0.509995,95.939012,0.0,95.577012,,,,0.362,4.08,-3.718,0.0,,-16.756001,,,
09/30/1999,158.292999,11.906,69.714996,,,,,,,,,,-185.753006,-125.610001,0.0,,,-125.610001,,,-23.440002,629.546021,-652.986023,,,,,-36.703003,58.435998,0.0,62.766998,,,,6.092,6.092,0.0,-10.423,,30.976,,,
12/31/1999,192.542007,70.202003,71.067001,,,,,,,,,,24.084999,-32.713001,0.0,,,-32.713001,,,51.417999,327.161987,-275.743988,,,,,5.380001,62.702002,,71.468002,,,,-6.214,,-6.214,-2.552,,279.32901,,,
03/31/2000,113.272003,7.326,95.981003,,,,,,,,,,-157.580002,-150.220993,0.0,,,-150.220993,,,0.0,0.0,0.0,,,,,-7.359009,51.159006,0.0,77.190004,,,,-35.336998,6.395,-41.731998,9.306,,6.851,,,
06/30/2000,55.889999,3.012,86.642998,,,,,,,,,,-324.549011,-141.839005,0.0,,,-141.839005,,,0.0,0.0,0.0,,,,,-182.710006,273.817015,0.0,264.600015,,,,11.009,11.009,0.0,-1.792,,5.158,,,
09/30/2000,73.013,1.466,95.859001,,,,,,,,,,-523.036011,-117.281998,0.0,,,-117.281998,,,0.0,0.0,0.0,,,,,-405.754013,446.835985,0.0,442.895985,,,,-2.705,5.544,-8.249,6.645,,-3.187,,,
12/31/2000,45.213001,-40.198,109.124001,,,,,,,,,,-290.914001,-149.746002,0.0,,,-149.746002,,,280.271988,283.424988,-3.153,,,,,-421.439987,230.960995,-6.21,227.989995,,,,-11.274,0.0,-11.274,20.455,,-14.74,,,
03/31/2001,148.095001,19.723,105.706001,,,,,,,,,,-112.714996,-113.969002,0.0,,,-113.969002,,,0.0,0.0,0.0,,,,,1.254006,-71.386999,0.0,-78.981999,,,,9.118,9.118,0.0,-1.523,,-36.007,,,
06/30/2001,4.909,-0.649,114.365997,,,,,,,,,,-3484.960938,-103.832001,0.0,,,-103.832001,,,0.0,0.0,0.0,,,,,-3381.128937,3482.719023,0.0,2740.292021,,,,297.946991,297.946991,0.0,444.480011,,2.667,,,
09/30/2001,221.462997,-0.441,193.662003,,,,,,,,,,106.022003,-132.679001,0.0,,,-132.679001,,,0.0,0.0,0.0,,,,,238.701004,-319.679017,0.0,-115.070984,,,,465.984985,465.984985,0.0,-670.593018,,7.806,,,
12/31/2001,160.837997,-108.315,218.602005,,,,,,,,,,-191.828003,192.100997,372.334991,,,-180.233994,,,-119.296003,1.434,-120.730003,,,,,-264.632997,49.736004,0.0,79.313003,,,,1.921,1.921,0.0,-31.497999,,18.746,,,
03/31/2002,966.333008,83.225998,178.173996,,,,,,,,,,-67.587997,-69.598999,0.0,,,-69.598999,,,0.0,0.0,0.0,,,,,2.011002,-141.863,0.0,-148.097,,,,4.832,4.832,0.0,1.402,,756.882019,,,
06/30/2002,162.332993,-41.558998,186.378006,,,,,,,,,,-197.727997,-206.166,0.0,,,-206.166,,,0.0,0.0,0.0,,,,,8.438003,-516.286973,0.0,-516.534973,,,,3.247,3.247,0.0,-2.999,,-551.682007,,,
09/30/2002,189.604996,-700.104,199.610992,,,,,,,,,,-74.730003,-78.438004,0.0,,,-78.438004,,,0.0,0.0,0.0,,,,,3.708001,-56.708001,0.0,-53.089001,,,,0.31,0.31,0.0,-3.929,,58.167,,,
12/31/2002,152.244003,-24.459999,191.358994,,,,,,,,,,98.959999,110.138993,224.677994,,,-114.539001,,,9.051,10.226,-1.175,,,,,-20.229994,-337.262998,0.0,-344.447998,,,,6.554,6.554,0.0,0.631,,-86.058998,,470.174988,
