Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/1997,,,23.070999,,2.945997,2.945997,,,,,,,,,,,,
03/31/1998,,,29.174999,,29.175,29.175,,,,,,,,,,,,
06/30/1998,,,32.235001,,40.034,40.034,,,,,,,,,,,,
09/30/1998,,,29.450001,,29.450005,29.450005,,,,,,,,,,,,
12/31/1998,,,30.423,,30.422993,30.422993,,,,,,,,,,,,
03/31/1999,,,33.806999,,-12.057,-12.057,,,,,,,,,,,,
06/30/1999,,,37.204102,,37.205002,37.205002,,,,,,,,,,,,
09/30/1999,,,36.900002,,-36.993999,-36.993999,,,,,,,,,,,,
12/31/1999,,,36.073898,,36.073002,36.073002,,,,,,,,,,,,
03/31/2000,,,38.0,,15.828,15.828,,,,,,,,,,,,
06/30/2000,,,39.118999,,34.118999,34.118999,,,,,,,,,,,,
09/30/2000,,,37.999001,,37.999001,37.999001,,0.0,,,,,,,,,,
12/31/2000,,,41.147999,,41.147999,41.147999,,0.427350427350416,,,,,,,,,,
03/31/2001,,,47.074001,,47.074001,47.074001,,3.515625,,,,,,,,,,
06/30/2001,,,48.819,,43.819,43.819,,1.85185185185185,,,,,,,,,,
09/30/2001,,,51.951,,31.434,31.434,,5.83941605839415,,,,,,,,,,
12/31/2001,,,55.264999,,50.264999,50.264999,,3.74149659863946,,,,,,,,,,
03/31/2002,,,62.076,,62.076,62.076,,4.29447852760737,,,,,,,,,,
06/30/2002,,,69.555,,69.555,69.555,,10.4651162790698,,,,,,,,,,
09/30/2002,,,71.68,,71.68,71.68,,8.93854748603353,,,,,,,,,,
12/31/2002,,,72.973999,,72.973999,72.973999,,3.09278350515464,,,,,,,,,,
03/31/2003,,,79.987,,79.987,79.987,,6.96517412935323,,,,,,,,,,
06/30/2003,,,80.333,,80.333,80.333,,-0.943396226415095,,,,,,,,,,
09/30/2003,,,84.136002,,84.136002,84.136002,,3.60360360360361,,,,,,,,,,
12/31/2003,,,92.850998,,92.850998,92.850998,,8.05084745762713,,,,,,,,,,
03/31/2004,,,95.153999,,95.153999,95.153999,,3.17460317460318,,,,,,,,,,
06/30/2004,,,98.843002,,98.843002,98.843002,,0.0,,,,,,,,,,
09/30/2004,,,113.114998,,91.178001,91.178001,,7.77385159010602,,,,,,,,,,
12/31/2004,,,123.285004,,124.759,124.759,,2.1671826625387,,,,,,,,,,
03/31/2005,,127.0,131.751007,,119.351,119.351,,4.16666666666665,,,,,,,,,3.74095039370078,
06/30/2005,,135.0,142.181,,101.481,101.481,,5.26315789473685,,,,,,,,,5.31925925925927,
09/30/2005,,125.877,153.156998,,167.787,167.787,,2.55102040816327,,,,,,,,,21.6719480127426,
12/31/2005,,154.722,156.945007,,4.871,4.871,,0.737100737100738,,,,,,,,,1.43677498998203,
03/31/2006,,153.941,137.069,-3.17740292634276,137.069,137.069,,-5.26315789473685,,,,,,,,,-10.9600431334083,
06/30/2006,,155.875,141.031998,0.81872922612866,141.032,141.032,,-4.52261306532664,,,,,,,,,-9.52237497995189,
09/30/2006,,148.067,137.552994,-0.557462809457037,115.54,115.54,,-1.55440414507772,,,,,,,,,-7.10084353704741,
12/30/2006,,151.688,141.809998,0.51781386835409,154.61,154.61,,-3.22580645161291,,,,,,,,,-6.51205237065554,
03/31/2007,,146.385,145.725006,2.58825202405736,145.725,145.725,,2.75689223057643,,,,,,,,,-0.450861768623823,
06/30/2007,,149.727,156.675003,4.20305227553967,134.8,134.8,,3.92609699769053,,,,,,,,,4.64044761465868,
09/29/2007,,157.3,160.238998,0.331467841840782,160.239,160.239,,2.44988864142539,,,,,,,,,1.86840305149396,
12/29/2007,,169.846,181.854004,3.67291643119057,118.274,118.274,,10.4294478527607,,,,,,,,,7.06993629523215,
03/29/2008,,179.429,190.546997,1.47289047825096,176.569,176.569,,6.71936758893281,,,,,,,,,6.19632110751328,
06/28/2008,,193.071,208.503006,7.28208303460862,192.912,192.912,,9.28961748633878,,,,,,,,,7.9929176313377,
09/27/2008,,198.895,197.845001,0.907963376120754,184.696,184.696,,0.352112676056338,,,,,,,,,-0.527916237210596,
01/03/2009,,204.714,209.727997,2.50446565617805,-201.159,-201.159,,2.91595197255575,,,,,,,,,2.44926922438133,
04/04/2009,,204.667,201.271,1.34208931530651,201.271,201.671,,-0.514579759862779,,-1.25757782465273,,,,,-1.62432915921289,,-1.65928068521062,
07/04/2009,,221.238,219.37,-1.35621339623018,219.37,219.37,,-0.158478605388273,,-1.47250970245796,,,0.10118043844857,,-1.00028409653998,,-0.844339579999817,
10/03/2009,,202.889,204.808,-0.159454754282986,166.935,203.989,,0.854700854700855,,-0.330800930728048,,,0.494613456196212,,-6.19313073188276,,0.945837379059477,
01/02/2010,,213.722,213.588,0.637965334624476,189.65,226.539,,2.72873194221509,,0.13809237567625,,,-1.08454024924216,,-1.23150684931507,,-0.0626982715864602,
04/03/2010,,220.632,244.92,2.94306986231514,238.569,232.218,,10.9467455621302,,10.9391482226048,,,1.62651505855729,,10.5495042615517,,11.0083759382139,
07/03/2010,,242.368,261.092,1.7220631593629,254.038,246.984,,7.77626193724421,,7.26357361940638,,,-0.362318840579711,,6.45517130568053,,7.7254423026142,
10/02/2010,,227.316,237.637,-0.513438133874249,208.385,221.949,,6.19469026548671,,3.43116872399247,,,-0.722120408107431,,4.95406725687325,,4.54037551250242,
01/01/2011,,243.478,251.108,2.51520380423437,206.444,233.685,,1.76390773405699,,1.9869315908788,,,-1.12359550561799,,1.55321313794344,,3.13375335759288,
04/02/2011,,255.111,261.54,-0.0859303724278993,233.0,262.0,,2.30179028132993,,1.43277723258097,,,1.3755980861244,,-0.502077151335314,,2.52007949480815,
07/02/2011,,279.526,282.6,-0.0360678323992733,241.0,282.6,,1.43198090692124,,-0.362982545613501,,,-0.827450292239785,,-0.450036993152093,,1.09971880969928,
10/01/2011,,252.524,255.874,1.14454979943859,227.0,248.0,,3.03830911492735,,-0.994735762630757,,,-0.344571312749132,,0.554412893323095,,1.32660657996863,
12/31/2011,,271.313,274.282,0.368550368550364,125.0,227.0,,2.01660735468565,,-10.8222162452932,,,-1.05341137168797,,,,1.09430805011186,
03/31/2012,,262.438,272.0,1.58472165786265,212.0,252.45,,3.99032648125756,,4.51170278220268,,,1.04799575908331,,4.23386615057463,,3.64352723309887,
06/30/2012,,276.444,275.52,-1.26707256870166,244.0,258.75,,1.26582278481013,,0.804289544235925,,,0.478143932190502,,-0.23676005377552,,-0.334244910361605,
09/29/2012,,256.824,261.0,-0.992021121702165,176.0,245.7,,2.21674876847289,,0.986048433138346,,,0.319619177150628,,2.01830815043565,,1.6260162601626,
12/29/2012,,279.353,285.0,0.184304069585731,120.0,228.6,,2.9082774049217,,8.16912006772328,,,-0.96467391304347,,6.45161290322581,,2.021456723214,
03/30/2013,,261.667,263.0,-1.60390054492907,223.0,245.25,,0.987925356750824,,-1.1080964576413,,,0.435122781491507,,-8.47552853116817,,0.509426102641918,
06/29/2013,,268.938,275.0,2.99515489649097,115.0,265.3,,2.45464247598718,,0.980117458741026,,,0.0357074189029726,,-46.798191726384,,2.25405111958891,
09/28/2013,,258.538,262.0,1.36363636363636,262.0,256.05,,0.558659217877095,,-1.51201112473282,,,-1.36933302013237,,-0.625,,1.33906814472147,
12/28/2013,,290.5,294.0,0.0,123.0,278.2,,0.202429149797571,,-1.97109067017083,,,-0.487465181058488,,-1.66666666666667,,1.20481927710843,
03/29/2014,,276.6,278.0,0.42268889669873,249.0,270.65,,1.05263157894737,,1.07229573521382,,,-0.239801505343556,,-0.239061273898524,,0.506146059291387,
06/28/2014,,291.4,295.0,0.712919492262215,270.0,296.1,,1.6949152542373,,2.04334229077676,,,0.163378613723426,,1.63870634254566,,1.23541523678793,
09/27/2014,,277.667,281.0,-0.791929148661703,238.0,279.0,,1.04166666666667,,0.344117963864779,,,-0.0417710944026551,,0.541842263696572,,1.20035870305079,
01/03/2015,,298.667,298.0,0.0,245.0,298.65,,0.29211295034081,,-3.77733598409543,,,-1.79557794687404,,-0.634539434092708,,-0.223325643609764,
04/04/2015,,255.143,266.0,1.45415102110397,262.0,238.65,,0.977198697068405,,4.0625,,,0.269159937668222,,4.25911689888515,,4.25526077532991,
07/04/2015,,279.944,289.0,1.38327046611858,290.0,274.0,,3.5175879396985,,0.807851348686857,,,-0.556492211044624,,,,3.23493270082587,
10/03/2015,,278.353,277.0,-0.516733471772825,215.0,263.75,,0.0,,-3.68271954674221,,,-1.5455742626131,,-1.5903594337569,,-0.486073439122269,
01/02/2016,,288.588,292.0,-0.00628847805700502,113.0,260.0,,0.990099009900991,,-0.476310503517117,,,-4.67040492629222,,0.329859423860783,,1.18230834268922,
04/02/2016,,253.294,259.0,0.755457181366083,95.0,128.25,,1.69491525423729,,17.4274005096349,,,-0.777057063164611,,2.23285857013406,,2.25271818519191,
07/02/2016,,303.882,305.0,0.572335138956578,238.0,275.0,,0.189035916824197,,1.29547613900856,,,-0.0214101176300691,,-0.257391342895687,,0.367905963498988,
10/01/2016,,293.357,286.0,0.00393611222856464,212.0,255.65,,-2.36686390532545,,-1.24554700143219,,,-1.11101891467508,,-2.03485950190042,,-2.50786584264225,
12/31/2016,,305.375,,,,,,,,,,,,,,,,
03/31/2017,,286.0,,,,,,,,,,,,,,,,
