Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/30/1996,,,,,,,63.404255,17.416414,12.887538,,13.161095,9.604864,9.604863,9.604863,,27.020784,0.0,,
06/30/1996,,,,,,,64.53826,24.036939,19.683377,,18.153034,13.350923,13.350923,13.350923,,26.45349,0.0,,
09/28/1996,,,,,,,64.005507,16.689607,10.701996,,8.36201,6.228493,6.228493,6.228493,,25.514402,0.0,,
12/31/1996,,,,,,,65.497708,33.234419,28.783381,,26.463446,20.070136,20.070137,20.070137,,24.159023,0.0,,
03/29/1997,,45.307443,17.740232,32.9071,34.376725,,63.843957,18.109737,12.940057,-11.678838,10.815097,7.897241,7.897241,7.897241,,26.979472,55.02008,20.379252,
06/28/1997,,58.674722,16.045431,31.381376,32.353529,,61.722626,21.40146,16.613139,-48.493142,14.861314,11.094891,11.094891,11.094891,,25.34381,36.052629,37.520942,
09/27/1997,,56.676737,14.848037,28.362894,29.242661,,61.933175,11.336516,4.733492,-48.979579,1.829753,1.352426,1.352426,1.352426,,26.086959,402.941202,-171.697189,
12/27/1997,,31.556668,8.982856,,20.254818,,,,10.121837,-146.837904,6.62293,4.904717,4.904717,4.904717,,25.943396,,,
03/28/1998,,34.581446,8.156607,,18.154373,,64.174104,15.029763,9.151786,-34.838707,7.589286,5.729167,5.729167,5.729167,,24.509803,87.012982,4.491098,
06/27/1998,,27.19319,6.507469,,15.488706,,61.682572,18.522446,13.184871,-32.885907,10.745847,8.130081,8.130081,8.130081,,24.342106,56.086957,11.941357,
09/26/1998,,26.320154,5.491463,,13.721828,,58.325667,7.4977,-0.091996,-35.588234,-3.955842,-2.98988,-2.98988,-2.98988,,,,,
12/26/1998,,39.485715,8.272477,19.398949,18.22861,,64.615876,22.027414,16.735734,,15.715651,11.858463,11.858463,11.858463,,24.543611,33.870969,26.111521,
03/27/1999,,52.132703,8.735492,19.24843,18.505617,,66.480669,17.457155,11.598247,,9.286569,7.09446,7.09446,7.09446,,23.60515,71.348311,14.9369,
06/26/1999,,46.97083,7.700325,17.193311,18.709593,,65.683744,20.051604,14.485809,,6.892739,5.270918,5.270918,5.270918,,23.529413,88.811192,5.255476,
09/25/1999,,62.302096,8.861299,18.334257,19.731413,,62.671071,11.420482,5.23832,,2.170836,1.651723,1.651723,1.651723,,23.913042,362.8571,-163.765483,
12/25/1999,,56.207756,9.756098,21.649567,24.317485,,64.869229,24.249273,20.148531,,18.30804,14.013561,14.013561,14.013561,,23.45679,29.032258,39.889375,
04/01/2000,,58.729001,10.164349,20.781207,22.138613,,65.078183,17.386448,11.653016,12.429372,9.23306,7.148176,7.148176,7.148176,,22.580645,66.0,19.96786,
